feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,target
-1.4246781380660924,1.033133784624667,-0.1149887354990895,1.4733891043391378,2.695431164905985,1.0096923003294491,3.6798445191085456,3.7247718670565764,-0.7217618787471698,1.2876630431328218,-0.5059203823822346,0.7290802265723364,0.2455466640147893,-1.1182979157899202,0.47019074124095506,-0.9419353373190972,-2.450686657858662,-1.0202484792693705,0.0004004471025050338,1.0
-0.5648454026379977,-0.7000644036094306,-1.4085162033753058,-1.6373586485510958,-3.6552344430573385,-0.6422984074476898,-3.1876413030087254,1.7476316621822061,-1.6940852749201583,-0.060541426825854464,-1.8582086671964428,1.7642158571623978,0.336334177033063,0.04205377760848093,0.7313086586841616,-0.3473688462537459,-0.5940619353531098,-0.2927090763557048,0.06227986148160392,4.0
-1.465027435717416,2.564863816155814,-2.4891880151695203,1.0161128877667058,-0.12545074405769352,0.058127383602228425,-1.2746764689566283,-0.5782508470009762,0.6646857738475216,0.6152842628262816,-1.3646091355566663,-1.0195689493854994,1.7079069679223506,1.1364018876927133,-0.5851606193011517,-0.31902028745990485,-0.5804259472915421,-1.537538417799682,-1.3102594115840687,4.0
0.9699673610789179,-0.23332510249778277,-1.8256580924543608,-0.5642691859454251,0.583485902457517,1.3885034832246803,0.4988925743451854,-3.2325108825952915,2.049373270080722,1.4268713401256152,0.6031395767757625,-0.8939933104266948,-1.254847897496962,-0.5055728435930437,-0.974962894203861,-0.040457354517877915,0.9588165253092062,-0.12375237936164597,-0.4836050357309436,6.0
2.108717620811313,2.2840025639807155,-3.657132212167058,-3.841522073688653,0.19163505290760674,0.5543426313768022,1.3834890966185402,-0.343669549751612,1.1213377564186913,-0.0712803442290882,-0.27116087301252856,3.4578118340612995,-2.8263104048362693,-0.5634277074849231,-1.144361801743436,2.5087166300142543,1.1117384517533166,0.45005884024126813,0.8241449519425481,6.0
0.307201010397788,0.03268959029629793,-1.9912366672315835,-2.0469430421059682,1.208955215652154,-0.47792690617217565,-0.4613267364297444,-2.4876435982110467,0.6420200744010511,-0.4485853887280036,-0.8760285538909582,0.3741822549359126,-1.7452965203960993,0.8694957894811886,0.01599069765067624,-0.698180406225638,0.9069617143977546,-0.6846178217818004,-0.10062212443489509,6.0
3.522794187841881,1.4439482908943044,-2.0066561374220067,-0.4596414251509975,1.212244273976756,-0.5517099656131041,-2.2001759007072135,0.21133191491758274,-1.1051585357804676,-0.6269269948538011,-0.2829764008099778,1.3049515395732727,-1.1368974028466214,-0.021431606035432274,-0.18849166769323655,1.3607091956478328,0.16197023948504352,-1.3484195584695655,0.17531837716601995,4.0
-0.8426311075137091,-1.4599534834456973,1.4726592581158513,2.222855844626473,-3.8214264461731005,0.6138455845243893,-0.10042904107906092,0.11162079720808338,0.9066848468161979,-0.2973705364233673,0.34075412267203964,-2.373841319753697,1.3933418208760542,2.078038160901815,-0.6919809476953809,-0.34537675743053703,2.5977737027783196,-0.3600010831082131,0.7198255918253328,2.0
0.20095842707745615,-0.64689884358927,-2.876765061292102,-3.201820265294348,-0.44711950839640946,-0.4111525260850322,-2.6579851701743524,1.0950929833249967,-1.9130599115012874,1.274467637934184,1.4551785009205742,2.2606250837581925,0.003046316863420051,-0.16272759863560374,-0.9492249734093945,-0.39936464953238215,-1.5989879831159015,-1.7810907414609334,0.6086849397924503,1.0
-2.6004619423967243,0.9383251062936422,-0.9986513146832285,1.2524679836191073,0.019655726567958554,-0.07096879711312107,1.0503371012760923,-1.2790890723575468,-0.749550961709787,0.6995494846893564,-0.05086153923923558,-1.3950185386338865,-1.8351107515598506,-0.4125760336865384,0.43718637660440374,2.545349912458765,1.148605065840304,0.5567183513564472,-1.2841974676145609,0.0
1.0445856886046445,-0.14577672321405458,-0.9555961989861864,0.08265776814158299,1.294773268326232,-0.5573959606195069,0.9593165378978362,-0.8300809204894476,-0.8181301658358404,-1.0601496143026115,0.6067056956641024,-2.166991906340411,-0.5052875318376153,0.4621909250219574,1.0999758106099213,0.0028266759013288473,1.7989902539521507,1.391885993901213,0.7979604507962271,6.0
1.7159649854258237,0.8889817441577813,-3.2310425199173984,1.6159254746846154,-0.8640856944364044,-0.8621896324847423,-1.0556543482470941,2.679167480277794,0.39579219908870505,-0.3817469783765436,-0.5901561407023577,0.8895028987181308,-0.5942137057022875,-0.48341335966306903,-1.2888164741990273,-1.0771290795645245,-1.313196656123679,-1.7112946186844573,0.7662619084877743,4.0
-1.7020409287211913,0.03782384214280103,-0.1956773443661124,0.4405132483944676,1.8740173063911345,1.2049679752817604,-2.036439208527634,2.7160696892049523,0.7279127231672567,0.6995991161560153,-0.17497647675353029,2.563125028682724,-1.978800408438278,0.20039321588080738,1.651829482553105,0.9999297879545329,-0.8096672764193473,0.2701591166442316,0.44178655209624185,7.0
-2.6723509422197402,-2.4328483576282958,-0.7654036583308332,0.7862168128849624,0.9640222407154219,0.14543759912633406,-2.088312519125549,1.031316353187861,-0.6538747159521963,-0.34965848423076706,-0.21875015551913843,1.0778846135377358,-0.5916713523822454,-0.8010374424510088,0.49892052452671914,-0.7304121533510554,-0.1438819284635382,-1.3024839268567057,-0.252840729184624,7.0
2.662575414929025,-1.4103531528616857,0.5240288345949207,-2.026812264445507,0.41104016239209584,-1.7123360579569844,-0.04667753785839501,0.5304723434822884,1.1402603548272434,0.25690877595901773,1.5300826907551988,-2.0468936577120984,-1.8669039742028763,-0.2746929516246643,0.9263351982949645,0.0437029256867015,0.5891858204034234,-0.8814529804636035,-0.29966500156148557,3.0
-2.0481961683341146,0.3032295119703922,3.6590244072960942,2.0984037526029704,1.0418039221756086,0.1302157028320049,4.162761653917488,3.3909858761567406,1.3886960168258768,-0.6944471571255143,0.9364177020992477,0.5457583618405025,4.481880483170315,-0.42830991954308867,0.5442145232073663,1.187525734551473,1.2009890776835022,-0.3687718948957323,0.10374462205484498,1.0
-0.06092495239330031,-1.5081922227036249,-3.6390232000245533,-0.38518556236348944,-0.7253652831271926,-0.021492484140326586,0.19330154072171646,-0.6935478984480716,0.8438204660331341,1.138330707388325,-1.4308645689867892,0.013609929290212652,1.9580854245332855,0.5741502820997153,-1.0014937102507444,-2.056448277513545,-1.0441339760908106,-0.37612370211919743,-1.4371269939439175,2.0
0.14168903233239127,-1.5331404578103873,0.9878887628345709,-0.8020455900443647,-4.51988282791096,2.1476315901694694,-2.686758128602848,2.118710072945998,-1.0223509104568689,1.4875892572451583,0.51559487133898,-0.16938807175462411,1.9868035795322319,1.0225052675668045,1.6227727913760979,0.7185623871374203,2.568396968268795,0.18171562849587017,-1.0401161097146885,3.0
-0.5113701777372079,0.005759630680187303,1.238710767821182,0.6683824589264418,-0.8835012110719572,0.05911601253280181,-2.0898393919410463,5.181182034848025,0.7634990537207821,-1.6651647343485185,-1.1636021530239447,0.2393235724493603,3.175807649876278,0.09790976158617397,1.1133846473952134,-0.13255282688368236,-3.2184115262749753,0.5695422744535115,-0.9419939713058315,4.0
-1.9985722116255964,-1.4876454822098517,0.9260098976760438,1.0316388761724076,1.2823668544226745,-0.9028750482973119,-0.25166590126162036,-0.4669847116918364,0.6714727439970724,0.2450026488289825,-0.9864873518982294,0.3497345204888642,-0.31627381595281,0.48843198719595177,0.46944989392933306,0.8631574693057321,-2.9586426721100305,2.4314082933613164,-0.15106077624987418,7.0
2.36967778192212,0.5407482802033937,1.6119356287686832,-2.167460600078481,-0.637223819121854,-0.9653742186028466,-0.6312046190416787,-0.5084485726645903,-0.7749566928671703,-0.5706371316389269,0.43083749112069786,2.5181066741010265,-1.5902877258059083,-0.7613336481170904,0.9444183599561838,-0.6171196591081112,-1.4322326889524342,-0.3579632529853593,2.116524435770721,4.0
-0.10941833664089717,-1.8975000119937524,-0.818112851523225,2.1207013287190173,-3.48653276683693,-0.7009377083358346,-1.7760805214635569,-5.765886695273175,-0.5632309811806329,-0.5236375293218101,-0.350510480414419,-1.7618264049012238,-1.1957860747667473,-0.9792178187141921,0.5615063454398922,-0.5156582401986781,2.038929968446549,0.20169824673939954,1.670515584694386,2.0
-0.10323860992154166,1.4384185227832602,-0.726920489934635,-1.235732849403473,-1.6628162134597526,0.01359669968946357,0.8516791873244942,2.5231749821492673,1.6597828244787953,-0.6692832515272471,-0.11117194915090421,-0.3734484801210439,0.5832176052573015,0.1996534057628856,1.2389852288496488,-2.4264308281346767,0.900620997569288,0.6619435385275801,-0.6467907819997533,4.0
0.3870706224181155,-1.9221657575142292,-1.9934073974904372,0.24412680428311706,-2.195819858695689,0.5035476745029105,-1.234923092551643,0.017299526012154898,-0.2743402811748037,1.0035953148579493,0.6474104921629619,2.25994529073388,1.5580218424905041,1.4834139306864247,1.7990298707070922,-0.4616529956449752,0.31782509578204987,-0.9362251123953903,0.7595601291692253,4.0
-0.7137628853651119,-0.2858414347153161,-0.08037145477935326,2.8190720986900395,0.5547422551633587,-1.052812741827984,-1.2953210980038863,3.7467974459710796,-0.7965703756269857,0.15494396784370906,0.7474412254042799,-0.9930859618673766,2.9468260065144847,-2.0815993690005867,1.3365690439687257,0.3122770958282949,-1.5551564835880627,1.573348321036943,1.792256389838873,5.0
-0.5448598078400209,1.3819133730316124,0.03757878027108452,-0.6239820000772971,0.4573842969162849,-1.026873699264148,1.1910655632589402,1.72558980445902,-0.7965551433637343,0.14856806113766477,-1.0287596988836047,-2.803612122801492,1.40709270095632,-1.290912560149581,2.188627799795824,-0.6470807679467963,-1.3034063796234852,1.6919803645530094,-1.0807367801120766,1.0
0.5055515050079891,0.10878144858563221,2.3302697188550625,-0.8318205639023615,-1.411535478769545,-1.0917262940551318,-1.3102384650517815,3.384207758616481,-0.2547822497121545,0.3061404084400086,-1.8229012496502364,-1.1348272188507116,4.007480259345113,-0.15510890953633624,0.1745690527224483,0.009820224704546493,-1.383433578713435,1.1021970365222273,-1.3884040344630448,5.0
-2.018594877582712,0.24818378147270503,-3.5189135299500727,-4.8787449027134056,1.2530567044580643,1.271795839810554,1.1943456596142275,-0.22524173941041647,1.3101502522626958,1.262923131587879,-0.4967778897309508,3.0282492715849836,-1.3698502481325687,0.9552865664964263,0.03862838274777435,0.7175348687498164,-3.2706673990563186,-1.1191801856472445,-0.24135424412720963,1.0
1.6397161379069982,-0.802545221962282,-6.471415614711829,-1.7305067247742016,2.783089032989504,0.28189574010612206,1.3560075978756503,-2.616129263406684,-0.27366564880971594,-0.8189985564257904,-0.4082640629635358,-3.2200023700378155,0.6961547367099676,0.2594864718776141,0.5835605403085206,0.6350704147651943,-1.3926638718232476,1.3804073136963424,-0.8821062723710548,2.0
1.8151753088290956,1.2736950077187115,2.449399314384011,1.0585103073550584,-3.553141967809456,1.3153196481017813,5.674016010407344,2.796326334361943,1.3363558452114166,-0.7953208369876809,0.3404303397765077,-2.9984226086305856,1.1674315782528528,0.7013053917436127,-0.7952629777615766,0.7948222937148811,-2.201759052867871,2.446218756046859,0.4083540253360016,5.0
-0.990569097854506,1.9731799710391833,1.4000842172816912,1.0222505541242475,-1.6519173258800575,0.7648277060543254,-1.092028578675542,-0.5502199261409659,-0.8509556360532837,-0.6685461907561908,0.21979918535995835,-1.5604634573421805,-0.19808360316231732,0.8282630973283448,-0.25759939924701175,0.3248792142917527,1.0477387971644443,0.7526153781170509,1.216131796742019,2.0
-1.0031504091132786,0.15375603765419116,0.43482213614272425,1.3739498070791687,-2.3199150763226037,1.2961010643260695,2.8612428031608026,-0.535065087230145,-1.2958119672322672,-0.4425078211371486,-2.276859483195565,-0.9234483314014221,-3.7504652612372986,0.784783793412856,-1.9083965643551621,0.25696828986499787,1.394149650742785,-0.5626233563049278,-0.30187007679192157,4.0
0.7639313712773729,-0.7859952748574931,2.0286676105878096,-2.074634844071663,-2.3983676909052054,0.7814360670145217,0.15065002886053191,0.9978002946453085,0.528098159894251,1.020928201909956,-0.24890401983875546,4.11811101016885,3.8541992353843244,0.2920393922896609,0.10807846174374994,1.5750135992227041,3.146292494657426,-0.223063979426539,-1.9597017942193264,3.0
1.5925754880618896,-0.790998817149724,2.857144552408551,0.7376560697887036,-0.2023328189663205,-1.0079609418375877,-0.45016521031439316,-1.63394431204369,0.12221827038172266,0.7834757206730795,0.5811072491035298,-0.10276552289259844,-2.1413823184833873,2.061489492616019,0.012168115355148753,0.9461679188659144,-0.5372684157298322,0.7709752282869408,-0.6969608113175534,7.0
0.7194126052456267,0.07792625081657505,-0.7688035722482505,-3.5454164062092532,-0.8758599879130373,-0.14323235024202163,-4.94348165879925,3.350060434836484,0.7051870843588022,-0.6182259971223204,0.4340475631247564,-3.1412547219702684,-6.603453919826962,-2.021553629525212,2.029491267774801,-1.6940630119256905,-2.7274306541984235,2.126716837789245,0.06118763063410273,7.0
0.009331171672503857,-0.2917861779186072,0.4367789440521428,-1.748478340269343,-2.493913653971174,1.0364537871430666,3.5805331073475646,-2.112375413548974,0.5286777689114013,1.9602823978015926,-0.6752859042155617,1.4402671979059427,-0.711556665087671,-1.5332651696693902,-1.477836778674111,1.4713030239708882,-1.9694500656868636,-0.05542818516205098,-0.8590279266703323,4.0
3.493225678741877,-0.9998861167731752,0.7486004872738194,-2.1594569985773937,-1.7684268450279044,-1.259274482677718,-2.292889492994081,0.18024330343448747,-0.5057483218578949,-0.42908798554666416,-0.41205130819764285,1.6461762206747785,-1.8614541789068766,-1.236219948143434,-0.6539816476923598,-1.537968494184621,1.4843314078758811,0.10906921919694844,-0.09085651981178387,5.0
2.1437151677772013,-1.0904745631784363,1.135995447346615,-4.059118064439381,-1.577143707417816,-0.5823689128741716,-3.1633383642718633,-0.6927015281858182,-0.5241508336490996,0.6377803303899492,0.07707784266419318,-1.9862596678068538,0.14053043280584965,1.8281344446180694,1.1125675596355695,-0.24507889143118958,2.76417959086489,1.0423373317943945,-0.3652928822836819,3.0
1.12584787979477,0.4207530454407612,-0.7723246214605092,-0.6223893443839178,-1.9019239243175063,-1.0818713149737125,-1.1420882422274836,-0.8400403465892359,1.8206797599052675,-1.9556834295928476,-1.1664956359942293,2.0306266170395406,-0.2752440329815966,-1.0041661811567781,-0.8721000415595545,-1.8429929367709994,-0.6881051408222685,0.07045777300365932,-1.3163917796686764,5.0
1.3486414827636795,0.0028276832490100813,-0.8664149082514836,-1.3681859431532797,-1.5776512091113648,0.6506043181360668,-3.7388274744877332,-0.782185749688268,0.6579084003899319,-0.3735514335549,-1.7792015488876805,-0.23351217451047512,0.32911949218517456,-0.5931902827060296,-2.4207029205995663,0.04682711791841063,2.9892392247921107,-0.7725673307556242,-0.058096631178528355,5.0
0.5899645757856323,-0.31380661807177584,-2.6612546480917527,1.658569259997372,5.027806557857996,-1.3092380311601495,-3.0593122689709995,0.4787973120682405,1.3785290888236092,0.08259310904535845,0.6014546902492667,1.7199639896941452,1.4171315643775966,1.4225315058945966,2.1552947453896465,-0.7960362411191959,-1.112546968081439,0.6328597752099304,0.544990608875541,5.0
2.9182748650104378,0.06434489843786431,-0.8129147333443437,-2.174552314839852,0.7342215061767083,-2.4110948188832544,1.1191589286584387,0.6015373712134552,0.9851158367044031,0.5933199473730901,0.2209490296467334,2.5045556249941745,-0.7182677297783928,-0.1768660555141744,1.5570619727377748,1.573490260071539,-2.9822522947676067,0.1743937728643923,-1.4090386261665513,1.0
3.8306348272511412,-0.21949051958205204,0.5280775699191154,2.3415945209582008,-1.1519729752699148,1.2118331943174194,1.7395842316029866,-1.070009374351627,-0.42896826009802325,-1.1260011922662652,-0.8789013476787985,-1.3695007833829624,0.4261912433582036,0.37225898284631775,-0.7787436145074279,1.675692298155117,2.381935486538607,0.9361582056776829,-0.8811577070204464,6.0
-1.9266422229570117,1.5550703258398524,0.41743514066546816,-1.049475737747421,-0.7113721936418838,-0.2572351469482989,-0.7121760896605505,1.297089174809077,-0.6388601799941903,-0.39412341312103927,1.8931834942085646,-2.1397497258344838,-0.4011433053142318,0.14669799547252335,1.6015745494933475,-0.7356318365499156,-1.0962123493598805,-0.21753875332472525,0.03365219742982548,4.0
-2.6321409379210254,-2.749283505636242,-1.2167845130490687,3.178213388570173,0.168058340474998,2.2923973174207712,0.171806536851852,-0.30655330480428034,2.050410697611293,0.622790201075732,0.5889844987591023,0.36536297256953865,0.17742329104236743,0.7470893537444723,-0.7000030594195966,1.1203957626025625,-0.08711330995016542,0.23633213744356507,0.7109568722472717,7.0
-0.6057829533308436,1.572138477205313,-0.5767249682989559,0.008058872856725463,2.1915216981597014,2.4532344073949113,1.5793473295412557,-2.573166519699824,-1.9563671151247688,1.3391638489166724,1.6689329446210486,-2.4497629027834247,0.14536537506418123,-0.46764370668835864,0.825954568313488,-0.7302393114567806,2.4456482692142654,-1.2797792979671587,1.6898748986399585,6.0
-0.7287526432193998,0.6785993125070676,-0.08754002648157655,-2.602853057146733,-0.5772283178879097,-0.6113320402411749,0.9967317367755107,-2.9355310867029756,-0.4175718756561299,0.9701458665932342,0.9249442705907408,-2.3632820676954767,-3.748502841884751,-0.2144178594356791,-0.5912278325257678,0.9278412485463144,-4.738407361254642,-0.4132173073829977,-1.501952617478491,4.0
-1.0560840202021329,-0.9456784524267322,-0.8164605860189984,0.3243680164967718,-1.044242927454254,-0.6115693662726138,0.15704351026099417,0.6496307793868299,2.392598456556061,-0.5011950634059477,-0.06408393159945627,-0.6202744287768824,-0.8145036465657001,0.10978796437962711,0.661290859064809,-0.4305371249303358,1.871972068307139,-0.6665001122298935,-0.8066081251872219,2.0
-0.9434360148584717,1.0191217628071023,-2.1828972214057387,-0.9117194931488439,-0.7242612602761462,1.5399945585605443,2.104348648993982,0.855977105371535,-1.1818566472038499,-1.3670900278286362,1.6217710615121024,-2.3000940953435958,0.46531640962923415,-1.032225610421744,-1.3573512592241677,-0.518941114590189,-0.7235209500420468,-0.3273263523990304,0.4818025940802799,2.0
-0.8533236076475823,-0.5586402394820982,0.9216893795483818,0.8067150669422668,-1.6406143760284342,-0.17146898872669333,-2.855980280762319,0.2441342968302731,-0.8021392478291166,0.16130161957822858,-0.9815365979088005,-1.3561181670494724,-0.18880601370778916,-0.9195459565895346,0.22944302473669595,0.3703505209427822,2.998379901808263,0.6882304877982458,-0.14222286353801647,2.0
-1.933454233550627,-0.31471899316255997,0.7095369917626573,2.4185420403054008,1.095319867271014,0.3503008578054573,-0.04216603295517274,1.4480466447896947,1.8398015241755945,1.5663125915565705,-1.6422192214336844,1.2226261928508273,1.6472313285460394,-1.4181523415587756,1.6107407114360366,1.0394452303925394,0.1720213653924112,-0.05663563164569038,-0.5452053938241019,1.0
-0.421335718863479,-1.206965655290958,0.2561398141171656,1.2768222235069495,-1.614621430223775,-0.6602333008627276,2.9423647365974093,-3.2371092743344416,-0.4124983733137189,-0.45161221469828977,0.16568789816662471,-2.4072386025087096,-1.6661099160076516,0.7896431571936264,0.002649846664471841,0.3832690339621967,-1.1825789975588639,0.19961044943572437,1.7828779757751534,6.0
0.585822354753565,-0.9033028541408541,-0.4650575825220631,1.5014228006627115,2.2291248601738074,-1.9093916762492416,0.4033355072647151,-0.09313544390984885,1.944549367869849,-1.5235419995083854,-0.5389851281109893,2.8499113596597914,1.7534773086714468,0.006444954982271543,-0.27797595947737036,1.8323401110492585,-2.368906411222029,0.9888434262214462,0.7798420219043967,7.0
