feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
-1.132343647993447,0.2080864220608991,-3.382732839893831,-3.9351455394884827,1.2288625176315375,-5.507682275251853,0.6210518718367356,-0.9956317239348136,-0.6651378375267146,2.0
0.8084060272301192,0.4299112178224538,1.909693293400577,1.0426801776319128,-0.22260597048859387,-2.1506596187282407,-0.5787157911929981,0.05363673006110803,2.0684851276347604,1.0
0.7975465506888219,2.7626749332691825,-0.37450614714184804,1.0667739667571854,1.8226793984753706,1.051031465104205,0.5941401441776408,-1.2505433712983975,-0.9308930528024284,0.0
0.19044625696071005,2.1374291650103943,2.248042593685761,-1.9976376606276616,-0.16235390315662168,1.50768293340124,1.289094307705174,-0.8601464496158286,-1.3864277268463032,2.0
0.8011726556297543,0.9200159503218335,-2.1627317330257236,0.9710373786514834,0.7838830674017176,1.7001662906107282,-1.5775745798177083,1.5618115662859209,-0.9948605585028518,2.0
-1.0527000897757384,0.7413882295818792,-3.1847343647449877,-0.971364222193653,1.2582921438437549,3.2017205899527506,1.4875110788060395,0.8882103942447466,-0.5253932131904949,0.0
-1.0750182905656307,0.44279524504276124,-2.4145705477688457,-1.5676491112560411,-1.483615112252505,-0.9963279881182734,0.5771175918166467,0.39603551656628255,2.1794540094162143,1.0
-1.8915994345581113,-0.3574141679246765,-1.5611999065557889,-1.651344213593237,-0.5348537327277241,3.267037757444447,-0.5742225886549497,0.9406782626658012,-0.3470193407973847,0.0
-0.24494356150030328,1.5066533456451425,0.25663044119212586,-1.8249137940878635,-1.3646012587654464,-1.9674775263883553,-0.5402787070190727,2.115877043986773,-1.9203094272070276,2.0
1.9322803208903165,1.6774342484105778,0.4437668801932131,-0.46984728093330697,-0.8771898509907897,-3.666625145465444,-0.3209484918451012,1.3131497940754908,1.720129075026505,2.0
0.4777641380492672,-3.7686322782896915,-1.9022649925735924,2.0416662203840064,-0.4437692717308389,-0.5143042681209675,0.2819964384474468,0.31931655801115033,-0.6312257956661504,1.0
0.6241706821533751,0.7490067015957186,-1.9771251296828551,0.5702478909602664,-1.4130101480991242,-1.6281527497903965,-0.9827420086126352,1.7447101768383326,-1.5045434743585182,2.0
-0.3611131509091165,1.1332983770593363,-1.1990000012564082,-1.12571801657257,-1.7598426188502696,-2.4312847360744803,1.0745505062034946,1.8310341483156976,-0.0965609443120019,2.0
-0.5719501858580981,0.9404081567451905,2.693033159587061,-1.7424563337309111,-0.3245212190944189,1.7331569508464781,1.922747743168529,-2.0898979081325146,-1.701576262833929,2.0
0.618243799458794,-1.892561939274454,-3.5809842352433883,-0.8315729008680679,1.8111039905003952,2.3059290054575947,0.2011924541294938,-3.50442156913257,-3.4263583337030092,0.0
-0.19180861426372264,-1.3784776855613048,1.2658212705909997,-1.5181581213483626,0.4687386129458284,-1.948109034480535,-0.9524801776760627,3.670009774433463,2.345572170663184,1.0
-0.4050861141271862,0.6943484101095305,-0.2947201535661075,3.6392159021648625,1.4940713805255847,0.9298625295983708,0.0833383645450431,-0.16363008276774926,-0.6511090358619591,2.0
1.1745822963800758,-1.6119508596351406,-2.403656651788977,-0.5353100713366188,0.014798735596454282,0.6436047055414722,1.1274858517172972,1.3153349070350129,1.6695325700774954,1.0
0.9743000317198798,0.6879712547087297,-3.286436114809769,-3.917415831124057,-1.5389539697973509,-3.294049036524406,-1.0056183923718112,1.8467330084126339,-0.5735260498652375,2.0
0.23489231943537442,-2.536216206943563,-0.623734073983361,-1.3125362912776195,-0.9276558206846608,1.5760067101953983,0.40912355242742254,4.983064576795715,-1.186812858842727,0.0
-0.8034119670461236,0.537545754136896,-1.9426812874416575,-0.4933953021998163,-1.8222048635818273,-0.09928349942844683,-0.03316478603547589,1.2933793764481007,-1.600320173526153,2.0
-2.1169227389028613,0.6257489713832889,-0.6019038678963116,3.976334160125045,-0.44891696246178747,1.6587394109005675,0.6124523515109076,-0.24850380819010343,-0.07166741668702659,1.0
-0.7809899098812546,-1.5740032580418193,-2.117182452734954,0.5282037321765478,-1.6866871508321635,-1.5668804089554575,-0.34240635218943827,0.5048189043702433,1.1063601518430242,1.0
-0.5345097287251022,-2.2542892464588604,0.17196585943875276,-0.4622819681076571,1.4597565031627229,-1.1204814139823882,0.3209534487764987,1.8344587428478778,-1.5150897031544872,0.0
-0.09744693179221917,-0.806174175413462,1.4340685705701706,3.2127365587816676,0.17146896941229972,-0.01100944901036971,-2.3661999935962332,1.638170986011723,0.39043289502404765,1.0
-0.3518625893286978,-1.0923788853761094,0.7826129489757365,-0.31111289949004595,-0.5298152265005891,0.7745761864516294,-0.29774831954281306,-0.014589217508830021,-0.02439053407072922,0.0
0.16035811614232523,-2.0631398965841035,1.82516924813361,1.1615902945933465,1.0048110292917602,0.4024673059522126,1.1784215771060953,0.20235354637427116,1.0163965729671456,1.0
-0.39460657468302474,0.22044316077014958,0.0065100658790138155,-1.2943863643498412,1.4502675360076778,2.0087688035083753,-0.5647698281693447,0.7568991560427761,-1.3766653527765258,0.0
-1.688350730831483,1.1393393970802779,-0.0536116301573053,-2.361955684996289,0.5082668505907484,-2.1947720945550384,0.20260985793784378,0.09909426761714135,-2.280704160732234,2.0
-0.2460537765407526,-1.7794841144995899,1.4951658120363862,-0.3878780347868931,0.4843180012967748,0.6816442803404679,0.5711806104798789,1.0773837173805791,-0.8977635591908334,0.0
-0.1423040876932967,0.7862912337174013,-3.2308720142542775,-0.45968269549120166,1.662609644007148,0.609355733512263,0.45549595404416887,-0.43228904378471145,-0.21658021168065777,0.0
-0.4127636347097736,0.34964169234714515,-2.0324143030596753,-4.407478267138754,1.5888295093943134,-3.3081446648447503,-1.0534687756185954,0.04336030113729217,-1.9461295117691035,2.0
-0.7708589391046116,1.0480046998209787,-1.0912984236948415,1.7685809146655007,-1.9979747589078358,-1.4450586631945581,1.9873447671974882,1.8363958064661674,-1.2856729811532108,2.0
-0.6889529958820494,0.7492431774738281,1.4214814658388413,-0.20234932083397061,-0.07542173719640233,-0.14397403115033436,-2.2749306995221716,-0.5849241344538926,1.2367102135923216,2.0
-0.8116355785530865,0.52313296306591,-2.4833733461363265,1.2791543256900553,0.8066792675299865,1.678584244695425,-0.6608161248179129,-0.36599270427255504,-2.4006085883338333,2.0
-1.789021493524535,-2.2150349356537635,0.07810024959875528,-1.6218454354768577,2.3183430580656124,-0.8229816030832446,-1.2770896388945117,2.1202218517070928,4.9082465701067655,1.0
0.8216407133166006,-3.003619705546779,-0.596030196330483,0.9664082884228324,0.35360304052093383,1.563623386047957,-0.8379297894687879,-3.464522239423631,-4.02066277167937,0.0
0.4313979275045988,-2.545954496482442,0.7156931490351446,-0.9752399361476083,-2.142231694333752,0.8423803375266695,-0.24904178279258818,3.3768282367002853,-0.5492946005667398,0.0
0.10947343977877025,1.9452854239969173,-1.0388518752513116,0.8137419696684292,1.2681060207473636,0.9109252935857379,-1.3045350254464607,-1.3419013095636287,-3.6278098278096973,2.0
0.2438853404471675,0.9840693061713633,-1.4982645046424627,-1.0826400811443695,-3.7248051430673925,2.185258423127956,-1.2161378199473631,2.6456307569776794,-1.3850571875633741,2.0
-0.023811243605271242,-0.21677554860755244,-2.5268679224021646,-0.3828592350681783,0.0031360166352314423,-0.22146181692249556,0.05784834309705222,1.1045139749191812,4.238887931136826,1.0
0.14556621741537248,3.3903866206073783,4.082389434654627,1.7980697096470297,1.4790906130945527,-0.022520715785449674,-2.219988466802576,-3.0047731148190806,-0.6575643593065073,2.0
0.24324626340658717,0.2898905126392215,2.4232146253928066,-2.4244832589927596,-0.1202706762476402,-0.018636340552792507,-1.795576192963653,-0.28301060794474253,1.9021551711138622,1.0
-0.9241268731443439,0.9241674419679164,0.7774225941976116,-0.08493892550818383,-2.5342109748526247,-1.9665639713042773,-0.8560204595162577,1.6367818256343276,1.8952559484021005,1.0
-1.8202111606145503,-2.4190892918007862,-3.1634239978872865,3.074256905482313,0.6492103681443104,-1.844642164714139,-0.38661408767765787,0.21227002570727438,2.043436674133678,1.0
0.7264910320568463,-1.0861748267420301,-2.2732413491224066,0.2890000581199861,1.0700377235910148,3.772749128903965,-0.311144610528929,-2.2605133790978895,1.209684342901984,0.0
-0.04043571722017901,1.3690070347569667,2.208052627284281,-1.8850769841175676,2.313161159701896,-0.36976758602122595,-0.003958555437561984,-0.9756994438114133,-2.837166351594024,2.0
0.6865776048113627,0.16176356164344075,1.0457883044981553,-0.5424594834862073,-0.564163055241512,-0.07071219086647273,0.36160174187692484,-1.577739466154985,2.458905833915773,1.0
0.4962154708883577,0.45401014814166674,1.3830912419825798,1.5573060618098427,0.8905531680199887,0.5623114242026719,-1.0008376738980669,-4.11526109042577,-1.7934312945850752,2.0
-1.9005010298875578,-2.116746631775624,1.038945467892766,2.493990087228184,1.3495033136277277,0.5723798906895534,1.09448453346614,-1.0511911219243504,1.1466093865494744,1.0
0.7771128872802499,-1.1593697813851431,-0.5336518678248865,4.3191194061215885,0.16548579662230223,-2.666025046087431,0.6236328435731717,1.1906825969752957,0.6571639145999352,1.0
1.3837960080904133,-3.2738569148451795,-2.667296398645359,1.1483904206561262,1.64697499447107,2.195697365111493,0.7147678125100604,-4.603622939622845,-4.684811934580902,0.0
0.8865058104788485,2.6906727594317035,2.2326581153403104,0.12330362626742364,-2.846515685281932,-2.171171102695727,-0.26557064178830964,-2.26700223136296,1.1786197767148805,2.0
-1.5605337824139796,-0.5303113230503069,-1.0243219569083881,0.328351534427326,2.7244553213282927,-0.6234818067075278,-0.28089137310631845,-0.26867219349334626,-0.9875964511133457,0.0
-0.5368534988833337,-3.153353103381279,-1.1678919884424879,2.683191514859681,1.7297915023505364,-0.583426092546199,-0.6744736732231825,-1.19701704361688,1.1442991523424924,1.0
0.7498805273338851,-0.32901723733684185,-0.41727838088836255,-2.0327983703722854,0.19215082110020454,2.580702493562838,-0.35933331166314797,1.7197189621384235,-1.4485724793399437,0.0
-0.041773808672118475,0.267973613829665,-2.4262208202946365,-1.7494534964715802,2.300105396136213,1.3148527782217863,-0.5192869138542103,-2.2104615542526895,-1.809092521144198,0.0
-1.6818998351568244,-2.5434643415699703,-1.6227081567728603,1.9110029005198494,-1.801649636792898,-1.6407762636857393,-0.47638794886826574,0.9497634710254073,0.29782692030951186,1.0
1.8902022913599552,1.0372089868470276,-1.837632479326183,-0.016084076717780227,-2.1673077878082267,-1.8017579377124537,-1.2686778010868023,2.701611256347941,0.7877150730333604,2.0
-0.807063723795094,-0.6174607597590374,2.160988111703605,-0.4568850037623635,-0.8934848884154605,0.6411070804579162,1.2058771071178602,-0.7317266329039737,0.5118749454625315,1.0
0.6349558328109252,0.7198687863732851,-2.9661585180107757,-1.0010974217214754,-3.2308644168977834,-1.1589861512008872,0.23966177553940787,3.2293637374695487,0.8487038195290388,2.0
0.1909519800495297,-2.601324150677545,0.10044186303582281,0.9296374091287569,-1.0426839384371487,0.8400468381299498,0.4821676518038521,2.4782661665454038,0.514069678563714,0.0
0.312448831749839,-0.04754440098826063,-2.3352833859388755,-0.095880475618917,1.4656318753267619,-0.14408532814915054,-0.42896808437522044,-2.59788288512667,-1.4110008096552822,2.0
-0.4213159555365764,-0.3247344861459688,0.5694603781498928,1.128530031029467,2.156354945807464,1.6669996528736164,1.9585670535636792,-0.771565931379353,0.18347846158652992,0.0
0.24527350694391753,-0.08183304883724407,1.9847039971649585,4.788211973406453,1.411877012799476,0.6400588588488345,0.683559858468659,-0.16888916638758267,1.2071316549637046,2.0
1.3490499125403994,0.15281428960509613,-1.680396956196297,-2.4355001895045563,1.8833629697276724,2.8658194344263204,-1.010770751206722,0.11694607565778425,-1.7680649192281686,0.0
-0.9901062368076868,-0.4450732971368868,-4.37709822068972,-3.755201558111114,1.381982980310792,-0.37988909706625806,-0.6531262561784805,3.769104999076486,-3.429567062222395,0.0
-0.7580587891853878,-0.6433829878873485,3.318846550722517,1.280547835181217,0.5746049967333426,-0.5322426260436249,-2.2259538248026143,0.1165965664243167,-0.23197515642386213,1.0
-0.14691815790141696,-2.479124820039549,0.2610994758185987,1.87454247497974,3.3222805228273584,-1.8883254900889572,-0.6744928825459255,-0.29183720722227346,0.41211847270043567,1.0
1.9473034289965347,-0.4068242804173263,-3.098488648675098,-3.7079305138860277,0.5745114210497826,1.4485320540266169,-0.41649530928358014,-0.3349798591725819,-1.9583829372463837,0.0
0.30659914981985686,1.3445684958009645,0.7419540785668013,1.2050491043733935,1.5221821735033985,1.0798934742722923,0.0024698906101164775,-2.447025888524365,-2.6911713480922463,2.0
-0.087707707867097,3.820073702208566,-4.263667829813402,1.268451425139467,-0.87424307917751,1.0009071022773706,1.1936908645607363,1.3781767954184119,-2.2120211209067406,2.0
0.33764550269586907,-0.7216727353425986,0.7458221435576853,3.2307360678077517,1.7611740244517664,-2.0269636834909264,0.7646435127844631,-3.374799557078967,-1.7928661500559215,1.0
0.8119238679805632,0.16984188770060804,1.1295196353087418,-0.4098679547204751,0.5370793019400915,1.3105866750073394,1.473945666575929,-3.348643140213237,-1.2409736716438917,2.0
0.35347846544393147,-0.19447417222642738,0.7203991996758721,0.41491105657890004,-2.5245008941568154,-3.051274244471286,1.2505720625031986,1.8315493250301218,0.21282538547507046,1.0
-0.005269378735334109,4.288283799497252,-2.6011016291889577,-0.6359173690089652,4.095815517207651,1.546653663231857,-0.3626429306618725,-0.7664437854427626,-0.3279013762831158,0.0
-0.7904371890336462,2.991434640685444,-0.972167832536774,1.2788630070943674,0.5071592693402582,0.036777438359867354,0.35635912364241124,1.5901080823515787,1.4145317312126235,0.0
0.08103432610989468,0.8164679136137158,0.04182552145913787,-5.314617309665012,1.5568320972881793,-0.009369714638651105,0.4818573859616111,-0.45711128135773293,-1.8258217898768068,2.0
1.644019005268087,0.6402548606775416,-2.51763366566765,-1.9338046865853669,-1.1727175188924353,-0.8268207828254256,0.09603702606041119,1.5800431280456189,1.3945486353426602,2.0
0.09205798040464223,0.23234410489824642,-2.4658762582330356,-2.284411537872979,-0.1576098236261151,0.052823259474791495,0.35417339566153794,0.8656701029138334,-1.3769274936924174,2.0
0.07353693694114123,1.792278664855509,0.10875675013202746,2.846804539160435,-1.4260105944433752,1.4030552943903998,0.7887724843323989,-0.5229397515455971,3.1669726952675745,1.0
0.767536717842211,-1.4553582672894292,-3.390402300431704,-0.9185833301318923,2.6272104672088843,-0.8094993816552436,-0.513207641028875,1.5793323132636226,-1.417260199623749,0.0
-0.08963858453614443,-1.5627147381632602,2.52712456391642,2.0469816212764735,-0.6799560799283744,1.7255285493454027,2.1602279598607987,-1.934458169167103,-1.2823875219581105,1.0
-0.33275445446697927,2.316125275379509,1.0419209269064167,2.4076116968762054,-0.4413664820517984,1.0813146854582543,-1.2587353109081547,0.4171574583932338,0.3682215656170631,0.0
0.15142815160214676,-0.8272017323356173,1.066034135987279,2.6928418944762607,0.3239482625028103,-0.9839968504836157,0.24099593365866356,-0.7443816914672637,1.88231092503449,1.0
-2.2636445054807735,1.3491061970000569,-0.898972733068359,-1.596500785734344,-2.595016931185463,-0.28397808961839144,1.1980962550295822,1.9694463802775706,-0.819976159530644,2.0
2.0576925003377915,-1.7150812230047556,-2.651848103729533,1.5062163562533124,1.3714508826155372,1.6096768605455956,0.2879590256483867,-3.0997737436893753,-3.060458245457976,0.0
0.32709432721292186,-2.6606090342023463,-0.7549486637054629,0.6532372100984141,-0.19590258687447482,-4.014760367751654,-0.9908849936241397,2.847131513853924,1.4859293105746456,1.0
2.3178319969218615,0.5373723379970226,-0.9023983298045709,-0.7639557182691906,-0.22553613029103525,3.2526606330716064,0.0833913893025108,-0.562287248457956,-3.398442728864769,2.0
0.21412630992417223,2.374581815142697,-0.6345688115849628,-1.0563708096604616,-0.027837477251963838,0.8906185012936793,-2.033498656824953,0.7237392881983236,0.6327704125179916,0.0
0.3989422275599517,-1.9986470261369969,-1.149025676535365,2.741105520841081,2.553999837388144,-1.9342183994686084,0.09283881296400506,-2.428231606735929,0.45892462342613605,1.0
0.19920020119397502,-2.1448382116369293,-1.0170429165503365,0.21404520102511637,3.389125870234349,-3.3686116615417308,-1.0236076652257322,0.5596981577879407,2.332923075948961,1.0
0.023235740415645932,4.2188255455873716,-0.8713425441900021,-0.07608011812365834,0.9358051594790382,0.5021173846890246,-0.3196997508252272,1.3043097357750177,1.7285592747701006,0.0
-0.4103897293493306,0.6942591615750808,0.12174167665751012,2.779938547426582,-1.8418025991247928,-1.2966804273898505,-1.0509296934225738,0.641021269784943,1.479570904651834,1.0
0.3422676850181873,1.331720012858984,-1.2152225020457883,1.9137658129400248,-2.184445415069333,1.1248382984613379,-1.4055097666743448,-1.3325347367256892,0.8387384588456055,1.0
0.6050302483355512,-0.20173466996910205,-3.241896403163702,-0.338373401273949,2.5042521586450084,2.7619349497025123,0.7221993933833051,0.2626878378958366,-0.43249308879170467,0.0
-0.5409613533568507,2.9392270096295525,2.958724853891008,0.7553739013427045,1.7154384843917652,0.5124059385401388,-1.6901470800651877,-5.012923276585573,-2.2189813723600413,2.0
0.3612912899888566,-4.549295756530118,2.259147202672274,-0.6917958536092259,-2.6891026831654443,0.021863974465250235,0.8156327548782039,1.9049878891028527,0.09921933054976728,0.0
-0.7216058509614158,0.21960728600938095,0.6586122556712755,0.4541847988287089,-0.9139629602534916,-1.8149970457303732,-1.4007406241856497,-1.048936976026091,1.621837408192987,1.0
-1.1490187674407506,0.7131969729087639,-2.1675222924379725,1.5479763122427341,2.5939554358471772,1.2605905263842991,-0.17585446665373805,-2.007514880889206,-1.8769651516560395,0.0
-0.2605878204725995,-0.016255001400971025,2.4633724135923463,3.545358874081027,1.9334489363023932,-0.022972255501501726,0.23926057220704,2.8091147835648123,1.2344403047157788,1.0
0.2419165050839743,0.032553503652515525,-2.5588198530245894,1.2301208012559683,4.156718046424225,0.26599836411469535,0.8378357234519059,-2.6888831364308463,-2.3375216101133978,0.0
-1.5311960697774207,1.2466890801376642,0.2535514398264853,-0.36122777543464857,0.5034553616865935,-2.090646618468929,-0.8640925024003809,-0.8479688046024358,-2.064332985526667,2.0
-0.17523193995976044,-3.536993072489401,-4.733517348262838,0.33109544990719264,3.0792606306943235,3.0032919063805674,1.111367570010558,-5.5925821916693295,-5.434946109076969,0.0
0.8246154460490538,1.553227840835998,0.07721135620246322,-1.027782691852038,-1.3634716551887824,-0.13821150566199436,0.47085633592379456,1.4737635790592807,2.0916100951622174,2.0
-0.654926106902535,1.039866242812927,-0.020524055480371284,-1.4514779691020578,0.13832020104444687,-0.4177365770085525,-0.698318235651073,-0.4494310706366189,-3.051181609265249,2.0
-0.21758097783764405,1.3151710249026962,0.586180906939265,-1.6719900598244295,-1.3784905486108383,3.77330519075727,1.1074931655888824,0.8571513954840022,-2.9015001767369033,2.0
0.45814860109263716,2.462157729324414,-1.8645126448938076,2.0078171160798455,3.9975676415136285,1.0403705870144548,0.4823625813606616,-2.221160903682288,-1.508412659642055,0.0
-1.829051005866376,1.712176486105245,-1.0308704246438878,-2.1515183581397284,-2.9610736972025573,-3.376963503768628,-0.3168111086203928,3.6033902733047296,0.014409544940152008,2.0
0.5690115699268853,0.9754592069366008,0.16579094961371954,0.857356430765559,-1.2356909590428913,1.2369227514607248,0.08997974363080317,-0.03151595946333008,-0.29117450365252007,0.0
-0.46114879054696534,-3.268114816006357,0.6971570781512748,2.844294371971076,2.0687664691161234,0.31172994527483544,-0.1245964458905653,-1.5544704240419898,-1.3792648932736382,1.0
-0.6912826257314233,-1.9749921618239588,0.563004196354519,0.835113888185211,0.7925750746908643,-1.3565782797686876,-0.4866022121032119,-0.15707013292478744,0.02565522035794432,1.0
-2.5911786566177613,2.7808168509619504,0.23561155237773468,2.5144342291624007,0.6984313730300344,0.2542086482276191,-0.2916339780529279,0.32784057716164905,0.43395232545109685,0.0
0.4065891226919559,-0.04755181659623753,0.18281575109738335,1.2291314825747457,-1.6663968447215514,-0.8860790694754799,-1.3896190270832354,1.3466773196024036,1.1616286367344295,1.0
-0.2458785173230821,0.5563977219417482,-3.1830963719735514,0.5204946645332409,2.0148671361840162,2.529857261503455,0.2907652491945264,0.6223141849535716,-0.046179337519100416,0.0
