feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
0.2464567073192341,0.2573562157695857,-0.12756128293460714,-0.9261068699986218,-0.18602815831486164,-0.5086553039259473,0.8025904907232784,-0.27494488259694255,-1.3381992570085466,1.7826432104424264,-0.4102077082257897,-0.9553984036306048,1.2697605786296633,0.11068781288469774,42.59952294241855
0.5767570810473406,1.2927369581919772,-0.42572491627177633,-0.5247539632275644,-0.2989585361539432,-0.37001785495027106,-1.6147434147179935,-2.071988155810166,0.705510806963539,-0.1520329456303404,-1.2915681419231484,-0.20794798010446033,0.5955267643444442,1.1393307399245016,-128.6298732894667
-0.4369450341573483,-1.2712482644157348,1.501830208324235,-0.4233564536664436,-0.820735328568691,-0.6533211774678976,0.13516774738650472,0.6522588588797298,-1.0425503858497347,1.808834467790347,-0.4233616473493565,-1.1058876587165891,-0.0986571898472518,-1.1803660845205952,-95.13946884726033
3.0810197157683565,0.708604511417994,-0.3141815090744685,0.31903964696452186,-0.3463155230293446,1.3278247423967102,0.9743336585807421,0.007822643621102856,0.6519659761214801,-1.5029522260469796,-0.37817083377235167,0.7193031094608269,0.04494324653342569,-0.5537807383641956,189.9239659855298
-0.11091097348533202,1.8607722776641096,-0.6667847617910734,0.07094062555251882,-1.0620563401435321,-0.587887683706242,-1.0339567520989001,-0.6912048849648137,0.35931967570374806,-0.8905362121020687,-0.9992703440134796,-1.1448564314206746,-1.8386382425758372,0.5537387690336555,-122.27385431067026
-1.7309122351420363,-0.741268325887332,-2.2165809261994815,-0.07277466699093345,0.5513740421693396,-0.5472175992215935,-1.0942711027806562,1.3004528703086649,0.6778487440985258,-1.4122981066432316,1.2797735393303218,-2.158877600654906,-0.6115398244489145,-0.41081930520032006,-234.99459566756894
0.0583904764062216,-0.9178703134364367,0.8757825832823668,-0.7684177899926818,0.33228858017423196,-1.4878697814181432,-1.6541994671505516,-0.0180814188690748,1.0686472065323136,-0.9495996428838953,0.4308782752014543,-1.3382599760701608,1.7960302935482202,-0.12007932288194761,-162.26315189774127
1.1317052308211413,-0.06292022754841033,-0.33989647217008884,-2.4880307490496105,-0.05139766752287316,0.46916351944222584,-0.042332673189374774,-1.0802714602947194,1.2164910906648911,1.6599358499885875,-2.0129043155628255,0.7417541785760398,1.296361038562612,-1.495793631876035,-26.094747025678526
-0.3821257026409435,0.5281588197015316,1.9575091298583485,2.3349440308800027,-1.3420873997060407,0.6015364482798919,-0.857569729363931,0.5784076956975817,-0.09914456926878108,-0.8418905588714654,-0.105468331748758,-0.7004376792194501,0.10598686043505987,0.6479017660982417,107.96045707390616
0.6644514080172711,-1.2331301668561774,1.3164352937381603,2.1681417104723257,-0.9995979621060034,-1.7769143371452119,-0.37959290157306247,0.6297397316625372,-1.5709563813736305,-0.3200027514129097,-1.2695029053637652,-0.3945425865257383,-0.8888213947556244,1.4765551399361805,-20.850138017451798
0.6669185750350132,-0.09482830437287706,0.5805650465175635,-2.451277271995643,-0.5508098973538187,0.9501571996499502,-2.33429023812017,-0.2791730639172161,-1.89899171390104,0.5514391820130519,-0.14700323658240522,-0.04079414696269461,-0.5273072069362813,-0.6518318607043192,-345.83734130055035
-0.3098787075690808,-0.13160862468299264,-1.0582995206086572,0.08761047710729981,-0.7440592884955998,-0.2450133562237596,0.7147081837147434,-0.6348013989922233,-0.43546579391459767,1.0653631589095887,-0.5258256038173774,0.2741068952848401,-2.1016440975292605,-0.8711393870201806,-129.58965089692563
0.9320595814500936,0.15168232270689108,0.08028338060621451,-0.1637952993031558,-0.12985021911293473,0.14350902380019442,0.22851573422053925,-0.28824478509321094,1.252207015460517,-2.079116793196821,-0.6953945805270134,0.2118982376782721,0.6320290682633654,-1.0730977640780779,-14.132613756500797
0.9953836980233504,0.0609521678197524,0.21818610755055987,0.04729670345714652,0.19055264085699086,0.8669035082478714,0.33917676600162416,-1.3804871716163551,-2.256589762534556,1.8747113453006183,0.7454241312321529,-1.3225921579636504,1.8189090668796788,0.27144986442066527,-64.35410862227326
1.0260792150157914,-0.4675369166802929,-0.5956288007979078,-1.2009789247279896,-1.2867736683030084,-0.9891642888128027,0.42632370653087664,0.47276563148248646,1.7427647331515272,0.3244091304038899,0.23564608454981195,0.9427526328924748,-0.6838611728326729,-0.7047003195378596,88.03082940102192
0.3449130597130329,-0.6512932714260353,-0.778793301039492,-3.081044890181161,2.0684771039105687,-0.2553842220062132,0.48288713657297494,0.6542979977658399,0.6810333559072477,-0.0717409596321802,-1.8564203472496523,-0.005415550110706582,2.195120401881444,-0.9068659463032812,7.531839225796268
0.8167580928250278,0.7325111064205087,-0.24440942590716128,1.4154950731831675,-2.17899065148182,-0.033073246370015345,-0.7998295503897148,-0.2782113285718418,0.19729639022372272,1.1883738440489637,0.06932197615693464,-0.46144268060751115,-1.008997997314148,-1.3772503241579004,5.881587321635098
-0.6127736580461581,1.45021403866008,0.19912924600760798,0.11021928422027111,0.9240053909152838,-1.0249060777747678,0.7392137410029892,-1.9149895231263143,2.033660161786164,0.5448002922031466,0.6605927364389184,-1.8707318357700506,0.11424055229709203,-0.899235894397854,-30.54920946251633
0.0899070717901829,-0.457210392992307,0.7472567936117938,1.686380650205132,0.8540847062660559,1.8424410087038046,-1.5380593533643954,0.10020127466319291,-0.1508396150512379,-0.1990642762484414,0.27891072311634096,0.4251077407666908,0.06060246817196638,0.6756026635103035,-11.48465046761608
-0.12696956274513088,-0.18779842665822657,-0.46877186828144446,-0.9254403578921121,-0.6920516379708382,-0.22581435335793495,0.38181089581551725,-1.608867255957142,1.7666881201582219,-0.33177292317694057,0.7512134876592826,2.1530527970135296,0.6217763754852164,0.9666782749691436,19.464461870137765
-1.0832217827246042,-0.13601477030424464,1.1934293461126082,-1.7942105012493765,0.6288720505213589,0.4807830234902486,-2.0061933162652292,0.2923032135998151,1.245683893518173,-0.520260812105809,0.6520276119953731,0.5800851524198483,-0.7926127771988561,-1.2875338797721154,-205.07632916816158
-1.9713904795296011,-0.278973695807784,1.7639435079377204,1.0190588201834867,1.628877313008934,1.059614141050847,0.48105495326963715,-0.8197468349689417,-0.5513379241900958,0.7607842415651205,-0.18807248423456221,-0.11512002106803897,2.258452028636641,-2.0529895738886204,-41.78910941546567
0.08206072791172217,-0.22182873358342026,1.3224456982742971,-1.9414927882204245,1.038673986690731,0.21998425864783586,-1.1582880085296796,2.6540725972164627,-0.8153857627393775,-0.17193912437196618,0.5386896749355584,-0.6751566991528882,-2.6942971544770513,-1.5645362297876848,-117.83254188245333
0.1941001663881232,-0.2832318741525175,0.6215453352334853,1.0989844014163037,-0.6372280943302355,1.2648330869672184,-0.07097218457631907,-1.8822263684889213,-0.21200935901713153,-0.6990654221543061,1.54068243031386,-0.2368993994464898,0.2527888128638798,-0.22396596358691206,-193.34824667484833
0.23614099640334665,0.9621298232807208,-0.751647327693196,1.8139892401842266,1.3920035527664871,-0.23043018655488312,0.48389155676971635,0.7251985161853332,1.006679275468393,-0.8114757514778096,-0.45721429671411934,-0.2832859427204842,-1.8740327061758897,-0.34145339170142863,147.29102909911646
1.4436186116035887,0.9048580017319634,0.7378963262852729,-0.5012925587619322,0.0123611687848427,-0.6996409049330258,0.22638755389793486,1.6375009848068385,0.7818850588940099,1.1360923052985288,0.14901790439924958,-0.12699985353154408,-0.07805000079001768,-0.8322720363490441,317.9088313350242
1.580175115364099,1.8087869700859776,0.39242288112320367,-0.5025000771234681,0.026469658166265026,-0.08953230026710478,1.699814334123346,-0.10400228260311448,1.391232623639762,-0.5950733149849317,-1.4200225707961853,1.0752872309732149,-0.6648789423109084,-1.1351509750235116,273.89258860178995
0.2729607010537207,-0.8426902049725405,0.4725787760602221,-0.3356308290024713,-0.3901804221751528,0.32161504386904494,0.1301493957611976,-1.4241844513583337,0.5734064350264072,0.03452541865407866,0.26882638547301435,-0.11885676911851027,0.32762166198348297,-0.3223132858044392,-166.64827263261347
0.4383819845974341,1.1401088661822327,-0.411930497899989,0.1018500440014026,1.8369027330919199,-0.8864237410729984,-0.1247317853502136,-0.9048522428089834,0.4640105935925912,-1.639574782747943,0.9472927207032276,-1.6599178082413721,-1.4095229204248831,-1.5145004722643154,-219.88632000915533
1.3321885705686416,-2.009693622158328,1.026930027548273,-0.6317415463966796,-1.3996955414720182,-1.5313877688232835,-0.19422940589745247,-0.38089869738414484,-0.5665815216455382,-0.4463976175796458,-1.0382662127965367,0.5099393928324463,-0.6865707505015105,0.6590536311753663,-200.72454182428348
-1.8717636941281535,-0.8839242427023674,1.2653782309324908,-0.13198720143566015,-0.9616064386780496,-1.292464476352631,1.6525238390870083,-0.08889236615587871,0.7728758139078874,-0.5577374639788404,-0.12937231800490914,0.932477380574668,-1.4900300855881077,0.4612312968426909,-16.13021043157912
1.2430259432034683,-0.9248707766546373,0.2765705737743852,-1.8760607480870966,-2.090262154722143,0.7273739986321693,-0.22817453322675071,1.8156184865806195,-0.8206658640642492,-1.1519852293169475,-0.6811651261658171,-1.136160025291783,-1.2694985255713127,-1.4154173877499623,-171.23598140376433
1.2307144383579582,-0.963276699068908,-0.35174327825385987,-0.792133331165436,-0.36713159294740966,-0.33221704929664136,-0.8095648025950716,1.0110917049931645,-0.5823585253673047,-0.35841348293089775,0.3962211641854562,0.17282705422866285,-0.3630834805839356,-0.9036132008649657,-101.69947930084194
0.570784946128032,-0.3073875867846664,-1.5555713471761539,1.6496396791859644,-1.4138371673508159,-1.0853996957004841,0.02119422672378537,-0.2562432028359583,1.9960595256472566,-1.0945522187722625,0.2560046420401004,0.6689128096741536,0.2777110385243949,-1.556635675398783,39.30762682154452
0.5348943800397602,-1.5989978701406184,0.42920951345073766,0.7959070001944121,0.6650828341033526,-0.0909104953697937,-2.04524792933411,-0.5554314156056657,0.2705895727814787,-0.3471384344003064,-1.3496015510862076,-0.8556630786958362,-0.1398307480189028,-0.18109876394508165,-295.94923925385973
0.10561042543803575,1.5776446527040604,1.457883559174175,-0.927503110491253,1.9027098043371928,-1.8184232244568896,-1.0441806676928242,2.3202509697995954,-0.5871552697656998,-0.39793451014216874,-1.6654409294882548,-0.1813116367275221,1.605330254267142,0.2062882299417253,289.39996102233886
-0.9209264107348358,1.6656507255786726,1.5109882806381674,1.6203994614301727,0.8104572927895073,-0.8571727877736293,-0.3732635474960206,-0.9303504719199364,0.625041337611804,-0.848542466806111,1.22659115242237,0.03499871379646618,0.18970278210990313,-0.49606422529945393,56.295322234634675
1.0944612881578895,0.2516375752779986,-1.355817691436383,1.2648260316516828,0.7554099774180832,0.7929756611791868,0.34873042620187955,-0.761826400548865,1.445124013173351,-0.32949076531913535,-0.39110627664301534,0.7188630013583139,-0.687175146049961,-0.47351256104083356,62.39468527038021
2.2765738743175974,0.949721337889097,0.7275369691031367,-2.6482768728039656,-0.20392685915639389,0.2883796945682958,1.1348364775563922,-0.8913376916207375,0.11645504347405104,-0.3537949191904989,-0.43203083428904715,-1.9881662170929009,0.8079110504928098,-2.2380403207158306,-103.58677100736043
-0.4596970991448736,-1.3128536036896892,0.7048848531030556,1.1822148381241888,-1.3247362543231942,-0.7858665089515379,1.0717076797512637,0.3409573448604143,0.4957122858637448,0.0796262554986798,-0.9198778816351908,-1.400473752721623,0.2915041688994542,0.32007265774857624,28.430100974673163
0.5127016568556154,-0.729940489784179,-1.3343315184558486,-0.4265062301679136,0.34208207264948937,0.6182684222330121,0.6188824932127737,1.2169801533260456,-0.47507097190802433,-0.21489106245552936,0.6537991001495018,0.9579580052356836,-0.11062780074001434,0.43845379072060214,99.44192077817075
0.44028081142882686,-0.35622746342500905,-1.0954899500626372,0.9690702565775376,-0.27105287993132743,-1.4818791517779315,-0.053206300988398285,-0.5880817630541396,-1.5936393147939487,1.7872410290624072,0.6070021696631789,-1.0292809675581809,0.24800700771845782,0.24925410538903445,-70.73870206961672
0.11239945520111681,0.5455821455878163,0.05719190284974228,-0.3762950755280888,-2.5613976722979466,0.10732578187977462,0.511700986150441,0.39985719014304283,-0.0441053989891156,0.8091405404688886,1.7890990428000613,0.48032391130985985,-0.5993953572009324,-0.2685500244354394,119.81276633372505
1.870731606277492,1.340866111286076,0.1869075744171394,-0.96325840634253,0.16930538693659003,1.6271789179246676,-0.6597606786725393,-0.1067357368753895,-0.25931066396874985,-0.15576850853595398,-0.7657092600404546,-0.1723457690465531,0.9486460011029443,0.708340719500252,110.43687244782186
-2.179097801034033,-0.47890301619486975,-0.8870930844989386,0.9091249186179351,3.5211049793658087,-0.365875923340185,1.46483593998309,0.16644917331693404,-0.33022013664630867,0.7829193314051823,-0.1384030430948933,-0.08771356577655345,-0.7514159167644139,-1.1979155547588278,-32.43413265633022
0.14228282140248577,-0.9061077392994094,1.1700593898897154,-0.5101972143109242,-0.5127805384142585,0.7167918039998218,1.320820322115149,1.8494252543060972,0.05635719604446436,-0.8075201960870356,0.9760133803981829,0.800627741758523,-0.3856245088040226,-1.0298284371436432,141.2495906647417
0.7074904451613895,-0.831448436344987,0.509114809945252,0.3445289072098586,2.066212084071344,1.1763489590880327,-0.14937421032945128,0.9211957643280699,0.3027051471101173,0.4912063477065783,1.1400103592978998,2.2801342008290115,-0.0023451562434531315,-1.041256562744576,149.45079313509495
1.2506513630126679,0.33271774100921286,-0.17901025640138554,0.5422113357462168,0.19543662415567617,-1.003946245996147,-1.288777870903624,0.654064352035622,1.3134672994344148,-1.0820176552224243,-0.8128559783456719,-0.2460723565076198,2.1392290664478604,-0.5704302465095079,136.09599828639674
1.5144258643145627,-0.18482143835660225,-0.40763921454072094,-0.5572149167205805,2.0898403596090045,1.1061534700507112,0.5609380603079682,0.9071910665087745,-0.5791985436936564,0.5222641976228667,1.047027366107907,1.091688989977797,-0.8300493436745173,0.3279491264359439,143.85743455861234
0.5120682599832643,-1.2493162010867247,0.7112505529725026,-0.2344091572590243,0.9076137412424818,-0.034383732156822853,-1.2245742860125213,0.9730324734607151,0.3011630777658229,0.0967109142783904,-1.358899117068482,-0.026670981989854965,1.1473511793147355,0.046752598909294354,4.401491749845683
0.07215509813859769,0.729474438833635,1.3182708909819578,-0.7582108545264802,-1.0504086756827535,1.3152251020587755,-1.0162176113555919,-0.3469528197130541,-0.28002166828879155,0.2153652031171856,-0.910417622320455,-0.9896452983760238,0.31338005348402553,1.5425925736810893,-26.49155299892529
-0.22973410269915526,0.7758074005295064,1.631559918619614,-0.489281309020301,-0.09805268460364965,0.16320067100537927,0.8184741027978732,-0.13716921078060487,0.533972388993093,-2.1131851368997867,0.6860899653282082,0.8904755134915289,-0.9428426944095291,-0.5211573244923292,8.749774439712297
0.15269281664794934,0.7020108143770695,1.1123423370881083,-0.4017395022889817,-0.37194416164321314,-1.0923792033072002,1.7592713251075982,-0.7511767426352577,1.1268879996099423,-0.6695056427196714,1.2479376943311735,-2.0507825257873242,0.5120995455862878,0.6317708112582587,74.22204089155206
-1.1818770629201876,1.1911548765132092,-0.5724193737671168,-1.2925633601284487,0.30898333236617553,1.928862651310448,-0.8078726068164418,-0.28423910407604275,1.954053407408409,1.5300016260039984,-0.6643265412626025,-0.7732600310876643,-0.9047570687220117,-0.3916407126952728,-11.520704015037667
-0.160304466285196,1.0541583835287376,2.3036573004912526,1.1866122277581783,0.7476476803088435,-2.1830186436207475,-0.37426676086434657,0.6004013788596401,-0.4008275220696573,1.9722759775651455,-0.025623289072489022,1.6333603359756532,-0.201648728220614,-0.9747201694739821,276.0496654419192
-1.7941897272102167,0.40017783026953907,-1.0919524188791336,-0.6952811908338066,0.7603352832688844,-0.08954522414049251,1.3126212313136136,-0.5794820666249121,2.2521448257015613,-0.28839442584177005,-1.2648354018915489,-1.121718167538429,1.9990132572138544,-0.17352028529477198,74.21473134263385
-0.5742629726956407,-0.16103636169373006,1.6165467556588993,-0.5885586007651282,-0.6730394565273755,-0.9986902315752474,0.03756499626185085,0.23028121278681105,0.07861581668361052,-0.35146554218214177,0.8562198338133769,0.6067590416942595,-1.9117856990235478,0.9523546518592134,-35.66872392509101
-0.8986258969730548,0.5779978745698731,-0.05966519285841847,-2.7247132181536546,-1.0782628320180656,-1.0459330850386575,0.651442718599864,0.03427024649228202,0.6146273311332144,-1.8086907452506487,-0.48366081048926063,-0.09112582563678652,0.021304348637166348,-1.3931162873944505,-143.9568354372931
-0.10322045462656562,-0.929917469886212,1.6107846006942756,-0.6449827927053632,1.0814193886446437,1.1725828899371258,1.471527191359446,1.0703789130905634,0.484631376156536,-0.2764485419590407,0.11855672519189776,-2.0032131964496225,1.6498184003492509,0.9584508871941151,144.53395281739571
-0.4994129496151293,-0.941062293252047,1.541005162285025,-1.4112184360962954,0.4410050570909891,-0.1899548568294857,0.6148874821643912,-0.671851472332924,0.19921321036285658,0.8703880419247334,-1.6701135080382012,0.17081363267657693,-1.0271240459934408,0.007018329856300062,-138.77530810381919
0.6409498208148828,1.1822710317274887,1.0015216043820192,1.0796889596068988,-0.042468423537606756,-1.815247241457193,-1.1709750013491094,0.8617087491369176,0.5162800462375259,-0.3841723596714238,-0.25518913942368,2.4884295007683077,0.6778557716108531,0.26958699630417315,320.77640067441087
-1.199470817446536,0.7708845980957443,0.1944972245658267,1.2812854453430234,0.06417201402103369,1.5195140597514398,-2.4243404995878004,-0.9827593279285324,-0.48211494894823403,1.5046257848437565,1.4844687684247868,-1.2727526396787825,0.29235436381149527,-1.7168457837388338,-220.94202264697554
0.1481879112215096,0.4374737614467488,0.929811709435519,0.023608333714128963,1.052930505687142,-0.7886670378049216,-0.7396584390183114,-0.8339171024281525,0.4579666579209976,1.1523614205869135,-2.023188057215622,-0.11703609195445254,-1.61629283647046,0.09788335294399762,-75.807190560139
1.0171551869535274,-1.7148034476196174,1.4835857376063275,-1.4490086257201347,-0.14765632222012615,1.4748525947666358,-0.020323897086849636,1.0009590881844745,0.9589018650458958,0.1925646920860402,-0.1479972444255989,0.12777920092500555,0.8424427009775634,-1.0690834959220028,13.382644153064291
-0.4032260906780038,-1.3808073012538946,-2.0017790381177885,-0.9911110672194724,-0.4597848605074601,0.9347725161660748,1.409508446221705,-0.10740681683553302,1.2054937510705919,0.008027514850810291,0.6136335767296607,1.4589918846278511,0.3203587787590297,-0.5290117407452671,0.12179432565874201
-0.37904668327206903,1.503490218486666,-0.9441584798300827,0.7155049074695345,0.9105074327818824,-1.5477245295433661,-0.25838162067469833,1.4653249455137565,2.070657034461563,-1.9487894921108748,0.18731730792457366,0.4338294775757716,-1.2671881860670053,0.1613267954390392,224.4609645229923
0.659459601751788,-0.13815724398836893,-1.1391710582048615,-2.203835526697385,0.6500172150521295,-1.3085888885091623,-1.4010353110174365,-0.5818857823930393,0.14518315927078923,1.5251092561643091,0.2010761323998337,1.7558681181596556,0.7911415247966913,-0.06814650117303069,-59.6521969252871
0.23211965004415308,-0.7818933538555307,-1.0295278125653544,0.029498519472003347,1.3465194524567585,-0.2689649904122404,0.7393660233532936,-1.0414368455222,1.0049127133886877,0.0595986353367477,-1.4499491165502092,-0.2229410238476834,0.5460839001934304,-0.14119491733073214,-68.74050332256286
1.2994901773402308,-1.48783341037299,-0.4520497192916326,0.5862253616900795,-0.46211284214036275,0.06111832359068225,0.6381800994194685,-1.718372963664359,-1.0629215449455318,-0.1600301528144215,2.1612971073858747,0.9964576050783657,0.08101444617112784,0.8303010412736437,-163.24361579788575
1.5950646869699958,-2.159785706597865,1.0168386369582862,0.5211428279544092,-0.7440430580224381,-1.1705681754283768,-0.40531748469947904,-1.005846091231268,1.4387666480778523,-0.27283316058180285,-0.05185502901136709,-0.46998251805109736,0.16139989329140222,0.5808017701375557,-144.38362378382325
1.1575425124931433,-0.4419400267657152,-0.3448166231347246,0.031463161314200044,1.536641016835921,1.1358476606787389,0.8529631385087048,-1.9853017493783565,-0.5157405319060878,-0.4358979942583597,0.7052413184422645,0.5639588927620476,-0.3902101326520045,-0.1917402745616883,-181.80425218010603
-0.3292128984073447,-0.05695368232587331,1.821401634857837,-1.12602939324818,0.6801496854220833,0.2065336732196266,-0.2695973335199741,-0.8696254495979832,0.6739463809162812,-0.585383197746925,0.8234351663737703,1.4554044331535034,0.1590823128057158,-0.003669909609257433,-59.05105800127386
-0.5575065458634082,-0.8841648084761197,0.8582685844150658,0.5354047255967664,0.6168022299663409,-1.6870622927273626,-0.7950261487561084,0.7471798580029081,1.2151016492185687,0.5968741576372886,-1.28287160133027,-0.10074356371138862,-0.43536775364162983,-0.81882437817898,-0.854311818772451
-0.703876615800915,-0.05893362410577033,0.7643012344151524,2.3041476704444395,-2.4269645084443634,0.7888288590378144,0.5260117921542956,-2.304454417106102,0.4801464569122624,0.9970221829025281,0.2879737238440229,-0.8336635260317625,-0.5994652166193046,-1.3027553559518323,-157.4891707606442
-0.48613226432778217,-1.6840433811456916,0.15648688172857164,-0.6134987601906768,-0.8755872710913204,1.7187910838176805,-0.02476528793790559,-1.8468727604123154,-0.1834001138973818,0.08354018429001485,-0.9249698939845027,-0.4469096739952262,0.22794586959980942,-1.3248887421990037,-402.5489376912405
-0.42557848670101944,-0.15479342002449545,0.02725262244334295,0.8989242228001538,1.1420012772393293,-0.6823522294764152,0.06475027722539083,0.7954895410902033,0.8917743844371568,0.60648102570731,-0.1623053763263361,2.5473773390685808,1.0343056388819938,1.2365257249348485,342.7041128195003
-0.3662295083051682,0.26128059977363793,-0.21535815712127718,-0.6062351861928719,-2.3026293091343466,0.07986277058465978,0.7010613631740935,-0.3511574285820395,-0.480631988330192,0.7816180601562476,0.16425301433303488,0.8679527091503441,0.4042484078477847,-2.1073311928480676,-17.882065152459965
0.4004272171557736,-0.09229465500646025,2.004699091664395,-1.1642987810052834,0.6858994598840001,1.0302455948185172,0.4639250399500187,-1.7528368551831246,-1.1155159122211975,0.8072715411678596,-0.935806226757183,-0.6803876670288107,0.5291365641204119,-1.155237422222955,-214.71179047572673
0.958690936787896,-1.1811180153693912,-0.2568759413021532,-2.1228939625021304,2.828430472900467,-1.0712498276223121,0.12572096047814402,0.4622237569419925,1.0950485397772947,-1.0533148214585537,-1.391644955194452,0.6230463587782605,-1.8408161297933412,-0.2112348873441479,-148.3939469911066
-1.5675911544510548,-0.5827233778247258,1.2666382745576863,-0.04746837531539353,0.648985421432113,0.2602950389207927,-0.3826564082271975,0.6830785218098526,1.3716359091066295,-0.07777215902067419,0.5765636779461324,-0.4662508685416876,0.5549820109844684,-1.340262897662111,-16.48697230671144
0.16440110941525365,0.3073904676158681,-0.6726264665390478,1.0154920218714738,0.4990287111190489,-0.21176064805357134,2.5407910452101885,0.05281735080627229,1.5762541260853282,-0.1952976096329235,0.6549152468685226,2.4642860178417605,-1.4165774425121878,0.0234622731652695,319.6261583140955
0.7942464389109207,-0.1532724266866801,-0.6679570303334188,0.7540168704183082,-0.7032397692633731,0.48569427321350384,0.015031052856752063,0.3401270164246191,1.0383020321122205,0.5522437423871006,1.4824017359575747,1.3160179010622832,0.03521109578465502,-0.39162543721421306,176.69331511327826
1.2044125744680603,0.48446175667121183,-1.5426234120131928,0.4160603614905463,0.453708700674208,0.27435206074036045,0.8455749167695822,-0.7646939788000634,0.3602768803130638,0.9337581343599994,1.8353209893172349,0.7081287889297179,-0.24879200223002418,1.2112169352640554,160.93232781333944
-0.21151483940328442,0.3543455762852987,1.2728707364117695,0.2956002728013473,0.8990997604160058,-0.04525890937584465,-0.24162354250507218,0.5936137090999312,0.7230430736949508,0.646280287341628,-1.157435914205113,0.7599510359100246,0.766740974901491,-0.6187872947609742,189.81460018654394
-1.1110058664140654,0.8801915135440053,-0.37240571555004887,1.2826918691086862,-0.14043942925064495,-1.0053375751046405,0.8207735549524482,-1.0332275547910317,-0.0488038556649128,-0.5296398081946732,0.11297515052553335,1.4938733634166064,0.9396167275327041,1.5977024252492247,157.55454143055618
