feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
0.5077705964995537,0.6494817301986731,2.8322781908030272,-0.04460343588921223,0.498336014617972,-0.19842096687892807,-0.04438304410854199,0.2802362151045077,-0.9550943873029393,-2.3402628334374667,-0.3883373610070844,-0.7525543751237825,-0.5674717223620245,1.0
-0.4553458339574806,1.1625381815316662,0.8163818246999981,-0.0024266181732457426,1.4407719834828825,-1.314938944947623,0.794288031348602,1.7689140269032944,0.7637438973113112,0.23104630210151753,-0.2854531129696414,-0.19519569092488354,-1.443758671708925,1.0
0.37672360465972754,-0.7478569582984822,3.1834383257070584,-1.5564081292364427,0.2530263437861602,0.23044227882852997,0.00820085925755265,2.9959778925527365,-0.46455355395868186,-1.5049086404633136,-0.6121464219739041,1.0394183517344942,-0.8723427237367815,2.0
-0.14365869673379217,-0.7423202254741321,-3.6174738442452536,1.115334713340874,-0.5148944327868371,-1.2917521962843637,0.0900934426881046,2.28085013080476,1.0962291887565618,-1.5610722639056684,-0.9223426790149936,-1.7204393420784618,-3.637323644146534,0.0
1.267548144500319,-0.9610327143254942,-2.274322732251814,2.6237765173112795,0.644031352273219,-1.2228790398950333,0.8519999207131574,1.0516625574494212,0.42459391743914493,-1.360892395351931,0.45287503985663535,-1.8424646372016027,-0.828438656391347,2.0
-0.40170129850704606,-2.1608395321026435,-1.9043193040649042,2.8464897098485817,0.8396230432440818,-3.1511079246185756,0.37842270062916294,-2.437848701274853,-1.4222236891011013,-0.5417247383604661,-0.9603483815508266,0.16134260159497715,-0.7593841454681063,0.0
-0.3252697993507014,-3.0180992363510724,0.3016052136348377,2.856229540423842,0.33566439389649944,-4.592213143109977,-0.19564160210649573,-0.0326141181760069,-0.04777014452439936,-0.5147955397596713,-0.3349882465505674,2.8499200584527062,1.3708929669988468,1.0
1.9599968072944738,1.5040650961498319,4.185676635422736,0.1397910881849449,-0.7696238189922252,0.02760000139965113,1.2592164393017087,1.064195711778706,0.8726828743911568,1.013745675588189,1.5953751062110937,-1.206694934147765,-2.2435124349409596,1.0
-1.3378697206913117,-2.063682405133231,-0.3149916889348323,0.8140828941877075,-0.2156329668564789,-1.0613162957395892,-2.7461895016499724,2.477670260178913,-1.16768096701725,0.8178505850020072,-0.22583478249351233,0.5009518336937313,0.22296766010004276,0.0
-0.26630185898305264,-0.7273961396508144,-0.9174970463985571,0.8800283474894777,1.3442481204262817,-0.011194958428095925,-1.5568213485446658,-0.20520932005324255,0.022692639232846704,-0.556718276555563,0.2671692757732573,-1.922584646886445,0.19018534424662015,0.0
-0.7835427244183073,0.14142785714996897,0.8126010237337189,-1.1179640743284474,0.3017820859877296,0.25255393124753467,-1.5561298898591054,-0.06612675381899602,-0.3839027053244564,-0.12031123406528507,0.8771458969741918,0.7555658654374794,-2.4843309419945587,2.0
-0.9753469139405042,0.2779859279693573,4.30705633003616,-0.02454217260521596,0.454931187076965,1.1717212804210124,-0.39629011097437306,0.1757573839205787,0.6682241445239182,0.2728945780649399,0.09280546800788292,1.623279526935757,-2.209535909355605,2.0
0.7223259481224676,5.08651700982801,0.4289912091883462,-0.5206434042534062,0.7614696870254622,1.5513655382919682,1.0732806274861315,-2.8770813312895296,0.9476733938563764,-1.8635130414194736,-0.16039688649606876,1.1095725204301534,-1.5566405516379356,2.0
0.19978828078499378,1.8849027668864684,-2.72217392753171,-0.901189329138246,2.070422766864771,-0.28804697830580217,2.33909765311604,-1.0540069279354243,-1.3969129648391976,-0.7741931756738398,-0.39360618972270145,-0.5610333955346596,-0.1878213088373386,2.0
1.5307941808643013,1.4694817511059108,-0.16334384585119444,0.7467718227994127,-2.0774942347409544,-0.6494041120848657,-1.3076504032627327,-1.4964936936642954,-2.3114876367471293,0.47369151791525044,-0.06010320799167635,1.9182083827613021,-0.1929087238169378,0.0
1.2575193974363297,-0.3816520015542054,-0.7045402406169253,2.9306180187610726,-1.5383310608678462,-2.2784851422519434,4.054956913556487,0.7955782001078562,0.41221731329210703,-0.47866541598619267,0.28043438093369677,-2.830723142526164,-4.101782410465443,0.0
-2.7008530215962616,-3.295564184177369,1.0318242182852044,0.6536587215272094,-0.3106343471791397,-0.5659062168196849,1.7728315138781607,1.346434829593551,2.014992273924254,-1.0601029696607585,-1.0334599363714383,1.6080766003193092,-1.3627508633285033,1.0
-0.671029850296518,-4.053745334054416,0.6298204646742058,1.462452159856507,-0.4145440224710571,-0.4432552994572655,-1.203904997773296,-0.1070616694816845,0.5465947638122991,1.5383256605211237,-0.07448485250232804,1.0406489201431244,-0.7339548919583563,0.0
-0.6237568553009668,1.0897465023913218,0.23334365694975623,-0.8725995333843584,-0.35128873218923196,-3.264757315865018,4.550069295961199,3.6469941002661477,0.2954623840147824,-0.17664653223412094,0.5348056963206503,3.930568108483614,-1.475317647297544,1.0
0.5812286345398148,-1.8827786725226112,-0.344751942570821,1.189429796123763,-0.0018010663901789688,-0.9682530742747122,-2.187475926565919,0.8211320032640077,-1.0995975493221035,0.19747524963365043,0.3310281495742596,0.03134047917132654,0.261507003043127,0.0
-0.3974907006332525,2.8227998373633785,1.506647065487692,-0.46547171708134205,0.6498219904157952,1.9869992270783627,-2.0653092332484677,-1.4241591569181535,-0.5290706867285716,0.01754336044137554,0.961221351110318,3.147445324996513,-1.0450017643082317,2.0
2.3400872443200775,-1.3608869728093178,-1.0757523994016458,1.0429122278271414,0.5181218378720646,-0.6981613028300324,1.0177187505007073,0.6153988091869791,1.0161863599972822,-0.26271952198666554,1.5136591255602063,0.2036742831674957,-1.1418588527172548,1.0
0.27240377450588943,1.1530817879782802,-2.594554712289098,1.417667002194242,-1.8235855039440365,1.4924297496988408,0.1197855752037651,2.1269132745007377,0.22529587811997845,-1.5094421401465652,1.1377820617893193,-0.4843179537089475,-0.7407067747219478,1.0
0.532916019809595,-0.22361622782932167,-0.04033170772951922,-1.055799546011996,-0.5096618546692211,-1.620133492281002,1.808597963164229,2.320894315924652,-0.8582281291644688,3.010872844504743,-0.16714105667954263,2.0257989132412635,-3.2546955670674382,1.0
0.6050512641083967,5.626573931644725,-1.5554602800192403,-2.793805596624212,-0.46504573110231273,1.7951395584420933,0.8090214464502337,1.2987799858116857,-0.5680608100020003,-0.28332537821663156,-2.4773112066010294,2.4837828673101683,3.159659953912012,2.0
0.23230979863117027,-3.0589061640997968,-2.9657482797196058,1.6024366583955756,-0.5008098156466825,2.345583682017761,0.5151658895568367,4.0701916289517515,-1.0526289555576571,-0.12039676682537279,-0.30762849847373125,-0.4397684924928783,0.7434009592241573,2.0
-0.340708445344087,2.820176032461815,1.2960218672904242,2.155453152685344,-0.06225110657361309,1.3242537323673749,1.6187427139607606,2.2434425208944226,-0.09634352243635202,0.45351348748471987,0.269855012652518,-0.6795457189997198,-1.1459206850527934,1.0
0.5325334764249497,-2.0513576858285036,-3.002127281048212,0.5695263977622783,0.09982176279180552,-0.4885037178944286,1.5300947389029402,3.370589659650177,0.055433386680205074,-1.5572287102324147,-0.7819971332598815,1.6078173422262036,0.6229678292814127,1.0
1.380406413342591,-1.2027555443837405,1.980964091470188,3.8344463803886915,-0.8104899302013756,-0.72941317615272,0.3892659649545043,-1.655615648416568,0.7618278426011924,-0.12385835013259597,-2.2482975225424884,0.7779349222303791,-1.0851759265449603,0.0
-0.6681258937719232,-2.5378510614905903,-2.6226464672338636,1.5289931307571014,-0.3538273104256108,-2.8135282080042647,-1.621035414650574,-1.9786888070981798,-0.42054739715065215,-1.1813183425918852,0.2287511705459139,-0.23589853259475313,0.7135370474904139,0.0
0.6212857710021006,-2.841510543169683,-0.4819618739623396,1.5759171765416369,0.6574472140835464,-0.44571041906738085,3.840402286842332,1.394086836775201,0.034271772610899115,0.30307006886583265,0.5958980457726049,-1.816610178617371,-3.0244479591698767,0.0
1.1556926939901695,0.3026546524372047,1.5979025222328362,0.08440666350443793,0.12492287398058047,-2.4641664904005838,2.19508240086634,-0.14247866488834382,-0.8121272503151677,1.755241527390616,-0.5454678812075692,-1.3025796459173278,-1.0200813836173106,1.0
-0.9340050383394713,-0.06406421389514072,-1.22158583265097,1.0266848422630102,-0.9377371343765531,-0.15934824264913738,-1.915709730534929,1.3212384140010571,-2.147758412544403,0.8534929968246023,1.5820947677483974,0.3635597402672863,-0.27850817447079157,0.0
-1.4878071951566076,-4.197884358122962,-2.1472569844601526,-0.23406154076054264,-0.054886232603670905,-1.3086923620117759,-2.259848549646408,0.08801122156715224,-0.8699553421378796,0.2630695145427539,-1.215671834770541,1.52573032957712,1.299848179884447,0.0
-0.7811775363472406,4.240631366975036,2.927550736205077,-2.320448394661724,-1.344358927086415,1.6466528579083304,1.648988806450797,-0.7127810115869557,-0.06564055124308993,-0.8938877708898083,-0.7108382760782231,1.659859193725264,3.4305501341376665,2.0
1.1345431505433856,0.9948596309057685,-1.1443878342312295,0.26995556200964077,0.4097218890919051,-1.6792206067117852,-0.9386443504774653,-0.31138866325331027,0.42549833959263683,-0.5628406702869022,0.9351255588777654,-1.762229486574601,-1.2323606217614214,0.0
-0.6395485951693137,-0.8006222054713735,-2.8048053842812246,-0.3805452813630983,-0.8929231153451674,-0.8376310385775219,-3.346290770066439,3.172912951696159,-0.05561095967294505,1.1620496906952542,-0.1748051954922265,3.8966413075549924,-1.511029532377694,1.0
-0.7042388871729747,1.7216584728985342,-3.156925387343388,0.594782008887706,0.6204209228580764,-0.983716712885464,2.293380778041466,-0.8912075465262896,-1.1683525022249093,1.6416632670711635,1.0388904570377866,-1.8664026768582396,-0.9804807155302199,2.0
-0.2615890005310951,0.03823740891674432,-1.932593548377447,-0.3822714541775909,1.7066558105442196,1.3681852298599533,2.4256726913015836,0.9561741746710086,0.8147415809607601,-0.09161345694184175,-0.9118463354087005,0.2897293204932885,-0.10957612127868022,2.0
0.5340486761393622,-1.2684935857978177,-0.33409062018561597,-1.6362818135606654,-0.3677450500197143,-1.5470148327254005,-4.770606454249205,1.0049310154063875,-0.5543327958937304,-0.5472938794777051,0.52817951791189,1.4979999192959346,0.47270266531891525,0.0
0.04797893805846338,-0.2031359666470448,-2.8569363422734675,1.8414672071411693,0.6667755550636288,1.8951384787060084,1.5001024707791126,1.2110110494895034,-0.2334132223519739,-0.01855150698498645,-0.6847578486781348,-4.582484477417579,0.20511136569922161,0.0
-1.6215545682826664,-0.5870454673441263,-0.46609305795641987,2.272860318446671,-0.6787970297911152,-1.8248053159500564,4.795863277908429,0.7255164158893408,-0.21511260903380092,0.1179330205275089,-1.5887424654689375,0.6732006050314159,1.4231678755033261,1.0
0.3034621809005265,-0.3011152309601941,1.1895367545543647,1.7970222160731464,-0.30930905182962504,0.2930446341813002,1.0077864738242335,3.0276833642923817,0.4614529108995912,-0.43484394464309084,-0.35015776508944474,-1.1337410957821503,-0.6387669293067259,1.0
0.4777174793386624,0.042363499126522486,-1.608328864089035,3.791653516729115,2.025505007373907,-4.023238826217536,0.7066860869325111,0.15768276640566048,-0.8426629470392,1.414640720629203,-0.796878843564486,-2.324730037980995,-5.140573592262842,0.0
-0.7966215306515967,-0.408159433774657,-3.7874211980013954,3.2773210491453,-0.6621687258931541,-0.9572273677651733,-0.6493588190448518,0.3138355281034997,1.257143483434895,1.4300059742411733,0.3493113641164046,-2.8173705250600487,4.672478076342866,0.0
2.9903599489389423,0.7318562668785438,-1.5309744762589885,-0.19280893848485747,0.044532344251028276,-1.4046291178236379,0.031555568942297274,-2.2954737861468706,-0.8688616404126668,2.227337222027103,0.7836617983814432,0.7041594414204357,2.27505927007123,0.0
1.22929678647856,0.6838434427151107,0.4513613995049257,1.7484231401687396,1.0157109737370913,2.712501795547344,1.3443107662796907,-1.5930721148959472,-0.7412703403188118,2.038698058905902,1.3640852001842312,-0.02828984152922631,-0.5002345240280858,1.0
-0.7504877724905508,-2.5080001916956673,2.7266042381759084,-0.365979164916312,-2.3590857694189955,1.4626064399230105,0.25484602009314594,-1.338429885655497,-0.03246568544319405,-1.1516242713036373,-1.7085957974551134,2.07102887232392,-2.3208031960126334,1.0
-0.5572037236994429,1.790901291557093,0.6571985274242492,-1.384284165841788,0.3138179774117057,0.862823302694163,-0.4431580671798737,1.4844584256708042,-0.21438587163568432,0.08926672610286386,0.5229418070004966,1.0204360106639505,-0.5224608257543601,2.0
0.3561594724117899,1.262205726463507,-0.5886971315919831,4.250305202495853,0.04776804621684618,-2.9330320153994505,1.1134173844372521,0.13706156269344894,-1.4240031135721658,-0.203609806632508,-0.024129485558138025,-1.29885495472153,-2.4336650586356243,2.0
0.6403229972088271,-4.143996009748267,2.239687025859417,-1.5319007009955512,0.13612539756274403,0.0743134026741159,-0.7226297580027117,2.948572483090201,-0.8051653702708425,-1.2444078699392842,-0.8674654836434345,0.0030671539326831976,2.48493794515379,0.0
-0.9141624838225824,2.891522461154202,1.5744985937423057,-0.2672865499466309,-0.941738871341208,2.057529895288709,-2.5711510967559934,1.4539376508567163,-1.442153106464893,0.3770410015132535,0.34638215868846,3.71528230476559,2.8712463771317647,2.0
0.552825293239423,-6.011435802483792,-1.0428856630736667,2.1825135344349955,-0.8288070939926031,-4.736167855148814,1.1077059286808917,0.35008858353925587,0.06207053489390204,0.4497825557923456,1.4941063912378527,-0.40814607448446694,0.03095943045822258,1.0
-1.0215860634652927,-1.6771163689749504,-1.8702012108298465,0.2546257338348934,0.36786904810153415,-0.9551960185876491,2.3850051691840872,2.2948178840503033,0.5438550328176194,-0.670518196869188,-0.984892465793805,0.6343763955293227,0.0493835021425566,1.0
-0.2635038422885298,-4.2526017974769985,-2.888374678585042,-0.8895454918771044,-0.36371908199423797,0.18605729054587017,-0.17665540097255827,1.6971840133095757,-1.3823167481920415,-0.8917453645118602,-1.7555364530385147,-1.4517166832805997,1.0287477855489198,2.0
-0.46867769551532057,-0.3771174627170013,3.0599263653736477,1.014153849521132,-0.11640498097604438,-0.28055259670163557,0.5399834886860351,0.057719744990549327,-0.3154338824916331,-0.8844459266942021,-0.5742134924692625,-0.9368919317404012,2.544218283447088,2.0
0.4980612830370441,0.42727400870768195,0.9202616787305249,-0.0355190171996147,1.198493870045175,-0.014339894137922471,-0.5605940622723714,-0.23936187505235695,-1.2420560084948438,-0.8270529409326661,0.0031657520842592658,-0.2306448323556407,-1.8773101488220678,2.0
-1.3525949579268282,2.3309975808907613,1.2025107530821408,0.14163187641279495,0.8889794482143961,2.0831947072584613,0.5387810573295249,0.3006039300236376,-0.42224918668479133,-1.3827296876547224,1.1821916117912428,-1.0585947211816293,-2.75218486657739,1.0
-0.9433707457595065,1.5886821749091145,1.054650062770825,1.800733548637698,0.19641319453107225,2.3340301742614553,2.5212552415473395,-0.9012516241996569,-1.0686482972100804,-0.7803330359182774,-0.2950340889689906,-1.5197111674332962,-1.1804818365389511,1.0
-0.6917765037221842,2.707861770051082,2.0527938106506225,3.1390603435118116,0.2492254822367616,-0.6452694322572872,2.573353746533077,0.3472496692716268,-0.42826030130755505,-0.5328280525491835,0.2508261397976312,0.8350859069592627,1.102120477205157,2.0
0.3486573224225161,-2.2233593944058594,-0.5018181658753796,2.7830064869940627,1.4487302491854164,-4.258441613247024,-0.7103527846133415,1.6784725005083376,-1.436956891474345,-0.5928564328177912,-1.0609627705096898,2.083146640502063,-3.8702118520275137,0.0
-0.28228280842216946,-1.5342634728830864,-1.4728687598621606,1.8861089425461,-0.10150897351742175,0.16516840907303987,-0.3128019788002281,1.826412572871391,0.40566296394001716,-0.11440696284299806,-0.30424566643791073,-0.9275653695778445,-1.1001320992156405,0.0
-0.9286067595858509,-1.1162611742690347,-3.0574802496649283,-0.1464294372034909,0.42072078192830026,-1.1956524281899694,-0.4904242628222001,-0.15682568606326008,0.5699386205502448,-0.620667142081282,1.2574372268158187,0.019247380127610514,-0.2238903593505892,0.0
1.1784140212961092,-2.224101075488093,-0.10040056291994714,-0.5780077713499414,1.7446305915541618,0.40019899840530004,-0.8928382204129317,0.8193689188312565,-0.3117563100350982,0.10651225903841442,0.6661373104837691,2.4862571870752674,-1.4898258725876792,0.0
-1.5094475773848786,4.384664260245275,-0.08461719830000347,-1.397481089003051,-1.2087550049307862,4.682305575459769,-2.897554688537486,-2.539160600423487,1.193107430288856,-1.2266718727410635,-0.033517087062320185,3.8405274758226824,-2.976984386311937,2.0
-0.11562864959658688,-2.5377967051111865,-0.2616451441258463,1.0065467025977641,-1.1981267352290121,-1.2367830118344567,-1.3945381925643043,0.005480842621559678,-1.510019317317188,0.8267399465453205,0.39183802132133144,0.8543148122707275,-2.0367231362197944,1.0
0.1596068330206059,0.876714036845395,0.8436257409430541,0.3702650491985213,0.334117333211482,-1.7891438475052086,1.3936438319182582,-0.10146065426954864,-1.4819819105566416,0.10908797315855978,-0.7918211431398349,-0.3710242563520014,-0.8716423437191494,2.0
0.0731628316827035,-3.8714077897881314,-3.3286352366349616,-2.2783469005902006,0.660723486510325,-0.8496928038358522,0.763484653684107,0.9285487114644355,-0.06777457981231709,0.12352088717870037,-0.10505403480052082,-3.8237023336032494,-1.657920964572749,2.0
-0.4009616102646262,-0.6222464661099975,-0.429396478467832,4.1740724772897915,-0.7136832038995561,-0.6573794330077072,0.9799143571146639,2.3237492828739152,0.9014204996607253,-2.125357645651643,-0.6749492105805578,0.09881697974404369,-0.5882573405288553,2.0
-1.4779763363811949,0.060241843636607006,3.029369129567139,1.2736958088763548,-1.1134964157984772,1.1214657359574791,-1.5649460538670077,-0.16262492587359523,-0.8061156439561473,0.3495990292405965,0.8585330664554965,1.4905550009515371,-1.2377428754547999,2.0
1.851838181527012,3.3948013901236322,1.314428265399438,1.462281362224608,-0.5940897947755301,1.7331096127298877,1.1731433842992185,1.9494610708365854,-0.31385591663608775,0.26551336350498256,1.8883654171149162,-2.3385969703060088,-1.1294801131524217,1.0
0.3882248643012821,4.806107885815217,1.107934845459153,1.8981598923751837,0.8013928097214814,0.6115203115001508,1.432036080298664,3.024259388677766,2.147855224117508,1.1823430287486345,-0.943970489017974,-2.626277121429731,0.10130333563723193,1.0
-0.755071597581751,-1.3930409493444351,0.06714985509464144,-1.6024746115013881,0.4981609285066254,-0.5585185692000434,-1.8446574528129784,2.3618217709985094,1.139283960871432,-0.8668653008572977,0.03422834851122598,0.10293220322088525,-2.1567920085899113,2.0
0.1850799450489353,-0.23940085645572362,-1.1481843040097068,1.7767235457956985,-0.18676356111114906,0.4369309031652606,-0.5279312918536982,0.8780151920897857,-0.2961432885598322,-0.4290537676487323,0.8617990344152465,2.03173098013088,-0.6853338901889334,1.0
-0.41393761802917817,0.6904870477371107,2.207675868015113,-0.4793535330271972,0.29059228190117087,1.030025246256123,0.44091886638186195,1.8031571531012442,-0.1076570782044308,-0.27356215194703065,0.8549902241429257,0.5830462465154139,0.19106082223015464,2.0
1.485867989465391,-3.70487747977902,1.9186604513029135,-1.6653638292255601,-1.5635388910465433,0.09968581981167846,-0.032330645450190265,1.6485362519310682,-0.4167867742053923,0.368254152355286,-0.2769067970623107,-2.775709443938895,-1.4511514612399066,2.0
0.5929059586458687,0.35331102594141695,0.08543605208985339,-0.9016047221011174,-0.022902501288790383,-0.19622452087972486,-0.4214953107503334,-0.42571436949939034,-0.7523088579304195,0.09179470036896743,1.205589900614213,-0.9868641156385543,0.6379469017587855,2.0
1.0904738002939203,-0.049545435048103936,1.0418652478058665,0.7952467924676295,1.4336177301128101,1.1362205195885462,1.7339400753904057,-3.179469602931853,1.710176180198828,-0.7044974964294847,0.09608307774200563,-0.9377128591281015,-1.1143301991721044,1.0
0.16126448488410405,-1.493150204488821,0.1945783395734333,2.033130990388662,-0.030200665416001003,1.4900914801238163,1.9889600137228443,1.186497907213362,-0.955382193795193,0.24040676955738388,0.19059440476992043,0.08525203038737694,0.4132779865579548,1.0
-0.9413601915530135,-2.3591428593501993,-2.685075057225876,3.974578974213855,-0.6303086188754689,1.0176568300403344,0.41500755262934175,1.5971009853339748,-0.17431089977864414,0.028607999510551377,-0.3024902248691819,-1.6909311404361473,-2.864878849716328,0.0
-0.11600487383510918,-3.6484501467278294,0.2850667932786042,0.27526736217625136,0.20678355514107788,-1.5809104385614414,-1.150996409166038,2.1679305592108324,-2.0242493030102633,-0.8445307051871388,-2.0830801352924295,0.9133592954907681,-0.3316251143364102,0.0
0.7332608398014177,-1.474461829281442,-1.0482167510059888,2.7479217751136753,-1.665849438240131,1.1399433691735545,-0.45573158672549274,-1.186848486022675,-1.4134025409182231,-0.6215993597122379,-1.3977500894207135,-0.6564764572803812,-0.7882932795681545,1.0
1.0081345962099086,2.4627236341370766,-1.614174568037562,1.860867286250773,-0.965772855758184,-1.5623587040542444,2.385774225022842,-0.563510640680887,2.0953451287555573,0.7010802794762603,0.48820333580362807,-0.24305989663730376,-2.8853330980838887,2.0
1.5571029151294349,5.198399642150145,-0.9064646953212832,-0.6189271584801227,0.2645788240267549,1.419801603550996,-3.423994786665423,-0.7641263122905275,-0.6646202906091928,0.8371423404569507,0.05066973986312041,5.076388783692498,-2.772237538428964,2.0
-0.425663707677424,-2.324842464183412,-3.882037170245707,1.8435966291354555,-2.219397303230266,-0.1596045775530679,-0.17164445869772416,1.415089682680964,-0.06701880036362794,-0.6760917303443972,-0.02521682054699361,-0.6607241704487712,-0.9969689840602766,1.0
0.8164275658460167,-1.6038888063891377,-0.5696190671948844,2.73145914403633,-0.2382986690681091,0.9011053553978663,3.1472387009107874,0.602102773597487,0.41123281286485713,0.542937964113337,-0.5046825251131435,1.285420895352761,-0.825388792232491,1.0
-0.3877962870550955,2.629835508991752,1.4382378434067795,0.05977861974257559,0.589966880471891,1.4831603052795626,-0.5045148927510615,-0.0630051430449714,-0.3091819258261944,-0.07329298427765757,7.179410772401838e-05,2.482547621616291,1.055318168120202,2.0
-0.1960337001170371,-3.7569045911794197,-2.4073230288336367,-1.7395825542201941,-0.4833010868124378,-1.3305617869295627,0.6325927237187914,1.101496432318916,0.7780577711307616,1.0154000107880088,0.8425119114699396,-4.266354809887648,-1.865590509887885,2.0
1.7105322799827183,2.914466875024183,0.6913788622551083,-0.08814317409860473,0.2574464939678228,1.2550464203660614,-0.5275451534632691,-0.3013516464114949,0.8466213698133827,-1.3794236855961965,1.611513234717914,1.9615004868765455,-0.6712171293110231,2.0
