feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,target
0.5510291551458553,1.241311447058218,-0.32728324649580887,1.8039243258028055,1.2169023338181144,1.0446633303536157,-1.2052716239717298,0.6827944233631337,0.736733060346295,1.2549999061631525,0.506018456661768,1.5847749461562204,-1.908795648288327,0.1068723111129503,0.5089472872850067,0.6306368410242628,2.148913210474159,-0.47122990612368615,-0.8436039296070786,-1.8032400039615055,2.1563945011418437,1.5090195870201484,-0.4100488479013809,0.0022291387557300084,0.8493530703114448,-0.015355211898676568,1.1211038402566345,0.6159693753662394,1.9204635229155091,535.4311323656549
-0.3925448385975077,-1.69027808241607,2.3516440930785727,-0.9532658692557721,-0.8631365499792906,0.2544533818920154,-1.952816928650035,-0.8313936804164311,0.599636070412178,-0.7290910591150215,0.657334006799143,-0.6647958742066156,-0.6443417296402479,0.816956190795612,-2.2687636371209194,-0.8635969777982665,0.07884716428189682,0.24937193922255815,0.05094782234016795,0.39378203315496124,-2.4468905846428033,-0.035245769209269195,1.3264981132629632,-0.7595699343708439,0.29947005120158404,-1.5158809233697836,-0.4543133506037465,0.4871475382390682,-0.7584851536897707,-64.57773527032195
0.6697582856297961,-0.8605758528822963,-0.9156931472883407,-1.7107891288558692,-1.216048073868643,-0.038899930565229376,0.2559507370965956,-1.5228439144792307,0.8919303753080496,0.9685122306261148,1.7426586990645563,0.5354351577650833,0.8788113463735229,1.5206761195860852,0.9033984709592084,-0.369647689824776,-0.6797407979053391,-1.5305244090397392,-0.06972232121077591,-0.8749025857795067,-0.8444193350707928,0.41776158278151276,2.0690273657918956,-1.85625255897126,-1.2846220193184974,1.3152527778460663,-0.58976148597489,0.8651009397975409,0.270592663132393,-59.44094052101006
-0.21110612123348618,0.04582023189602666,-2.046950413359751,0.09016077946424049,0.7799131954064394,1.6591618041257352,0.28544435841486226,-0.3407149378748847,0.8856095633350433,0.5210456391210777,-1.9401332634559356,0.9273666501802318,-0.5247285050701668,2.902945372450936,-0.8303046261842194,-0.5239236982881417,1.0498785869646363,-0.4765464182101235,0.6070952210945738,0.6517384744799352,-1.0022715099606252,-2.195858654818918,-1.9303547547476214,1.555837450850206,-0.8425776134290676,1.1281832430404584,-0.9227341663511901,0.11657084334737049,-0.9281973205371492,-404.1043494688978
1.3864493192595582,-1.8794222882209748,-0.4293592326336535,-0.4288013004019867,1.8225160287716267,-2.50880713000443,0.8933618767783094,0.2678395298705158,-1.3354634112691728,0.6935167143366797,1.2264688092208238,1.4750627014905608,-0.5493107072156236,0.9739492403389052,-1.1568133525779858,-0.3107361600428127,-0.8175376955692689,0.14321045119864606,-0.9876339042774063,-0.7687118416542522,0.3720866915095845,-0.20502861045737664,1.32351086165069,-0.5542821931797445,0.06793982998599339,0.27056267534335154,1.774762962029841,-1.1452412357382853,-0.025148160569220014,-221.6262390930629
0.4788155417919945,0.26217289776262775,0.6016611490279768,-0.11516885670599702,-0.42262328635328,0.11425738071983399,0.4408277412148261,-0.3211012119118231,1.2103006697625942,-0.4626599273152911,-1.7240819877691556,-0.20042742873168276,0.08074731599226503,-1.4074295720068128,0.9372209049699735,0.8294334135942983,-1.3239480460084858,-0.7718301721381138,0.2480304589082873,-0.499665655729558,0.7694207094761273,-1.6596487080255733,-2.3842139327133407,-0.5335462206887268,-0.7105156024057837,-0.42217923035027494,-0.891500308617421,-0.8624082080884206,-0.424251937399464,-561.2550643597434
0.8153187131661058,0.4556914130698229,0.16234277546197223,-0.4093871898131235,1.9249727751797354,0.5786269670415223,1.3097057219348325,-0.505909048316515,-0.4387350666906441,-0.9431822259970598,-0.9981244769710972,1.8836934943199104,0.4026777958718488,0.0084162566426409,0.11026910965510253,1.0105041482311206,0.400414497997287,0.15051965073583554,-0.18835888595413178,0.30347484873533126,1.3563937657804968,-2.839711928370891,1.9514381904104645,0.5529138208212587,-0.3290141964800926,-1.4540970767787813,-0.4549004556577573,0.38540493984349256,0.4958232871958834,-84.5597776996379
1.5409448187421335,-0.5066615546398042,-0.2614511469017319,-1.9913616387165898,-0.8854245865309596,0.03605590697083721,-2.6149037156268227,-1.7365546743600473,0.03582164517099703,0.723741594740175,1.1778732267236982,0.625676994974741,-0.4563845579075645,1.894493521021256,-0.453993969322549,0.7123886999083088,-0.33770019934316625,0.13753798202881787,-1.1129134758184964,1.0043592672155321,0.1304199434180546,0.8001160084017221,0.9270985968249575,0.017621134030578346,0.5610086496538588,0.6610914511174637,-1.1838540351086229,-1.3873051531786709,1.3807009003921986,-85.76187346984709
0.16762992157502912,0.12995761933239683,0.23136194184925538,-1.2086921173431,-0.07954581943640145,-0.3758328434909904,-0.3410023185356258,-1.1457560078135074,-0.5221684779785944,0.4339111327473672,-1.0573160178088346,-0.19768459343618897,0.22271823244737834,1.3722878509207461,1.215501476447572,-0.1972809465529208,0.8606721045644682,-0.6298775848777085,0.4744708003920079,1.05832886520931,-0.7975090348768494,0.08098866005388289,0.7640569049712146,-1.3911615057687539,1.001587252563249,1.0390980571310744,1.4439923968196107,-0.5782332343548866,-0.40802248038795924,-53.40075634290657
-0.17592467628715697,-1.300896046371642,0.18021638896813538,-1.7533368960498186,0.5987942321789889,0.49869974327023286,-2.140815334594164,-0.024962330905452076,-0.5441022503092019,-1.3011761108754312,0.7263505627076892,-0.5948325219673911,0.5623589559525851,-0.36417081435872745,1.1268442828543235,-1.2297329937735477,-2.5049730410206292,0.4992967835028469,1.2253977496220696,-0.0153869042873643,-0.6961677067948285,0.6136732301451047,0.3260140223553283,0.6809723221717304,0.24607554264435394,-0.633590529927038,1.2600584551039917,1.0045779300948272,0.6805142719084725,81.14518010261511
0.12254977210104698,-1.117493663068583,0.5379642738131342,0.3228794545588699,-1.1854088503357323,-0.21351343728046174,-1.8572353788990843,0.7690775650871376,-1.2131912920998582,-2.5241219515032376,0.21508442502348787,1.3784965992046034,-0.21901540399427233,-0.13057521904016253,-0.26051047363326685,1.0232431790191006,-0.22401681215891542,-1.4408500243337123,1.1112469585301812,-1.0955661680735826,-0.7749229697345239,-0.9260329346086821,-0.03679191162419168,0.2931110949925321,-1.8950340649633743,0.3076826036291807,-0.5002067056458196,0.7811707340940969,1.05369368864325,-218.65197474818223
1.086412088474018,1.372769668474968,0.4629587889229764,-0.9980452157729681,-0.7727225038847857,-0.6402143609472434,0.4869382418443919,-2.4873302118550606,-0.19623602783225957,1.7750727928989534,0.8881592356194894,0.05705376815461669,0.05773417125393562,-0.07470494800946477,0.581574290364535,-1.3926159203358244,0.8775836792556039,-1.4187114290404792,0.43990966051612174,-0.9765519916812658,-0.9625117578487008,1.9895636622669084,-0.2279569264828099,0.5736950929798299,-0.38151380289722114,0.47083401422296833,1.878504963178184,1.6873734008620034,0.7316193163199013,134.81327207510336
0.6780715133164534,-0.859958393830061,-1.03316505272839,1.1616388014218462,-0.8807945039570405,-0.4731109315912498,-0.75515771615322,-0.9556783708400162,-0.6223359379305354,-1.0327309476707063,-0.08073296442656254,0.2695574193573534,-0.479404936695596,-0.7414310420115454,1.145184479100364,-0.5810938241507837,-0.9876354691805962,0.48499146937539295,-1.3735261759231243,0.921389471471776,-1.033950638129535,-2.1205963082974937,-0.06464986759284207,-1.5765627763262116,1.6939805423371816,-1.8944031277391749,1.7124442031985765,0.9938718359172328,-1.2169473187541895,-64.21345012211641
1.203504308905712,-1.1330592410981295,0.6092563760595247,1.1038395550384557,2.5324500078639582,0.1520240359850559,1.6245737091306063,0.2739525639634993,0.11356693726734897,0.8785787311586917,0.9484015037504908,-0.45217561199342277,-0.11174429181914952,1.2427402609194962,0.5404850771808265,0.1143333035170481,-0.24406475399627597,0.9821306807459395,0.42041339433573105,-0.54869796143184,-0.7997204716946927,-0.9761898180395161,-2.1852667982838425,-0.3249302442391033,-0.25318808517351815,-0.859966988225787,-0.3416094451914543,0.7990287243338277,1.4073937227455582,-1.1812448522678374
0.7228983752932499,0.5774430286805357,0.5768731531341391,-0.08429142480810811,-0.20836061222071525,-0.937975646636853,-1.0388845887791982,2.139563414402326,-1.2348678150156929,-0.16141485781686243,0.000880779165315528,1.1672290637452822,0.9843695895939281,-0.07297450109488941,0.7277492044529889,-0.15824866890606742,0.6495011643143841,0.18009095167818018,-1.1140545707520761,-1.5473498582393905,-0.2576193577457021,0.637384774653317,-0.5997173381904412,-0.6682444750994001,-0.7522993411141978,-1.4138401148083664,-1.5654920842599074,1.612542593509526,1.1474700727503562,276.8700333958063
1.918482819751847,-0.33744875795214513,-0.3481584075954073,-1.176697303989387,-2.6020015270725683,0.9404487378279222,0.24640958113589814,0.93048288166244,0.924866307599066,0.17153622859385304,0.5695309214466728,-0.11807503543451604,0.5888666834583534,1.6003138969130388,1.0132747411697811,-0.31829455140649654,0.20931232944489805,0.22780345570798838,-0.42085936187082146,0.22300065927114546,0.4767304984559926,-0.11983858262381578,-0.023987236004870644,-0.1582165466599201,0.6909393352026892,-1.7159818242069762,-0.42409597861187626,-0.46401824457458374,1.6232725298804342,106.0807283720712
1.0327588129015428,-0.4324957383778981,0.9076959080267423,-0.6166448238624268,-0.46095352643272763,0.9351303672953368,0.746036068662697,-0.9033497779647445,0.036370831933986734,-0.1867991836699708,0.5165737146356595,0.4110764328292553,-1.7279710224008036,1.1292342828105602,-1.3074433380479606,1.041295405967377,0.233227660818148,0.5662434145597892,0.6091554875849629,-0.1224368849343959,0.003591121495108487,0.2291386979518049,-1.2018054763391524,1.1327701968384842,0.889322924698058,-0.6996847477406247,1.065229173166594,1.9423111764330523,0.9854371404880506,130.0572749959289
-0.21772155786514352,-1.7482727746976092,1.0818902674451192,-0.263353303693184,-0.8229882539479869,0.4492985846780121,0.5750901613626014,0.9956836144757966,0.618245483980672,2.142284776548595,-0.5820448992840082,0.7411858231247253,-1.2169523266193942,-0.009915169888698342,-1.2409304206937788,-0.5384655632747118,2.0354309002145077,2.1681113401620795,-1.031751751584871,-0.12120910270678485,-0.2258054747365247,-0.6027067164280381,-1.1095600668726362,-0.2709964645592404,-0.8256673004137861,-1.2744490026057989,1.0270694762081287,1.2986944610507996,1.060652220774399,171.9522045839732
-2.004051920745173,-1.6713899177848048,0.26928819582104846,0.6276910705259523,-1.784872696131656,1.2699747447989007,0.40121090383344826,-1.3018130221868809,0.20340075652671935,0.47616081958265527,-0.8611212938757336,0.38410335705575666,-0.8563843101214109,1.7524258992809343,0.30794014490723576,-0.19235407643316876,2.5465518427974225,0.026780510990569936,0.055723907215887616,-0.8920645182361416,1.3633515011520938,0.026034478216352325,-0.1833255798512364,0.33388079195287274,2.1541799375757487,-0.6907974133520218,0.5097883548448057,0.9983130151350972,0.8181350460180842,267.427869786533
-1.2049696134683647,-2.0224945621228128,-0.1225046116420466,-0.28786041235082455,0.5077046532383906,-0.3275028334652863,-1.4969237828398154,0.49070562938158113,2.546625625819673,0.5016220127939144,0.1961189121223678,2.2796363659388343,-0.7938982278143649,0.7532672411195115,-0.002416448352849755,-1.057542334346638,-1.233624231160722,-0.7264364716138851,-0.6455330040881695,0.45069107874249925,-0.184414585856681,-0.8616235894850718,0.48063601275315077,0.4598325112896346,1.361685441057918,0.7451943969047912,2.9318793984631752,0.8683048544137262,-0.8631060504586713,-86.25741175292605
-2.1238062820729366,-1.5688076812186718,0.15121359187934913,-1.857435546190631,1.1777693903570872,0.06993887891577541,-0.7649671247462759,1.8271035489189038,-0.6226956550887207,0.07817656187658309,-0.9435094580124747,-1.3519940715506749,-1.7996420053336277,-0.7895745614760888,0.5432621935970268,-0.9109266270271279,-1.3345152345943374,0.40268009791364695,-1.028646861507755,-0.9876228533295033,-2.5874678213321123,0.41846259581548506,-0.4941799665965435,0.8997160578201349,-0.843852306225727,1.0626903400476537,1.1954166885867088,0.5327441157884264,-1.2365146214876859,-114.58900970347798
0.5569786462799708,0.015627575027171853,-0.15876588875440414,0.04014939948942553,-1.3380267365453755,0.33573390214292953,0.913923225505524,0.27292805164009715,-0.9784641509764279,0.544751830302812,-0.05891479827028783,-0.12964703617871273,-0.9774566170418943,-0.659524148119984,0.5804963718668875,0.2180761031935706,-2.0062213865116636,-1.6206943121868034,0.1486650989581861,0.14251340903539753,-0.8121281960990069,0.3157630990035415,-0.8188440129611319,0.779582767593406,-0.9313512260163854,-2.2378482361558616,-0.17669416843921598,1.6866370303257356,-0.6599224708232754,-81.30711980283012
-0.5294957578104141,-0.11521154588135703,0.6426784830072322,0.11674257176584872,0.2690986808468876,-1.940462661764113,0.45147091881090096,-0.3565078307057192,0.650522681947975,-0.2943398379544018,-0.42110811164313827,-0.5182600733075291,1.326258482721175,1.1946385397309847,-0.5070158409763892,-0.09672803072746942,-0.9375873638569159,-1.6532856810330256,0.8764369476150651,-0.905643122618062,0.7122454725998262,1.737053078486047,0.35535221056498795,1.1083244114870359,-0.3947011981883787,1.065236944384091,-0.25862981385512096,0.9327658715699249,0.23828850267815838,0.3048628094395306
-0.6949361155642589,-1.8837152455132102,1.1091531678740147,-0.7245343855877455,0.21182584985218647,-0.020516127008678855,-1.1263224467496076,-0.901477581240481,0.9909301384595705,-0.32817405041805214,0.10124108621518749,-0.3044597916003504,-0.6436720800306157,-0.06010545199570315,-0.20587062541891338,-1.1676065659300132,0.634795331113795,-1.6784035543111804,-1.7350194732329793,-0.882296014083951,-0.6206331892475054,-0.5610207083292498,1.4353996225739094,1.7484425694992165,-0.13384136049376194,0.28167185141271833,0.8672930058050226,-0.8172108372911642,0.8640744334674063,-248.90252391811796
-0.047008369214949934,0.4255194882040085,0.50999344018737,-0.4329867332962403,0.05005336384663331,0.8471325794382466,-1.1026206776360772,0.47957815613168336,0.9214018985733204,-0.9845713439461123,-1.1814324649691865,-0.31001221322036887,-1.063877117179378,-2.2368757599454896,0.7875436687989089,-0.630685190604359,-1.2128557657447598,0.9657969024929774,-0.46394906515966355,-0.9356306338499374,-1.577939097729378,0.5144653101506984,0.44004202308676416,-0.3941797314853363,-0.24121192034789718,-1.9659765647023584,0.13585968299352405,0.45086717978457447,1.53296384135643,249.1834346509585
-0.06701470514890646,-0.23228879645343556,1.3971987160941604,0.017046268376294246,-0.41370854996102135,-1.7023868351816098,0.3417595295794785,-0.40478411242375417,-0.513930610053181,-0.8032283134061302,0.2716932465711284,-0.4482980088001486,0.297482946046305,0.7648932044109243,0.3255741003891487,-0.24192476983941555,-0.5477685573467668,0.9413919738716257,1.3613201180988863,-0.5302397600050539,0.6810396588630135,0.6038703941054294,-1.0582274969190035,-1.8604604259727007,-0.31301705487275283,-0.7421515403347563,-1.2976421948877856,2.2986263733502788,1.0732778500296707,174.3110865482341
0.6782558560351306,-0.7436277400466353,0.80926886205839,-0.25014639054741583,1.0000658677682657,1.637565190767696,1.1527400343575778,-0.36002634161137353,0.8871035636905521,-0.46481646202198096,-1.0418672406410545,1.19148162987526,0.980681122009931,0.45135255262217244,-1.4095744206407932,-0.358988442394812,0.4521448704241463,-0.2847101167596315,0.9001185912845555,-0.2704618638299248,0.751418421865873,0.2829757711379286,0.11733630896354558,-0.30715055260829777,1.59834697477931,1.472782459180331,-1.1583348812874852,0.5849073394381216,-1.200373072370701,50.35699057001943
0.8038657627681148,-0.36992826625503517,1.3213433746037881,0.16080764605018125,0.29939830154361396,1.1378688638672088,0.9855929866391913,1.0913235490200441,1.4790163345371596,0.053073538214052404,-1.882355829230312,0.6813731950071015,-1.6845927315418099,0.8377825956564169,0.06113384855320675,0.932144881306495,-1.435060036064475,0.3743349895704321,0.9669643760963955,-0.9317347547056679,-1.16644746202744,-0.6571401920308729,0.20069073230599688,0.7641858771032285,-0.6973013724594391,-0.30747184902881003,-0.38278165270060444,-0.3131462131157791,-0.9507989894615806,-88.70390091227333
-1.1579767242717238,-3.272640987493169,-0.6689557873824773,0.18011745185632805,0.9417207993766663,0.08041362711607211,0.14654339278352854,0.6775372567357572,-1.4735234947735492,0.9457226519936721,0.6967368178536868,-0.6822166186048784,1.5700024109152055,-0.24361942187837302,0.3908289974128966,-0.3105075050572355,-0.7284099235050117,0.31907743269250555,-0.6161748655210093,-1.6130169572684128,0.3263570384674847,-0.35228062084713957,-0.046527149605606236,1.4738263948787216,0.25238747353712476,-0.1951047312576901,0.7659626756075836,1.2964110311305108,-0.7900365341756124,20.037649829181714
2.131014560802342,1.4446295697106275,-0.7139379747276817,-0.5451143331843462,0.6249514943453595,-0.7418009255234995,0.5703891215969644,-0.45137737195983607,-1.2292428955847026,-1.097650024098417,0.2732027600352142,0.9693534834872841,-0.11704961356932943,-0.13172095166473027,-0.07847407788629002,-0.3801700400347053,-1.2227941772581825,0.7111014345673652,-0.47680936349630737,-0.5928815096125258,-0.8075322967454877,-1.1433070089336022,-1.004452546023758,0.6599021333757366,0.5627974921204608,1.3620632603516105,1.1598251590681414,-0.5393287974478753,-0.40517835012710274,-267.3940678285328
-0.33053788738717294,-1.0060689393571343,-1.0993992743279979,-1.8925237947967537,-0.9361182849614005,-0.8787485655533515,-0.7503960295540293,-0.0217755389258686,0.48177438868906247,0.6301477884655758,0.6371662776663031,-0.33999326537917335,0.7691860956585784,1.1403539141881374,0.3937134547796819,-1.2915454077114976,2.1613426547304107,-1.7462701683666697,1.6919364035096123,0.8961615115054598,0.3177499633312109,-0.41498663154760407,-1.7875645398876079,-1.7980879067881093,1.618491242628723,-0.32896480360703356,-0.08177774779283806,-0.14172085726123865,-2.355995376138104,-416.95681879620486
0.34907320785502605,-0.5210879671852677,-0.4901615460838727,1.4809701655144878,0.07452423142431022,0.5684116345153892,-0.2767414462917488,-0.733874378439427,0.5131994332872933,0.08490005183424645,-0.9907197008657429,1.453964335323112,1.732667253123736,0.012791710657853573,0.247553288304666,0.27836972425584844,-1.0895674395661763,0.8051491325708939,0.15862627510861882,-0.46100776430632645,-0.9022288453633219,-0.3028361780407381,-0.3429157621251702,-0.7139517850031706,0.49603088003211215,1.1102887524163167,1.8098942543844094,0.4458763611425541,-0.4940676478692888,75.82535619915828
-0.8065224185120556,0.08317661633803422,-2.0575600088337334,0.547191200709287,0.9591024708723895,-0.25558129524797324,0.2650767885012146,-1.0459250070960375,0.33066528625600544,1.1683655291160502,1.161701579683963,-0.022663280733376843,0.39491788713696885,-0.03741077852772663,1.391183267176975,-0.9155988576168339,-0.44874510512444327,1.2715108486186855,1.1318289581391219,-3.2451361573236137,2.347181721720581,-1.8272970511643616,-1.111545537696444,-0.7677843705334954,-1.7487773731470049,1.163032064930068,-1.5472386411292054,0.47179046353423626,-0.08400171417696209,-211.39917897412866
-0.4266650006243878,0.3063152456464431,0.09391722221095122,-1.2271512429387001,0.5372333785842996,-0.5735564847591955,0.6361343587344925,1.364392695171971,0.32640460020537576,0.5202546785999596,0.14342104602077563,-0.11038806089917877,0.0913197193795659,0.8285259199873846,0.9881110870066403,0.6433056151647647,-0.03524218261007027,1.3336143531752864,-1.3129088428817146,1.4068064619125815,0.42341760042831916,-2.6148556433082675,1.7589196984831315,0.11278521019801746,-0.9055670423132641,0.6803518173238184,-1.6530477370779675,-0.5862107811400202,-0.15188324484669627,-86.02888929263676
0.11061365586674408,0.7188856882855764,1.5364668997973565,1.7045756269182812,0.5662119373692298,-0.5212239346373257,-0.8486806328699291,1.005568057338463,-0.11986468875290864,1.3905224242009513,0.4073298596201521,0.056254304606309924,-0.23021545962195675,0.6878549999370481,-0.17759467766789494,0.3086547506354737,0.36291672120216306,0.07935660774401261,0.2552715019791146,0.16262164421293496,0.3079027693577001,-0.4942121679011567,-0.08082405760879473,-1.7861193100686605,0.40589202950933573,0.3899031342099342,1.7672703375996721,0.6882165879423278,0.32376792588546044,212.1961484168099
1.037491072757286,0.046830897578311784,-0.02509392980426003,-0.4832408924378818,0.37537037978127724,-0.5574763182879144,-1.1813327476662119,0.3763216230727407,0.30419889074186324,1.463401182001908,0.8104359277193948,0.18058361864838748,-0.036464465681267995,-0.5172570690363508,0.6498677589090615,-0.0650614258093028,-0.18857336354765278,-1.2178141696906266,-0.8210900118395807,0.8086434318412216,-0.4681506748146852,1.704741404149667,0.3580775730144709,-1.322064240499954,-0.5451305726279968,0.25828238398511133,-0.08808761239206354,-1.9682833910260227,0.7655949712114499,-48.919664730868725
-0.11063249494375466,0.9866785406031606,0.44507094047983836,1.0330962575487046,0.5982553144281597,-1.466643924958003,0.5351293896181379,-0.518545693081831,-0.7714864922742793,-0.42338841089814905,-0.9902064806132972,0.06567258269792597,0.20389174674732904,-0.5560288901036635,-0.3233152523945559,0.3482155244302986,-0.6116747682080691,0.65565504739235,1.2782203518149684,-0.11167428544233446,-0.5620043100677186,-1.4616132978246943,2.2674048060537264,0.5526263601869885,0.2886338516474246,-1.0048736789040134,-0.7487544887608536,1.2977140013139334,-1.0616815348600512,135.87308789665877
0.7585043675062629,-0.9014266422195695,-1.245324759332335,-1.3387722219000266,-0.014378065749541228,1.066155506497459,1.9695495875988216,0.4871292527114325,-1.1314672536813026,0.5602281691290255,-0.07202768611955039,0.5888433791413559,1.541803884101762,-0.6853106218947597,-1.0815075872271736,-1.5417689906165164,-0.9483311072619212,-2.511992659968834,-0.4483501337085218,1.475332809561671,-0.18985237009333208,0.21553921297673787,-0.703254357182377,0.6641456915098936,-1.3091380475306775,1.6714048805330897,0.45183492874557507,-1.0035823964441073,1.178815973477219,-407.79440917867083
