feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.34769215363476763,-1.925412838115209,-0.6772211360265293,-0.27775064669238503,0.7099427785736344,0.2674648236256686,1.5397994152526329,-1.6026652481852997,0.6719864046133932,0.264387797637609,-0.08555092801716109,1.5268902293850735,0.438292297812074,-1.0480694067858232,0.01032001422597358,-1.7250847297474707,0.3608242115093603,1.5872568604241741,1.4170184653420335,-1.1394825955113197,0.0
0.3768641690520182,0.6004561122840472,1.1266619501780077,-1.982123489396311,0.08507603844708968,0.9417389511433956,-0.20906785364428682,0.7083812154522684,-0.8105376979534129,-0.34684659976967325,-1.0402973958648303,-0.11563264416130402,-2.6326835487968174,1.13604310226062,-1.3127927917208098,0.8277576486590712,-1.3287045534799486,-2.0033573768051816,0.3363339075419532,0.592517072308674,1.0
-1.1989450766803795,-0.503729481144547,0.08143009885568848,0.9483178087945328,-0.14165835515565572,-0.6044734975641037,-0.013126205454415563,-0.08661990406233677,1.8935707586075519,-2.785052176206552,0.013404100433051555,-1.0857755051015643,-0.4656737399301829,1.066105474609261,-0.16118982432942208,0.7058600658836796,0.24055108364650682,-0.14294064048962452,-0.14028933345339026,0.2444106622508887,0.0
-0.6829381451769049,2.7212478276082597,0.7573661600066879,0.632274942006507,1.2048673824903136,-1.6283981479833836,3.7380792098836206,-1.0289537872233387,0.07192271192617429,-2.076859020202587,-1.1342215815104453,-1.4912207560204165,-1.1238248144111493,0.1932555814360124,-0.7757450973874844,-0.5428432154890084,0.5907099277256661,0.5607208819332639,-0.825146162133724,-1.2782538168292865,0.0
1.6831550874073338,1.2662504282343814,0.035850150408176934,-0.8770087977591439,0.6886266849968753,-1.499171247748586,1.4703723121018415,-0.46067323604552735,0.058803972758210823,0.9013705229960749,-0.4439422000011143,-0.261280784007651,1.1676236063549081,-0.45556943196482735,1.0636242248478869,0.4977951804964156,-0.6952153660864622,3.146195263773211,1.0607070793732654,0.6391473173162864,0.0
-0.2679002632146225,0.11498322758941087,-1.5084561939007677,-2.611009377351446,1.6924890393387588,-1.2460051945771131,0.034165399117526585,-2.1320800534969004,-0.238115235988272,-2.2239914033094044,-0.3841112851949547,2.433375865373602,0.9002383316431548,2.8492989849901935,0.9683337177236941,-0.4985764641121249,-1.3660636495763947,-1.2361314177200344,1.8622871178595077,0.5960656336365701,0.0
0.8363216828648592,1.1376111285880195,0.21358041037153874,0.3656753358103786,-0.6373378486786617,-1.9855856006833537,2.4017139509142575,-2.1145517822505835,1.1695351927479458,0.010037370294034176,0.4368276440219717,-0.8059094249781799,0.39229891146730955,1.3917817520298974,1.3077955616278505,0.6956457359740168,1.1542287274296705,2.3310312885922913,0.5900633114949007,0.28204009144694275,1.0
1.057738563571305,0.6772817951038363,-0.8699063801254416,-1.2833152726283137,-0.250461268136886,-0.9201985613725928,2.1432755113107027,1.9587315808528576,-0.11774626029907383,0.5659791925899675,2.098432645806075,1.663551049474167,-0.17332851490532353,2.1981453558599373,-0.23684394993450544,-0.27081182604151277,-0.6068370913719012,-1.9329283761041973,1.460557188399773,1.0957058824250818,1.0
-0.0969545269559126,-0.28039789336455695,-2.005738730864623,-1.0221801193063755,0.7921151893995149,0.6649763317239598,0.5865780365797366,0.46163056962491744,-0.46934503710156195,0.6230007816153593,0.8127929300751374,-0.16627119069878515,-2.436067627662058,2.2518269101508794,-0.3146934576062463,0.5876871503225345,1.64503863666637,-1.18356738099526,-0.875471007657454,-0.6457515101361087,1.0
0.5584706552027007,0.23867557174228085,1.0641462697820985,-1.9579140690324566,-0.4829806202151771,0.9609421678742202,-0.49708725835072376,-0.6836982508757272,-0.8846418456641182,-0.888705758158306,-1.5395106719074612,0.08059669036448228,-0.21226713044316387,1.3846667416977758,-0.31244263707154096,-2.5675890626524662,-1.49575806607828,1.322703777823718,0.08415356599964369,-0.5629042418873582,0.0
-0.27085044124067653,-0.7431770678052327,-1.0862242968311366,3.427759330437508,-0.6497884460751631,0.5195591484579991,1.0089384855614743,1.5560005685576308,0.7378628553304305,1.2213169222862217,-0.829745576586254,-1.6001501601003327,1.1197133481816792,0.5985831865354561,0.3925264892452428,-0.573779279243609,-0.13453653060568907,1.2578199749531178,2.5757041328039816,1.0855027601430325,1.0
-0.84848982020233,0.3869833964602123,-0.8518118813934754,1.2019503958473425,0.9813648307868647,2.887187731413317,-1.6993352235948775,-3.260031257779715,-1.1800025197071733,-1.8968309987428107,-0.7049575701618457,-0.8454276419911213,-1.197424238891927,1.1093798060351947,-0.8923309233461802,-1.664470018363503,-0.02328254802544688,0.051537733595650614,-0.4487569057115673,-0.7286391372606164,0.0
-1.0500405184291401,1.3342647301472843,0.6817716542486244,0.6697100151445516,0.8708227241064717,0.3068513278838552,-0.49450045679994425,0.31039401648479625,-2.0424564019844214,-0.7147268882512858,-0.9640716664705192,0.9937334926508931,-0.03446621830700871,-2.0462717354591033,-0.8217840159032335,1.669323157866562,0.9373967843587464,-2.0758025216334,-2.2325330330785387,-0.9076939963034637,2.0
0.9658011528414805,-0.3623732654107452,2.3598533423652643,1.371530567613981,-1.9665755112823504,-0.5932156491525371,-2.1102893913240983,-0.3312574724078259,-1.5278626567671152,-3.381587978956052,-0.7866706006730414,1.7988195226495938,-1.0296214976620808,0.6849862135367368,-0.7504903114119944,0.47387143954239214,0.012188616764659438,-0.4603033095281215,-0.2740232641376724,-0.9979577180198178,0.0
0.009975141187583091,0.3483402420120002,-2.1759895155864437,-0.6724968550024323,0.9959674777127744,-1.7573335701618729,0.3661392298612265,2.3213669223673925,1.2708706185647851,1.0860656521126053,1.769183323871707,0.16974258788232668,2.364371098774775,1.873714711208503,-0.269020575789196,0.7508738719693454,0.6974222972788454,-0.3721349896522832,0.5142046193359483,-0.7160691483686252,1.0
0.4133365436363632,-0.16789300186549924,-1.32654287504191,1.2755510235620884,1.0459947832780805,0.5891136053938838,0.9479187884554686,1.284580834196385,-0.38706445768271736,1.3357108175551107,-0.7007416498871092,-0.16592610793931492,-0.9727631850689936,-1.1345153658289095,1.339547151979987,-0.729968277532263,0.7619393633524837,-1.04297567980696,-0.5189967986353362,0.7838198299285292,1.0
-0.037774273595440507,-0.465124507394239,0.38254041043593096,-0.2114654389285111,-0.1014923589397972,-0.199480211141374,-0.0484557617909982,0.33820177737890467,0.6145614151866612,1.9237974741304709,-0.21789973828928638,0.39700943024119645,-0.6752409513679681,-1.2155474020543897,-0.49077684033470986,1.3438369088428896,-0.9334476353066391,-0.14594227513979185,0.8027104972560557,-0.8073045718400177,1.0
0.8215880901677218,1.318464583299994,0.26475480795473316,-3.082942791797092,0.15052751364414513,0.4728216672106071,-0.6861492033579654,-0.07513048073012785,0.3080227233996304,-1.012687392576607,0.030506690128587418,-0.12468077833493349,0.6504138335586184,0.3407647899282974,1.0222204117028169,0.9316950820682585,0.3677172263932846,-3.1091919504659153,-0.7313990825688187,-0.4467992538624334,1.0
-0.9508614945512103,-1.186562065416266,-0.12227797971214933,-0.34477022381780154,0.458331616093854,-0.23738763772182153,-0.015144172828630786,-1.0995254007680884,-1.343658728116427,-2.1336652071575424,-0.4529727380327436,3.17650482253295,0.36272307970826423,2.3056044105142286,1.4297123029267,-1.2975206051192751,0.7494480794529844,-0.766149385050662,0.6979464267619734,1.6186415018440328,0.0
0.09571239119956648,1.4567396225392897,-1.290591461226932,-3.564209131930153,0.06414475498909271,-1.1183043925525975,-1.11353539350009,-1.3998754310791413,-0.8292919361535107,-2.8910264014265836,-1.4326979082296978,-0.8875230238335997,1.4075599535506147,-0.30080782279600093,0.09253064332107053,-0.6455619418650268,0.24110014802999202,0.3922685759243655,0.34987630563863076,0.00746710983677218,0.0
0.3578791689570607,-0.4496367386571847,-1.1596076776486044,1.412663109380963,-0.14621044756883783,0.42041693392258117,0.7357135202311871,2.910742448151011,-0.3105179945167183,0.8777868805829415,-0.08288893751315515,0.6995072504392768,0.24770015363971792,1.1513018664098724,1.0238226636159555,-2.813794701324873,-0.6351210389351339,1.6006370014842033,-1.7086624287624772,-0.7747098760442942,2.0
-0.6280396791643201,-1.227166898361814,-1.425458590806619,1.107451151490214,1.10408398434381,-0.6211521060995838,-0.8803724625710774,2.7143092620459397,0.3529901088682829,3.818700092943698,1.448641265657075,1.2231761626862843,-0.5182294662230188,-0.6439033127294307,-0.700538127028314,-0.5135998715481859,0.38164545688606216,-0.06110895614303835,-0.40228642321982944,1.1636360189603885,1.0
-1.0041380567230185,-1.0017736752766153,0.07215751069837041,-0.9288659185159327,-0.03565902284019402,0.2653711780250419,-0.676654659347669,2.7109341169818695,0.20868667169001295,0.5637539216969374,-0.8217924102246599,1.032570280329999,-0.08078029829186928,0.8177962208555352,0.5148214934592241,-0.13292088069855929,0.499892305408558,-1.350401210716455,0.010771866142059772,-0.17833032001261917,1.0
0.43192259788557474,0.5088646636543241,-0.6889919294168829,-2.0610539717543843,0.17704028950446687,-1.11833471227054,-0.7695341954810597,0.5038305890104849,-1.3846517104897067,-0.42290341254328156,-1.7160369634163695,0.5832949462037481,1.4839536970110954,0.2706357474760861,-0.24474508523958932,-0.013476034178896777,-1.1853511173337183,-1.6698074125176692,1.0642227824624595,-0.4457945603061602,1.0
-0.655872962745914,0.7259760525829263,0.2585440746988382,-0.3823113377397631,-0.2268356911513941,-0.46604972825357033,2.373343302413418,0.6882486194158774,-0.07859257686648498,1.7847715120812393,-1.081076975505674,1.1422611959831492,-0.35657753514973756,-0.4134999286273482,0.3913777837235315,-0.01566086095716492,-1.3833595433642785,-1.8920684734097428,0.29794350090660926,-0.24227754144331456,1.0
0.9425120874039112,1.0602579381197395,-1.0009283808289042,-1.3237164114150777,1.2439696607845743,0.3659915827981007,-1.4939713541284152,1.3219221006622701,-0.420888084046543,0.49396983927901206,0.2981749801339345,0.3297194664411058,-0.00852831315818856,0.018492998326014032,-0.905000660210958,0.4465087861067539,-0.1886427524161221,-0.9729518731084472,0.9441159249178378,-1.0643720300469595,1.0
-1.4739868551118414,0.2734315441490634,-0.3658642475945449,-0.9780694733450903,-1.590504901291198,-1.381686216387975,0.525649574775436,-2.1748232366907803,-0.7261288977031044,1.565058222216428,-1.2512557003747795,-0.06956608848324639,-1.3473429794570662,-2.547715912345206,0.21886425456852923,-0.33179911870734025,1.5444309821724775,-0.3247305663915643,-0.7119017407876334,0.7681837236208459,2.0
0.15669622476501666,1.095190560706078,0.3324121134272279,0.6967465570329294,-0.8003294402664397,1.1721066618676779,0.785238872986973,-1.6389503120832947,-1.5425610592848935,0.31100972298989926,-0.035049422355539435,0.8828825025881709,-1.3567184846187663,-1.8371798157813681,1.5361388695986673,-0.7082227262411547,-1.5460093835419957,0.8006234805537371,0.8753371091164579,-0.19977238194969352,1.0
-2.1070610726389423,0.06346781151579978,0.24860553571265295,1.3156740361228385,-0.3776066535529917,0.2148871533567855,1.8888234098492898,-1.1081058211167574,-0.43518897700402476,-0.6637546235934539,0.4815939363400612,-0.4546401527634845,1.5226174568250306,1.953984741670277,1.4004892705689451,0.6978159334914962,-0.17038311731843053,-2.150417117249627,-0.2620788879307378,-1.3459496481005275,2.0
0.10031907604450803,0.7437085662081775,1.0044316735424454,0.9544691077242119,2.194359134918758,-0.611304832359759,-2.381463488708948,-1.9855308464182637,0.2939563548117981,0.32181091431046727,1.3397611834561505,1.1526985644163816,2.064705642114869,0.6529080435068428,1.1584308514311163,-0.35159973062622774,0.7309414748237737,-1.1697451815358266,-0.7966643691046037,-0.6661204955502199,0.0
0.500227925207737,2.072929099470156,-0.13042499609936622,-0.09528418240420788,-0.38561669645828495,-1.1913642019029314,0.304046606425711,-0.22426467883277612,-0.7241096495455742,0.8920632232959618,-2.205877764385643,-0.23840570201530262,-0.5857057458613132,-0.9150660818263248,-0.37970532090531617,-1.0487204041996974,0.4005391954555769,-1.8106267535038205,0.06771550056962783,-1.1727675484368132,0.0
-0.837369914959301,0.11314841164395423,-1.2242212904770502,-0.18569514330212367,-0.34732467092484987,-1.902890013759589,1.9010857393997433,0.7070104686379632,2.7006332454796733,-2.044760189006788,-0.11486125728275455,-0.9155507393237114,0.7433694805304306,2.694892094165974,-0.7188305676726467,-0.14807080388887656,0.5068699104190735,1.5765391142270748,1.6249025680694922,-0.3673627030767708,0.0
1.1939333916157304,-0.03693653484503171,1.1460124784766417,1.1933855158208022,-0.5500593107906101,0.39824712819247843,1.729951991702626,0.22876155130680154,1.2446863702573234,0.6111123195799714,0.15847610082369673,-0.3524007236711779,0.21572359955817008,4.032358729755367,0.3267222619371278,0.8639276947482207,0.29738534829475527,-0.3485856610511182,0.5558527813772034,1.1130492766493993,2.0
-1.440234092698513,0.4663018544313487,-0.6624369376663668,0.4039180322246336,0.9461278466910774,0.43764620947308736,3.63881810192475,-0.9756390466305225,0.025985234233794136,-0.616339839559696,-1.0148134496389623,1.3789400746044893,1.1783829879014902,1.273808178707588,0.9514640444422741,1.7410431508165656,-0.14437551891916336,1.0990270698378788,0.55436172583884,0.7963428503149038,0.0
-1.0061651501291076,-1.3017019205596743,0.07428909763322933,0.2759081077317955,0.9836703382042559,1.781961457717448,0.5360510992283137,1.8453478446206766,0.29467290913534605,3.583199369225583,0.07578553461590191,-1.0470106976639737,2.11084926842877,-0.3153113625114442,-0.31005229848828886,-0.5638792368388589,0.24870123888213158,-0.5397456923667161,0.58408688223809,1.384785538917359,1.0
2.460783750226359,-1.1128891575043973,-0.5615720236185524,-0.6256143804926615,-1.3264155883634208,-0.5271663689267722,0.8656640412764871,-1.3722103744301672,0.9057699485693219,-3.0775210069499153,-0.1557535031120303,-0.2984883776515138,0.46389567416773614,3.3086958740826784,0.7269076534487133,3.205355297767888,1.27701283386374,-1.5355639010855082,0.8940549398676582,-1.231708133663712,0.0
0.8713351416620378,0.594699375433185,0.33821088012542966,0.2583152024670696,0.5294160266337677,1.6553808237371803,-0.45669923330003515,0.572302395792506,-0.5945398664131215,-0.24847814826086256,-0.7545296568133211,0.06067642502555604,0.36647695569812033,-0.20792041992161736,0.6199047108288488,-1.8050488130419073,-1.0339248450659562,-2.5425455939318065,0.5169340920297105,0.49561317513163283,0.0
1.1680905635233567,0.41119278395095,1.0264314623893709,-0.1227507587354788,0.8553590996411696,0.29460652660254766,1.1284422011155741,1.4717723228743607,1.7224555914663986,3.1427664391678842,1.3748537316490974,0.5066980229045204,-0.6653777954444827,0.10067194707841276,-0.30071178423916783,0.7598594297420931,-1.1266582363355275,-5.539940522017845,-0.21834640293278496,0.41495192812815573,0.0
-1.0406079939275632,-0.4286865926673216,-0.08686204417549497,0.8756061159566593,0.9157698243197326,0.07230132138501849,2.359481914550088,0.5832603496653952,0.061549816855776804,-2.3718561365586375,2.005467853875494,0.2767778935287506,-1.2760829386712262,1.510039963122781,-0.23914714833907622,0.6408533685576853,-0.6181516275781357,1.27897738219159,0.3573635564495811,2.627568127447667,0.0
1.618470638861918,0.22707747450972224,1.485534225621414,-0.4768477081290007,1.2015780780886773,-0.5555726610184647,1.6820002788653987,-1.1273990806548346,0.978237149464087,-0.8024239209099561,-0.43938684374741044,-1.5756625887701154,0.13251940399455103,-0.8491987311945104,-0.7805187011955104,1.227169765636467,-0.2875644855916311,1.6400403911687162,0.7089246138214352,1.0422614713997818,0.0
-0.28558370430276914,1.8684943825843177,-0.16358125367457776,1.4184890752244608,-1.3472378723667704,0.10018450654923187,4.156404189681201,0.46532393462451915,0.3803550256293715,3.4189956867526767,1.0988480239595504,1.0491584195978396,0.5133947676005333,2.8393145307464964,0.013580468513614418,1.3484458293679247,-0.6320877652799165,-0.780617569306562,-0.6370429451976314,1.3234307870183928,2.0
-0.047610350899463826,0.4551987761910637,-0.9033556515057717,-0.209533509643007,0.016068185425895037,2.6649701194950066,0.8678026505781513,-0.6107159504061872,-0.2070009501990312,0.7011253573723564,0.5450680537044089,2.418916872551816,-1.33302454591485,-1.5805435318547914,0.32620304867214955,1.206057860193148,0.40729478330443875,-1.3743282861346746,-0.006189381327394403,-0.9190791969299577,2.0
0.9683285997429764,1.0190057294756825,-0.7623948170014416,-0.04446234600383292,-1.0195021348894426,0.762570346837348,0.3692533066571969,1.1976580341364644,1.0900003822361146,1.483388244562096,-0.4086938479390128,-0.2543998046882231,0.9590858023975111,1.9811635680170117,-0.15788119353344685,0.26992075378369884,-2.6076239682198845,1.2073544566460015,0.41978343056977413,-0.9806351175588413,1.0
0.14653363974191524,-0.44541559098736255,0.9625007520910074,-0.8359339663303361,-0.7390017063965086,2.8946586727323997,0.3197329706321884,1.1785926901608113,-0.301518793412104,-3.0960332894334517,1.5487441881562443,1.022918518446313,-1.1571757829731688,1.5885286864165413,0.015471819679207893,-0.661931807204481,-1.9996458751022694,1.532525050949607,-0.45354136155020947,-0.027583037015396522,0.0
-0.9380951344365894,0.3350940321991581,-0.21864863935439374,-3.4943513244480076,0.008363666229633067,1.996173069122674,-0.2827791328103251,-2.310349948947837,1.0153295005082832,0.9113671543015308,-0.702069348923989,-0.9586507761134341,-0.538547745225766,0.7916902024692045,1.1125790734123262,-2.308523113127814,0.98574138230348,-2.961754632118613,0.1803933380194095,1.5404916835636993,2.0
0.8250111313958631,-1.066320397303554,-1.2696110467156962,-0.27712472191040716,-0.7550076953435618,1.4812557494301215,2.3027847013517175,-0.9184944474947252,0.06544769371290543,-1.7629365557056578,-1.6092017460683883,1.3532256042685429,-0.6621113249596411,2.67072006357475,-1.767713526319717,-0.5983664972932223,1.4643305851353936,0.09167221976889062,-0.6295408336916659,-1.8803872486505748,0.0
1.4910858589203277,1.386501724255874,-0.07334544620294557,-0.8406437597913065,-0.21734552400441784,-0.3339814761890534,2.311121023931643,0.16327995527830996,1.3804853255116412,0.5447986590191972,0.5908297678022403,-0.4720704118689495,0.01901332834142899,0.2660593659332722,-0.6940156339555614,0.7538185414082113,-0.6046536764636224,0.3218417262884474,-0.37663289937772515,-0.3493196154672304,2.0
0.021340440157675854,-1.7909285902489886,1.0119574099352235,3.064398778145568,-1.6222591614908164,0.31469377439454943,0.2177912774964902,0.7560052228017001,-0.8444251288569672,-0.6255116853248306,0.5420804040678415,1.1937033526213927,0.8787834800552281,-3.000601728551256,-1.0381300592933234,-0.5251463512519299,-1.0503448096809804,-0.9437975567909196,-1.3336373697221164,-0.5450853454927713,1.0
-0.8365468409811054,-0.1923328918317417,-1.4511311443259058,-0.6821116612833016,0.2682196057420562,-0.2481805482181019,0.32790195233963604,0.07070641148327461,-1.7182385372900044,-0.09229194491804082,0.3907487465752432,-1.5371128894065698,1.2738649325170912,1.7555006770947812,1.8051023302913851,1.3218593640976042,0.2328015085083314,-0.7110202959595309,0.6637201856839251,-0.36623958853832517,1.0
-1.345812139042924,-0.6650396458415723,1.157289240317258,-0.6247580098013263,1.6783417345473557,0.8411312753490113,1.0578202586122676,1.5781021988916502,-0.12763150316126262,-0.7215778482572883,-0.3428641708488908,-0.23700601998173967,1.5673533185180015,0.12406637029467316,0.9583115400953403,-1.4083487498244966,-1.2993482808681112,-2.3131847555365272,2.4383624096769783,-1.153028647927559,1.0
0.2831696641381935,0.8984850248453301,-0.46219734291613784,-2.8100385237426257,-0.8297871021565649,-0.9014557361125592,-0.5395783752700791,-0.7685965674530403,0.96437028968211,1.4431695217490157,-1.7522115618516882,0.47156452096045914,1.5509843714222782,-0.28363359057708704,1.3691759617943935,-1.3610351069981677,0.18384159357366134,3.4363970660506507,-1.2082899810671022,-1.2697068329709789,0.0
0.49575697681435543,1.8242104421864866,-1.1291722008669758,0.2749039557333943,-0.615560755424524,1.7071802301480141,0.4869343280006888,0.6098045194068026,-1.0702526874116736,0.13035832438317108,0.29041893412198433,0.3650011113812871,0.7050591702614015,2.145758467163377,-0.10636942330933133,1.9346885616654643,1.3503048286127317,0.3517620714578207,-1.3670166127270016,-0.34980137745460493,1.0
1.213016625137775,1.1735888432938877,0.08442915504208276,-0.39418951404432745,0.19809635078039564,0.27840359982729546,1.4078192009761457,0.984436836350278,-0.048413106783199725,2.1958508179102587,-0.8099181918247599,0.09025581994094871,-0.18402687813497073,-0.6586680189984078,-0.5258755893673378,1.068587735363947,-0.00569290596411571,-1.557526946196301,-1.6451639263152884,-1.916404970738207,1.0
-0.889878106812676,1.5888409773564411,-1.853509962617436,-2.291926381134615,2.064922006271337,-0.7505067810731071,-1.1967612120345743,-2.6560845609801014,0.3703846048020112,-0.2351494103814129,-0.912596729658948,0.6527544456448124,-0.12896711124988353,-0.32884257206320733,0.4031959785503467,-0.4193520262443571,0.898588525576912,0.0611300889411035,-0.27767171480835107,-0.9091029045209765,0.0
-1.5306941925162312,-1.1197706751950705,1.246932877230707,-2.784950171198874,-0.6650490631263556,2.0444476927216106,1.6859588670229613,-2.5915815967064324,0.7120415125093057,0.5530519154221223,-0.227574418715211,2.0684106268580162,0.9166984528908089,0.017796777272252262,-0.04287204851769667,0.4981618232194331,-0.2157736078112792,-0.512748872736325,-1.2074781019635201,0.2534233572519282,2.0
0.9635475952774203,-0.30550947441871695,-1.1372874820465873,0.24875134813076372,0.8687262831706548,-0.4262196753003253,2.3920212286046465,-2.1622575312074472,0.8369782502710033,-0.7713867568375806,1.052428223591909,-0.8083137778403895,1.5661417737092436,1.3095862695662666,-1.699786075321079,-1.8820771118978237,0.7679753038674971,-0.5231447209977094,1.7239494237706132,0.3505010976172357,0.0
-0.13626550104637347,-0.7473436819468536,0.04834666441623584,1.762420204093015,0.5811191319511798,0.5129567688102753,1.035234343005959,0.7603326899733533,0.12814174805996004,-0.0015014267803539205,1.4783939153654946,-1.186536589410611,0.5575412662011651,-3.1789262494642587,-0.1556957301907717,0.9152900263489107,-0.28988449774457964,2.1203431048235277,1.9148575033896342,0.441785122741914,2.0
2.332306886534467,-1.1527360207857098,-1.6437042583412294,2.6485561703454956,0.36353434309677213,0.04583447451318519,1.1923977101623007,0.4139432295618256,0.5338661365528025,-1.8483648027048494,0.2176515266979864,1.2598349181304875,-1.5200785453205772,-2.996585003088428,0.17906513266244076,-0.6188273552177804,0.0008291537956951504,-2.0286503164672913,1.5614529839572877,0.9060327398152931,1.0
0.2861474342461075,-1.7278652166293533,-0.5363898826544355,-0.2686532609977663,-0.6980204525650255,-0.9528109313889176,2.5077432078615756,2.4449771476991478,-0.6359241977214468,3.3754993656716117,2.327631255191515,-1.3769099476739701,-1.4581252753385179,0.26813133829541247,-0.7823879352946459,0.5936418692656218,-1.287725783077046,-2.750683572807377,1.3790258775366608,-0.6448272052062526,1.0
-0.45353955663975126,0.08100232819444701,0.8005621702207135,-0.24417749133799138,-0.6030770378045052,-0.2990050498699096,2.7254757848581956,-2.1608546700666604,-0.6906810896324352,-0.43938997869026075,-1.7654891056259785,-0.4789402618207137,1.1770417156893191,0.9045754675129145,-0.4634427958633754,-3.190165225937055,-0.2400687102938756,0.2564335459741123,-2.0054814789833673,-0.318166386457636,0.0
-1.180822671432354,0.22908425703981683,0.5664121336694117,1.8844597875504612,-0.45202455717380413,-0.7229604688773502,-2.8452593025361628,-2.7979818377453998,-0.4805957965780471,-2.0143261592972,-2.1229433273214693,0.5468012866292319,0.31668966138870647,2.668228424210217,0.00552831945560779,1.0787009710995086,0.7600446058773844,0.03943685384842999,-0.9699693170429388,-0.4766342833802918,0.0
0.6718170807458265,0.45524077989432365,-1.9001611799568712,1.0786201130461555,-0.4523746538596216,-0.7309606440542598,-2.094269334919897,-3.1916333530708796,-0.9658707556813303,-0.4527265532467408,0.4958745756664768,0.5034088905078113,-1.3013930809048528,1.8024341780057898,-1.1283407136730834,0.5993479344101519,0.9850194791075517,-0.5666601663045261,0.9228292373040411,-1.478880523362491,0.0
