feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,target
0.8747304992166457,0.2573096184463904,0.9517007165655621,0.6295494505048173,0.6759634665050801,-1.5397378668517958,-1.3403228261940956,-0.8857013246777558,-0.6830900839353354,-0.07539671913023806,-1.7571072172533264,-1.1517229986988047,-0.4288390772493725,-1.0832550241012746,0.5638919736122999,1.1347807422840044,-0.3607124392306234,0.17036059580574814,0.26049768278654284,0.9007791005774498,-0.7862491679962877,-0.7029664026064782,-0.8126640760092727,-0.8130660011947809,-0.28279586308062454,-0.13233309267818907,-0.6895852219068198,-2.315028584348415,1.1884229050945019,-651.1692222515587
0.09838933408206466,-1.3988723128278582,1.1107826391865376,1.9340796023026217,0.2849979036635412,-0.3810935558277944,-0.6571355423571671,1.7004484376744018,-1.7230375844939771,0.7844049693603533,0.38730478631068604,1.1446803771450165,-1.1223545762742608,-0.8345806046791074,1.0933458668414109,-1.778780181524326,-0.48903435185928806,-0.2774995241137766,0.7213748576117708,-0.20293071598270382,0.10392149848827399,0.12355066268905845,-0.7303382317505991,-0.11192549127702779,-0.236650245955508,0.0567140121978517,-1.260558544815393,-0.6629654884365511,0.07173043042455074,-242.6489585353972
0.07553869502382297,-1.2980766299490778,0.5095948750759988,-0.30322476072245086,0.3783239845186225,1.5849084196636867,1.7494207828560369,-0.8437264360214211,1.0259214745790484,1.2259418005324823,-0.5397760635883647,-0.21770964399835144,-0.9045890159141236,0.4463749297380123,-0.35035241416485696,-0.018379782863862146,-0.47206577180963,0.6699392370282964,-0.5777441986286842,-1.3000945872349463,1.468750433128097,1.7626730795976788,0.8590854516215134,-1.848046930356218,-0.6967536542355858,-1.0719151094796093,-0.6851966741101849,0.41753271923135143,-1.048180305510272,-271.36311464016376
-0.8623167211380506,0.5908396019129645,0.3939709637956277,-1.343917764858842,-1.304726020876564,0.530334691489146,-1.0090873479146811,0.6813359287975119,-0.7909217702129745,-0.6424575314234786,-0.9962235652222998,-0.3488220003712625,0.4420255682079433,1.1718495987053084,0.9270085641529918,1.3259133222754478,-0.1354287731768592,-1.0964605083503436,-2.419279164291141,0.30942488381088334,-1.7016336372323482,0.39804624661040194,-1.6816589241425535,-0.43233046125677266,0.5665176146646443,-0.3802361507496833,-0.11039068995038955,1.5509944815890855,-0.5896839506875129,-128.67248866905325
1.3222164662244569,0.0650196075168457,0.05290858828374963,-1.0506651055287979,-0.4381124095414841,-1.348648208837643,2.078354999467672,0.4322165959840054,-1.938791862998161,-2.302291848683672,0.5107220127838685,-0.004845531248561005,-0.0984731909830779,-0.5759372666881736,0.9821736424783948,1.8246847373951016,-0.3053808115556047,1.612187446224997,1.1949531936405329,0.6231318253164487,-1.6334715180211743,1.5581724334191958,-2.319747395950741,0.6108961448054842,-2.0322754595127543,0.6217119082489236,-1.1866213588106136,1.0209872758813914,0.21913246273451317,-36.20224992631783
0.9236167906755963,0.1240536683772039,2.0025952825276216,-0.5489572965457371,-0.10674512071793488,-1.8592933516646102,0.18746911767122412,-0.3974712376697258,-0.06803623978640842,0.137492108093362,-0.08010087850634794,0.7390783777855594,1.7552503724048645,-0.5239326407921745,0.2538442839086792,2.70780009904455,0.5732296572730096,-0.3420775851831648,-1.501569729647667,-1.3463282152836158,0.6380403700150021,-1.328984764760906,1.311683088328108,-1.6774057632916621,-0.33868129039422246,-0.5190661894223765,0.3182270973786192,0.4162649184765527,-0.5828714661513309,95.75014664098283
-0.999084670588666,0.7333441093690396,0.33760330401122013,-1.3127068442626992,1.5181606413516646,-0.5229622903114767,-1.411713556190576,-0.39323129626946535,0.9413843093532602,1.4948741030893455,0.0177907008367941,1.047406471071532,0.5445313092361559,-0.6759769178523461,1.0796873897263841,-0.5024488127865435,-1.8447926236445997,1.0945910224763886,1.7436172067821278,-0.43630525575307816,-0.48054435533781237,-2.077948392466484,-0.06680359195950519,-0.40146412593673403,-1.1983533692756538,0.5485347127156758,0.12433878543721891,-1.1216465453292768,2.7346114896312206,-79.01236182481321
-0.7769805829184155,-1.1876175703634961,1.107928209352142,0.11948285459178927,1.3332016380963685,1.3082220303987535,-0.6191519850886539,0.568560324075363,-0.4427045194984043,-1.1664434370268209,-1.315634608363413,0.2247927860523716,2.7579923521218417,-0.550671941724765,-0.7333893167677239,-0.4042478543144922,-1.5327879973893492,-0.23203590820447173,0.7137401713263067,-2.292588255471501,-0.053013423478964386,0.27787865617281643,-0.35043027445740177,-0.13146856243860083,2.6616299600559543,0.3703209302603807,0.37049982501310375,-2.4587177099096174,1.8997331420758334,-270.411586403891
-0.46705888277714896,-0.7082122541653805,-0.011262454541618741,1.2725953361544484,0.8344033361936395,-0.27170558319596066,-1.2968453462679803,1.3119332152970435,-0.8984495975706354,0.5684242514885421,0.47826773019105134,-0.7174045098107198,-1.0944411601102424,-1.7161377947731762,-1.6250965515846807,-1.2865321426470464,1.0837825145807733,-0.031626568824584,0.7325335548215622,1.5799492099127026,1.2322515920752148,0.7304942357432632,0.6427850025527244,-0.17440592290487925,-0.45125494203862676,0.03089343884018382,-0.3467990489709448,-0.7894523755520035,-0.48279314773375437,-158.16211274693168
1.9083977654024034,-0.4181302348370015,-2.069589338164561,0.2859528184560529,1.11646607185647,-0.042663222399544884,2.9009746069193474,1.1641575291499904,-1.2344572268122436,0.8037671896849281,-1.2978599220704954,1.1344613727443846,-1.1344713205646197,0.7991982959626027,-1.8417191611827928,-0.11113204135820934,-0.4674931219225978,0.20098238356679848,1.0856599547803114,-1.3460465682644236,0.6911551263748886,1.2481518539136889,0.21836378248810456,-0.6846369290809301,-0.00031852695389493994,0.4401049564783626,0.9241463122720243,-0.195629068486265,0.1806827827474889,-209.98886206482788
0.37879010780938244,0.4305381475772986,1.8366186269360494,1.0524397206129434,0.8796449161994851,-0.5833241585471071,-0.1011170937407119,-1.6912889987794983,-0.7743261279062236,0.4239111395110368,3.3549870658041137,-0.6491250168282517,0.17809412677385014,1.610973212025543,1.3872777947764614,0.489760467301266,0.8385401176477052,-1.630812138350036,1.7484629964122265,0.07592452579789169,-0.8794134685126203,1.002991365080244,1.8572637782114618,-0.21802183880710035,0.17287837580162357,-0.04877797615494529,-1.183880188223825,-2.3093072730579527,-0.6399318954398779,364.87763685368054
-0.9343376006315282,-2.24645559194013,-0.09865293670231458,0.2901339268457957,-1.289949784987985,-0.9139778785456948,0.5738391010273912,-0.6099614788070419,0.7529050628929292,-0.5253194324099303,1.1889432211381552,-0.4476261568954413,0.5050473656045621,0.9976341502594103,2.0461346234497175,-0.6251958799442209,0.12599557559875346,-1.1291452864504137,1.2761039866277328,2.0724823339679945,-1.7704753702075202,-0.04427210959154734,-0.1550307422831352,0.0068893865237641015,1.0614907436644079,3.783149474494283,-0.24517678255979347,1.0262120890649913,-0.7037561163918926,476.9804586816089
0.4466193706496955,-0.3251804469101785,0.6104254514295147,-0.06031611493980795,-0.14918738699956868,-1.3120103720240517,0.8724551499290538,0.43825033652953554,-0.007732997026186378,0.7088362684846212,0.8302391365201421,0.7975240581169627,-0.6476461185205307,0.0013292050749349965,-1.0256432733659666,0.6130886720534549,-0.2109232289742268,-0.7877454962311242,-0.18727260809472537,0.05662209775154397,-0.013170636365084878,-0.9451749162302238,1.0896487559669257,0.6391600501756529,1.0036075687712815,-0.04686656358738864,0.13511178558423229,0.07705968090033224,0.33710627424116085,23.440002835075827
