feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
1.3088411788100507,3.3035170183907034,-2.870789203027544,-0.6964829409509262,-0.6970286580678999,-1.5091006645646,1.0
-0.3212857506562352,-0.6446592563761295,1.296508645501185,-2.5254278172476714,-0.8519742885817729,-1.6951709179946883,0.0
-1.045173324781183,2.0898084044246774,-3.0239803355520243,-0.5541116410224024,-0.5739220263698595,1.4570863025602405,1.0
-0.5023517901145993,3.1058497343175815,-1.0722803668279186,-0.37694603027331414,0.6308520914891592,-2.360941918138657,1.0
1.184415111159099,-0.639268583103122,-0.07463640902724045,0.6216248911709127,-0.47412280447838,1.0049694979487387,1.0
0.8177448463737862,-2.1753996305927243,2.1540202814325573,1.3199738905966307,-1.2956917290957257,-0.11048440848074814,0.0
0.5087347794658243,0.9863954409269116,-0.21362627104852416,-0.6980436213358404,-1.2783697541363732,0.10776704644232005,0.0
-1.0738157415807694,2.78032239862429,-1.6155780062556744,1.1831978793622195,0.19909073339842884,1.6674753843101175,0.0
0.6674538371382461,-0.7914376618971987,1.817412143549312,-1.5645652546753446,-0.466740613750973,1.2397131608213723,0.0
1.494903858134018,-1.7383180335748802,0.15363245832107086,-0.6731814284380296,0.7826665378643887,-0.658280613528376,1.0
1.530322283325261,0.0564192840616935,0.3853789106267398,0.3551225572237012,-0.4740966474480645,1.6435929776351044,0.0
-0.21722548969685151,1.8070318348772842,1.1642932089426115,0.5865489894261461,-0.7619884306985943,-2.753484428485024,1.0
-0.6949998311640175,1.183761500013758,-0.922333360146731,0.06879095863158498,0.8942633753625591,0.7690645237101252,0.0
1.9737637736786653,-0.21041466942396947,0.15248211872479844,-1.0307772941111566,-2.0252096045881465,-0.5266006982243135,1.0
-0.48859538714890505,0.41717450080497365,2.9746278305491485,0.29172838706237997,-0.5735426893499261,1.8732266199516907,0.0
-0.7645798657114875,2.275622201581313,-2.5971301942584146,0.4206770444356398,-0.01857240863098341,0.9086321604773366,0.0
1.0222779986493258,-1.845281143166945,-0.8860491508140758,-2.344539481597029,-0.5449497184510999,-1.1706684925256337,0.0
-0.6905643078585824,4.305404172780242,-2.4862829190385076,-2.131383148278024,0.2889317523628819,-2.1717641418038394,1.0
-1.1370934057281774,0.5445778340703801,-1.20660059345032,0.6825499295687569,0.5658759515073265,0.7511537677943463,0.0
-0.19209990877278438,1.3101356296863984,-4.021395798499244,0.44926841853608845,-0.6345770203236757,-0.8506596097970698,1.0
-1.5944007331130026,2.0217593601054378,-0.5151144737786735,1.016256912083774,-0.8516289288426628,-3.1939547268733977,1.0
-1.0346279320738043,2.5709003423719468,-2.2408109424491616,0.21372247486342838,-0.215749617967116,-2.261729397500873,1.0
-1.4031403063710055,2.44846126508213,-3.2082752921853297,-0.5528952993600065,-0.2813711459502889,0.9454539365761316,1.0
1.2779496448712602,-0.5854366398679924,-1.0115687740776333,0.9837504827556578,-0.5854779505496351,0.06158523178020259,1.0
-0.8340998308634364,0.2566585196144473,-0.6630697022360938,-0.7249511447432015,0.7159201337931936,0.5780760697998869,0.0
-0.7265166442350808,0.5694301011373255,3.2287683774394003,-0.5777525836070457,-0.5945039749645373,1.1467291476121901,0.0
-3.2335888686699144,1.7695228492776196,-2.5228680341628644,0.9096170055338627,-2.612747423660408,2.527078151617191,0.0
0.3180827126832382,1.2497786309417531,-0.7673393737977635,-1.3641690332968046,0.6014591618294117,3.4238335850395307,1.0
1.6587571724626262,0.3071863704247322,0.0145378620585499,0.35062611911978603,-0.318312929648794,-0.7801555970484577,1.0
0.6852532521199768,0.09006941135003088,1.2066107760020122,0.3458847298902307,-0.3601500958376318,2.3135927906389675,0.0
2.553271831869122,0.2903635038282609,0.6263521757449602,-0.9110977333425838,1.3135172965275546,-0.6192902182695208,1.0
0.059455330809415785,0.6395851156953181,1.5501344453232146,-0.7372425864696937,0.8157559375498744,2.7124709479710605,0.0
1.4970692919503679,2.3000627785055032,0.22933060276135886,0.9025139963268981,0.2660700713447512,-1.229159238394649,1.0
1.232598500170802,-0.714832835617818,-0.42092013221206215,1.2268114500207001,-0.41746014124233444,-0.7919272092268019,0.0
1.8867517856289406,-1.2364397083254817,-2.0175260553199483,-0.4584285464262212,0.8519961857100875,0.3139241742998169,1.0
1.0687883200057544,-1.6542897915898633,2.0168881471166515,-0.8774947372824798,-1.0801897380003522,1.559890370713484,0.0
2.2070465433814377,-1.4811630120434538,-1.590272625362279,-1.9541035769452197,-0.021150481825228648,-0.34975049406929326,0.0
-0.037142620623132006,0.06609064015945654,-0.599951271752251,2.489583699494708,1.8856667093045856,-0.0612668774351961,0.0
1.7886155095025003,-0.025450736318047174,-0.10767221251428638,-0.2414376436642152,-1.537715184713826,1.4271007585390927,1.0
2.777826917192847,0.652640073742895,0.26882820484723347,0.7391008871677253,-0.3672953769704945,-0.13099216251504986,1.0
1.6224662825868759,-3.289493499755121,-0.11479830332355845,-1.9740786074468013,-1.3940573469432387,-1.8191919850688114,0.0
-0.5189716647831142,0.2994331167193689,2.919498029022065,1.8753274087154734,0.9530528172435893,1.6927901857439238,0.0
-0.4434475705640173,-0.04366484470182086,0.1626891862235782,0.05127373152817242,1.0864159856888695,0.44262972975136283,0.0
0.09060756140877912,-0.21777047035872577,0.2838667174832936,-0.22875943161989676,0.5117262360982504,-1.9361367897946868,1.0
1.7510854739910466,3.03248686760851,0.3873857194777166,-1.2135884326129074,-0.6681189810613962,-1.22842578833077,1.0
0.3809237798260463,2.5101853601733364,-0.28708204223510936,0.5534198081010797,-1.2224432734081663,2.8574889305096134,1.0
0.47263227126567986,-0.3030539298403754,2.5190007191439427,0.7428061280327174,0.18908442350731486,2.9984303248241044,0.0
1.3816747007031938,3.158140524356708,-1.4269398094052088,-2.010151625458732,0.18932022049714944,-1.7898451570540437,1.0
1.3886685224669149,0.34870767911380973,-0.9134726327526862,0.5963297967784541,-0.38401972716788685,-0.6562502970617592,1.0
1.1822777952235244,-0.33132622600566275,-0.942313684259716,0.42433444867802866,0.9434002085165176,-0.2687178358016573,0.0
1.5296332917731503,1.7580806392230421,-0.6745465248845219,-1.521284813586124,0.2460354637169758,0.5826489651972219,1.0
1.4416156146917105,-0.7685407898342967,1.9537256585217366,-0.4823262527854489,0.512565278233319,3.884798579405795,0.0
1.302658650125706,-0.09064773331500042,0.04311893061418193,1.458515112785363,-0.9611268866856939,-0.9912539913633279,1.0
0.8657053717873533,-0.1266784232155853,-2.5005081234392157,-0.27426818733061126,-1.410091088223276,0.2820053639616559,1.0
1.6699495935748252,-0.5901414755737346,0.6890210554510088,0.19434320391989984,-0.21451619568404356,3.6130729434468627,1.0
2.473851504051903,0.045613751129485625,1.000841165706492,-1.1087881839518057,0.7675015380776492,-0.7597486673741143,1.0
0.5797668436621083,0.8848648378371842,-1.7975592728558314,-0.1639657102865485,-0.14815768760651177,1.7223653003427697,1.0
-1.4278503861457694,1.1491521777840588,-2.1228320633044446,-0.9142247789463883,0.6530758564602616,1.0075728873698035,0.0
-1.414648511873621,1.630328989703196,-1.3527124973183098,-0.46522388796025366,-3.037306026519108,1.4410789364944259,0.0
2.036077693270806,-0.666249207978115,-2.745499420646312,1.19684142536762,-1.278492676305831,0.5967673592466869,1.0
-0.40870716107921345,1.187275783574389,-0.40327303572470363,0.1245220210389686,-1.0275413711484358,0.8658172641100569,0.0
1.0885599564257475,-2.5840300548733577,1.4275412501733058,1.8128081691034232,-0.1353683132905174,-1.224167968083116,0.0
-1.01154767072231,0.6309428735110023,-1.2655080526825606,0.9346328561389299,0.4437389256097446,0.793668148739024,0.0
2.482807190190629,-0.11877632956319473,0.36869182022278313,1.5343118546592398,-1.520476533650801,-1.0695256800664619,1.0
1.7204872894596979,-1.8209406365778897,2.825311016914736,0.8649623587247244,-1.838472124040562,2.9922893833107747,1.0
0.2734521005611492,-0.22966037904903258,-1.0717658480606118,1.4878044556566397,-0.8038658577598126,-1.3278664282615957,1.0
1.0514462827156215,-0.7540044997964448,1.1567974093121827,0.830924930445526,0.2141931649102049,1.1523475115166826,0.0
-0.0889937900359623,1.79115578109668,-2.436692636156868,0.07955921903258314,1.3068352716054823,3.2080745021446666,1.0
-0.02205212645990562,0.07816097683491496,1.1512660680622435,0.09618543562154974,0.901329074085689,0.47661754481449314,0.0
-1.1691786921388316,2.203847469948015,-2.3227631850427164,1.0762564693013539,0.5896142981793477,1.224597641962569,0.0
0.3124566290112545,0.27261285322635764,2.282742447851808,-0.1984108751651535,1.2256500643620514,2.5449503098605875,0.0
0.5232340121421005,1.0958089234413555,-0.6247267541639829,-0.20231413455794012,0.5114500593002121,1.1856514376910439,1.0
-0.013828185433475193,2.6374382753409757,-1.122149104594282,-0.5727847899057293,0.18190971956876165,1.8926811894915454,1.0
2.9127827065769685,-1.593523929911756,-1.6486552723854642,0.45843397400211133,0.2214474593829025,1.2152058118168017,0.0
0.6780557740288775,0.5643915966125528,1.028928554397551,0.21078352235106176,1.7907060804023183,2.5703392231271565,0.0
2.422287199883548,-0.054572851928666566,-3.3609159683612635,-0.39050910912903963,-0.6190738113659164,1.0052809958880249,1.0
-0.38098583371918426,2.1262070596755445,-0.9724720983814034,-0.37322078657598595,0.11451768888648507,-2.1695241745957237,1.0
-3.0258000802804763,1.7208388112438509,-2.247638072879846,-0.5723221527100033,-0.2649291519070027,2.475421636766985,0.0
-0.07525310171754684,2.522881574106852,-2.145396576045127,0.5261502634795479,0.3221487411479069,0.6822786554145539,0.0
0.7775061755523892,3.0867320758401613,-2.284805690371362,-0.5860783511152313,-0.04720291164753307,1.071998150163382,1.0
-2.764346366838163,1.6745441153794824,-1.3702864547526512,1.588049731000859,-0.5573128774184698,2.5368826360798735,0.0
1.2640003328252543,1.646532332449731,-0.6931878026961649,-1.217798856037909,0.08237738415669844,1.096335056936534,1.0
0.5743779043013135,-1.0699101530212738,0.06286810237313767,-1.8392667467720805,1.3803925271839055,-0.7806605750255351,0.0
-0.33810684723892703,-0.1509575262395546,2.3399292775347105,2.446605348443344,0.3503906450721021,0.5071207810040155,0.0
2.7863800785710526,-0.5819018576726769,1.9112707127677337,-0.003773735146241495,0.3855300924943504,1.50710995060134,1.0
2.511087634854997,1.6522166058532881,0.7472205792236946,1.145376349825358,1.0827999648351319,-0.8808402237366479,1.0
0.6013778936654963,-1.5523606527109086,-0.8199306515077713,-0.8646938852180444,-1.3797146275487937,-0.9911622078956921,1.0
3.512624858683695,-0.5211282837456854,-0.5754033474857623,1.1053042729635194,-1.175975154697428,0.8860387633792712,1.0
0.5521097370094039,1.3026278095899237,-0.7459540558521811,-0.6300015947335574,1.2222760580248069,0.12714026520962596,0.0
1.2284890287418249,-1.7222793529045932,0.5414377568336111,-1.153474096438887,-0.6843575875041914,0.321264991349396,0.0
1.0283843167813485,2.9190526694541328,2.1948600278409556,0.6011135088238518,0.4426044042056456,-2.3679452779251497,1.0
-0.08346921202664581,1.4769715898159186,1.767593463834484,0.5439631974613078,0.5530323022894418,2.8378621113920492,0.0
0.28164715112668093,-0.4399050718925698,1.2893911566733391,0.14308353210412356,-0.6608494209182114,1.2809899309012804,0.0
0.36680127700953236,2.4896660959298718,-2.6778783043197993,1.30593235773785,-0.2582291855425268,0.012250414503788498,1.0
-0.12317475509405817,0.9619701868397716,-1.0616310008764622,-0.6753020686124886,0.4705592189607963,0.3658555494935377,0.0
1.3222608834845149,2.3954057185557476,-1.8137359953008398,0.16509331164645913,-0.8481855680191508,-0.678464573928637,1.0
0.623957327251244,2.371094173277466,-2.7866777912012375,-0.08486247773733216,-1.1944368457276315,-0.5601496709353422,1.0
0.8844811412299548,-0.025384001500771913,1.2475749048364122,0.24203516095207495,-1.2267183719650425,2.6456736627492172,0.0
-0.02868071198222144,0.0034072361155081943,0.8835283265800822,0.01027106491313858,0.38072744117570173,0.464858193872981,0.0
-0.7367592319937547,1.4654737503435247,-1.6924907691134274,0.5778491957543831,-1.544628143646875,0.8232647475531347,0.0
-0.09344156624847044,-0.3142882601417786,2.715196049964599,0.8760894779009628,-0.3436790726112539,-0.0017512672898805093,0.0
0.19787219088082597,0.12815942172629602,-2.2039700169828937,-0.028483925798630745,-1.592583105230316,-1.0365904498540164,1.0
1.7076242679689848,0.6836119854323167,-2.3410905024097963,-0.16473377262071717,-0.0355551746796433,0.027352109893370447,1.0
1.8482291352743445,-1.950911487032041,1.4195549243872774,-0.5565320796304194,0.12525226652847518,1.999969640910356,0.0
1.3034169752800577,-1.3758763060635077,0.4561479565245621,-1.0843071768866563,1.2920325004135889,-0.019094057482651916,0.0
1.084016118441884,-0.691746992897416,1.5724179234811109,-0.07700812153223331,0.6256848147178188,2.512603690006069,0.0
0.39287831629163694,1.5727084573965011,0.47680922796683145,0.38548744748704433,0.2647942434943248,-0.0044121159397612075,1.0
-0.5453805787550126,1.211478232873819,-0.7327114005514194,0.8999321434974701,-0.23250057964470458,0.8334602554121135,0.0
2.602566598380901,0.23317406502332327,-2.2365157987972037,0.31292853170895857,-0.7309862547731564,0.7019515723607932,1.0
1.0042467058519433,-0.8740778768089397,1.6081341820597048,-0.5888860838337671,-0.9017787666834619,1.8056135858949987,0.0
2.3793460257675534,-2.37035409693575,-0.3135364324004155,1.1849951850787324,0.20370129060107164,1.1756196462832171,0.0
-2.187773282132622,2.3573052510449957,-2.295075694269078,-0.019632310075396234,1.712260013790616,2.1295428152333926,0.0
-2.199272385592011,2.1928875417959137,-1.7244741751387809,0.3108883826034005,0.6535423572243628,2.2590022443799302,0.0
-0.017352175753216015,1.7748642086894102,-2.1369247115927417,-0.6743003835627664,1.9270347285312786,-1.4488141743863816,1.0
-1.2867724709358654,0.5667911423839631,-0.6088447037659339,-0.9777718005347467,0.3621365129220245,1.1261084751966461,0.0
0.7307118614830146,1.0955176976701986,-3.234301335429548,0.0625847861885079,-0.5221784706723918,-0.4272243955961488,1.0
1.7815871620398382,-0.8772085299558876,-0.902448365323471,1.1345717900140668,1.7247728304683692,-0.20255348338358226,1.0
-0.06936986014537783,1.3847632684602944,1.763630685894859,1.0432853615161766,-1.2940248318034817,2.80300446743653,0.0
2.722941829093508,0.5169173718722951,0.40284096562951754,0.10014612417910844,-0.6660514826648087,2.158155281308192,1.0
-0.46675542333389863,0.07927417687876104,-0.35303675856585737,-0.552677811335446,-1.0908892769204812,-2.1588354942210053,1.0
0.239791140259768,2.768317151150859,-2.0656284191684406,1.9389054506168348,-0.48969891015307415,0.21821994456558858,1.0
-0.040796578434396435,1.487193467398011,-1.4162297964564283,0.18121930290896468,0.04124813267557945,0.35887099084184526,0.0
-1.279533797639331,1.8314201313429144,-1.9248161266498207,0.613772713446258,1.1711143324630935,1.236978040249598,0.0
-2.3342603435834626,0.8722036824303341,-0.8437045555240302,0.34167176558110607,-1.844927172198924,2.0626635169127656,0.0
-0.19026078621016818,0.9305278498069267,-1.3759690810145848,-1.5684352450813028,-1.5203285015946033,0.22651349036632384,0.0
2.512104560561171,-1.115185543158114,2.334532275046015,0.14776557518135333,1.3059198930540106,-0.7720618323855226,1.0
-1.7390374971341664,2.111964428447759,-2.1333941516378534,1.4796197864928182,-0.11441833466210866,1.7445087052914412,0.0
-0.5099488650362713,0.39661060145310467,-1.1254284287074936,1.2392142138793443,0.07132776492841227,0.302707380769351,0.0
-0.30334567073073604,0.31744304189645656,-0.40120422143628276,0.7639841743529207,0.7870820732904461,0.22902109649797797,0.0
-1.0783382029516413,1.7670321752830715,-1.576309815891674,1.9046875162700196,-0.6283208975566252,1.2010560869161004,0.0
1.18519013805546,-0.9053895003251475,-0.19385323738753124,-1.0295483884556598,-0.5586627422551127,0.9740957667200638,0.0
3.0575884369635538,0.717772230941826,-0.18791797424522283,1.0905264668621533,-0.1148984177516996,0.24625287465374357,1.0
0.05557633610451207,-1.283030012157008,-2.74418108175436,0.3143771139136282,-0.09804545457929842,2.8084378702088593,1.0
2.4701599380391768,-0.9316231113457178,0.36262060336182755,-0.18630394493382918,-1.480508044089021,-0.13843750322394877,1.0
0.27653692679584907,0.5020267314033433,1.2708359495827644,-1.3435630040808477,0.5415029851327371,1.5735342475500103,0.0
-1.1208236707341122,-0.1709123097147467,-0.6689999390876262,1.19078978592946,0.45041262512405617,0.5439029438006666,0.0
0.4956950962755884,2.7841976630815233,-0.8016517444608309,0.4023858089710416,0.78996833645253,-0.3628075467900156,1.0
0.8082174515153018,-1.935508454487744,2.031857210213428,-0.18576919608679773,-0.02734755939404465,0.4212935065534489,0.0
0.42369573877765065,4.4469146451710895,-1.7765415191882197,1.5949249993129342,-0.7598178795622597,-1.6328836688528883,1.0
1.9615812037548161,-1.2202872869062826,-3.0302296538668996,-0.20581667644549237,-0.8681436775397859,0.7211724113667306,1.0
1.4200495343933903,0.7122890088285488,-0.7943564545104712,2.3393074110440133,-1.757134400701729,1.6809119689206002,1.0
0.06733730684397043,-0.5518707333288368,-3.1963211838143546,0.25791350972210064,-0.7082214404405398,-0.6878933574588063,1.0
2.279358844492312,-2.1270189174911653,0.3529106898704366,-0.10563255243793178,-1.4077009692354323,1.254571222792893,1.0
-1.463905754150244,1.177956207310365,-1.985610532899579,-0.9148974507539182,0.5149662328382045,1.1160673280857611,0.0
-3.1497742993070372,0.39566564453143405,-1.94346877507946,0.031091696082636757,-0.07298908020921825,2.042537268939922,0.0
1.0932222518785755,0.5773722808609463,-1.292964488257741,-1.2347258479575212,-0.7281712409758425,-0.7700816071569742,1.0
0.3156450320139561,-0.2870999591080392,-2.4771250711476895,-2.316059877369032,-0.14587202182697953,-0.7975481852362638,1.0
-0.06711450519337503,2.3133162250183754,-2.178908503987201,0.49785376496892475,0.4999788412873403,0.7865726920781655,1.0
-0.5188526155811717,1.8051414118808218,-1.9004243651441324,-1.995359017784586,0.4120278209355182,0.7161379256406177,0.0
1.1053863080362476,-0.7137043039565143,1.5084075208977907,0.30567563240098944,-1.1031596121052298,2.509769241013555,0.0
0.8135800294401412,2.308746427624643,-0.7996357684485531,1.5749949544739599,-0.1980351292786234,0.5278053802554694,1.0
0.9890207328881344,-0.4144844604472615,1.4905327610785242,-0.13438156409072838,1.0745700556820015,-1.6792853242211812,1.0
1.2081858900513882,-1.2482451929556246,-0.7487047459300428,-0.5578031664432666,-1.41920495104075,-0.6194357428934584,1.0
-0.19671351343924703,0.6582947838491844,-0.5849712897496024,0.9017165021303247,0.7935054040715616,-1.9641641209008358,1.0
1.2789667925539225,0.8597123337941912,-1.218792068824445,0.6701436205192385,-1.4711232572760942,2.1088304667748154,1.0
-2.175895540044723,0.645968291358318,-0.7242029171095868,0.4012584489457937,-1.6283155384399093,1.7470075039371658,0.0
0.25290105621080505,2.2145743948901653,-2.0835424478114257,1.5406171348242592,1.7563285785778442,2.5740411626981046,1.0
2.5986270991643554,0.35836823389749384,-2.9109722198014163,-0.8662553953778291,0.2342817935921441,0.9168738998752073,1.0
1.9052467919450238,1.9849422517643154,-1.3276854818978512,-0.6748022949802359,-1.4166241525815877,-1.243988951870893,1.0
-1.1681297841980098,0.9456030369936613,-1.9606545082576412,0.009608209754364496,-2.0721712198091926,0.8110535295890507,0.0
0.9916126477152057,-1.9322318451543985,1.019417658774599,1.240681502215608,0.7204953476597571,0.21199852019598553,0.0
-0.12318398644410711,0.6236542855151301,2.2324755057095773,-0.34852202712471514,-0.31486308982040706,2.092815723955093,0.0
-2.2449200204310875,1.2213926554660013,-1.5439076755469818,1.2344884494015524,-0.07445129145654007,1.800664570446714,0.0
0.6135003793011948,2.0554323335171754,-1.0234204830119307,-1.2095493231454049,-0.14298058386602855,-0.15251259617072188,1.0
-0.06772873817867842,0.12606742912800828,0.14693511261204417,0.30497033766308773,0.2617839946015354,0.29230848713857194,0.0
0.08443860575031148,3.0718935741258364,-0.49293124932265997,-0.3339472621140521,0.8454847411334833,-2.133278909158891,1.0
-1.9872702402845643,1.595452477222967,-1.2296325321566624,1.0246114950314136,-0.8627231794908174,1.910031503414531,0.0
0.577967129722615,0.8656676218193753,0.4133031865915504,-1.404750957600269,-1.2332933324600655,3.3067197357881066,1.0
1.363152021767388,-1.6842870196783255,-1.1436287264403049,-0.10373096051922565,0.6893005609734462,-0.30688627894225984,1.0
1.863501704084962,-0.6460837327398121,-3.498416954672829,-0.6576687331775429,1.2966340326181842,0.732493323255889,1.0
2.468748640770778,0.08552949952816402,-0.2214281258218278,-0.277971761686724,0.015289452765808767,-0.07924993068960207,1.0
0.7448481769774848,-0.07951238703228736,0.5001061899301891,0.5861826467176482,0.3964197658774848,-0.26379621959076127,0.0
-0.5908392883879863,0.22428095931109748,-1.122790342957086,1.253082556080219,1.0793475627185822,0.2277058501885758,0.0
-1.0838373218163253,1.4274718035124323,-1.0905017968421946,-0.9061375741410943,-2.078518327746514,1.2708828910868522,0.0
1.3020040309689673,2.3183529672256897,-0.7369677037911976,-2.046869167406875,0.20354091559831752,0.24539621711019777,1.0
1.8521543954271469,-1.902119678369152,0.5086507830499741,0.15869207418670783,-1.3654705169603059,1.2812124401605889,0.0
0.1898996781516331,2.2483698300600468,0.0005801454931815275,-2.1330519281149583,-0.22516917725393473,1.8752226450551044,1.0
1.3224102632327313,2.400945498798576,-0.9121847111278053,-1.7714963978441713,2.6567967878472394,0.04856725046043264,1.0
-0.3166722533505151,-0.6978491553195973,-2.106841362885329,-0.7582425617107779,-0.7014170656874282,-1.3267744210807861,1.0
1.0817837456128103,-0.849633072230801,1.4862627652756766,-0.2802922322693417,-0.35978131396465185,1.9269884179454286,0.0
2.8604844408024053,-0.9747360685988786,1.4633428481947828,-0.8148833344030648,-0.6170312153766735,2.140323083422066,1.0
-1.2321089341613298,3.174287478480544,-1.8031240671021835,0.1242973199766091,0.05922022653569485,-2.643611546966203,1.0
-0.8529047133102776,3.8661387064939934,-4.498918627108557,-0.3739848228843496,0.3753144582644291,-0.34068957547866985,1.0
0.9824237494611077,-1.2579459454396633,1.6880189566726096,0.31468640950423027,1.0740937208629169,2.4697473431385473,1.0
0.5825818317259186,-1.124524296603926,-1.028209314736945,0.8946040298877573,0.3610886791374444,2.9676935155993567,1.0
1.9267710941685814,-0.35073390931450776,-0.0935059871186521,-0.4960525322584846,-0.14854775597269992,3.157590091571758,0.0
