feature_0,feature_1,feature_2,feature_3,feature_4,target
0.38965049686397824,0.6487816463023346,0.6621703344224008,-0.1868121526236817,0.4072669454986195,62.0145193208669
0.5305627637341457,1.0534550240426364,-0.4918636351830612,0.9775462696902014,0.3729777795574413,102.40088468521725
0.03575964494835586,-0.21266670278275537,0.39420924196706914,0.6848987760966098,-0.43784975155497385,-10.169449644408383
0.2248425563348835,0.02741112724445416,-1.1912785731044981,1.408967242232204,0.6912969716812519,105.17264351524007
-0.6182807327603825,1.6078409361091797,-1.4641624341385935,0.595266400376331,-0.2014145650152388,-60.11144602011385
-0.44789712514548347,-0.18739419355695752,0.6537611423983296,0.5256834084696691,-0.7384111994462121,-82.60482970689736
-0.5247141000947438,0.427066611629114,-0.2837758766324377,-0.02937033394229309,-0.46837048066967857,-84.89354894294158
-1.154925547224218,-2.0314201266536247,-0.5726972114422986,-1.742091893605851,-0.3184592193590522,-178.66919893216115
1.229454219344286,0.6171103243233075,-1.5136333327050857,0.45838550964378977,1.4388885389424422,232.49206998433914
0.4553625742554894,-1.1461655961003874,0.9474351890750713,-0.7133850802115277,0.3416792111809919,50.77424326818147
0.806814413976947,-0.6429764354297262,0.4061951465257135,-0.36538696841620766,-0.15581707007558435,59.315428679887994
-0.7992504950721929,1.5090890952583418,2.8325733611142008,-1.4732669651052495,1.4994350051261378,-10.259687212332294
-0.2679050250544063,-0.5830908885002286,-2.200603063121942,-0.42643459801132666,1.129293039028229,42.14364306468856
-1.5605145994717797,0.6379323324201306,-0.6529523332522289,-0.30275373123772054,0.03737459090457855,-158.05583542911623
-0.47954359990282075,0.08210473587610617,-0.3669745477201432,0.22721164519379136,1.9785512348292147,96.65720596129954
1.1524678091754499,-1.2195084743909335,-0.5526751926991947,1.5289583714986101,0.2746579567461832,169.9986649654576
0.7429075623711588,-0.2963318937839384,-1.2198850285891314,-0.2650042462789901,0.8379338129286087,124.90851101216654
0.9657041146756877,2.1004738587599383,1.6476979602607627,-0.12108836122194068,-0.8809692533634413,30.388969485717897
-0.009679591211923471,0.6758590221015333,0.22752847264283235,-0.3278176985754509,-0.9578700554119407,-75.99574846732315
-0.871985983613823,0.8678058201662016,-0.6695547849157623,0.5494086825659544,-0.5994733445139759,-114.0447738236273
-0.29367373049916734,1.4079824848693048,-0.8338470477488473,-2.364912146896235,-1.9618547783008233,-224.45626603311513
-3.0444368064434717,-0.6982965249301033,0.5707694861708152,1.0876872048662136,1.0106028878863036,-201.63763575174048
-0.39937925982236017,0.5878788963705134,0.18469291350188669,-1.189442388807796,-0.9701139465419941,-136.4635449558242
0.12025742006294843,-0.5977276510346392,1.6260284371581648,-0.354823651259689,0.11639955813333881,11.089721633559273
0.6150232708859875,0.5316217039512177,0.7527834781549848,-0.15289902650715484,1.2572761470886717,144.5181791345875
-0.449166649231349,0.9295871894440192,1.7849325058881655,-0.4002459197730265,0.7761293586458936,0.09048821034606319
0.13299169628989346,1.2141174263596335,-0.6413832474519194,-0.03803729522738684,-0.8365002258381807,-46.344065400927065
0.16619245834757584,-0.000989964817773943,0.43029856607614064,1.3769085306873896,-1.997059462940373,-89.0817193445706
0.39234687154010567,-1.4864885362798252,-1.0124718376979045,-0.011950049689634637,0.35206857183331863,62.65933738222033
-0.7825461237277973,0.5417671739144545,1.247086410777765,0.6091154474304294,-0.1802201368381502,-74.28247694660936
-1.2683304372772264,1.1462142736559569,0.3412431023585149,-0.5609976892793658,-1.0408161885963474,-211.19229486895193
0.8855194270219545,0.28565796651772435,0.35992857434429404,-0.6056685622186162,-0.6256182148071945,28.48398625184579
1.0964081341521812,0.45432240041912025,-1.1560429823266782,1.3441120820950618,3.297751099226395,371.28397371183695
0.36250268583725764,0.2855870929179208,0.6490527097952025,-1.5539087584897264,-0.35401435162881645,-27.491967221849734
-1.2021864584703428,0.5146135860745654,-0.2198875373277045,0.08384430609034427,0.6208761404634211,-72.67779562181704
-0.24487968260334372,-0.1134132423519068,0.35195184641635446,0.5176890007893509,-0.520958271451096,-47.75068231030032
-3.0351306124928072,0.7362316913927089,0.006007720526717236,1.1081403398941776,1.3267181934336827,-178.15654367742312
-0.3430761062808291,-2.2551744955141024,-1.0835394257062299,0.3828064220232657,0.07911978929795671,-18.718936097169777
-0.9020610838174511,0.16414759771116583,0.06710836868745071,-0.3479656361300661,0.7658009216374975,-43.73174112920725
-0.04215054359822618,0.47386916112411537,-0.5952107715228168,0.6782190490478796,-1.3199680877496032,-79.49526628341032
0.7769738480456239,-1.2930996153656096,-0.3105044812886038,-1.015149405805301,0.6993195062089231,100.04856041171826
-1.1616542141577277,-0.019082637279798503,0.32337523671567425,-1.0490930530851896,0.2884041541805703,-119.84446953211108
-0.8359202153961939,0.49288339525382135,1.2567067349740635,0.4187306817195251,0.9171711081555367,-7.733532324677872
1.9504870198477626,1.2960477189561286,-0.9192154593648698,-0.08091406224387387,0.39081397593953743,216.9402890844072
-0.3940015293450396,1.4063288317923053,-0.11210000371157063,-1.0291609091171203,1.737863528130063,57.22403902583842
-1.400044005880876,0.387951712794646,0.05559571503183544,1.1304616779747838,-0.5566188913892157,-148.2409677267845
0.4070470504489839,-1.1073235768637222,3.012264624150035,0.7864116198841105,-0.6708221111143032,12.541796036534729
-0.546374962888167,-0.9746883383183716,-0.02652506076544661,1.1032042656656524,0.09591287178757733,-19.648648634056897
0.5379262391849428,-0.24717021000050746,2.390676921471926,0.8846794080303937,-0.13928994733027286,65.06054890680849
-0.77449606432545,0.35298898568867626,-0.3152180417729632,-1.187232242024884,-0.21178450231597554,-120.22280211768577
-0.7674484459135164,-1.5519145528525888,0.18339735758315132,0.13972204319593368,3.1079093925457326,145.03505134399978
-0.6430466277476224,-0.42817788667544765,0.1354761220937908,1.5672738267848922,0.25961297727786536,-6.092651288428569
0.6065287492094307,-0.17704072002049134,-0.9413929013204765,-1.3489378365491784,1.0336846994806776,98.63901305926353
-2.1013079496545366,-1.199137509155941,0.6466715574360338,-0.18023115769918957,-0.28998845453470534,-231.18680629099515
0.6207509337708426,-0.5600256369834943,-0.7116261147356526,-1.104565997361763,-0.7215339740045927,-16.77133954266638
0.4739349838580487,-0.9584167038836323,-0.6366211500085731,-0.9454413556274972,0.3260188198662912,45.93040739089721
1.1999389638753348,-0.8305540075535305,1.1093609334402532,-0.7082887451766875,-0.16701529997716902,88.74216962982126
1.2663705328727373,0.2179928325056058,1.3956877401848984,-1.4317499477540367,0.2664928308353886,107.6262914601971
0.9244593124720274,1.6110032378888168,0.3894434365320657,-0.5127641194479646,0.7861925647514895,133.25098736221574
-0.09951662321846647,1.4117654055982882,-0.32135164112397485,1.5477336107232413,-0.5860655591362135,-12.495683448849277
0.8939245994517077,-0.3454343721948381,-0.6300853861709943,0.3674253645916194,-0.39718551843519967,69.19276513344766
1.8039477159601434,1.0112778564229545,-0.18279554142593707,-1.8760305150740384,-1.85642256254869,1.4474921394669018
1.1526406679590793,-0.5020921150768148,1.1671252864940416,-1.5786404901164923,-1.1500049930747842,-5.971762887271455
0.23707616224774616,-1.0445986571253159,-1.4258852893293428,1.1798166862459247,0.08871870464623524,58.68768335878809
0.02631801457026036,0.3177969814061557,1.136683361554788,-1.0745865820128195,0.8626029269576985,36.260734554308584
1.3975065581243165,0.401014167795183,0.12811617939227196,1.6624538969339768,-0.7821962065561698,123.81403545262178
0.38665985000201175,1.0920764957134672,-0.6629700690707865,-1.2219897259988326,1.030589202292116,79.90163293369693
-2.3012414825561347,-0.3649194594291007,1.8403505025252356,-0.19051701339565524,0.7857175465209351,-176.05388202639236
0.9154773255689427,0.3268791344665413,-0.22101058962407047,-0.15869340340564475,0.04140182379558585,88.85025461213517
-0.2657779023836339,0.6484354658360523,-0.7098491444313147,0.8109488553694899,1.4664240496230205,96.42745587068852
-0.31351743066431487,1.8662495654776468,-1.3901451963386786,-0.1406598541913297,0.06793235446481084,-29.4922421880401
-0.11187363715808253,0.3340478622511376,-0.8406134608864461,0.23524471501721408,-0.18373916784905314,-17.9741813616406
1.9109060145156385,1.9048832203685888,0.17701640089567558,0.4629416815933616,-1.9362229020499355,63.91488455230995
0.962985117388623,-0.3769241648307718,-1.2528614105492357,-0.03368397108623263,0.2349287141297317,110.40328366361982
0.05419504802451262,2.404671981843571,0.9172143921984077,-0.5259467066003618,0.45624908300137823,24.075473500695395
1.1115939103979557,-0.6115959246801353,0.25246275407364294,-0.43607589985493694,-1.5816099283749228,-12.115418611766321
0.6193313552878694,1.2173572188462738,-0.03912137276306126,1.237699461462682,-0.9121898962352152,27.873770721105263
-0.9024872786731871,-1.7427747024852394,-0.1720579568753046,0.361459253135667,-0.761708904525766,-133.02384589167036
0.5904515980463078,-0.029923199223312956,2.3985590104808883,-1.0259284263016744,1.4014091129265112,130.62093462011853
0.1803031455770308,-0.24345713451360207,-0.3158488499927827,-1.2136852627625416,-0.39371059356541377,-39.69360075554412
-0.4509619302735021,2.7994750070099723,0.07124746820952958,-0.2805557247869671,-0.7456413954554711,-103.28746148293895
-0.5207988298877586,-0.2163805401439449,-0.42031653331886776,-0.39025954360192655,-0.2417379105121089,-77.87982943439783
1.5950826453513713,-1.396488391837343,-1.1971423392764537,-0.5035597488451776,-0.9904733965133985,75.18933293861826
0.7197529731734167,-0.5511533553663328,-0.7589840907887344,-1.426388387302369,-1.4829967437821603,-68.17388616046875
-1.7533389253090836,-0.09687948723480123,-0.0005085036928203164,-0.023791961105064725,0.20007504285244418,-158.7616691953519
0.5945566383012953,0.6448061467738772,-0.4582858966776457,-0.8336226918524661,-0.724602982012139,-12.788456543402233
-1.1441495564529434,-0.22680907345663262,-1.6905694041609955,-0.18623770316073168,1.2292104803979884,-31.234233579760353
1.8591108498763922,-1.7172263618244545,-1.0613253944094587,0.2757914300098642,-2.0480203515191393,46.540626446325795
1.5566144319404518,-1.1439972443564033,-0.6978970019338696,-0.32664624702909223,0.5604669400806324,184.03500819076612
0.21376629275765596,-1.4312775259094694,1.1812018064514798,0.6884071559976955,-0.6824353884666862,-9.563822508366934
-0.11644235092704439,1.541560475698995,-0.6084825994458157,-0.7941570118823055,-1.0278610463741915,-102.85642141596325
-0.3305574675865027,0.890205051814539,0.11748335824600194,0.2176132953931122,1.695046935808255,91.39286882994193
-1.2633800521700607,-0.0070095667803055615,0.32215732725092994,-0.764148923247456,1.0778643686789589,-67.78352954858727
1.7672659749042468,-1.1254334525785925,-0.7571384803328456,-1.5258831352986548,-0.35764001751944013,110.99486954151995
-1.0632396905862327,1.1097305623913025,1.376869847938472,-0.29926073781166534,-0.5327127143839641,-149.11633185490336
0.6947693898868244,-0.5070050313804342,-2.3140517678255286,-2.4812843713802883,0.9254424762990622,71.46306443966905
-0.22507429061333786,-0.8508635099325584,-1.094811141230403,1.1140932057175967,-0.9724941036277983,-62.53342455871434
0.8134406298873481,0.5682073033970864,-0.14172433159980583,0.5909850943081677,0.23307242721567367,110.8560239383539
2.1041735046120165,0.7850455101022535,0.057747765048753175,0.3490325833460819,0.7724413301669447,269.30337520652677
0.7264819445750845,2.259028761630803,-0.590287806510906,0.5778150403816184,-1.3531377701407103,-8.755429542980446
0.09559840925645892,0.4025078843547862,2.8466147397147856,1.2172023932027567,-0.8045904950317708,-16.75978290027825
0.7773122059537788,0.47962395564299054,-0.8571244996189339,0.9888219156550612,0.11941126876250083,109.18915272084828
0.4084046787481091,-0.16965115625112318,-1.1632577571174412,0.3773781731122952,-0.508389475314382,13.961804237690028
-1.649479951300713,-0.4137959155741897,0.718710185895427,0.7759808261841646,0.8828928954579005,-81.32855049239502
2.3163335322100247,0.43929221982819106,-0.8137100437460479,0.7453314663423566,0.7661293869228026,299.4994792090806
1.3714088845117482,1.7418449134757663,0.7027701626701213,-1.2913273811682204,-1.018403646470124,31.730007061693655
0.1428028476291894,-1.3298350352055086,-0.658847918796971,0.2240665865948734,-1.926889509269613,-115.04487325069526
-0.3689012083415554,0.6926953394928921,0.10034493486439972,0.6182714912472445,-0.7640720754649124,-74.52154090877235
1.1462774889847454,0.005291772502676505,-0.00765664362682139,-1.1766404527477692,0.8203014378736192,140.7308701500847
0.31808618022815593,-1.970956472017898,1.0328800477263445,0.5175732952497883,-1.659228735814791,-71.7852790348209
-0.6169318206559613,-0.0014966996713535428,-1.3703986378521826,1.1759510087427887,0.05501672872281355,-27.9308123071665
1.5184912487900946,0.07498338536237929,-0.05223373789168849,-2.143072244964562,-1.8444962840448595,-32.44546789104064
0.5127534665882738,1.7012521786855224,0.48176466212621155,0.029417141016808417,0.08614667209491977,57.09379213339353
1.3279801483194649,0.08904494351964784,-0.4064697505056801,-0.22922841578134975,-0.21885648196407925,109.64264584783261
1.255666451479987,0.49475917004300674,1.7758204769569883,-0.13627835055507642,0.5907048331180123,161.32017537893034
0.8100778073197252,-0.4410763607478278,-0.3932918016366856,0.3076786511196456,-0.09093639891674304,80.89273746483285
1.183808882616774,-1.2604338828460644,0.06823986595534509,1.171552425407141,-1.211335194522447,60.382154133393875
0.8997729216079708,-1.8748771625808534,-0.5427058444551406,-1.3662346420262546,0.26479974185261473,73.14070159188546
0.8677656239064147,-2.643643924189428,-0.35127327768830524,0.5420054744518003,-0.6847184141982064,50.96912448937085
0.36788150895131755,-0.6381415926866756,-0.7324524749270888,1.3338832525495423,-0.8075150861277193,12.859785705634255
-0.7718458001487006,0.2202473102919358,0.8559443438231574,0.7513794017173823,-0.7546544449585232,-109.87406082746892
-0.27092043811364985,-1.7025275389307948,0.7714464612840632,2.664178459410469,-0.7562859565383888,-13.5152167630795
0.9122629146751262,0.6129741993436838,0.09220452953866067,0.8798002251347015,0.9303848040988778,176.43177230928356
0.21381446804427484,1.995236666950662,-0.952831060739181,2.4415569285576537,-1.00043595013182,11.439303729007841
-1.1017860145855825,-0.992428136967223,1.4285690884337168,-0.12055274284098191,-0.4031411923238259,-139.34234521738088
-1.797537672369174,0.706669393522916,1.2282155535015642,-0.22279756381130492,-1.1582845233718515,-262.8625167358522
0.4893840965005927,-0.9327905198751546,-0.7602228639887108,-0.8183100546864653,0.9144685382988609,91.71542082634187
-0.0754903587718198,0.8540806983622258,-1.711736370730059,-0.18888740402917883,-0.2771441997226853,-31.345108922402787
2.105421108686913,-0.36257062275390955,1.101174385984827,-0.6740949518523071,2.011054439217083,330.6891092609862
-0.16306750198130962,-0.5558264551577948,1.3650176124890991,1.2687416314937694,1.3728796780655295,111.25119627069277
0.5171943106353385,1.7199822795998383,-1.5216129258644664,0.7753097568567938,0.3192225221502526,92.36362572406814
0.8894746505095735,-0.9185192821013595,0.8620214736122239,-1.5486768674518798,-0.7046195076618295,-0.13299556609741026
-0.051548791425413264,-0.861283284185068,0.38925032906515006,1.1300371596569236,-0.3580289507274982,-2.1960490938791133
1.2714055113557559,0.6329163664028333,-0.2324673326843824,0.8204695468276101,-0.8885587706001602,83.07630012341116
-0.8608346093932264,1.41759043634687,0.3809410683760924,2.1845042296982977,0.5823199422770257,10.127287612052305
-2.813813577880087,1.1118032641362159,2.3797952932925517,0.1628967938778439,0.22808884242662267,-256.4975928804907
-1.402580706537276,0.23616163825376574,1.5788241275494395,-2.291021993624407,-0.5582009005384917,-233.46714709631524
0.9247049005261276,0.34693535013072957,0.05031009098737133,-0.5267841088033943,-0.35022120540072177,53.51719568496709
-1.809894715797279,-1.2149633662406412,-1.545017808296075,1.0564056702417297,-0.405585757938531,-180.0839473777971
-0.1485977924898891,-0.256839055537316,-0.07692339145177456,-0.6590393252738102,-1.2466476161823163,-117.94871670660363
0.30274362186365517,-0.48678902600634577,1.7249670346649333,-0.6413839620948145,-0.33073877243317645,-9.076506054702472
-0.4038877246246879,0.5424369873724919,0.614480792615351,-0.9426558434628172,0.9274844856715805,1.6568254646111582
-0.11879195222425701,0.5526714536923422,-1.2234778600751042,0.4339107626735821,0.26736906193114784,17.627263369987066
1.324145788947213,-0.28461723886915774,-0.770940257960349,-0.684818597378748,-1.6447226545991482,-1.7080145309992025
-0.43229623864525346,0.5991878072471987,0.13504286176995217,-1.4294540140553185,-1.40877984725648,-176.1538892515363
-1.501696039476567,0.15951753348687617,-1.5933838248075518,-0.27205868312171544,0.6757498387757312,-107.31549273899961
0.05857803004876738,0.9867387651595507,0.40861122050064863,0.5905878806217402,0.1710666051606677,32.39840797138033
0.6822700821328177,0.09915828618133424,-0.9668006271261432,-0.13425241268117113,0.23666243490708752,80.04985411445644
0.8753014101905503,-0.0020863874332147795,0.2560531939780917,-1.4876506210539795,0.8090982155078675,105.76435587003674
-0.9691387215494496,0.5206148242163013,-0.0729240352178868,1.5486014727979263,-1.5405851244691662,-164.527963570271
-1.1337968163359813,-0.9511742361330779,-1.0907392869017036,-0.6145297679290365,-0.36577216229128034,-152.22484073573798
-0.7028213834741246,-0.128425781074437,0.6864355342715458,-1.3258595348607165,-0.42484963005613763,-131.70825992182387
0.20422073352537634,1.2351187553408696,-0.073225757499384,-0.15885462766608435,-1.3624465081898955,-78.91362116616571
1.6068053916962326,-0.08637544094465553,0.37285777931417696,-0.5595566349328525,0.5374272240466974,181.58445421960008
-0.3667497923615807,-0.5502023578526063,0.2773560635086138,-1.1785655296386746,-0.47695755467553674,-98.54737616769096
-0.11825048600839988,0.3466942979126266,-0.03437924171143771,-0.2910598099691779,-0.07992581856371923,-24.360125219881013
-0.5968201912433333,-2.4203162408653274,1.030058499340768,-0.09903999221914946,1.1534741393459182,19.38677549120044
-2.5683727907047222,-0.24977219145512197,-0.04170267635906028,0.9891326573104283,-0.32253142659248446,-250.613570758331
0.9736293930406622,0.18447288370359574,-0.9839402864141038,-1.5586845575214205,-1.5914802861980382,-54.002641216669815
-1.1892570529176327,1.3537596148493947,1.34215404534953,-0.02551769033043592,1.8438601508158794,11.20089019375251
-3.2249896477729028,-1.153132307626857,1.7939093108547102,0.5449223148295027,1.1973847056860563,-219.97732879096893
0.48743936337896304,0.20357124589498227,-0.7618393313865677,-0.8878870873825531,0.12557858959653942,34.627828504504954
-0.6008381629096069,0.1306622766249213,0.532622044950021,-0.8005017862634457,1.6082197344713731,33.548551343050185
-1.342456443434222,-2.594153747379679,0.8638056597491682,0.5512294535435693,-0.45804376488391463,-150.36004069396603
-0.21362325455507383,-1.6583280679253534,0.4320899864078558,0.05548758305428415,0.11644728754775625,-11.419839975474082
-2.0744901848714083,-0.3212880076101624,0.07326083965757278,1.131569776136353,0.583239083257705,-135.16376302151613
-0.8352436824460893,-0.2400617138295456,1.1468228684565005,1.4349208256627368,0.34748890008892513,-22.177981482382183
0.12283815198096301,2.1777399625224128,-1.0510622596273782,0.401651705989133,0.9455432810059606,88.12901309476243
-1.1898250761857878,-0.9224980823306498,0.31395175867021907,0.30541850205357085,0.7032356335065734,-60.317035337515364
2.0183496736926916,-0.00955365754716639,-1.3354076505536514,-0.39516812481682617,-0.5056929899334522,153.25482003703988
-0.5928012548747795,-1.1393875134931406,-1.0419352528018901,0.2531213219006639,-0.2184576957838948,-67.29996856781123
-0.6208729674693744,0.603534767975437,0.09230883134320444,1.0494614103978672,0.6559743422463635,10.719290098648937
-1.9941336245728958,-1.4410901661462663,2.8771686754431056,-0.3471572352474566,1.4447151376040757,-103.66208177343499
-1.1647155242034717,0.38937503376594046,-0.5694058149568418,0.6771129951666137,0.704326025214469,-48.48233830899522
-1.906883464360328,-0.07227321968223323,-1.0402704441875001,0.628168875431152,-0.36425060278119725,-197.10271342242794
-0.5173442597941653,1.2110490417905613,-0.498583145451411,-1.124687519306649,-1.2470407392774465,-165.6069154011501
1.701072861526369,0.7601383249673505,-1.1425129513446566,-1.0259450690956151,-0.4828308347812861,107.94011682562103
0.9919801176878229,1.2627756262723735,-1.0554476531588204,-2.506533962443108,0.27548496087567037,54.50537586922766
0.1596711648021933,-0.04097017186186807,0.16080606458223562,0.14585414157166485,-0.6231401593501894,-24.19591814087237
0.6371946345533959,1.1979480757331207,0.6408603363763935,-0.9693743285466581,0.9328447041336877,103.72350467117171
0.42302771060215805,0.6140681008669253,0.33394706750549324,0.35775031940000707,-0.9574042030487021,-16.444357637391068
-0.07193124511281625,-1.2328105251522588,1.8472844413853977,-0.6112857474954597,0.7625629719421707,31.126301153016882
0.13357832300580103,-0.20776708010177694,0.4669468901099858,-0.3335778725426622,1.0912695728179769,81.14137059960655
-1.0220790145122203,-0.05350218367319204,-0.19023396923816688,1.1034857466959451,-0.7528297158007431,-125.69936443445235
0.010625494145945115,-0.5098422086697579,0.6479514089344891,-1.2522592009384033,-1.9929432412133805,-169.2911548797866
-0.1478459873713541,0.8922228169071686,1.2788553220990635,0.0874502071747666,0.04501381596322785,-9.097211995547328
-2.659646096157401,-0.2681589401366359,1.7620060168668958,1.2103387987421665,-0.8519745331129142,-291.099744434302
1.4862767215378017,-1.2605077249280292,-0.02143323801525098,0.16011824815296205,-0.1371913334706073,140.4310497066004
0.29795633689969603,-1.4376050606986557,1.4199525684136352,-0.5646264564184958,-0.7374078272383814,-36.242809767696166
0.6436456310746492,-1.7224865892481787,-1.1784737295091643,0.15986642154227876,-0.3367813585916558,43.60021724446054
1.8869510201657431,-0.7953505716351923,-0.15547293247036367,0.24854684548592046,-1.0474909762495535,118.43405674095403
-1.2511974597636946,-0.6032585345112279,-0.8366806150122301,1.1925715774358234,-0.7793599516222631,-147.94923263415527
-1.0436776879499856,0.14272629386923724,0.802200632489766,0.40654225772791797,-0.4219949312117639,-122.11273514678975
2.2489222046903596,-0.02125848408130203,-0.7014771484155794,0.3134114325790714,-1.0471798759154503,155.59353764932675
1.3224448523317875,0.6029560928905626,1.725202581143653,-1.151775042461212,-0.4147841170978662,72.29108401394073
-1.6745271674733957,0.29174904300647997,2.957939985208982,-1.8473165088393995,-0.039891481305870974,-213.0930495034309
-1.7290839348795581,-0.9571373655255965,-1.092784794119693,-0.04049748130202619,-0.5643892515373076,-210.54922972884307
-0.15190356949767167,-1.6443328594574877,-0.7979878582164698,-0.6127646454078842,-1.0255008230595548,-101.62737042756764
-0.9669258402726467,-0.3547402097385793,1.2758925382002895,0.04430992226929033,0.3749655867978918,-67.73983707656348
-0.05554099865785267,0.35497797869313125,0.676622025283299,2.51742988496736,0.8231760613584986,114.4215860812012
-2.0830779941390687,0.5072763885087036,1.4240059940364784,1.0774916034313324,0.009111147499482998,-177.33199083668754
1.3934196076719196,0.1892130543830056,0.37655991596756144,-1.2649929747019384,-0.3375437877892045,82.09312784157811
0.3164114859699428,1.2128165494524217,1.4731908053966913,-0.004760056100026543,-0.10809211871751025,23.531459645591067
0.2089279133582802,-0.05497479445961091,-1.3677674258901544,1.3959416620875178,-2.160453230907445,-95.6962664813361
0.7734396935339493,0.7761149476689312,1.5248253341244689,-2.3943483068049907,0.1585669135300027,27.822993198666296
-0.6451199794471599,0.1352601001988384,0.5767391309206629,0.2302221569587333,-0.16401674659770127,-68.9601738879382
0.399659361557,-0.5124415256076992,0.3073041717063407,1.1443917880894772,1.684045767982409,185.18884060975066
-1.6310616193686622,-0.5030874922994888,0.37578829534454466,-0.6116341646658516,0.5863669743377098,-134.5601174616838
-1.7674377856716845,-0.4654242305531318,0.11107872785638648,-0.07873530785414214,-1.524506012379524,-282.13147561608474
0.8793942483691881,-0.5923127715389306,-0.8909434931863742,-0.4617741420013624,-0.21854835492606595,59.74760133544148
-1.1142161634266787,-0.1828663096485292,-0.3282606479838556,-1.2552848342653398,0.30472231560292873,-119.2332379276868
-0.03824356131275276,-0.7699798185250967,0.24290536293958506,0.5294082222170631,-0.39762268816035107,-18.416098096386868
1.3533373143874554,-0.6146963560450865,-0.46638819472333337,-0.4602272283920521,-0.25813883005639265,103.61635645570544
0.9665729408641256,0.007093718696356515,-1.7043504070491715,0.4009629251208954,0.4045544095532504,133.12795287389037
2.904554862998384,0.24570118310120345,0.21104909346399445,-1.2719642844892352,0.1568740675114364,265.12082136393167
1.6550323703730119,-0.5669416376432295,1.6520749524561318,-0.5216538933453186,1.1383895896582943,229.1411292303692
-2.4360288422181977,-1.1912188804814612,0.2190909170510655,-1.3933978384086616,0.41402506451390586,-244.81700466643335
-0.43503828569938024,0.9376514502828239,0.12918605755631715,-0.39430866817840216,0.511296883661082,-16.724152134591815
-0.25274298497507247,-3.2583849116888506,1.550741169739624,-0.6964859177798207,0.18498627004207213,-29.085832685073086
-0.1218112356032827,-0.002111856382031248,-0.8943596238885981,-0.9965265140679543,1.3906318129690642,60.372346280134245
-1.8437665405502073,0.548073236668134,0.6440622177437777,-0.4946582819077213,0.47438969411762805,-160.33138868036687
0.8478690632285155,-0.86524011716588,-0.553617930972682,-2.0628358963725164,-0.9486129314264116,-33.91337205601285
-0.6920491795133347,-0.25845425195801375,-0.7888014338249005,-1.0545403338250714,0.02925560213903946,-92.08701455803897
