feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.5011897246101992,-2.330402444258098,-6.9904042610402035,-1.232551802074414,-1.4539081714078965,1.9032645456594453,2.510839114975648,-2.911242911770375,-2.7788593669861577,-3.6204212485907523,0.49362120075661386,-2.259228307372541,-0.6809261804636021,1.2891091864623991,5.880037085845514,2.476124449749947,2.0
0.6389735082047896,-1.2257171409752248,1.2400662458322205,-0.5983015105652111,0.3820525970234532,-1.2239551668041382,2.213393619555534,3.6886844506762313,0.48468459333010105,-1.4132009767210576,-0.8438674375017038,-1.5797183110364266,0.26789961151299513,-1.8633065590793134,-0.652928543349597,1.8016990588428352,1.0
0.9921271916518919,-2.0302824702190216,1.4604707879018046,-1.774993957022724,2.098268300989775,2.4625977266171306,3.156519019447223,-2.8010846300896657,1.1820489305831023,-0.7584458572210473,0.4932843345954164,-0.4378556138404157,2.8948743650390103,4.478971732576323,-2.863861712310312,1.093856169453971,4.0
5.498116834743471,-0.4791359939047317,-5.350317786604615,-0.8891657477937487,4.375606790699598,8.564130387811169,3.39494104851563,1.0274552442242995,-4.023539875579219,0.1380553308845225,0.017049926453762868,-0.35406083601367366,2.3523135148399192,-1.4139717458207692,2.5454176792108005,-0.614650244477654,4.0
-0.8664989734605203,1.92646698853929,0.1613222898335539,-1.2097164205191486,-1.1544415080341492,-1.2346854098392304,0.531658193728697,1.0689076126183488,1.2570903463110659,2.1478285668222465,0.612896615016751,-0.1519690594069898,0.20917337756247745,-0.01358233951598431,-2.0773810175122716,-1.4829188023115192,2.0
0.316952687177239,3.679007076641904,4.968107055856665,-1.3223385172613376,-2.677872522403201,-3.5753892923978388,2.240367289461209,-0.29326860988427694,3.201957657220991,-0.9174112696286969,1.1489340519480713,-1.9961313070409075,2.5929965596822093,0.9079138888445024,-1.7289108479993027,1.414071608114083,1.0
-3.2484660648251475,-2.3642122687015346,1.8140149528517258,2.0000579796028197,6.044302655212026,0.2746828235928418,4.995636710198765,-4.079678313484369,-0.8594165547003993,1.533657563841707,0.06888110766530672,-0.6973073614899905,-4.831270902405263,0.7557576499294199,3.0932662663049175,2.7481154696983277,2.0
0.1998493800503668,0.6353167229439158,-1.938109312423452,5.17570545113973,-3.230539164947925,0.8268037909206036,0.31098585798026424,0.5214227705751895,-0.7545590672584312,1.2616310083001157,-1.6295360860498305,3.9355518524048305,2.0411794539538204,2.0875256877388786,-1.3075474954263169,2.7074088633629203,3.0
-0.575124097012568,-0.06326937877185901,2.6300522768703605,-2.011424294326306,3.6911623084791882,-3.414459456981261,-2.317495381854112,2.274480115135161,1.8728288845805068,-3.709652428023595,1.3571901292557649,-2.8544494597470482,-0.21456262432874018,1.3044667863494843,2.702910127903828,-0.28004428995850406,0.0
2.0665312442108745,1.587560810735022,2.6710356629003407,-0.24604472268546695,-1.2984152218954335,0.9373838408762842,-2.6216357693335333,-0.3579646885479919,3.8896004111415907,-3.980325969172557,0.44394029279553165,-3.754972060786926,0.7685698507117333,-1.5454117579477304,0.5065291999268613,0.5828607477770729,2.0
-0.4871670177116578,2.3656109831091543,-0.6441366131786213,-1.948820867615899,4.3252143207652045,1.169224802240751,0.8715636810783363,0.45224233466779484,2.4848765040045055,2.5196092194682533,0.40141110844385147,-0.8378761882957072,0.7074317570989821,1.3593472399934705,-1.734761089869434,3.672657896992405,3.0
-2.3015060635267837,-0.9194505491756055,-2.611784928651659,-2.375673143548106,0.8569542216030837,-1.1164147510581106,2.384565685414847,-1.9082990352813884,0.7489546379195926,-1.5111449659370932,-1.9848914175125238,-2.0582704071683398,4.8083079351451765,1.2824598016382405,1.7769618311084572,2.1459111751700637,5.0
0.8641279459826572,-1.0138601371787936,-1.3246868168548653,5.302500728672932,0.6613909642097393,0.5531003485543295,-0.13347476746628728,3.652536947744502,4.08623928254389,4.3995123612945575,1.0454452905204201,1.7598102280514065,0.4822066158333784,0.3533126406218118,0.5493735893782425,-5.221330861796792,3.0
0.8915118507033224,1.4569636408073978,-2.2877945304096805,1.0194545996348756,-1.140998652745344,-2.320486236911809,-1.3681881147164758,1.3699278706655234,0.4741511116659156,1.3554153987356594,0.6978225157579299,4.368442279602181,-0.14077157704553023,7.930120011037332,-2.5422216230923094,2.0910106499619387,5.0
-0.7649074847054582,-2.389851736401278,-0.5532791331039628,1.994014901162315,2.1336409092327155,1.1671530083092763,-4.730110606405381,-0.7123397954907946,0.8664874143010165,-4.001958975670336,0.9767542413280093,-0.9061870414869014,1.3401525354161823,-0.9520935189593296,0.3855381450148867,0.4105622699418614,0.0
0.5611548812018632,1.417727795686916,-5.170430878140531,5.599808579482139,1.2788936560142068,1.712659719276484,1.0138390274073759,6.0306412694109595,0.5533241639387725,-0.4038385734961407,0.48099802626892046,-1.7410165137076445,1.743188690220126,1.0159225015654112,0.8360875247113253,0.28388670945189887,4.0
1.6595723167009915,-2.4633515070483485,2.290659507761101,3.5448651740620027,3.8642873347300357,-2.0971453933569486,3.3510097977101525,0.5787685996706318,1.2613239484007153,-0.18464025489948277,-0.4843129973859144,-5.12727568737088,3.8708845971206505,6.220327328774756,5.767448379397164,-1.8673131052019365,0.0
1.0418919940085,0.7567103938383193,-1.7659044442616765,3.3279166330450236,0.8008340830764177,-1.4936575015917497,1.7233758496965765,0.21596742496959176,1.5497482229281188,0.8166197502824922,-0.8807522066829564,3.3278566104116827,1.6880246834750867,-0.8094463550553093,1.2928378153272544,-0.5743968007998572,4.0
-3.6741152407259143,3.129147560661352,-3.436583001529698,0.19451776580464053,2.0191014168424295,-3.6665667672631255,0.7021346932505332,2.0862108203266367,1.65264695568428,0.3198601418674273,-1.3128885326439665,4.502145748935244,2.820694153786686,-1.3440955299056108,1.4258008784274525,-3.188052073373091,4.0
-0.8546242258153576,-1.5687184227852793,-3.264369013040037,0.8833202509458509,-0.8409574083424622,2.839351962800206,3.4067173597984453,4.848505688808112,0.7746221024753526,1.012101932984943,0.840741700648021,0.9215558291322944,-2.8350843513624007,-0.8654939512587017,4.812155274853041,-4.935230846505519,4.0
3.125732425163489,-2.8319316823084812,1.9591884405847106,0.4273893964426575,0.0925478442580745,0.9623050352250457,-5.695672590886021,1.5034072590810355,2.523790611967895,-4.816072054890679,-0.13559390732387877,0.9355226062705906,0.6725904948948029,-0.9656600180328312,-0.7391720230754131,5.412204895096897,0.0
0.6114985800925588,-1.7818409213002742,-4.226366538499253,0.48123240574764115,-0.7432720056713484,-0.03673413056695374,-0.3905784009685018,-1.0883855641608782,0.021209783207990718,0.3496804482956808,1.2414635978875888,-1.5812211129680145,-0.09945027468330747,-0.12450939344870404,0.8571781679871395,1.664459264185823,2.0
-1.6683099742626668,-1.0273726337543239,0.5378127904027574,-0.1618981578840306,-1.6958276884309136,1.6728554660307313,-2.8295807348449573,-0.08521440897349386,0.6078327649121951,-2.0723254585825543,-0.005824353143844044,0.8604053849851352,-3.3810766389950224,2.9577636851065323,2.4672927322236884,-0.25444775550342025,1.0
-1.4112171313147874,1.4588604000332714,0.6136214363772914,-0.08081446285486615,1.2203135668035192,-1.000431333642056,-3.438585356155496,2.3790689825580422,-2.3156201274978145,4.831770977848975,-0.68958219924145,-1.2267797040153936,3.555578777036195,-1.9339567880758706,-1.5202560479044531,-2.4422445260480616,4.0
-2.315415156048419,-0.25970475466857224,2.243125739844621,2.963818483691756,2.3077140195969887,0.4322917900392764,0.8530438736977349,0.9760485889348613,2.049817927194408,-6.321368785985018,-0.2472775013517451,-2.499393514292141,0.6142624558615859,1.2200455938531847,3.00115950120066,1.8662142208412833,2.0
1.4974054662528937,-0.1359209288003682,-0.2888268080218023,2.312452912882958,-1.786417384795842,-3.0407533489585012,2.5042837221526013,0.46131020802803846,-0.3940227581454876,-0.9898484679436815,-0.6945003563334532,3.857325734182641,1.9623435764460422,2.2841945117753735,-0.6004948084263614,-1.6689307401442264,5.0
1.7303099141304283,-3.482548039527638,0.40949830877680027,-0.7571989252521572,0.2458725927302443,-0.7889341593866759,-0.6192865675765562,-0.0029030793830774337,-1.5883856064424957,-1.3391982626895407,-1.7158511428064929,1.4248923910209859,-0.8253246500162208,1.4178482493227844,-1.0575504246647731,1.3260363031957279,5.0
2.064981059827517,-4.879276085253351,2.5549164760102236,-0.9868306469345121,0.37465809254225646,-0.33134799834911843,-4.250303377446313,-0.17524664008330082,1.2720098888639877,0.2800163051795619,-1.7847067744611573,-5.176212353581949,-1.8020633425461796,0.285589351002129,-3.6464478484290215,-4.62981928627721,3.0
-4.20112212866669,0.21188596102614787,0.2442625899252273,1.0033745474931521,3.6747019750818897,-0.902307183710769,0.7475971463965009,2.2334082713800685,0.8188411102369686,0.017959838137501016,-0.2396482661750674,-0.8963911076992659,2.514139865323438,-4.024575923989627,3.6165946144910333,2.475251766661103,1.0
0.03981651580241241,-3.170970697453403,5.348924567461077,-2.7983235447007915,-0.8183292323021991,-1.6374194541544576,-3.3256185505998967,-0.2872560827461943,-1.1921491046018464,-3.1370866010207825,0.8744133328323622,1.2703510072601345,1.6386945743161923,0.05447185957272427,0.6287623590553089,-2.3727691896822134,3.0
-1.2803200426669528,-3.3950168092126543,-2.281435144901011,-3.300128694907978,-2.040221316902768,1.1789934553307,2.9923595787379225,0.6767257698954185,3.5308889590985224,-2.994577861603381,-0.5099718434796255,2.4004992357598534,-3.954763899753992,4.137065456396805,1.023449536292314,-0.3194318562920726,4.0
-0.29334037645624456,-3.0749495369068116,-0.3002309308582949,1.0270580721035298,1.815538589541557,0.16371257056063793,-0.2441817794799539,1.6094883937367608,-0.40614349361223434,2.6268522005548736,-2.088927810455712,-1.4703958160740584,0.1885413484822236,0.8707430612615266,-0.7567505017151659,0.37260905926082977,3.0
-5.579583821062154,0.49062808145499415,0.855961802204336,-2.9691908186348552,-1.1212654056100182,0.2694776289186791,-3.5978337796635222,-3.1258497719009553,0.04483833270865789,-1.2573309477632924,0.1835507513333124,-5.632043452180458,-3.370359510976559,-1.3764339206756722,-1.3277886520464635,5.367566199764434,5.0
0.7050361609815511,-3.2465914865798915,1.234876800812522,-1.4549896491131262,2.850913377101805,-2.8048235810186437,-2.92876998024882,-6.757719059357344,3.77859986680211,-4.227698454682921,-1.2110333889070388,-4.607244427355708,-3.189771579285551,-0.5438978349554773,-2.4549470721128195,-3.3042243182383286,3.0
2.360097854619679,0.17954153206684365,5.565970727993219,-2.7965565929686047,1.00673772040632,0.5989017426803156,-1.3194572374481135,5.27969475173379,0.13022076953711914,-1.5588420991401843,0.9787741009360769,-0.9231136109852052,-0.22571013985703692,-3.24409305432558,1.1719584652219583,-0.7175880644377217,2.0
-0.8177736422256129,0.35109072425925225,1.8889454588807477,-2.4058242681861506,0.06993489307808065,1.4935884782243916,-1.3426278760145443,1.106962831387827,-0.6018208237847205,1.0314363983843533,-0.6052754030718022,-2.5636998614154063,0.912734543077399,1.2266616963234585,-3.1340053737502096,-1.2659207874760723,1.0
-0.5491381904423704,-1.1428831161749184,-4.515413873730061,2.816626844828072,-1.0813777792116879,-2.8247975275295367,1.1205448869114245,0.6454891408511534,4.515145235394829,-2.4079991760604527,2.64631409545107,0.4202677428023591,-2.0163102627633123,1.0898501285012494,0.5537296644393992,-2.5295471570626082,3.0
-1.2477827079145118,-0.8001680026768976,1.7797164697411123,1.5678355280980563,1.4124191233217211,-2.576464230771132,0.7421766838904826,-2.1418000336897127,0.02355276160853359,0.9218257055406458,1.0658509692919498,0.1083743041913201,-1.9637495901258322,-0.8516651761209837,-1.0360039924816273,-0.37423074318644445,2.0
2.22964208398114,-0.8273652453555014,3.6222478772175855,-1.7758758932031138,-6.554312063380356,-3.016601227639124,-3.3768639666315865,-2.2598149633556037,-1.5520286462003081,4.652710762588324,0.8291375956960623,0.2687039015509177,3.840029030854218,-4.804341004948274,-2.9266984545865613,0.9930948838917923,5.0
-2.2625995708287765,-0.43240801659558137,-0.4611093728406932,-1.0765733290857924,0.06924243155508658,-2.172568069511903,-1.5634253402385339,1.5799352689287405,-0.37840047276713795,-1.1829074615580177,0.7199664134254896,3.653854062774694,-1.1274370566814702,0.28083757935595766,-1.8461378900297514,0.8212860597522811,5.0
-3.7958742044890217,-3.6605670827914905,-0.495818686782292,-3.4669292926156334,4.996020990927439,0.7450597330403417,-0.8274061180239884,2.4352390198566667,0.7735652728212492,0.6705163839893865,0.6589658043087894,0.8538196152393653,-1.5480613250638995,-0.34661867014739234,-2.257229704961301,-2.1971224965116463,1.0
1.534525343677665,0.4407993758960628,-0.6358218096088857,0.43187265636314665,1.9279057951941039,0.4654184150250893,-1.1573056176080967,3.3009780378922837,-1.388543879850579,1.253849537951898,-0.18586438671424801,-1.914323737228603,1.7905909552140622,2.317662602409625,-1.2649698765276582,1.6971386892259233,4.0
-2.028943731826589,-1.691248318971104,-0.36023777037675453,-3.8764719594999093,-0.3491468447610091,2.0131868536027993,-3.245189873066665,-2.1675137125433652,1.603645114132493,1.8076197263393197,-1.1522931476513893,1.3004064031551126,0.9181659947124308,-0.8987745749412602,1.5648379211776002,2.4157259905703468,1.0
-0.6033836940249389,2.7863342044481554,-2.706990453711305,-0.9914732426063326,1.9953980057794127,-0.3751323607742014,4.611404004491458,-2.7433978068816676,2.9890545170202203,1.462330819044156,-0.7066559934857441,-0.07619670035108306,3.426436484923629,2.2721496301745887,-0.025359933395409984,-4.170757891314728,2.0
