feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,target
0.043144855133753275,-0.24408109321173413,0.8435911917531599,0.8395598502825552,-1.3709246143902771,-1.7910366524192962,-2.1649025040125167,0.145516532880977,0.4938570806434737,0.7074906598858465,-0.7300989269551563,0.34011220877780624,-0.19860195743404524,-0.863593827861895,1.3702602026413566,0.4897017723967485,1.9102125038247793,0.24336540854125516,-0.9203841725046833,1.1538579600499446,-1.1164570055436045,1.9468132693423745,-0.4840607591128993,-1.8073795154124084,0.7123470150107981,-1.755212562586846,-0.09075794180174515,-205.23124876201618
0.9054681405493984,-0.4897522295797873,-0.5536635470128491,0.2019363315816937,-0.3365013218204904,-0.16146636318593266,2.2494979995055147,0.066954714691651,-0.10024608321214609,-0.027032570724243483,-0.11486836680053183,-0.5264328101243704,-0.9393494456930711,0.7020014702771169,0.7818497888441983,0.960863442111561,0.29882879498666864,-0.7309736752555949,-0.8593910355607088,0.6039587052002668,-1.1811714241963458,0.05332788851134897,-1.8268209368357033,-0.2562535577027621,1.2828227560039884,-1.9308365508955827,0.11206584532051293,54.78555863708131
2.2365177932112914,0.0696984332710548,1.5775982620377513,0.8992568942458724,0.8636105736550506,1.9291861241750181,-0.41956334475324436,1.5368962733917568,0.8930864490724799,-1.3113515774188846,-1.1200356181755695,-0.7513956388120947,-0.43733306631402985,-0.566990670503954,-1.0991216104053974,-0.1391596718390551,-0.4889641163052662,0.2886049938862327,-0.4283404902717734,2.1993197014174615,-1.2515912980596364,1.243082251237071,0.16992205579891467,0.12042477216410193,0.49477010083982925,0.9203153060524436,-0.2865227485372029,9.16225511621009
0.3168274715030116,2.3701868805108988,-1.0877625622608373,-0.05385611715650436,-0.47166659975776576,1.205997252621395,0.5232471751682346,-0.5322905960756962,0.1110237230143885,-0.7863650758578054,-1.844532025477783,0.1763203411774111,1.0569188487609438,0.16757807195288937,1.743823378862316,-0.2758787369323979,-0.37724200230351473,-2.269502234136588,-0.11578390011002358,2.584198560865624,-2.0698853453240127,-0.764436196075125,-0.6741946474999563,1.5296276181536521,-1.241533873445644,-0.19177197957490882,1.4859774288137708,133.58446987110457
1.9195088699585185,0.6636395425502757,0.3858093887944498,-0.9779347767786948,-0.5887153350879188,-1.2878683790503551,1.4328419714486627,0.16684321931492715,0.25416030621582814,0.13368516124801907,-0.44210914848742416,1.8140039106699224,-0.8234607760118969,-0.25144225879473736,0.1360753859759733,-1.1293290426739877,-0.9074639769339498,-0.6498585566100903,-1.369035389970731,-0.40551227026384873,0.06126250368057038,0.08750932995418305,-0.33254795973570456,-0.0543179954471252,-1.0594419585379202,0.1519098327206684,0.5617071431017482,-3.751591781867691
-0.8488617257559946,-0.19008290012310355,-3.4213920152076245,0.3992757661092082,-2.0696673985186984,0.8177502077829981,-0.4799178629190373,-3.09263552545602,-0.40544538766030597,-1.220622861704975,1.4867214410456588,0.055618056442452,0.23076347586028045,0.15221457626058446,-2.149709888140156,1.3836282337062602,0.6385853818222021,1.8016622967882212,0.5427136778491582,1.5797662853524272,0.0773003149153221,0.14670704538201132,-0.7140505555096514,1.3021792537999086,1.0900037647465293,-1.0434578977917568,0.2671701076182274,-20.333017982095292
0.640555428512162,2.0611881950820514,0.2980551608470736,-0.05201436474532657,-0.8661254716154017,-0.4941652204595024,1.6500694698636769,0.9336841245809099,0.6691512690471011,-0.9939413250447142,1.1918674929746802,0.2235930539407287,1.815310582561831,0.4210183909604177,1.1784166064806636,-1.546048853870779,0.26118275821006787,-0.837389189617379,-1.7384041572974018,0.08844291364789957,0.00802877912955243,1.5136446661918412,-1.10929724362613,-0.9923539320626367,-0.7744415003388072,0.2724251062814295,-0.47583530656475914,144.17554836445169
0.002061953985343494,-0.6406211925694543,-1.5708352266145946,-1.6625251066953421,-1.2093849117292754,-0.9091303671443519,-0.8974797297413397,-1.150963775541118,-0.940464430576041,0.2309439209595734,0.3020787433077273,-2.3006830930696873,1.9474031012610893,0.48956452818824764,-0.46157367053809895,0.15751355144707785,0.8370291241739919,-0.1545110050215129,0.28144055465683043,-0.5750851559882131,0.7454758261912833,-1.145033610198415,-0.796511563935017,-0.2259807722484327,-1.4921668089449598,0.3081549860622752,0.9804491844969953,-163.53990653629003
1.5168274709229577,2.7823140445787296,-0.3373710954533661,-0.26917742020900365,-2.2595550713230743,-0.07693975426193224,1.8309411917286944,1.2429110954979543,1.1476498820897525,-0.3564700368943778,0.05650936304975658,-0.867732652177957,-1.650154626520773,-1.0672306464584749,-0.7122165285815423,0.6735982981708286,0.8693455792224581,0.6937694448602091,0.10438137169572964,-0.10964227296811303,0.12192197169960224,-0.4195029779546216,-0.35767976412851943,-1.6739343235808959,0.009203967417891352,-0.5369431406110938,0.7077202049198388,-151.4103939217295
-1.0446742596565906,-1.0787606292763796,0.03874123258879021,-1.7376933380643953,-0.022097754264969478,-0.6300523216189395,0.7671187518417512,1.1496647263659125,-2.347409281746864,-0.6592650757801685,-0.3867573105223959,1.7762514308958373,-0.9616752946257741,2.329357796195619,-0.9817468262189522,0.9230377783380671,-0.21813078532810964,-1.3707633576293046,0.8502797696970638,1.2867777179620967,-0.2011273040737305,0.6512009878108559,-0.4084798522229335,-1.01238602619752,0.7293520835043783,1.2688216942957646,0.046815547185198335,-148.5586890254589
0.24085515629942056,1.3822074224606815,0.7608652188553472,-0.024196415281070152,-1.0488386913521703,1.7285133529573615,-1.1089868144279933,0.33088777284424314,-0.22077823160646187,-0.5063360229799192,-0.27414713680728947,-0.37902776041463976,-1.6127231988374013,0.12019000050831505,0.41982951537713875,0.5457340281637054,0.22174058181165474,1.2900560545653754,0.3063999424021705,0.8998965885784209,0.3632152523809392,1.5362599757743851,-0.10817578160087159,0.45481568768563385,0.40942358607919577,-1.7467787108295574,-1.881922681392357,-117.54563958305548
-0.8161120267364874,-0.9041593191108243,-0.07477867776031362,-1.0311908061277293,-1.3460656071663937,0.8343899272395208,0.04463563923800709,0.6708499224348867,1.4251015101306024,0.05837555815055873,0.29193214732137496,-0.17099036643567833,-1.1909535260292514,1.2120240308478072,-1.4057450202677544,0.7167485383210616,0.025763805428361937,-0.7037859073361277,1.360118574608303,1.5777390107633695,-1.7753772893495847,0.28568520004185577,-1.389012560632427,-1.8612349971243278,-0.7537491745303532,0.6941678652408594,1.2450396966498658,-226.1184469992073
-1.1518260581651547,0.13643003869802167,0.4062029365494963,0.9290012163058934,-0.30774744958816985,0.08233965897032806,-0.899525031391028,0.40412207924259896,1.079105866430584,0.13228024900496188,-0.746050360278642,-0.0056973939650822505,-0.1985434210084591,0.7959300453639273,-0.1173103894058177,-1.0131857494526593,0.56715637482516,0.46250802658056434,0.23881139551667024,-0.849680770184076,1.427690431057038,0.2933318089101517,1.0453264356423693,0.5134584193648177,-0.8451824465633755,0.7808836891621046,1.5899980237352271,-32.06327525980012
0.8674767890677854,0.2161201684662726,-0.2773067669113965,0.06531904067922341,-0.4446802487716588,-1.2360507221350465,1.3079638369332753,0.28296035565386674,-1.966857691081546,-3.059846764194698,0.371544989152563,-1.2087237306923655,-0.33576206830259114,-1.5809260412946673,-1.8740440697515741,-0.6218902912178089,-1.8540429147289084,1.6948709291121264,-0.5986918578663682,0.03805534342154883,1.091503058306537,0.02395248781775248,0.4462828998964615,0.7060315935036429,1.7232726363943591,0.01155134295514328,1.3401265979924786,-484.7324438368261
-0.4981171617630696,0.5019629572629358,-0.5201412064603611,0.31151510002970006,0.7419104707463828,-0.5120235732050203,1.0150174466854376,-0.07286392673194966,0.05027553149812719,1.4632567627995443,-0.7405777497207104,-0.07089996271156625,-1.0736687117094783,-1.1322962627877027,-0.733218825481558,0.9759160034697809,0.04936737193360651,0.6967959311249954,-0.8924122060832014,-1.1042520966239924,0.7000703213049945,0.1347690386405873,-0.3028454521337353,-0.15896319155116326,0.17130057101980317,-1.006908436520477,-1.5676396799316947,-99.41178843125995
0.22675596338959306,-0.3499862820085548,-0.7326722176226913,1.7495398530961481,-0.3807550506032604,0.17391079585713048,0.5252409562093376,-0.41529433341667615,-0.614773532687641,0.10157727617201988,-0.010601519809470213,0.08619451807643069,0.7877884426486693,1.5023969426982595,0.14667918470007882,1.301783882694841,-0.6401500211797249,-0.4236459584157302,1.1848914109324404,0.5355237996988568,-0.9469156469924817,-0.46411459475974476,-0.6344032373034216,0.5830424016776936,-0.18694502493267423,0.270941459296779,0.8065745060961629,385.2153447823532
1.2241036044877356,-0.04935275435619655,0.07571904950629696,0.8756956297611594,2.733491865672893,1.0683272039711047,-0.9692996126602441,1.8232188489205603,-0.03505712632557026,-1.7672165690718715,-0.8682854750617244,-0.0915952530484109,0.6779279204460346,1.1822547084916668,2.1245588680148058,-0.8419272814098113,-0.20254376789160006,0.7309856871375736,0.5917977906391446,0.6443694788587433,-1.9121387363130693,1.0262566925934078,-1.0934426215193436,1.1285321774015231,-0.15910332571117347,-1.4018519959981217,-0.9077495990364094,202.63201375193094
-1.2339530901192883,0.12187393531407248,-0.9449754337856937,-0.4007665426693749,0.28568680234779675,-0.0882790717361038,-1.2097136406373032,-2.73369104869938,-0.7493702992375962,-0.22888161358264617,-1.1732072894060515,-1.392548535199245,-1.3448978797741369,-0.9489304557315646,0.6797859308613672,-0.48892933882635137,-0.26442567344010176,-0.8322444740824728,0.6192494864918516,0.7881383777675924,-0.27619419736238615,-1.1678056571484956,-2.0235443901732744,1.3031469041413546,-0.72031743220095,-0.7760542214763155,-1.4508281315820148,-548.1183090674772
-2.048945479227559,1.0214452767874311,0.40641875115285775,-0.537844537449362,-0.9311975890200959,-0.3578536251128751,-0.9226152486629033,-0.9393825986280158,0.4358604054830643,1.4901755897411406,-0.22034420469149593,0.7659534118970519,0.3107399339039151,-0.5045958379775803,0.22603379233132564,0.2830852119340018,1.2419486053668172,0.45282351751406325,-1.3702016170642775,0.9141292499230547,-0.7854278660220585,-0.3378996522920209,1.248024150645094,-0.4421514830949192,1.7567979768629678,-1.4538481602654163,-1.013392716130059,-145.4838312472775
0.41908857333243016,-0.25408077179255983,-1.5246434343448514,2.624870003338004,-0.8708006768210154,-0.31349799948396895,1.086814361361782,0.7998203586447132,-0.8802695719518415,1.5234445627540132,1.8298004399869554,0.12373407547729576,0.5894167635578228,1.162971810540914,1.1750779721628302,-0.589368958397675,0.35845946844461013,-1.122310301242441,0.07750356687886488,1.5580910453464087,0.36398114215365374,0.11264728389964788,-0.5284114913504758,-2.020170649119629,1.3081413409854288,-0.017937536404200732,0.17204054959084708,576.2805673909141
-1.3039288384879948,-0.3657613678464031,0.8703476011211373,-1.6291624470622623,0.14955066541646178,-0.10685906076956292,-0.34784234681764514,0.3174480008864981,0.14313993445116843,-0.7541729863622939,-2.2807351594688328,-1.5196896385432082,-0.5458062193480973,2.0860918611916484,0.2672553517736196,-0.3619793940260369,0.3432670910928675,0.6878184913436676,-1.393914532079017,-0.08087284768983156,-0.2060107132114383,-1.119707886477653,-1.3352690767098343,0.11030686300493726,0.9243442966621617,-0.2768138108893572,-0.5896229030013067,-600.931858296921
1.9360148209029153,1.5386494236660864,-0.3608255235132961,-1.5509761891727913,0.4453470426956077,-0.3604656991590451,0.9239207835169531,0.21919960423251977,0.42493761658370277,-0.2976308962950688,0.5022093428763383,0.7255084280254257,-1.1883715292789,-0.9151285024874115,0.599592798851935,1.1229136894199034,-1.3060836452773046,-0.488791371994531,-0.31982522016065945,1.9637093479436647,1.1588145328206942,0.24538862417798674,-1.2939781227581149,1.1841222198770769,-0.1669166120555709,2.058162848450832,-1.8658596955233306,404.7018676244096
1.67392558372407,0.4492814668734812,-0.6057516496454692,0.2411986384080009,-1.2263832036893325,0.9104251819555399,-1.7777121035485,-0.4761935104555754,0.19699916160778388,2.071692273481323,-1.9430173019420252,-1.0517875810410797,-0.3099435668326868,-0.5758348543268205,-1.3916944346043285,-1.379272847812118,-0.486619915706342,-0.7650107538448208,-0.39830259761652925,0.8884134445910817,0.9714758746626155,0.6579869423971753,-1.2340999780685407,1.5974600045615375,-0.646998060038394,-0.9822556646078249,0.4429844751610869,-57.45654227512066
-0.1710389424341032,1.265273227243434,0.5090373702200628,1.5515285701441401,-0.2437206422490642,-1.0110613538109594,-0.1846626382106966,1.0319021845449285,0.49795898105318365,-0.47269044650491004,0.39410372261236404,-0.9182368028784226,0.12455112768873218,-1.7232647732647466,0.1169950282712926,1.7775864344009946,-0.8042043639113419,0.08912861580609588,-1.2153245266750194,-1.7702905806836289,-0.9782282341504548,1.577509995681108,0.8216694154029466,-0.2798960218759675,-1.9503467445129015,-0.4533378217686675,0.6421198070589422,-139.907299367501
0.6311351206274868,1.0710537243850446,0.867284270982924,-0.3785406362034867,1.8103902896308635,0.06353141464779037,0.575782421774074,0.18915080097147205,-0.3340728317648183,0.692901367128746,1.189463752161059,-0.11848101060506526,0.8857385681921576,0.3948160427922123,-0.5329308110079383,-1.2276803905856912,-1.0903620028127168,-0.9340422852985378,-0.30123266365006335,1.416125718420897,-1.0355451408325855,-2.910140614178739,-0.26778195456585774,-1.991667585084452,0.08169251703831945,0.6585788488117081,0.7106584425817767,275.9261357764879
1.3043834867347062,-0.41605470632088615,-0.9616198852642078,0.7060887647975939,-0.8452209359408172,-0.3955802865362298,1.4468836633776463,-1.3310244928715054,-2.4644218358801417,-1.7284590888531755,0.9082230013044795,-0.6531652018493755,-0.6810132687596788,-1.7782611622540827,0.6808833173755137,0.36745890711306906,2.5811087169118427,-0.9590144459484983,-0.7601578159359682,0.7533469699991245,0.8455993254271177,-0.9181149330901471,1.0192305040815577,-0.3614962435462476,-0.6784697555303801,-0.4150418035010752,-1.9015874833248843,-176.42794872297227
-1.1326605621598993,-0.8628976319454656,1.2045663087386063,-1.0470844222524822,-0.7892856603663865,0.1264136607236207,-1.0102886436400413,-0.0701538051319916,0.7318701920436527,-0.19098175534565154,-0.076203267547223,-0.5117985916092456,-0.5680340378374193,0.6086234047104838,-0.057680710436156565,-2.0385297425696667,-0.4980186439671799,1.16712522289598,1.1136205243111221,0.3308407344805448,-0.2707840865440787,0.33270620527528466,-0.8769263026527263,-0.008378921527159296,-0.30612467179186786,1.4735894780147394,-0.7120083658036191,-447.36308783954877
-0.22471241789534094,-0.2835591803596648,-0.57444142956845,1.1584414048235274,1.5462172116727229,0.18595742031151277,-0.6769357193307822,0.5103035537220366,0.8741759872327097,0.5503626689606897,-0.4270247563676328,0.6148151056164531,0.0008494377478374848,0.22107894645406884,1.5063455950471856,0.04842849681923109,0.5543630631523409,-0.8851585424256795,0.016310290872435844,-0.9034687117383357,1.114050636670567,0.19198637823475942,-0.7937142441615135,-1.1797178745506232,-0.1673990821899662,-0.2881025785266008,1.4486316322344213,285.913631808299
-0.058692219538804755,0.7911448339639169,-1.3497267998784377,0.09446823969953969,-1.4215792815868982,-0.7873000881596768,0.017891707637011436,0.1773556410508313,-0.054577115048790995,-0.650569272146329,1.7516753144321726,-1.1280471018926377,0.4249034355769653,-0.12201187727757833,-0.4609041767075373,0.4931327806454573,0.07085031397204146,-1.3697256996224583,1.0455980536855007,1.54272188178155,-0.29943704165106827,0.5311109590814465,0.9093475522556317,0.13268349166899396,-0.009532635835941654,-0.7691316069339467,-0.9321076864300049,74.67719683838432
1.5542158386239038,-0.3834353893055058,0.12741266139779767,0.2937898049882713,0.4106782498860985,0.9533053495565335,0.0722609910845485,2.2044752300310946,-0.21143456343863937,-0.32370302081708135,0.3718039704699855,-0.3821337239004893,0.4259178393123684,1.1833218720067198,-1.8800768605071099,-1.7805211911146148,-1.0692229983627966,0.36539016886288417,0.25167178132213613,-0.04225488961878426,-0.9311677721825171,0.6601092862974179,-1.0568352778531407,-1.477388526250761,0.04561392230438756,-1.3722150186137223,0.2620734149918987,-77.28922381601723
0.593771373532323,1.7954068369922003,1.111602047716407,0.5479290228113671,-0.13234598928427535,1.9023865962592923,-1.711564328721878,-0.34389714803545707,0.8499708270082745,0.8727030068334342,1.8556496998178602,-1.1352283493410735,-0.6159354065796422,-0.8410045052039007,0.4668426688729539,-0.5609144113660949,1.0044994035513348,-2.5855739286971318,-0.7322041806857672,-1.12685763751996,2.059363733247591,-2.3461297146045204,1.5483357704794583,-0.6892004738835295,-0.11588747701203927,0.2408067020165506,1.063397140797348,287.08978494962713
-0.7557715760653249,0.21508642248154328,-1.2248079676220105,0.7580990476311188,1.6884458589512823,1.3843221599225373,0.5510140165653287,-0.8393272686843377,0.21659832606261742,1.3417572213564262,0.38641458189121053,-0.9311161344133643,1.59369039451096,0.6324441552971697,-0.8716656096542856,0.09207729740458931,-0.8734357531776059,0.8966510452064956,-0.6370625855488747,0.5327173344190159,1.0068919944904622,0.9938815730854108,-0.9075657566409944,-1.106304898734158,-0.6362263947393089,0.8691244196616678,0.4571886311007077,382.55295309731423
0.3543186382587831,0.6601660513561466,1.3711986546978838,-1.3587125130768725,-1.4661515711331903,0.7878084270472275,-1.2070576103579778,0.8572708870356004,-0.7930718749633839,0.8498823700961935,0.08583891994127642,0.15388766717301727,-0.053386281432537236,0.7586483307333546,1.590304527993933,-1.4670990583995422,1.492206200232149,1.2607636170475247,-1.3174390556911282,0.24384829277909617,1.4432432260858585,1.0483685983260744,1.072562630244458,-1.0704584352938626,0.9623212866543249,0.32996428199212036,0.8317161686334804,15.158840197147525
1.6811577094245276,-0.6691381539940002,-0.6497537734362175,-1.80475461802851,2.0055666033752764,0.41077862485754374,1.9100411608161803,0.9627303248032629,-0.2986998321059495,0.1424158463688249,2.0251363078797437,0.6369351613734652,-0.9399243047200633,0.40715966752162047,-0.4167278203096683,0.796111578790513,1.055974986718826,0.06460416029916657,1.2315460637917162,1.078034472364189,-0.45651665254047324,-0.45656897470388336,-1.049779236553195,0.6522094500922411,-1.1700045664260934,-1.3688147211074915,0.1430415125003313,585.0658617274009
2.556290446760899,0.9766940490870993,-0.31627531136647197,0.8960431000205369,-0.994995098807325,0.09657062708473657,1.1250207720269492,0.14921533789791366,1.1212937642138134,-0.054659444141037586,-0.09474287880127201,-0.5981545934583461,0.564892333603679,-0.5192602899156249,-1.256478420344612,-0.9173237924736773,0.22281303356502602,-0.14797775899710466,-0.7842870496021546,-0.11288125566659006,1.254925974150908,-0.8866814380442163,-0.004223947483249779,-0.8064534391819321,0.38413521849967674,-0.3638187781215252,0.16417482572637318,163.19500870159584
-0.2401391237640058,-0.6844872674517749,-0.34559501861453934,0.6928635879876412,0.00027642334195533794,-1.283510030176777,0.040665095022818565,1.169489991276514,-1.0081320632285067,0.05608318055940208,-0.7324860759163129,-0.43846611349565984,0.03504325230526204,-0.304309478517395,0.3207913312709774,0.36729696033506576,-0.6726892008001053,-0.42436226980203323,-1.3244030771889335,-0.2832327553262156,0.8606350033301637,-0.4096282314859728,0.10456918634244283,0.9406098774684168,-2.1096718569388195,0.7801547379455153,-0.7015620650311948,-120.7206095085203
1.3247797599786761,0.5638974446362084,0.5596561246476721,-1.3160067806572082,0.6687162527275764,-1.2359297660812183,-1.6276524844326874,0.2883245962365484,-0.03450212702447422,0.7660220251660553,-0.32504516188609606,0.47536841285209946,0.7503748012206537,0.36608088025330343,-0.42394954562221215,0.6274643188316493,0.47340461211315366,-0.4836804645189158,0.9581236402916012,1.2984597795759119,1.6763456833978103,-0.2154124952908812,2.098576155302683,-0.21110596177841182,-1.700070659650819,1.5134705996718125,-0.7630174202321872,435.82442749232473
-0.18135535384950235,-1.4892393703056044,-0.4559568711746516,0.6901884702387139,0.2879995012877795,0.256521058052838,-0.7773068043879283,-0.3722861395463102,1.8863637850335646,-0.3780425034522423,-1.3331722692272256,-1.1012378746175282,-0.7693105278437744,-1.4072126480464755,0.6341295201591601,-0.7335710906858184,-0.7058170211388368,0.42082259371139835,-0.3255967363961577,-1.3197594958350214,1.1693459882014339,-0.05278307233807841,1.3005795031882443,0.07043747055957107,-1.8663515767980425,1.496847539926516,-0.7584428190838147,-383.6306432879736
-0.3259486693497374,0.9584391109099856,0.6292849391366543,-1.9970434987060777,-0.43968404703534536,0.06783823048362898,-0.7720478288073029,-0.12154202179905534,0.30244674835436974,0.29360489175259813,-0.14251050174944324,-0.5310663158537949,0.06171377788414553,-0.06281636064186082,1.6313498153284756,1.115751545507752,-0.3200635427827186,0.4715005949462695,0.39791345083731416,-0.035780289513499375,0.1489173131292876,-0.015238793340590313,-1.043561347002614,-1.2310028906335482,-1.4422684361591578,-1.0314536614791414,0.6033959431844134,-41.415209438193415
-0.7377710942025627,0.3512734568474469,1.0011919446464805,0.25393147642462766,0.9467547783964053,0.546071763375475,-0.3178213042374632,0.10240252455351513,-0.44701656463117057,0.3168047456702688,0.13212539081636576,-0.18722327549470716,-3.4366882575480124,0.8524004493323348,-0.30473197344886416,-0.6703500442368332,-1.4276329733075268,0.4774354903272549,0.35103333870132114,1.43558663373813,-1.0553418883778964,2.2097857149038713,1.7886766209766374,-0.8522871604840132,0.40191149857895525,1.4830153207629153,0.8904073380107088,-205.4832012896263
-0.8213202271785651,-0.49073174803707864,0.904952243071283,-0.5703416371937414,-0.284355102418444,1.5180087291155377,0.611111317424264,0.5741478057513372,1.0586591243576964,-0.4298364687684107,-1.3306397715331681,1.1603992414671862,0.8935417166931457,-0.7035835716750451,0.263149738400861,-1.3165707469807761,0.29931134533546283,0.3715243935016064,0.29250264318296926,0.8296941823739319,0.7336260388600613,-0.0978125696402198,-0.5389699027466818,0.37461614957903194,-1.6295228733981162,-1.4238055877383058,1.1377691759824065,-73.90330477930978
-0.26230611803869364,0.832822870248593,0.13317328003843779,-1.47169247690316,-0.9219346922366459,0.3876279946141615,0.6634988591415195,0.6200718332259284,-1.5915624483266577,-0.8230187938239054,1.7102680073688974,-0.3031077356219563,1.6449702580243555,-0.23415089107798684,-0.8006416666822939,0.581550515482317,0.7699271327398833,0.7399275019687246,0.58994875729124,1.2008678354418478,-0.5749634377094341,-0.0625830570405286,1.8533172206839565,-0.18629108119829807,-0.0996480864423719,-1.587202560556574,-0.7255260478042449,65.828871114165
