feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,target
2.143719984441937,-0.4183309866470341,-0.6642785925382142,0.9764059419514072,-1.5827690382480757,0.5825846634820938,-1.4646404465816951,-1.764924907033947,-0.5848362838881022,-0.10953996481217938,-0.761427459504986,-1.629249484582266,-0.6890516759869689,-0.4226429978067883,0.9642767844400817,-0.2824148816013282,2.3102106120923733,-0.16738003821018402,-0.20538297813224016,-226.1474600062779
-0.12176423658949849,-0.6813274302847241,0.9055895453171771,-1.8301134254545501,0.7868975087934017,0.4164344488725147,0.6879092753003181,0.952186686161536,-1.3871140853593493,-1.4198223479150383,1.6797870717555061,2.7628762357465377,0.2947339540313645,-0.5639766964772037,1.0496593855853429,0.4595261019834614,-1.3132101241886294,-0.7662774362487145,-0.3099243047141935,291.3353413205751
0.5521602281636309,-0.8425717077679555,-2.687696413034257,-0.004883585342293549,0.19215403521019067,-0.6682189741415251,0.3765528458620591,-0.880126976013164,0.1517032439379537,0.36661238778401206,-0.9062699702154806,-0.15267846682419936,-1.3164065924926303,-1.0794139560777363,0.6137986162021994,0.2155342635061312,-1.1190889763503598,-0.025323113280241682,1.4793449309579612,-326.69897344879206
0.21857192460900882,0.7052991372671491,-0.6098317554871109,1.0250636419543993,-2.6675032573283626,-1.3841965108579408,0.6005165104733801,-0.04184388318857061,0.5209698302637519,0.7499902477032045,0.837644387383178,1.5293837108758426,0.23405160606628586,-0.5314094527938086,-0.7222950384874948,0.35486113433905775,1.1283354724564716,0.7523547331615293,0.38605691488484056,146.45550135965155
0.06143444675287343,-0.25921498914840974,-0.5229272584965761,-0.5390212158775414,-0.13251514346704227,0.45922842188589413,0.04687790628604539,0.6042881543492639,-2.601535856583684,0.7061789253554195,-1.3697702395146663,-0.27797399310469767,0.6171592914716068,-0.15601268309835722,-2.703055166054223,-1.3116845048047783,-0.2169616392905371,1.7252422414108768,-1.40026981427156,-127.37239245471386
-0.1744019198779585,-0.15056257556787908,-0.06582945114874722,0.6051797204905076,-0.38662106737206353,-1.6795052115567064,-0.36024623430211555,-0.4913533421778537,0.4306751408547468,1.6908991552426453,-1.3808743585449164,-1.0543604004944465,-0.3190556533982465,0.5788154771694701,-0.15001670903645412,0.7299014733541143,-1.3287758684647124,-0.0036200180222882524,0.5601429383848925,-140.23957170135898
-0.5901403504623222,-1.6299560330519598,-0.4214141475491625,0.7310731607894398,-0.8206997876519234,-0.038121259337114084,0.0906480361498374,-0.7496907908133805,0.41500239941985,-0.0889197507225771,0.24458890460733845,-0.5419012719506021,0.2519765391456751,-0.9994107982128244,0.9683765561280144,0.9755286945077329,-0.09017949755265756,1.2620383459317197,0.1450412602119767,-43.49608273474425
1.2447722780952366,-1.6383950320948855,-0.12007512215645469,0.5008971871342801,-1.2791344628429764,0.19435703415640682,0.5525813886873004,-2.2298803525730637,1.0696979201876573,-1.64161720887036,-0.09959397397217559,-1.0998906697820874,-0.26980542258080253,0.18456251925159825,1.0098797328269564,-0.5121245978268538,-0.9481281633359648,0.7972391235453132,0.4392646313840579,-145.7451404666976
1.2437076297285499,0.39440814407320984,0.010142647375907476,1.5879983429067341,-1.7283602169849763,0.782203137254853,0.6063671051188039,-0.9544762577083091,-0.6297283181210125,-1.0617324805446184,-0.7540277979820604,-0.40094710950850504,-0.5848694943224206,0.11777530671615136,-0.20015546584649502,0.5949578426292857,-0.7191122525859525,0.4244957061946164,-0.2949923304553719,-31.616031862773735
0.9188087957724071,-0.6049053597358729,-1.2387196710660173,2.0776522646789988,0.8112409161278425,2.3773625009960724,-1.1218271653179375,-0.8562432253734883,-1.9109804790234985,-0.118607379163752,0.4703051330447531,0.6388424964546693,0.5048828108824979,0.4454215613800821,3.460307472343714,1.5393554277082078,1.0478676390979367,2.2234874092493144,1.0004286531554896,44.78088650321615
-0.4599888616232423,-0.8258577579574274,-0.8912186867141136,-0.06882390849939013,0.1785879334909069,-1.3531326715650638,-0.7128742850160947,-0.6095475172071058,1.2094256737135558,-0.1871818627538689,1.8140594769078873,0.12127902250767586,0.5700996369867793,0.13872741020557922,0.0313106692171671,0.1425291115417628,-1.2510465833711861,0.24878712247964963,0.7175028498730714,15.959068921170532
1.0742409877444443,0.7708123645409312,-0.980814517592944,0.18750341362684575,1.1112782754211947,0.7089205622222475,0.18430741801333617,-0.36341878951923534,0.02216603486006761,-0.3606876921856409,2.409941536681695,-0.008182542414259357,-0.9612650359926386,-0.29390883811252216,1.5646053349280167,-0.6044166676677465,-1.3974123899775952,-1.2240252721144411,1.1349017864392652,28.66149192914665
1.3934224985067334,-0.49182213244701684,-0.22977211569683892,0.5257116648150563,0.44107418119479497,0.1433190247278486,0.4766678818923678,-2.2636087944652408,0.4936775093552985,0.9996294654167519,-0.19091847186235855,-1.00786988535487,-1.3334517126288514,-1.901672019430262,0.6368044568879447,0.2375432063458048,1.4626300844670568,-1.1204706567154596,-0.785849407087919,-170.312809264948
-0.7277459658356803,0.19533765851136506,-0.4374210065014717,1.2972236428397672,0.6679681798004478,-0.492078717122948,-0.18766326687961365,-0.01894491792209491,1.0008804976482049,2.5014718335384147,-0.7788240114112261,-0.03492028239316259,0.18434059819925486,0.6208962591408483,-0.08613658946329845,0.5849444815442119,0.7369918956681961,-0.720497521617803,0.480582009778087,-13.733734775117023
-0.4164652723952099,-1.5485660633672935,2.702354981781889,-0.5467625742761872,2.469744470535665,0.4611362719856444,-0.35843323149301826,-0.19071710972738157,0.13321245498909065,0.8258199169641673,-0.2777657021881114,-0.2977096628084994,-0.7097804692506171,-1.0713074037511905,0.5152855342005803,-0.8318199484483205,0.9995276066109868,-0.31170126842165397,-1.0979101590772655,138.93513425925886
-0.2933078998494545,-0.316953078424173,0.49254908088952903,0.47406166914507913,0.635664212075093,0.6325429766011443,-1.2265485981423963,0.4182708076185144,-0.20164291763271996,-1.02163206021595,0.9798972541234447,-0.3368076978965912,-0.7326486102605517,0.6499354565491072,0.06196785335177393,0.32116108798365983,0.30133580992379727,-0.8538020889003617,-0.17873643459721028,95.45034590727549
-0.4887740259366932,0.3331835033119515,0.9776873379894179,0.6537250250906885,0.028485084959996458,0.6992603187308463,-1.0056507441966644,-1.8757028748931668,0.7601721325284027,1.147248037833369,-0.5211667210801834,-0.13353001140919996,-0.9073090715015057,-0.1218097270892373,0.608785382536239,-0.34073524801029204,0.15390334385750107,-1.6347053828253912,-2.0119335557459723,-6.802137422791632
0.01356453811484103,-0.2872888069256829,-0.32107176232700635,-0.7742460533557664,0.9270458534476433,-0.6745904614377047,-1.3301433644234921,0.8011012825671894,2.2571636117238847,-0.03948131566098019,-0.3302948084608143,-1.8825810692662097,-2.23769016280333,-0.25239468936151616,1.028798470062102,0.975809464748637,-0.12058433026481226,1.038340153352921,1.460469103026905,-210.52144675903295
-0.4314158544521048,1.0202808885021903,0.5094151812137011,-0.5256688507522035,-0.15133736688290653,-2.3130038454649244,-1.0908957600004232,0.6905881762833691,0.19306959072349847,-1.6085375499155619,1.1067960522257545,0.03435345463244712,-0.09382524068322567,0.8186049089119107,-0.221232308474621,-1.0009866081289849,-1.156755183892126,-0.6944952406939755,0.5771953802025104,99.42713760569703
-2.9928212107904106,0.01915953846078162,-0.2779340589386088,-0.7987855266235537,-0.16667201270290133,-0.45426193275074866,1.3452328620517633,0.12027869941567347,1.2758510389829087,-0.03381880306280165,1.568079347876916,0.5640180335477456,0.21262540715386408,-0.9115181147318094,0.4191597410872113,-1.2490516915284717,-0.7639552524735992,-1.3678380075740841,0.6120048669985547,66.26252919128108
-0.03906480762319326,-2.1047831627268763,-0.005244218258226642,2.43079587679946,-0.30164636127521566,-0.9128094603847227,-1.015012112597023,-1.0576553097433183,-1.748568133443062,-0.3884500193827347,-1.5893557282732036,0.7278483773387989,-0.6662646023165593,0.2660523761075763,-0.05129165834199136,-1.132529364462077,-0.7820151007018793,1.374059210589042,-1.5554901126796004,32.37212458671237
-2.2419813436957092,-0.7940429817004818,0.7077043651407099,0.38481038525706995,0.48724246704434065,1.0308193668132006,1.90849209568656,0.8891530218147248,0.7383200135527112,-0.43608720558329844,0.8754942204882774,-0.4293304203171201,-0.22794990191536021,-1.0269707452944608,-0.26392865424429174,1.1175491390871737,0.7290593827889323,1.1208034983026247,-0.12532303384244778,121.6924899619807
0.6008265548887672,-0.571954617573742,0.496338023498046,-0.32351240214034493,0.3085311944861654,1.4629818060652435,-1.193419034355056,0.2261240940301731,2.2328985255452034,-0.34951997797923245,-0.18010260632913055,-0.1723363285443259,-0.7739724243716855,-0.7990875910275673,-0.22649723936528388,-1.089952603551179,-0.39377626225153356,0.8383277317075131,-0.36319138770072634,-0.8507817231660112
1.5198766829017452,0.8592120270548409,1.6670620672581027,0.180073613018149,-0.21469533803278462,-0.5085313637341381,0.7135791280040641,-0.458311404569985,2.9702805839417303,-0.11402100946553002,0.27151453192026487,0.5880180054042934,0.4150675511151073,-0.054755766159383726,-0.009375425952173309,1.0904167781006875,-0.5860268191201348,-0.33538155586462126,-0.016322376886900258,185.93395870676804
0.06408213943642803,0.41399238631960633,1.0736799611509593,0.6955798315141876,-0.5476110959398365,-1.5983631876600077,-0.7461694493933396,-1.20088020413557,-2.0822753694395564,0.27734859528869116,-0.2658571534605235,1.7884980358728229,1.3857433475864638,0.20903208768337994,-0.9081839667933084,-0.4834301110287664,-0.7126171538168304,0.5743812841341045,-0.11890516153774747,202.06840265116955
-1.23022296753176,0.23477881582486398,-0.22380401764871102,-0.07444075193741853,-1.7635833868039064,0.8411212239071445,-0.7160993448292988,-0.1619959650696238,-1.1209094371365218,-0.28042734811536163,-1.281415900410814,-0.12491416322202988,0.7099725591907207,0.462467448518621,0.2762512779692308,-0.7785803800059882,-0.5963294116523786,-0.8770623019456486,0.8045860452011271,-91.9291167106279
0.48165398155575656,-0.7300128399622943,-2.5226105143746773,0.42572797984859906,-1.7356054694708067,-0.04706484338851863,-0.40724653070253264,-0.8987966737146752,-1.0093225820666802,0.2782635484706949,1.0644895396717293,0.18052902787153774,-0.043712074032456874,1.3424482972186116,-0.5092905399071241,1.5975676249994335,0.6779460026653031,1.183194921529939,-0.9802936258817495,-147.22488368888204
-0.15484191100734335,-0.8447304223161068,0.8971218356523838,-0.840142535682082,0.30780088794411975,-0.7429541340131262,0.4087899590474368,-0.5239768783589192,0.6234401176536128,-0.888409877195958,1.8307039340387439,-1.2630840602220978,0.9996028497006503,0.05678316256516282,-0.278533911892971,-0.009392219863609807,0.5810891773351788,-0.739050023057202,0.6257680097573773,43.64762249681874
0.8343022950450951,-0.21936272126589898,-0.7990803279658141,-1.6286108863186812,1.6763467550296716,1.3413381285165897,1.3443300550939694,-0.8455467012882564,-0.4877834042597423,1.592295723573634,0.8185492697596504,-0.017110687373445125,0.8749554296484959,0.10890541383880631,-1.8039970811771688,-1.3660773659112142,1.9499346586501838,1.5143840938248403,1.1942649535524483,-116.83279855294242
0.34711009206844473,1.6915413852406067,1.6509608750178597,0.27121816223305034,0.6727885215144637,-1.5194845060978426,0.8074777271495016,1.193454798966609,-0.4821152405721555,0.914826974634392,-1.3921669620085244,-0.36297208458902347,-0.6136095625597825,-1.0533167722222119,-0.4752166513923466,0.3651367317304749,0.5233025248718806,-1.3714959366466128,0.24448339881859513,81.36107940715502
-1.0598612664827671,0.33849950251092,-0.6702080521503829,-1.1316538763466826,-0.6536126727383853,-0.16031209409099353,-1.65610600216521,-0.56644856972549,1.0250757186838002,-1.4165591841346314,-0.728893741541094,-0.004466569479345832,1.992168195614639,0.05095451082401984,-0.4445163866396691,0.6811740694193023,-0.20287335174389742,-0.3715403023261319,0.024164592195680814,-135.51507474214154
-0.4857717108486594,1.365561210559017,0.906063921405399,-0.07841266169645503,-0.500280201364244,0.23969422797330955,1.080453847855443,1.6966510294967778,0.7154483650170675,0.07371851117593704,0.8580502750192964,-0.6041276619103101,-1.3345944688625297,-0.7952201580697196,-0.21934837487265824,-1.159650455581353,-0.037987022606865824,-0.42908172210375045,-2.2213896342361035,114.03316402122478
-0.9406878877124608,-0.35864430948252973,-1.6520320468461516,0.9694071449177453,0.4974937667724333,-0.5514370612239644,1.096370096045194,-1.1144047499002767,-1.0645462657651008,0.4480738187692294,0.663639166284035,0.06571230795326129,0.7070920305812273,0.3299430903006549,-0.618012837733795,-1.2936983542261868,-0.02284729428365615,-0.940220581291207,0.5548609858574768,-75.08134663568951
-0.9717682219143643,-0.6953350990058449,-0.37109257566381415,0.05098547913708285,-0.08143618802337353,-1.0293533414308664,0.27445876386234,0.5966447452058694,-0.16295980325798226,-0.2693851911004177,-0.5639599486169434,-0.6197829307610121,-1.0398309536281563,0.03172381656464367,-0.6997436439531852,0.8330087532508732,-0.6831789956950741,0.04523952144691125,-0.7020794732149735,-93.06494589592705
-0.28070010416090313,-0.9467678923888445,0.12877533559828477,-1.687805721733519,-1.449259011144814,-0.1705647478767507,-0.6004372405618834,0.05785228268902307,-0.6298813282998461,1.8673946643292514,-0.38600976212193644,-0.6815303986383965,0.846055937418277,0.11583174434005099,1.4657298524234572,0.12090936145660275,-0.48158425698541035,-0.1673569509748044,0.4996096226802114,-120.31468975421978
1.2053358864848394,0.3598069369772734,0.9139144054406754,-0.31327296064537863,0.9603347581163931,-0.38743541953172617,0.10227629348094422,1.7359682296164545,-1.0463040404986264,0.8594994582594132,0.04569410738575432,-1.2933344541717358,0.05264023110221658,0.6526183031616576,-0.8413099000332604,0.24870031197936088,-0.20560752584445965,-0.013407439352137566,0.059809831875812826,39.14444496732099
-0.7363600503628923,-0.6400097314247029,2.4072866285352115,-0.030538009018881488,-0.8873291089728457,-2.28908521317371,-0.05293584665638469,-1.4813403406513885,-0.7532591998771629,-0.3317684613970007,-0.6489384550964162,-1.079542929798667,1.4898161739006484,1.3207877537380126,0.12387946538516245,-0.05007798507514608,-1.3850961420010035,0.4059452225921378,1.2528996334822415,59.14324684446127
-0.8619782854204673,1.1631880192243171,0.7523497372207799,-0.8037546141963394,0.412077980753162,0.08876182918147339,-0.15635839578391858,0.8190074490152296,-1.0404864972074088,0.6907804841327144,-0.6945922705443658,-0.25008605942413653,0.6173786521114156,-0.1948546182280524,-0.9415254844686073,0.5105029734709922,-0.017608037078497035,-0.6076596858028324,0.07566669114250386,7.678920709313499
-0.2484900816281378,-1.152704814020643,-0.8980031711640274,0.21032824771796477,1.6983369913692472,-0.9716291942495626,-1.302833865143661,0.8971274366494277,-0.08476296909895166,-0.922507012437891,-0.6946332883656612,0.8570619706544207,1.1048858272333504,1.0721336846293117,1.233688464193463,-1.1328135188222104,1.5819260779381041,0.884601878955649,1.3596983942264107,6.409660232153058
-1.8235193303696173,-0.6654329676014894,-0.05746122382804885,0.6132441520129425,-1.125553672871522,0.8319102377470493,-0.9137299415736013,-0.03598325560778291,0.5944785919457029,-0.47301281509453996,-0.08688350850128687,0.03688641697298082,-1.7772338258150102,1.843840859584136,2.2009685819800677,-0.6246120675225824,-0.4583403101516512,0.31951851833038036,-0.3971144140624147,-6.991016364999759
0.5267349710211011,0.8789403479911423,1.6895247281539096,-1.0575544842166884,0.6029006671750085,0.7962484599901631,-0.13974803198187455,-0.13541312364726385,-0.6168915741711325,0.3497403727773062,0.24156201294339277,-0.19977622155700708,1.2733126804396016,-0.7526757705667988,-0.36174919820808543,-0.35692846556751734,2.391143742811605,-0.6098167440138214,2.5073229626322795,100.13893277501728
0.003912329782874281,0.5806350651622098,0.7965626893027388,-1.0603104047672691,-1.6446485205432895,-0.3845474883979998,-0.9780837911645454,0.9415148458311501,0.3950713967694468,-0.37476763077817093,0.208843132822328,-0.030076251526571177,-1.875109701968909,-0.27469978840778253,-2.780875904107897,-0.833535234269267,-0.6647602424499083,0.2882827605257929,0.08727666539412113,25.54470058657381
-1.224267611323226,-0.10659122060453483,2.071519110357195,-0.6404903002093798,-0.6795893381265184,-0.3433146482283425,-2.3582465571553195,-1.499070879938018,0.34623667316971435,0.08525306387613574,-0.029710132301422137,0.0980247766786152,-1.651713972308292,0.5000859275428027,2.6856899954182,-0.18217116873789557,1.1747143113230767,-0.5055577881769018,-0.7844798366520824,61.04661164747038
-0.3704719356054661,1.7690575637194812,0.44064305774217954,0.629785373761868,1.2874552261922465,0.00234636764713057,-0.5104214500365132,0.6964151487007285,0.9206006703380871,0.4628497509666088,-0.3181121394579629,1.6145658661406272,-0.521044042487226,2.1105442938064853,1.1453474725062456,-0.41153680695003997,0.10307655956610828,-3.0899068133017495,-0.8197824401400137,170.5630059914215
-0.1802044226850159,-1.0768190312693922,0.9825782277273925,-0.011317167730187979,1.0927128122680532,0.2950897641150246,-0.14144555421703034,0.42530416613305977,0.6333012384660761,0.7412718514634877,-0.830118912691782,-0.2123031415522182,-0.525656960698506,-1.7139448746270616,-0.7110098829506659,-0.3671297846390473,1.6465988492356587,0.3065496034090012,-1.5357498455695358,27.578886239464264
