feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
1.2702041142350322,0.29257596995188984,1.0934847082389785,-0.6133901347458046,0.93290475885597,-0.8653863504019907,-0.03497917410178563,0.2011054987305351,-0.23621246035918197,0.11494911220738668,3.0589611033757222,1.309503730664122,3.0
0.32982412764642977,0.37561608089878673,-0.7843429144986787,-0.8455146861600846,-0.04924699711692696,-0.44774832021363586,0.19700550206518622,-1.7497200246064213,2.207494911800369,-0.1391259634505959,-1.0011650130365528,-1.6057236088183044,2.0
-1.133332701957141,1.5509326455757675,-1.1912234657545508,-0.9211229943094399,1.3004874726939266,0.5937230157669933,-0.17915067981673144,-1.0276387837167633,-1.144585945673863,0.13567779157838933,-0.625995855236461,-0.37636686082724946,1.0
0.3949617243676098,1.6283015695584413,0.9602705676339829,-0.0841607608965893,-0.06378076981610604,-0.39996989413701256,-1.7130854489843348,0.9985709145366255,0.5959275529946151,-2.3821990976352003,-0.8746413203443719,-1.1453478413523843,3.0
-0.6078074057025762,0.16349891656185211,-0.7636034466704885,1.2832797222049646,-0.2711982442488308,-2.460147438754635,-2.044052276104092,0.16292230618154396,-1.0214019156032732,-1.6632035094960738,-0.36060632758702055,-1.187765903000718,0.0
-0.5083444322903914,-1.135756383193434,2.182103771210767,0.6395541172694429,-1.1812256846076175,-2.35916806475394,-0.03582270776300051,-0.055934661923940504,0.41500502327291816,-2.239999674585774,0.378260328904904,-0.26675260837764825,2.0
0.2687360860654834,2.624771954425782,-0.6750517302311718,-1.1147213865997543,1.320199377041803,-0.010447530618706624,0.43289556250049216,0.6594855744399374,1.1765057571639226,1.5383420992615071,0.6662922377700369,-1.1614542844210853,1.0
-1.1941661645625599,-0.8110184795729778,0.41153981541742324,-0.180829239761773,-0.921723938726376,-0.3919217423454022,-1.1821041655149764,-0.16443331466678002,0.5387801866108278,0.3757242040654232,-1.6150858189534818,0.6999702039616656,3.0
0.07326535453010875,-0.8616957982747369,0.06622510558928418,-2.0431320700423656,0.6270805574472139,-0.3483405904214891,2.450461372124494,2.0395810101901914,1.3821971916610938,0.9848513329673663,0.5133047043064487,1.3326798283078274,1.0
-0.2908338788484749,1.8517521034270121,0.4166787748965567,-3.832800743951722,0.622922325472039,-1.254731325520031,-0.5027672193815181,-0.3874896727066391,-2.337010567907103,1.2889075593739088,0.35102669721491186,1.2596709605246286,3.0
0.3468793065312615,0.40505831485086796,-1.0747146029661327,0.6761602026682334,-0.4062495164928871,-1.7158762067894064,-0.5015616707111092,1.5250558377372008,-0.6472244098321578,2.452036266722498,1.9829172434225792,0.0646484705264293,1.0
0.014462952402768549,0.6801744234097234,-0.7373261958959071,-1.0930503025140434,0.316558300384249,-1.9499123334482749,0.09215574302498791,-2.0513216776467447,-0.3292189893535458,-0.15781490875168547,0.7383450603123615,2.9281820846636792,0.0
-0.5801255569151536,0.6046202301715746,-0.4654637100856712,0.43772649538772046,0.6560532895883499,0.5689946060381144,2.271277180947245,-0.03594930083006445,0.3446479625850213,1.8823303054867597,1.7762755191899053,-3.1073413075941367,1.0
-0.41357387245264976,1.1405424693079946,-1.2735531303836383,1.339096414202841,1.341468724503948,3.2972995587470337,-0.4304183391624851,-1.1280287684795662,0.8195475712627815,1.4144411254967726,-2.3568206966457916,0.15440178425758866,1.0
2.0524860391162765,-0.38387493955356067,1.8290752670043262,2.4555313994781947,-0.6827313132072781,-0.7141864197833607,0.9469017324910257,0.6002626842603713,-0.01939810322729849,0.13150495583767974,0.752472088084216,-0.8483670379896797,2.0
-2.334429120315815,0.20577451684754433,-0.6138677465093352,-2.9129067586943895,-1.3435151702713997,1.3610648250983703,1.2493165689020707,1.5078843214572173,-0.38138533343953196,-4.211482323856362,-1.6772714816250902,0.03623443177353303,0.0
-0.6830662789867091,-0.3085527036370035,-0.23397624398620653,-1.1978881445518152,-0.45541901334513674,-1.3385957647334028,-2.285777491408684,0.043879048615755284,-0.010933807844400102,-1.8247766414320812,-0.8681850366873146,2.9962582915897706,0.0
-2.2750821438381985,1.2901081722230052,1.3515683370171063,0.6552745223942167,0.17200171928789693,-1.47453353696863,0.39896547867951004,1.3137740493240575,-1.267626486542778,-2.5478706491817675,-0.5392656768704139,0.42391895053078943,3.0
-0.49268493947466757,0.8123272910216677,-0.1877402190839743,1.7660309724418441,-0.3406589617741715,-1.0948790388647773,-0.025606669324205463,0.22512661700434194,0.6832333958018476,-0.6725131789823813,-0.2983717404190607,-2.1130288218585216,3.0
-2.6519560326886698,1.1109339308955173,-1.317482583109955,-0.26662131550174983,-0.8081359063530592,-2.1303550164692444,0.4941520453887929,-0.5152804745962322,0.6499303077442623,0.48937308558625636,0.4484532933089027,1.844317041757608,0.0
0.14053622073382593,0.8228939906486832,-0.6352949835690325,1.5048963579799695,0.7365894618313825,-1.2096204124731906,0.01869564887776385,-0.984812853109988,1.26606128630901,0.9928778524493869,0.5112741857249277,-4.008155672384667,3.0
-0.7623580459995386,3.8721461503168415,1.7996532340143432,-2.5811833598574836,0.7859399136488232,-1.8881221538228639,-0.17485932372054377,2.0423470556362786,0.6308072646947286,1.453602681336169,-1.1797993856416304,0.3121421842518284,3.0
0.40475723653942697,-1.4179743453048024,0.8553602126947106,0.3750208302256919,-0.9572050107988401,1.342144927112134,0.2958188185661886,-0.8897356685636452,0.7081028352581914,-4.081645053098455,0.7975378188487252,-2.802818896620903,2.0
0.8471771473722585,1.2741758698716197,-0.5699417596106389,-3.441195057678463,-1.0508382104980398,1.627534001259615,-0.33646271762642466,-1.006761524623769,-1.447537035050762,-2.2147648939304787,-0.5949912011847673,0.14223554765049595,0.0
2.3355396741952332,-0.7509311298018537,-0.07234333671041004,1.1734787671921252,0.06448988322189234,-3.7952758017065293,0.7108894025305962,-0.9145444757698407,0.7024644551754492,0.9431625250407338,-0.7600634529168151,0.7546065875298407,1.0
0.6933752299933105,1.6777541455059133,0.6475557557341216,-0.24245138242180064,-0.3623554971016072,-1.3338383806426881,0.5201749529594848,0.3944433284602924,0.1066104389813776,0.06043578034469799,1.0568921527811221,-3.2003762626892764,3.0
-0.10969956121715141,0.9206614387432343,0.1831412205347842,0.5661055682720442,-2.403056034915314,-1.2667466781853505,0.5586381821461437,-0.03775552140784942,0.48317668434725614,3.1251842530577147,0.8216345347052221,1.517271301351275,2.0
-0.5456951080318168,-0.7682367839127116,-0.43975099607256807,1.2955583732495781,1.6610978632194426,-1.3760377315337151,0.4245804531023431,-0.7411764243773953,-0.8625735549369767,-0.78781149471519,0.4110274210978355,-2.191221098773154,3.0
-0.8083649764678269,1.2979280185899384,2.3828853605151887,-1.2278408851064615,-1.3942720917396358,0.41787072622688104,0.34308911800663516,1.4533756852408195,-1.1432314665106027,-2.6962922570376686,-1.7257165991098953,0.6639110905018075,3.0
1.513468809175368,2.8446576206630736,-0.22895267510131345,-0.6717847353884462,0.583193528331015,1.4171601672348433,0.24934057409613614,-0.1442320667154104,-0.21936438971133493,0.23877220249705644,0.46974595830704796,0.5481179819375153,0.0
-1.1619776043401222,-0.08830196147301339,1.28343947974257,-2.4151265389706387,-0.38826883752817626,0.47663358039860326,0.640464717626486,-1.1477834090101673,-1.4581911212534402,0.0035616819119465015,-0.5553871384475433,1.5152965096142377,1.0
0.5993217328530721,1.8624470008066207,1.6341750834008952,-2.2030518339797838,0.35060996275368006,-0.35395824846308344,-1.1519011313011678,-0.22183320874364787,-0.15615874598427312,1.0161251242512535,-0.6887316302258718,0.8006073685162178,3.0
0.5025457699949638,-2.796656921189465,2.799669348922195,-2.404072114325984,2.0849592830698787,2.4578728691267986,-2.2859074288394323,2.3861385405000095,-0.7047297440192778,3.00785166573529,-1.13766678210886,-0.17280816843174152,1.0
0.8779464580253972,-0.48398951905124954,-2.6208112156095438,-0.14190254884508358,-0.6857703096152434,-2.1483539605199384,-0.39166468070939925,-1.361768928563173,-0.16715959681808043,-1.8053609192406574,-0.6447477890962446,-1.7571378633868733,2.0
-1.8223764990029876,-1.4413529246630208,3.273131442577746,-0.7044534198006156,-0.45350032310386107,-1.8141028054694501,1.2081913599729335,-0.5056827578699927,0.1504050444557161,-0.9428509531451026,0.3257743446093878,3.567732067330245,1.0
-0.9471792525818433,1.5980536198117858,-0.5185848090513947,-1.6634294019233944,-1.2409752195956436,2.1092487082181144,-0.005432565432920324,0.39378365295751605,-0.3938165702118813,-0.8760965517360431,0.5441771717443711,-2.176025312444678,0.0
-0.8880012246477373,1.8493760860489148,0.12940558947970549,1.1661569917897514,0.050815134962534037,-1.8960963059211697,0.7154961686786433,0.24425213143812977,0.05923162703580249,0.6470296756800327,1.5340607719264054,-3.2036816254353924,3.0
-0.2244679420750027,3.230847827320627,3.3270384740730155,0.3872210992108004,0.437746475615623,-1.3959831132619966,-0.08076381787286913,0.22173298801423647,0.7341667750031947,-0.7466163373358631,0.7084207484586218,0.25186412466776575,3.0
-0.09919286595333139,2.4382103112353324,-3.6406032965137496,0.5278903432372842,0.20087553291601387,0.770893523773817,-1.6969550028939822,0.7056447064426251,0.7503220817978277,-3.9986950474382055,-1.2164014747666552,1.7674759480128652,0.0
2.6196156077289703,2.2666629327806422,-2.0828283687896896,-1.382064059794048,-0.17911341335408995,0.7244612725729831,-0.006704936711017837,-1.0439530670209218,-0.469167070162263,-1.2562716210393505,-0.4013956767593855,-3.518577197550278,2.0
-0.5269298319711948,-1.8650753062872492,2.427959375428263,3.8221944696863748,0.177637243916997,-0.3231252771456645,-1.305425097872806,0.5614557713391131,0.8157303421647504,-0.8560047570910975,-0.5658782253721186,0.39879329759952675,2.0
0.010099039124815835,-0.5907051347744001,1.053265647630245,0.6095233306872416,-0.08226632463566369,-1.2858569472555943,0.6747569479293133,0.09524130588983129,-0.07342358718969504,-0.525675328883336,-0.5111440198819508,1.6364567315176166,0.0
0.2652623071432972,0.15112000777592205,2.8635176999638254,3.254611033883681,1.5266075631840021,-2.8894681425375586,0.03492459072648392,-0.9602824566837462,1.5254675484732347,-0.18105817034217564,1.7097765202563313,0.23534919243247376,2.0
2.5288818065766856,0.7869867032316582,2.5573658435363233,-0.8598187014423035,1.6768145729618844,0.2579316956916926,-1.029253177594417,0.6272594655442816,-0.7756666501575972,-0.5921605606901954,0.4341296723215998,1.6919407002286972,3.0
0.07600357994659056,-0.32484506617014564,1.2130691160126386,1.5813612176405352,-0.5804970875879245,-3.150618395320648,0.9645892214853174,-2.0217673561619858,0.9501526954072868,0.49658543225692053,-0.6518933810449941,0.19929978751915556,2.0
0.20780982447491358,-0.9583528801619181,0.6566009307402525,0.5815400342014035,-1.0154931884992655,-0.970142134948532,0.9319229253905349,0.8816128864449863,0.1424757974573878,0.17590295412914614,0.7394986131561044,-2.0766131099043865,3.0
2.2380910851898905,-0.9395549757754504,-0.880182536557172,-1.8981867786862394,-2.0005568334311588,-1.5869602895386596,0.0713266143662055,-0.8382051232823314,-1.5636046055655977,-2.0255346531117775,0.38779328264446417,-1.8695464996541058,3.0
-0.5279991179256149,0.22719835854612203,-1.5625304317048543,0.871279460679856,1.176240215164903,0.43570971476385556,0.01625074016481879,0.8895837859600216,-0.7489981246025237,1.8688443944780462,0.5660933126598721,-0.742799634637905,2.0
0.23130612768426048,1.6427118948128512,0.16783506606431864,1.4504408297066904,-0.7228197566864831,-3.8379030631689974,0.3648054429614448,-0.9946980992460885,-0.30278631029379033,-1.3494519893587378,-0.11270520464206768,-0.8692853929144799,0.0
0.7216489392258696,0.8380735270953791,1.156327926910481,-0.5948708259097959,-0.5358807688244023,-0.6367822281992472,1.2127305830221298,-0.8527600579340975,-0.1837289745902296,1.4932041565308487,0.3759033411797683,1.3122786020960067,3.0
-1.6735578576847254,2.7049855291906604,3.152646680935543,-0.16225612010526125,-0.005171270167074918,-0.1819305398108606,0.9500256663388967,-0.3508683573518062,-0.7021989147682782,1.8794753622577767,-0.004002523815405341,1.9111695627351608,3.0
0.937613848328102,-3.204223179004473,1.1128255392124125,0.7148306975509797,1.5651799940982696,0.8111225148556525,-0.60176224710773,1.1421570031288506,1.1890899789654643,-2.1984535445128546,1.2621572134915153,-0.5870483612615967,2.0
1.2562727221326155,-0.6562382636115702,-1.0771339502871062,0.7906357731360032,1.643719242248995,-1.3257624112658228,0.2829243932904492,0.7945303773306043,-0.29873928156834667,1.18581634084364,0.2152788543067918,-1.1365940522950253,2.0
-0.8876239662425679,-0.9631261885094828,1.0245567863957636,-0.9710324397015698,2.082043439631398,-2.808730063092053,0.510094376464132,-0.4769700279034531,-0.1044399509935993,0.805992019027717,0.33033240779129297,3.261542509073772,1.0
0.347181331494858,-2.4843702615532965,3.8536746832380664,-1.521431162512159,-0.9113720047965231,-1.4566159208838223,-0.06254549597759002,0.23467670953603512,0.033148958871036485,0.5287568838210841,-1.0470311672390296,2.3281793887267668,1.0
0.09269652959331987,-3.3953274104773055,-1.2517561426760557,-2.945186988693485,1.4144696630602487,1.8156614747935054,-0.5813155693727036,-1.5958726156990168,-0.7871395851159272,-4.020834417128812,-0.4963891629522166,-5.3331099360529315,0.0
1.8052249544364916,0.21246962069889752,1.181456584444942,1.797174654722025,1.8206776407898104,-0.13894028926527346,0.6409276782380641,-0.2769176636122452,-0.39343663674011375,0.4876125189279845,-0.7302071179667082,-1.054617143749765,3.0
-0.5410177656875088,2.5203649019905447,-1.7113951456274346,0.9815688502187258,0.2275371805325711,1.0040550416388085,-0.3400805890178566,0.39958865738644184,1.891569421179171,0.26775576603942497,-0.5408260158971251,4.36959668702786,0.0
1.5548510192280018,0.2663692399942663,0.5370788102343842,-0.8320264868680886,0.34528150143992575,-1.5618709292865756,1.3365559158947025,1.46833319831243,0.1651363632914872,-0.6636058872930264,-0.13486216679113522,2.3154807912985147,1.0
0.035575478496379355,0.708519631637165,-1.3237414696676302,1.4482482563055123,-0.617475272811129,-1.0859155269929355,1.3898704300906857,0.06376266273039177,-0.2830913351153272,0.24185238411463583,-0.9523803733468079,0.7831887617411536,0.0
-0.30681725737233,-2.1759387580182663,-1.7305772214125588,1.1772775076302637,-0.8918474671954132,-3.8466479348461804,-1.2061067850572962,0.6070610949059075,0.5240731768871254,2.9808452241655017,-1.0307607750648153,-1.24620423303125,1.0
-1.0778394895481702,0.6306293771159106,3.115680433607373,0.1372466454874366,-2.243152275068498,0.9032316253407511,0.018417694838321244,1.2653210936534443,1.9515365306878723,1.484296117939869,0.5701062796602325,-0.5141476938364289,3.0
-0.3574172240665814,0.2851247218940216,2.7880266107947165,-0.31063370062291507,-0.4037883251579394,-0.616194174966202,-0.4004280259786725,-1.3333056237374312,0.25030571769508164,-0.6607640814413906,0.7964247546799863,2.813996689623129,1.0
-0.05509106197833812,0.7592255917240175,-0.7274802545220531,1.1241014638845508,-0.261891776580923,1.2356641927632215,-0.2530798077075641,0.02541374951072164,0.6340050767881847,1.992436437414258,0.8707740561546242,-0.8493990969430648,1.0
0.3331887588638801,0.6521666431633764,-0.5857819868850633,-2.456740419483972,-0.02917122319049023,0.10974636464594267,-0.1383106001448626,-0.25968350877994856,-0.18793530420435214,1.2044196254234896,-0.8448687309676267,1.575442379970418,1.0
1.1310162998891249,-2.06960739791037,0.4527590009810434,-2.330263720667508,-0.40453654046438786,-1.67882377067558,1.70779119356365,-1.204075501282043,0.6840625784852274,0.6589094080896214,-0.2952632271060951,1.2619251350211926,1.0
-0.8417615368565076,1.0956247497594527,-1.4268125911826708,-1.5233318260872801,-1.2536325098461052,-0.8470819294627256,1.0928763178045229,0.2146440298260634,0.036828851233960375,-0.8081636663293363,-1.1656553135511354,-0.7602121506266517,2.0
1.7214427580219938,-0.07110158346349238,-3.276250667925204,-0.7776244359984725,-0.2975777123715101,-1.1811638031823894,-0.5673733253392391,-0.22673766175463325,-0.6177527774807652,-0.048876975712497384,-1.1158820608324749,-2.546699468149025,2.0
0.03556160149958318,2.7573935714762703,-2.3294425299358474,-0.01457469431652525,0.47295271263484145,0.9730280174828516,0.08950878494918958,-0.9742345790311572,0.6050486607069345,1.3737218404222553,0.9216596853375951,1.1056064508021821,1.0
0.7996550481580333,2.551096691922299,-1.5852247018435355,1.3322564904667313,0.3407289926830404,0.7579487270491655,-0.00877813185497389,1.4585837590000506,1.70773177240554,2.8358114650649857,0.5010226873809139,0.12487778863823729,0.0
0.5148754609577305,0.9724384815399358,-0.32542155410981466,1.9938796529766671,-0.04922687101129798,-0.6525999479209634,-0.5520992686965512,1.010918964783153,-0.31492833605533355,-2.2212062503812846,-0.10300723154543168,-0.5706679751765802,0.0
1.1506192284146255,2.248116260770663,2.8085698850009995,-0.7150043001894315,-0.7726848113450345,-0.8572810570244247,-1.9838766034854063,-0.6350391822673691,-0.6948082833509365,-2.4128306627616,-1.3629561770669627,1.308077305251539,3.0
-0.9878773042143029,0.5616318019654889,2.442444124587177,1.6394913674994185,-1.4265876353728464,0.14125832307495267,0.3217271621441035,0.6382111247475052,-0.8046185680974665,2.1424260107414264,1.0312957051683709,2.963722001333073,3.0
0.004699524095331095,3.030075757694987,2.6785469627868936,-1.5667863178275847,0.038192775444304196,-0.4072014776170536,1.870815748732608,-1.3399348131077582,-1.6090202839797128,2.05821111664675,-1.2038030378820757,1.8355643104771078,3.0
1.061714792770857,0.8607899089744733,0.4923443972345256,1.405651552094429,-0.8757059791139925,-0.19003999946298178,-0.9662628344431555,0.40813415071419656,0.23771569392246014,0.9546456270212862,0.045923354303185795,-2.264494678335889,3.0
-1.0095529625734165,1.8255289436932816,-2.74656146246787,-0.14882503592076102,-0.38304075016865285,-0.3073853439912748,1.364571865399415,1.4716932905530646,-0.6733986232174131,-4.700519036415525,1.5233777565158546,-0.2441491673203271,0.0
0.6728594272868518,1.7684675822149845,0.291247374576165,-1.8513015791258556,-0.9446872330298487,1.5131779434911417,0.7925009601928849,0.868603125904185,0.0179902680784138,-0.03564387093487087,-1.384958813796708,-0.6810825108436148,0.0
0.4826049976426715,-1.1027737993195088,0.3677275670431889,0.007667722613784678,0.2459696861236231,-0.9793251230733488,0.8752886093834197,1.1076816231087623,-0.816652723487821,-0.44158949292044936,0.895888203319726,1.4650223301906227,3.0
1.2409789614254363,0.91170533653475,2.921685066056547,-0.3772554343685057,1.702458516822043,-0.1454334860655515,-0.7792588896095387,-1.5331582439390432,-0.28210564391875675,1.2338601941840843,0.07297642668849946,-1.9281730199058962,3.0
1.9618824358705873,0.7667299330530657,2.0771029009508464,-3.237012914791249,1.1346470454743922,-0.48526667346462204,0.6850742887468704,-0.7331822183023344,0.0020047647158179336,-1.2641237824396798,0.01939809788484588,-0.41361983893159304,2.0
0.016642122842462474,-0.025918372775278975,1.5440808639461878,-0.22012499240166383,0.2593619659475209,0.3645317397650314,1.1404709004268982,-1.7265115551407932,0.7348830231504758,2.131501584047877,-1.1030539639091215,3.3007402707036024,3.0
0.8402317968516038,1.1698852099187567,3.154531226841301,2.2645704256800494,-1.617069936641455,0.15126486714486087,0.34667197280439566,-1.3651919491902287,0.2740851256165407,3.236874864602872,1.69364768243451,4.453992029025041,3.0
-0.67609925603229,0.958720786947954,-1.6518086253655508,1.2847751494920328,0.49119445418775287,-0.43892715725908915,0.6706026760459343,-1.0134428074757342,0.8041548158231139,2.141063549443668,-0.6011065556177153,-0.7623723184236983,1.0
-0.2344054481662503,-0.1756123746220004,-2.899833168099847,3.920163790457268,-0.9305142267556671,-3.1170248078585665,-0.5875118862404571,-2.077349911439665,-0.989299946233645,-2.6576918194000725,-1.6044373406377852,-1.8878496772928266,3.0
1.6431073843123367,-0.5585164808291783,0.0937862408414849,1.867126996796541,-0.5245401377532394,-2.022353640484174,0.9066217150585012,-0.43138482491961244,0.2858460240963162,-1.9670174827529467,-2.2110577984841613,-0.0032439538452181393,3.0
0.31547791408408304,1.3575784012516388,-0.8451224315014361,0.12754118815003768,-0.1881089757976148,-0.7577916575012118,-0.03217025896914206,0.2198571528045807,1.0168373672081725,1.1596861418989501,-0.6816502009330745,1.003118463816702,1.0
-0.4605119920981937,1.0874059103456781,-0.04078102403488493,-2.832020257305075,0.7765837867845332,-1.3304032705512112,1.0309763235994698,-0.22987274679775635,-0.37640785329636567,1.3693900734464035,-0.07048389212306069,0.8106702204156311,3.0
0.5856207550638516,2.2443045652813,-0.5849116737394239,1.4774303458679965,-0.050444139604643425,0.3907330467721515,1.2872712453412751,-0.9937783448690763,-0.5227295731859133,1.1257228453617278,0.2475451091575848,-1.0474659272172115,1.0
2.0883085405314037,1.2899970674926113,1.1622358401889734,1.9616794655796355,-0.5195546957172977,-2.059593040354768,1.9168041671530462,-1.598134544570489,-0.7584659369665643,-1.7707025263261427,-0.06414135095481541,0.25729362224402275,3.0
-0.05172063485035068,-1.1525226171712215,-2.786620359730448,-0.8076913904721035,-1.3956097733322612,0.762888735240034,-0.3668003947425294,0.4098718687029267,-0.11860640607774905,-1.4505796959455375,1.4732065027032928,-3.146275762789182,0.0
-0.6990247761579083,0.2257921848744271,1.2600720454881635,0.3981293098074814,-0.04999345786400268,-2.2124323305432476,0.2708473713598306,1.2461697396460236,-0.8904453678288812,-0.49130950164163045,-0.11629283348950127,2.1297427030489784,1.0
-1.1931888874089829,2.1585638381238845,-1.184991354239789,-0.7482213655783432,0.36936411446002826,0.20856668418120905,-1.0037594751963557,-3.4488054977571543,0.5746272898056604,-0.12390102231798505,-0.6837494002255176,0.7732570394007163,0.0
