feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.8846963353620128,-0.10823983970674152,-1.4397853711834825,0.8848615684228378,-1.1569187284320819,-0.7728809543164755,-0.8232938980507367,0.7446982658274822,0.8301568810549903,0.039221973179553955,-0.31305774103617,-34.46588969970824
-0.4381768587107705,-0.4195416932112077,-1.3904822748759957,0.2583804397327724,1.0188820911512702,-0.6648246148901183,0.7292403387048935,0.9007082579252127,-1.8134072914395307,1.6531312973092882,0.9287659836099591,78.66945054765561
-1.6818226123342241,-0.8744684450584699,-0.23926393642106758,0.8258638928049089,-0.7622849863174025,-0.37020244159247023,-0.08453548223538111,-0.3500628338429036,-0.006614989197392458,-0.12771136766399033,-1.0628812886775085,-59.61134333968089
0.9674456047879455,-1.6812974544649473,-0.4707057189846122,1.0945304465844805,-2.089626393524333,0.5908870272552024,0.4320458178013767,0.4039458014979199,-0.9800499840928057,0.4217396904335249,0.9840595512969132,3.2931966848562846
-0.9685599887339618,0.04888106103465129,0.5636078767354036,1.1720663169520613,0.34867981877709814,0.5441144108066552,0.8270612722768265,-0.8272057169132977,1.327526513037396,-1.8154465408101987,-0.17906251905258314,21.26826630140871
1.0958690293899522,1.1608751207279355,2.404866452505022,0.8625379885160959,-2.092875010656475,-1.9049411150671407,0.32434949209721353,-0.18650157975233675,-1.363445129958883,0.8075026105815001,-0.5794665201050395,-75.21188617482836
0.8162903405800446,1.7330301310340415,-0.6827929205467269,-0.10456177029928247,-0.17346180498358657,1.4780422588918658,1.5555333361824186,-1.099768534851142,-0.05979336277685909,-2.0449208653883657,-1.5171863101846752,-79.40590806262955
0.3048842642631863,-1.9418117983346044,0.4923599546840045,-0.5479141043131383,-0.2535528569626437,1.2320828188467385,-1.0043452817961838,-1.8709581815562908,-0.9561611345983914,-0.650957165295219,-0.32022927632813314,-31.939887357675474
0.5913320354610874,-0.8707120620638005,0.3806346718059703,-1.349896546098681,-0.48228494956034007,1.1890569941514877,-3.387124023107382,0.04108633561080004,0.41803204123257426,0.11840126974200717,-0.26254933807849756,-49.26077905924765
-1.4439371933407972,-0.001613131051619041,-0.06885333578308478,1.3826430747858889,-0.9050152478352897,-0.18659692500146677,0.6878639686344858,1.559479875057266,0.6994665399175085,0.0027146120574093194,1.967134441720851,90.0804536644307
-1.2794721087844139,1.4140786486217214,-1.016854288342134,0.7145333913887284,-1.4856855603689691,0.002820506314766683,0.7127698415467163,2.4595291361858718,-0.8591488875932342,-1.0935642682941917,-0.3174010734466607,-47.321726719067584
-1.2614257773675348,-0.2666335913465529,0.8596831269022253,2.171729945632999,-0.13354114316376273,0.14282847755656933,-0.01765730377947113,0.42787960958199367,-0.6157535057734884,0.20825710144175852,-1.3680842348770785,-32.90969305788704
1.0438636924642724,0.2886719783418073,1.1921790039515163,0.9768887471006057,0.028289490504825814,-0.5486988163925607,1.3421593693510898,1.3107531578186762,-0.1536644648046652,0.4022558660753958,-1.5063863281471768,-54.77151286408625
1.2968430035397958,-0.4135932647813374,-0.6563968480595684,-1.3135260554768398,1.2503181542782655,-0.6908974620401537,0.13420196556696004,0.1297397012154383,-0.23934057500952716,-1.0519467936114355,-0.7052796522707498,-18.46067078816724
1.4627104689954196,0.493479245095184,1.0288137426315895,-1.120549002908424,1.315439515536615,1.143564269501596,1.0855555502219727,1.2399071814539113,0.048954590056635515,-0.1007009219053862,-0.1513165667920618,13.099261639746558
0.42696140600146437,1.7289734062587314,1.3680651206371055,-1.257657186601344,0.1532310469470293,-0.5085564842841543,0.1048252306337442,-0.41354073242118056,0.370089423617151,-0.24526180146739476,1.7796482750951277,68.4377536175674
1.6881228167667839,-0.10755536485417155,-0.6771027789893278,-0.08772734341560288,1.3236934692488929,-1.3938065540619087,-1.2938454594222801,0.08326313278861096,-0.009218774730886566,0.034112952750665636,2.5846346990257367,161.04154319498255
0.8721733626124193,2.0994090613587177,-0.4948737557788726,1.2437817674807115,-0.7042310847226753,-0.2991488443815314,-0.6544005179267628,0.05408100519293684,-0.4534747714875288,0.17946664918029653,-0.989536918817572,-47.33916766026478
-0.38874749857454566,-0.2766559253074551,0.1371467269356166,-0.2624354972956585,0.2070852460845066,-1.666588598463171,-2.0191577478291185,-0.3518556110133828,0.22681696650056002,0.9694515277278374,0.22645046198459112,12.514118945859325
0.6866378655634036,0.7074438039935836,0.5722975343922273,-0.3544807340912188,0.6829510259921152,0.040435888878976894,1.0774807583402097,-1.5302242776561992,0.3153697478531918,0.6704041089765904,-0.1349045773085222,7.847799468302667
0.12412139317338373,-0.3309784050589429,0.7050804676810047,-1.2924096199867414,0.6337999139101512,-1.592996582231076,-1.6630078152570376,-1.3377992678813677,-0.4692419801731937,-0.13265117653625966,0.6904548749019858,30.145265812299126
2.0573237985170962,-2.2486744652020345,-0.8018553119130717,1.324863572682742,-0.15473343903175235,1.5425737503193593,-0.22411497261039132,-0.25705819057723145,0.12159938953314402,-0.05159558986538361,0.682089302926545,50.19276915692658
0.19172796929017077,0.16455135049716338,-1.9058923660192137,-0.13160077658967606,-0.7756606943117199,0.933789640545666,-0.5437023583972819,1.4861329899152182,0.4494532430968493,0.8044533114360495,0.20850004354206372,-15.345592615897335
-0.8174707436242685,1.1837027579819996,0.7251106876529603,-0.039510542029488366,0.10026730218282505,-1.0760597194380714,-0.05616650578685872,0.26771202940100625,0.6332858904400249,-1.485724738575492,-0.07887568953177815,-1.374435750059297
-0.3481310035821466,0.5575016945463848,-1.5281548084617298,-0.3039422477583026,0.5847248103501345,0.13267098032289273,-0.6607989908545365,1.9097084221462215,-0.17913213017191928,0.983788024486689,-0.48342904613257426,-10.8466887790459
0.4791382835608368,-0.26471173590539304,-0.026819808614135614,-0.4078305821092758,1.5548281582367187,-0.31229062448134887,-0.3501475120538414,-0.31088831495477465,0.049844054900707625,1.4952484148990983,-0.14225757471171777,32.683319134469095
0.21113105623235692,-1.4555243410563192,-0.3246978496528109,-0.412440218002027,-0.32669071913532305,0.6770144837467404,-0.5333016756334014,-1.5546024839553578,1.0751064127920453,-0.8660505568401035,-0.029927028903817935,-18.047027290788716
-1.3249372090837832,-0.8054987243868381,-0.2671518272041035,1.1899737121676763,1.9951012870182379,-0.1862500506284911,0.2169272663238906,-0.8605470672246005,-0.34153127546428713,-0.5995040397928975,-1.4168655337072757,11.41649828756201
0.06994191469052408,1.5127521633984473,0.5088241198191111,0.6437396735903291,0.2959536796893776,-0.04470873164375852,-0.6441184441967138,0.565289002752173,0.6926123082273455,1.5490748669594745,0.5833991515285154,47.30327117843742
-1.6860785603444082,-1.1550478979459642,-0.7860514702492675,-0.4951063543119005,-0.022784022296881788,1.185426901093226,0.4555799510667275,-0.37178346956506814,0.46172369036920147,-1.3513334337185854,-0.8449037449224898,-49.314858427072565
0.9506281862492568,0.6436493092430983,-0.3565147962767438,-1.6491115366516227,0.4910081884533628,0.08341452091674144,-1.3364578118376222,0.18318837208266114,0.3203008167682102,1.6463812825102542,-0.33161504469901465,-28.7603500605177
-0.9185464833830884,-0.32123504412628395,0.7411444125500901,-0.6825962096757165,-0.6857819105284396,-0.5816926964492564,0.8667701613030565,-0.0954324523215523,2.169301579791169,1.8952186653993917,0.3047973589924864,-17.13374899233105
1.095101405328217,0.4248958406451774,-1.1329315185642572,-0.06568788488101525,0.5551450646282783,-0.35535640379235645,-1.1104082894205682,1.3138481673307167,-1.289038675243286,-0.2508458029848566,1.1228660044015277,68.86052739528392
-1.3061911212580963,1.5812863078979436,-1.2393799488235981,-0.5314555221896087,0.3282184376993084,-2.400452328623881,-0.5420091202612389,-1.6654431489182846,0.1831321217721328,1.142839391108862,-2.547386945560497,-120.7705520396013
0.36173512561420457,0.017356160954076424,-1.4366966675120674,0.67125700505664,0.1810576351557638,0.99549975901394,-1.8661601179786182,1.0446261188784842,-0.07529138735998898,0.2215096365526058,-0.5653604475679993,-10.164667533255798
0.4861611652635718,1.2534058703921718,-1.1878175010935728,-1.2972923685184605,-0.2171259344465514,-0.3741255759416649,0.36213292694189403,-0.29776521118071253,-1.1769783381482126,0.19867471011616522,0.35454554740244365,-11.147889311160123
-1.167007733083144,-0.07872237086518011,-2.394648979219587,1.8761164396790266,0.7119271426855251,-1.0793249834470384,0.06564174707399241,2.576613273205855,-1.4868373506327353,1.7802656983716045,0.16433067125064027,60.31152146650009
-1.4610788014547842,-0.37539217463998426,0.42757090956880006,-0.9569392389960972,0.8328266451875997,0.9363985554358596,-0.15528093298376552,1.0437289839355377,-0.4202085831869585,0.5231841659117199,0.4331151547773249,29.335312520249875
0.6131643792169803,-2.0032851219719987,1.0204217614654656,-0.40684598846847964,-0.9517181445627341,-0.6984525974082377,0.13136256746053454,0.26401614374449156,-0.617645904410013,-0.8206315192400208,0.7418954601378742,0.48018180951008027
-1.1718434694389142,1.7375719074978548,-1.7874162478229765,0.7881110584164239,0.7856207628464805,0.20256550920931127,0.9450055774692024,0.4109559350742598,-0.7000506160120046,-2.7138845535979526,0.5868762639863172,64.47721335093189
1.3150335592839983,-0.331546617538603,-1.407145959853176,0.4925404976338043,2.3074721824888798,1.4043549181532862,0.6932810621936669,0.15103713319904524,1.029328806198622,1.7861320256998332,0.236524576598227,87.9295104753326
0.8141106017236784,-0.2392800214163484,-0.3159203992627556,-0.8576284207562158,-0.8680510360819201,-0.9561194909515244,1.3237434860299582,-0.4838381746678724,1.0443621626970043,1.0097517928508668,1.7150134461858284,41.64094625154145
-0.42114671775009394,-0.4843738414520585,-0.5705728984885742,0.7267403989153377,-0.5193746507727338,-1.89094585932741,-0.49290196857371066,2.1119567072703265,-0.801865961049717,-0.3872719618975609,-0.7113636612772192,-37.44744206454123
0.76263998967581,1.4387330947724761,0.2582057461349193,0.38047995805423956,1.7391902201548122,-0.614793613508928,-0.3899819002535799,0.5997369199512186,-0.07811292868013026,0.2313351652583578,0.5656388876299344,84.92706966088859
-0.6459325347955299,1.7080247822366117,-1.0812820294291,-0.8233160022669663,-1.8307148244584024,-0.20956341901319447,2.0532154111432264,-1.3063343909369451,1.5557639431510153,-1.0642480820702032,-0.6192326109134864,-97.57603433334309
0.23640776107936887,1.2070396209142424,0.5720046116684204,-0.6164276979890126,0.21355802074453584,-0.4029158927516536,-1.438978658072511,0.5644239958775964,-1.4399494736098855,-0.6999307258378034,-1.1112030600147742,-57.00386932128255
0.06970728407653462,-0.110953547185452,-1.0480979291861794,0.21252095632138504,-0.6807800850870128,0.9974953281150427,-1.026043494464299,-0.5247041849365695,0.15323869666577222,-0.5983379847345955,-1.9000388809055226,-107.1500146668994
-1.1718719709619851,0.6512177194946563,-0.6208526586791041,-0.3368297243311429,-0.38769722432323617,0.251103433351665,0.21349394783214942,-1.031448239646577,0.9165497596581966,-0.0853651888486283,0.17532642015814093,-8.70136547082157
-0.7952700048216985,-0.4494969761191361,2.1130576751392542,-0.984820573161332,-0.5547340837278874,-1.140319744175718,0.8034573723668741,0.4825232444012211,0.08411927897541122,0.5371958340731955,0.4566297131930302,-11.052767344860547
1.4383994626831547,-1.341288275513063,-2.004850401807293,-0.9009562373093021,-0.4880362072185805,-1.1941379080233998,1.5915365193421604,-0.040684360823491326,-1.1542196449136803,0.7049372778800971,0.42309571950516917,-9.484681949993341
-0.2654093752193101,-0.8599572833657926,0.7091265443404627,1.239912701882827,0.469890387778443,-0.7342179841929509,-0.5938119011242627,-0.4390011604316188,0.7150324146383921,-1.6878275296823908,1.3939098676430652,101.19190011217407
0.4644428975052425,0.11569275580988439,-0.2808714196333699,0.3710003499017926,-0.859001048136707,-0.8933625403880595,1.3882855256438384,1.173088867871766,0.14247291252285382,-0.5524874919376498,0.7722306237451998,17.603752285923203
-0.7025325262309625,-1.1328271449759,-0.6582119041620538,-0.9760778368860134,0.23794983540384662,-0.8011059131939133,-0.8043366497440814,0.8886293172514151,0.902237433823804,0.003602466759864709,1.7430496031613643,74.08128348321155
0.06486863605673808,0.013089713614079198,-2.079161376324671,-0.46331847976305146,1.060909118995051,1.389413154284032,-0.6819295865765481,0.145005337042122,-0.7199845730165406,0.9816898572476013,-0.5320844610061044,-1.6371306111685402
-1.8455765188413298,-1.7767063312287166,-0.6575591293214964,0.7604931555828692,-0.12007989076211635,1.0255291562761528,-1.7442669669323294,-0.34787899289652846,0.2969236833658729,0.19196864221667975,1.0518110035471637,59.382537638329346
-0.17916695129979268,-1.2994700338933847,0.37517641316495387,0.6705817354790974,-0.09527923179550131,1.5019217512013996,1.0056881345561923,-0.1820280997851734,0.5368342230169747,-0.3080839244706631,-0.6542086175488734,-22.7647663846111
1.0352726032942976,1.2518311537693958,-1.9996647836449295,0.6068890943531295,-0.021102422768883137,-0.3515740519751234,-0.2875227432971867,-1.0424077260314184,-0.7195398095376401,-0.1380757344214211,-0.5195329647299824,-15.285605522526435
-0.20356490071349992,0.05116876415929145,-0.7807111989205411,0.7416626941944258,-0.26671374277157506,-1.4135818529641426,0.6026346439813264,1.7166991381010461,-0.3644716237700937,-0.1313732932395899,0.4147426537693344,24.25977941083682
-1.2214181193802482,-0.09037070204215075,-0.3791438933730704,0.041106034315588465,-0.49000549007394384,0.8460071901758727,-0.06364284770503459,0.26414920537134823,0.41836513362692607,0.36466705698471147,-0.6067571529612087,-42.692558755251454
0.07457358114018754,0.027303607856790917,0.1966410732694426,0.6294333833512001,1.7957288630397321,-1.0352242339341493,-1.1739889796251555,0.0651943511367321,-1.2229634840648094,0.061647488766932886,-1.0023096697601706,15.880484086592176
0.8471757665903846,-0.9774039852945304,0.6727624676888342,-0.6012076333867271,-0.4682945760256052,0.43160888200688335,-0.045836786584220864,-0.9625991208304047,-1.2136043858099053,-1.9249968058771008,-1.3250863002945232,-87.07933359160516
-0.5031663578200924,-0.4679577033313921,-0.26097287778344386,-0.39644707163029097,1.2037430387561834,0.3767635804042271,-1.0142189083332485,1.8541688675117345,0.2625418850481278,1.3370014482088177,-0.17542283714278536,20.72355089195204
2.049663227632135,-0.6925335763407876,0.5477110041561256,0.3737943138244539,1.5453403014152083,1.076075697346394,-1.1679263440101377,0.801507824633315,0.5333354687676027,-0.8480801389359606,-0.5494488953000936,25.961672694603767
0.37250497322939424,-0.5211709257323358,0.8676394109172966,1.0767143737609486,-0.6743782224818461,-0.15698249055659122,-0.22810946323542736,-0.6020376749068069,0.8175357081158907,-1.9615810743488065,0.10172859820608438,2.7118560457168503
0.5671912671403426,2.020335527132781,2.2832479056730683,0.3439256255627346,0.1575771250346402,-1.1506059904163983,0.7833109750992587,1.7505668523090805,-0.6542160494307985,-0.7058813122920126,-0.6661118074550275,-21.41347711896028
1.562929667623615,0.5711209091105879,-1.8103821792698471,0.8172759949989284,0.19468863753417823,0.47657099328721525,-0.11695177906096582,0.6797048349100474,-1.078157062725558,0.9685892359921577,1.4862162152425828,90.44678323536968
0.3846519365423492,-0.8248447431668552,-0.6145003680785418,0.25616754321624696,0.10377332941071377,1.0379428965231736,-0.7733128052829701,0.6519689848037469,-1.2861848177201056,0.133364304059415,-0.0387551009382754,5.586364632615566
0.06080912365866677,0.31396085539061425,1.3382377756183286,-0.17766040360169646,2.4849334981679605,-2.3567772577866632,-0.6858362292869605,0.6613252220947298,0.8340862135610222,0.39409532192452984,-0.1540356357916126,63.48572401494612
0.11631040853133331,-0.5795002716019891,1.4871223345126272,-3.3388068370220387,0.6945173374593436,1.4791845004314281,-0.0724149234159999,-0.4223291118534294,0.20620486474143224,-0.15051549826455388,-1.0906223125057835,-87.30095027252833
-1.278255835618407,-0.4392007358426737,-1.40488951928407,-0.11624175944037157,-0.3906162473422449,-0.9639544205126828,-0.7190514936830567,0.792281793430314,-2.350329071377193,-0.10551841131956485,-0.3788162196363499,-31.473670607296654
-0.03159812758517132,-1.328194920975069,0.07931703867659225,-0.5695314911772902,-0.3858051746990613,1.7675771494023553,-1.2398246379089968,-0.13721378959621772,-0.9852727408576942,0.6481427822036862,-0.5841284028881739,-48.71730013239008
-0.42276476377406713,0.907747961314681,-1.2395257678136875,0.6163818611541392,1.895867014594621,0.5883978537044279,0.6282597017616623,0.3749554524976,1.0501394775770898,0.9837635979941903,0.10868181438443526,71.5817361158017
-1.334348831909664,-0.7286806101665996,0.36835191920025834,0.1667360779582716,0.8689916772428121,0.24368886644317692,0.2278287021252082,-0.5317013360451998,0.0156264362020317,2.3348843199673164,-0.281525892751952,15.123336401343746
0.41466710636488324,0.11535292514033912,-0.21270557901235693,1.4054964831183996,-0.6332693348107997,0.41927347049155267,-0.8413992941981747,1.1207791344061135,0.3383429191954825,-0.03768682696567179,1.1107803000982928,57.5191293189485
1.6200995679387653,0.1288011856020999,0.9866390440348004,-1.7840303334779883,-0.09620250325606987,0.3657934914942762,0.4775135922772307,-0.2632249435306829,0.06776326785563924,0.2607452727982552,3.0027318821971023,110.7458974334118
0.24398627418252744,-0.6866017663845756,0.1861864635374316,1.4112822116438974,-0.6506766930772917,0.26590538757796833,-0.8186378993495919,-0.28921354038961056,-0.4544444162785773,-0.4419475542608502,0.8123651485507463,43.19792300318348
-0.4828586041194372,-1.3066926097879905,2.201138278641762,0.009373583496024638,-0.406737570403318,0.2650837736044137,0.6425824829598364,-0.9814357068945251,-0.0853084162002411,-0.05888865669159206,0.5783085113778497,15.650229028953213
-0.24552391383743938,-0.45886032936891186,0.46215027896957234,0.2634695048464588,0.4006345369582169,-1.6141683202297215,0.19801953915916654,0.39039455095719444,-0.20625268235377014,-1.6147664813647338,-0.5028493356415695,-7.614714280368753
-0.7691588557531336,0.6355837892054269,1.9479600413125866,0.3688364894263478,0.004180881560025167,2.3363177456604207,-1.2855313819228746,2.3850044213498913,0.31196317288792147,-0.5778426905414779,0.44441348461368513,27.583954314213326
-0.8924402306218201,-0.9409207287716154,-0.915507657001279,0.5966556454419315,-0.6572242344243993,-0.8778448272447155,0.23065943664024707,0.4464557173319541,1.7050641453685451,-0.5513180357401706,0.4435291393167111,11.61101320578664
-0.19411806549663926,1.5394570204019298,-0.10425351639436052,0.7284049281283229,0.8973370923471298,0.5911741994347834,1.8194852374386237,-0.48859478245346927,0.680767423105278,-0.3830510395197802,0.12960202051876693,44.9559443632217
-0.10888127876980333,-0.20858388824105561,-1.8633885234493082,-0.4956718887006576,0.2519209158468428,-0.9579276502090268,1.2239114886669726,-1.469645648777809,0.05177192412886776,0.4383623674007098,1.1572919858568038,54.39441241306004
-0.5589500872164421,-1.3441566390832522,0.01872142069462322,-2.2531368067220225,1.184214429350731,1.3129326960100376,1.532549405657103,0.7713969525013247,-1.4697319183286446,0.6598821684445845,-1.2610347539526512,-62.620027780106135
1.9320873879347513,1.6663946889482533,-0.4396760510787191,0.23576868818211055,1.1465474549217483,-1.561884207704922,0.5880547159527584,-0.35994157164977886,-0.5772470618193876,-0.3381743446841728,0.6452639603708902,68.81859875123249
-1.7899475586215863,0.11923211685135061,1.099403551981146,-0.09292259373064153,0.4513896918937946,-1.0869147936039742,-0.29610664580227664,-0.3980013561640499,0.5525527849068204,0.7582915555172244,-0.28203329978686037,-1.5523963250685784
1.0455618031932064,2.140606426651403,0.27029717505161827,-0.9324703431218033,1.5081945376974897,0.7288068164670586,0.5424020553163506,2.269605020634776,0.8595333235827123,-0.35400234768358246,1.080446640966923,80.56233272142657
-0.406205273080031,-0.8172344202107312,-0.45125273695792484,0.33694931362873465,-1.2782128369048014,0.21739638769727437,0.4567828848070191,-0.48805667698735056,-1.0901515417750332,0.7503926510598595,-1.310649532731386,-94.9105932535129
-1.7421757388806751,-1.8529498145135923,0.06392558876988738,-0.2541427409503744,-0.9409544362801072,0.8447826418127561,1.4340752839992323,-0.37961513074421943,-0.09104763242592906,-0.11728635267650603,0.08355523355743769,-28.22452791226696
0.18361592464196788,-0.9920494871940806,-0.15591238725328227,-0.4441316907702072,0.7997235267533408,0.11270988245038642,-2.054826359096771,0.9381886970936941,1.5810379054217805,-1.269156305858478,0.8550161756277251,57.10853093741858
1.729037992432223,0.7414617473727894,-0.9917970286345742,-0.33244738666193724,-0.008960329676192622,0.2114993744813511,1.4549579999937965,0.09995325252706858,-0.9348306108964837,0.741027856712643,1.3853602358271875,60.208571438995136
1.886992848040404,-0.9549804730737599,1.020540775533185,-2.313668625331879,-0.16008248100108513,-0.24959763715885108,1.4496342262940718,-0.06461720229434108,-0.3614714625606993,-0.4029779590576193,0.5506781814716901,-17.021346193810032
-0.6537607680461985,1.88189051732075,-0.9244049792346649,-1.7535557728250655,0.21285146997210305,-1.4577895306619437,-1.7355830172525566,0.11842390127752152,-0.022971684328766954,-0.19489795313201658,0.4788075544836125,-0.12300364869054972
1.35088185191242,-0.7974263622081099,0.7540492105558149,-0.8785276075030359,1.4988394959343998,1.126551146380773,-0.5369921218595278,0.3524607053413543,-0.6029289119044158,0.8652908714602775,-0.1253211019066327,23.8028839055496
-0.9945843292787756,1.4222821953976492,-2.5512413436923698,0.1443520178279515,1.2404654580603833,-0.0051688519554036125,-2.294661426881495,1.4974581722742266,-0.38972992390240296,-0.43647545805266974,-1.4713639130275038,-31.014947973867923
-0.47823548498828444,0.36585643804429974,0.022062174107671268,-0.7964858263194238,1.0524757222175392,-1.2885463761491351,-1.98900844239261,1.5834077214565994,0.6595760283821775,0.22317253892404618,-0.5604831563223172,-8.656954121701139
0.972425887186195,0.2144856258602535,-0.06617522744362796,0.48250121904989063,-0.2109449208251326,-0.6051221551755568,-1.0732402312964848,-0.7917243742200284,-0.30239434375052493,-0.033831115609462205,0.6831192131805983,34.43129588012535
1.229720983645877,0.9375244646535972,-0.47807175749544656,-0.7525579006750694,-1.4090032541040087,-0.9476279494905074,0.14201746014137973,1.2091579676459114,0.06271144289146371,1.0308921283170376,0.03409685221893547,-52.8820550556971
0.5491857601301978,0.703800678763042,-1.9635789366629508,0.003692917722362321,-0.22116013519862462,2.228754350350343,-0.5645230538595776,0.15445185627860836,0.45387113205671586,-0.4299493139633899,0.9398959261956727,38.306252512916984
1.185375794301084,-0.4023456823166448,-0.4652053936588054,-0.9384268975312762,-0.15547614357011258,-0.04691898227777387,0.46530778309495974,0.6539551469163214,0.5832520161390283,0.7756012444116923,0.7138674894259945,13.575262931404598
0.13695109238610773,-1.2977361696746712,-2.094377514214727,-0.34208942618329335,0.00261138693240051,0.4011556524887505,0.8402026555890333,-0.40136159185978393,-0.2486119211789396,2.4088909167191948,0.27132140088783524,7.311363897339305
-1.223286295948758,-0.5177480060477504,-1.5612416510220193,-0.1683875257513746,0.6093189178969922,-1.3845049685050161,0.9256594580629298,-0.5488487732217396,0.6818256205351649,-1.181510109372637,0.6176400278338183,44.70213318191574
-0.011892664557800834,-0.3356538768881733,1.9190697604714033,0.8316290966833428,1.3396686168960004,3.0887532735318444,-0.5368695365254392,-0.2790372385518322,-0.18816450347525393,1.0748158726957178,1.942499927948226,146.1501008058995
-0.5938170800824988,-0.6814206585003945,-1.6710025463091434,1.2021550815119415,-2.0175271114674276,-0.07045050444443574,-0.08586530527746662,-0.32838565301796524,3.2610203860290192,0.5399015786248121,-1.6534225207365938,-118.53494244493758
0.9355809789463068,0.508683077042349,-0.6734264416374093,-1.8110220941181814,0.46694484689233007,-0.14119937059898607,1.36509282809008,1.4393525882791773,2.8250793097917075,-0.3973463786635102,-1.0206791715119128,-65.04467748321689
1.671971764256691,-1.3528392235920623,-0.07904714516637901,-2.257376431041694,-0.6456675331557133,1.8420483968517125,-0.5232903115321287,0.5657370829308151,-1.2702229710505075,1.0561433754595242,0.3495287968941006,-40.07248390239544
0.09564897390724508,0.7135655494484926,-1.276619795419394,0.6076629389851895,1.2421582170722745,0.6443227967599929,0.2699287801134884,-0.12376391722472065,0.32159834847047547,1.1420442963757715,0.27979304345327466,60.55626579253536
-1.761192939516113,1.133833230755079,-0.29715908120411516,-0.3728939764215464,-0.3963928047740559,0.29909309397567563,-1.8365666538707697,0.5485390007319515,0.15248392644616784,-1.1096594936459347,-0.17890319706621235,-26.65943400838716
-0.07684830506654076,0.8827161271540348,-0.1277822141066603,0.09718409285558904,0.9451787680727197,0.5391915329023466,0.5980963861437333,-0.08848840066302914,0.9722924167317012,-0.32402760356731786,0.2499847281681973,41.63451038116758
0.1224711023518956,-0.7492640644013222,-0.4043015552216825,-0.4635067952677094,0.5887864742663378,0.8313456338486559,0.5807486776875616,-0.3979102076634446,0.21549096031296466,-0.7634921842180799,-2.58009618530598,-113.28136928175249
0.1702319103656215,-1.2810907247723928,-0.14416720148405776,0.6963190491094452,-1.545188659669086,-1.7974569426984621,-0.14673727483645213,2.179498594031025,-0.14107626398462694,-0.558455454425234,1.557234399549543,40.19985144463268
1.1710410419325656,-0.31103751133303814,-0.7082179158954328,1.2327512717896425,0.3681651287551412,0.5057844715111739,-0.6697455614486376,0.5552762789281593,-0.6965781829936404,0.6156708067153284,0.4307301218630619,52.078197660389144
-1.0708132781081987,1.223239543559705,-0.037624021527566796,-0.6415149507621386,-0.08413316221995339,-0.03922558402017818,-0.6044708503001848,0.31994920500717483,0.6030039708426349,0.06732015825322364,0.47097191452747506,9.163746251327096
-0.3967672428221784,-2.0357804923059346,-0.7946699277307029,-0.8178108409184248,-0.5271069581758931,0.44207183821404655,0.4981302819334501,1.292700243097685,1.8678846707483192,-1.7590779506505563,0.059832463304356716,-26.61802509662307
1.6652543921939433,0.4950256940784898,0.18381146445570806,0.0410368963413136,1.148269643632028,0.3321029460108575,0.004830203782178176,0.7290321892856026,-1.9333788663207867,-0.9811376891619703,-0.5314886393797571,9.362045655250748
