feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.7618575399013794,0.5725070524706539,-1.8696224845114935,-0.49051169727490523,0.7410485106338227,-0.8419064970580759,-0.8616528134691441,0.17359763485865595,1.1218424325196306,-2.2712461227762306,0.3350803934856055,0.0
-1.2883466491766733,-0.6765094779069083,-0.8568773542274122,0.5013749469001915,0.5324427397590444,-1.1724116226450971,-1.4268968170323042,-0.6493452834042672,-0.8164478694330269,-0.4073424732234622,-1.1670901965743716,2.0
-0.9255721237380892,1.8958030407406405,-0.7930334133057801,-0.03244900922388836,1.4242628277463216,0.928018127801294,0.27229994627008464,-0.6823618368391755,1.6039975431122773,2.4869731037142557,1.4425036591002822,1.0
-0.8269581868696144,0.7357902090883981,-0.04756410185506832,1.192988524226391,-0.34805994269212637,1.9345072882654109,0.6441746875913196,-0.9358774249764137,-0.41949693880301475,1.0682163588614888,0.9760974275858947,0.0
-0.5722436959693334,-0.7793716767677752,0.35209493316036755,-1.0180825778872515,0.7948935333328809,-0.53674175380899,1.7606998711202022,-0.06956894183304907,-0.49089298487758626,-1.7257674119956454,-0.3907143978186771,1.0
0.4729241316713522,0.278773790604328,-0.7707140205673899,-0.3413950772245459,0.021581932000536957,1.6469387468444388,1.0438880000607935,-1.0885131798385423,3.159584571171597,-1.5960548197542246,0.6995788601132911,2.0
-0.4060198878116577,-0.7637745102409611,-0.3457730348532745,-0.5178577235375852,0.1429625317079402,-0.49842659291186636,-0.015594486706671965,0.09100453628977254,1.3145643488103933,-0.028300257040483556,0.8079617919642106,1.0
-1.2721077151937923,0.6033850143311527,2.1327496054466977,-1.0146618761222703,-0.2386744374755687,-0.6698972007007756,-1.009639738995092,-1.1682735239301316,-2.106319904836401,-1.3152522654574963,0.6159715432735804,2.0
0.3153146270533044,0.55967012888183,-3.2215746608528915,1.9198511359269337,0.0806477086744313,-1.2942254056066695,0.1718360682251278,-1.3990625969269168,-2.7677082735205523,-0.5822296707197034,2.0484553722013445,1.0
-0.3021793682920479,0.5501151575067842,-1.3266659552896947,-0.275313860700379,0.23248138484059844,-0.09874225135559826,0.42666864828626033,-0.1979380905550666,-1.1622977774033252,-1.088317365858843,-1.3455039082106142,2.0
-0.5259070294923585,-0.3676687005598097,-0.4478661739893024,-1.0794900124034532,-0.8574569128987736,-0.7851115338666269,0.5505572156854202,0.08021433402175336,-1.6480066973101686,1.1897891006133081,0.33991655193200765,1.0
-0.021846682729451106,0.6716753651707426,0.6438430741457424,-0.2575089503656808,-0.4238664908050686,0.25927360880491146,1.1434801966141288,1.2093766773928052,0.7524928460388723,0.33581778136036866,-0.8936874803144657,1.0
-1.550815868843684,-1.8822236324932777,1.0589947099393984,0.203183719632456,2.2752919547602253,1.2934677382997348,-0.3060607102362808,0.9918044246571994,-0.4242008611430381,-1.9262060143769424,2.0008244230911303,0.0
0.07059209502741687,-2.1049473317826064,0.1284396551404401,-0.12599384005480774,-0.9342946574031876,-0.2994458790704898,-0.40508725240609555,0.7846904284712956,-1.9875778648489781,-2.3962135131887328,-0.5224117441441818,2.0
2.0024895170134087,0.4351791740442427,-0.33213224598656566,0.07428990235925982,-0.8804893066229456,-0.5723478261423779,-0.26919449232919124,1.2309507268850037,-0.10095333073514245,0.3027110806911184,-0.0006737564146461761,2.0
0.4762376656914191,-0.830058608153041,-1.9637743252189988,-0.6802508519030974,-1.9958324978737363,-0.3693136421575314,-0.7058210334016762,-1.2318732270340846,2.2635767969496086,1.624234754309815,1.3430593413854939,1.0
0.6163677893288048,-1.5108423004003464,-1.1907890271125012,0.007855744696383673,1.0105934482585055,1.2632091489069552,0.16915709424128875,0.8334443281150299,-0.6294340654440596,-0.12250192039770291,-1.2799913242294436,2.0
0.28597123053610807,-0.43694391523542264,-1.3610905682124712,-0.27860092456455904,0.17724206353924818,-0.49624480352314126,0.4784836799395414,0.0802172993492948,0.4072870716686918,0.6563275552471124,0.9128552617756618,1.0
-0.43465012660255936,0.39741323152920804,-1.241382534183869,-0.5502151692957299,-0.22846813109622371,-1.0175515393653902,-1.23912834489381,-0.8413509862639691,0.48939052860351717,-0.09457125410742817,0.4146351323717411,1.0
-0.5356628033801266,1.649281243391907,-3.6007591901815665,1.0364422258466317,-0.6595528164858763,0.30100615036411865,-0.8996325976167758,0.9178751151412963,-0.5616313289505844,-1.6300327126461625,-3.559560796473974,2.0
0.94210753916932,0.3138826472724463,1.7994498991479868,0.053661903302193566,-0.5160738503117679,-0.419872769888752,-0.6141453827049855,0.08877823230197517,-0.6747653450755665,2.966538454693917,-1.1045815529917027,1.0
-2.4408572917333284,-1.4604538683903514,0.009541130123914776,-0.5074121107576622,1.1430816967956539,0.36744247716161177,-0.9793725064940804,0.8258724751309346,0.9166700785857389,0.5230881465435904,1.7015386622539554,0.0
-2.157274276992037,0.01527017558112856,-2.8003704043306397,-1.3334277908375507,0.9954413574807912,0.20084207983538352,-0.4348354406099131,0.5286232681002208,-3.4568705396049006,-0.17383887614349636,2.8453567388639,1.0
-0.9613858812841978,0.0972695948410529,-3.5337977501924387,-0.15664021797024105,0.8279839367436436,-0.016496509554082085,0.7937600547010151,-1.7864359719388039,0.020692169173458286,0.872636784778277,3.1945779487912374,1.0
-0.5004291339082185,-0.5019757205034299,-0.9725945070033273,-0.09350912096477457,-0.38563037833036795,-0.4143445043486494,-0.1277492625791116,-0.5364720211940677,0.4415053602211024,0.4005556710902465,0.687754952911999,0.0
-1.6990457248848045,0.10842105293772976,1.9939587088131279,-0.40687360332102696,1.855080484513612,0.164164871366587,-0.38912595963957236,1.186986622457522,-0.7979148720860538,0.39411024979707854,2.0768739764644475,2.0
-0.8623085785248374,-1.1917912160536783,-0.721037447719818,0.49592365584453785,-0.4900641019223244,-0.35862433829783263,0.5388599625761947,-1.8123030455834204,0.04325150854120141,0.7779412313104095,0.3664696134700014,1.0
0.40230193505637324,0.9072478837638764,1.183658379654703,1.783575408550205,0.17812439747314296,-1.2594699250468557,-1.8367293991539277,-1.5610960343645701,0.5080444180523406,1.0364048466475508,3.513251673031535,0.0
-0.38730278339955154,0.619366346442699,0.3075305549189624,-1.396356510750382,-0.9359186633496193,-0.126026374414915,-0.02720549707384508,-0.7433014280715485,0.03694935155756429,1.63535601755525,1.141116653619215,2.0
-1.0355616076674754,-1.2523065531649176,3.020160766167311,-2.021059784637105,1.5373085419477632,0.5206872898337469,-2.0230242712932798,-0.9869925632037483,-1.500893589883571,-0.45727764255126857,1.498849808583582,2.0
1.23286235116516,1.2435707921920112,-2.894368205450809,-0.3509798140909174,-0.4278055544906958,0.341416344415508,0.11671340744760796,-0.7275902437087927,-0.4202062370315165,-1.6657945907315104,1.0462183756988293,1.0
0.29551616171670186,-0.01546268234340966,1.9220573980300624,-0.07055958457540408,-0.20949717234016768,1.5496558525695814,1.3516513843014712,2.217130446539867,0.14297140342822645,1.6564717858540714,-0.42571113733048627,2.0
-0.6399202546536272,-1.0179873608928702,-1.417321354414105,0.18709969699338933,-0.37176634983659634,-0.2226331887858943,-0.591358168085484,-1.9583006061142445,-4.512584816114307,-0.16472697771563638,2.2099869445487728,1.0
-0.957382023523136,1.3076513635174472,1.312839722989597,-0.8849315362010111,-0.41553619855986,0.07371797329241167,2.4959010662145595,2.377926397982291,-1.21056251825918,1.9640789281891702,1.7908142558840758,0.0
-1.8688243521386096,-1.0498813626121084,-1.9424692476307777,0.17090576904031632,-0.14612976269712735,-0.05223005559854491,1.0737079974621837,1.1604845666249253,-1.507153241431456,-0.036637998123888904,0.5172563283977755,1.0
0.9679913090388813,-0.33441962622622884,-1.8918144155364827,-0.19220149829089964,1.3629542707457891,1.8198070720209807,1.1168978706620007,-0.21037658735574374,-3.2382502518038314,-0.4824865494793438,1.9242433697190915,1.0
-0.38722176823350035,0.8231449221912998,1.8014470597304857,-0.007631269266623165,-0.9250544925241067,-0.4813647690395602,1.1890231619928624,0.763212588730958,-0.3896762297788544,1.7612970353407853,1.1792070088845836,0.0
-1.294839220935361,2.8249170445329583,1.9769082150665347,0.7548727151242244,-0.427758263882182,0.29977521327143086,-0.8975695925604132,0.7788722980203765,0.6263569225879391,-0.5639467894460726,-0.7948653830939658,1.0
1.478606060862495,-0.7790465780108807,2.107991637632275,0.8389779897751003,0.07504664966982723,-0.15516281318191483,0.03394602268761694,0.05362723928608444,-0.562167121607223,-2.8781670780767046,2.766204361432534,2.0
-1.6761799317895971,-0.08201102817702519,2.3444687767496513,-0.5166898212681988,-1.218758942874841,-0.773248874229146,1.4644869711630975,-1.237068673079539,-0.5920468387628859,-2.355283210672712,2.037045210577638,2.0
0.08606590655811085,0.079848939339227,0.7687866652821138,-0.9720245235717649,0.8841059772047608,-0.5707505429019661,-0.016782530271384787,-0.9464414492048974,1.157947186514805,-2.2357124480072352,1.9502708227442684,2.0
0.09986392511844798,-0.6387868589111575,-3.194176878570746,-1.8182232403721157,-0.8002246526241886,-1.2132067621059246,0.9296457155638261,0.9851946454587847,2.345640348579157,-1.095602681979793,-1.882733492313661,0.0
-0.19849491750769713,0.34333642049839,-1.7535825118416688,-0.03554213517281727,0.032632183336679894,-0.368320404499909,0.3346582934606849,-0.7538094826219023,0.42443630583586067,2.061978938624926,1.3075654261637237,1.0
0.499970059812303,-0.2396582013900827,-0.2575399156425804,1.2005307905672284,-0.4572303214699056,0.016487668378334572,-0.7985466442949775,0.10752960912546028,2.0963425279319896,-0.21355975153119022,0.23689603698260508,2.0
0.6783427945748951,-0.13015303862456507,-1.320431098554349,0.7886852742514902,0.18315200704740248,-1.3364933481340557,-1.2670455225904174,-1.7084884284415922,-0.6859028093099666,1.1922144319396482,0.746008437371175,1.0
-0.618712641609101,1.011058394750728,-1.3755155206276934,-0.8245580705835724,-0.2877138048391924,-0.34483186539043337,0.542539658044643,-0.5311635754384036,-2.199997283701495,-0.47644963422273623,1.6033798864951687,1.0
1.6792670869227067,-0.37963433825032433,-2.2669404739525723,1.2691179365752816,2.156603858943731,2.885873319954202,0.9300327036804552,-0.4595826253962204,-1.7979919742531867,-2.8029538552888167,-3.15911816028939,2.0
-1.6799118626532163,0.6396855429299528,-0.35657287726596587,-1.1850425294955211,-0.6705266424784111,-0.8587681989054049,-0.9561835015697048,0.2870142554610162,2.8798092354180778,-1.364114024502237,0.3509626869442193,0.0
1.317921322770152,1.7725537039963135,0.7827755698352212,-0.5994751009879696,-1.6392114866591547,0.914641623500731,-0.4966815085388869,-0.13318597018084155,1.622675993294581,-1.2627819145146117,2.9268941614544026,0.0
0.11499645816479488,0.058195191652178006,1.56845557144791,0.74301523121662,0.605905865715427,-1.3311299706308348,0.15081269657912,-0.7179311547279144,-0.2911792048220102,1.5032256326721674,1.2516413345652095,0.0
-0.6239324815022583,-0.7085834566844676,-0.0966065782737191,-1.254994266000128,0.47915767248002494,1.517666463644961,-1.410397473219073,-0.2833714491793827,0.4341061741290353,-0.7847633924808668,-0.6330104155251395,0.0
0.8755407674983576,-0.4507332776513703,0.6706986972805353,0.0018224373036842796,1.2183491107353674,1.420213090513133,1.8257172096338075,0.39725840479790725,2.2762344738621665,-3.291921545294034,2.650145309041519,0.0
-0.29559056662998606,-0.03418385274676912,1.0643951991077554,0.0443146508193013,-1.0400300825597684,-1.778705142503506,0.33365578644175853,-0.9300312010077411,-1.3894546426700263,1.883165683368512,-0.7199668237231434,1.0
