feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
1.4521610223224801,0.08057737441183065,1.0460361307667878,0.48587566139118227,0.6324586953923915,-0.5038022622474216,1.873192651283288,-0.4849475081043717,-0.7219683773387465,0.5830587089850777,-0.20114185199016482,0.9621245727979859,0.8464467386479366,-2.4325885192583483,1.414311293934893,0.6324578116261437,-0.5209266104522272,-0.7597990772513529,1.048636609964702,-0.238694517200946,1.433687079797083,-1.4281716441224266,1.1555001133230516,110.42088713652547
1.5064864371885085,0.34443203298609276,3.25778589914452,-2.049804102880556,0.7022759109061056,0.07661010113735038,2.5456683402078153,0.5440416348988206,1.1117698350837293,0.05415930613664024,-0.33174253567540957,1.8309200556679788,1.5335606647585596,0.4772129202220853,-2.4464950299243475,-0.25402727644035616,0.306174469337396,0.618213109839068,0.6784251802613048,0.8288051562952692,0.23239235664397404,-0.7473804857203035,-1.728174224469184,451.3651176108503
0.7732827833616986,-1.0461718253631462,-1.162962862213582,-0.5123449539855734,-1.6051571352379088,-0.6157949097147283,-0.08480326090480513,0.8605700809686497,-0.2686566649890143,0.3735363695824275,-0.7961121547646609,0.6706585376729789,-2.142279115485747,-1.403566014350001,-2.397050084181242,-0.3270787812887157,-0.19780825504956767,0.0721437246241065,-1.289622499857941,-2.3466038374605382,1.7195887761841302,0.4265186877032712,1.3466472419853621,-457.15777957048414
-0.24732379755928258,-0.32898196698299076,-1.4373997678325539,-0.6629538694352457,-0.6263939976028923,0.9689218712031651,-1.1221580531689923,-1.558416663740676,-2.9448764734426516,0.10892025169225976,-1.941104090717528,1.0278369561663985,0.41171861372890767,-0.5177123851871289,-1.743736179072238,0.5297391888286611,0.3769596170160501,-0.39477462320789264,-0.3831166309843142,0.6146536417058321,-0.7522452182186335,-2.1648725517243137,0.4218221951673224,-314.27609536704205
-0.4766371979715334,0.23270155415451707,-0.4702384141206201,2.065276324626919,-0.20651392857453066,-0.09307255673887398,-0.023382839366313385,-1.88362588665324,1.125512081502509,0.5231252965819971,-0.32981455849515473,-0.49012370774293074,0.8403661110671747,-1.2583987990986776,-0.21025807257595863,1.5686483440668455,-1.0346120637258878,-0.7154449571244536,-0.9555988606488816,-1.1895215256799943,-1.427967189766313,1.8776700916568754,0.966333490847453,-317.5864635956805
0.7346089328768879,1.2834800173120966,-0.13991922430901557,0.3009423255347884,-0.26142572640152184,-0.9137233305801619,0.2513839479648737,-0.08200699997736093,-1.061303467405053,0.6475294470421145,-0.6304682334313662,0.8413624156459975,-0.5620380649247071,0.026947904268206552,-1.0208616978909766,0.8130884453857836,-0.7100256193618564,-1.05591920226422,-0.36597108643133,0.2468883351824386,-0.22384602677373364,0.39460726345699804,-1.8426850616852624,-102.44218361289725
-0.05709736659462437,0.8056547651153529,1.962209421702445,2.059402520284825,-0.9324265976213246,0.05688110062387073,-1.2239811361974533,0.7079574746327515,-0.5351985796318579,-1.2343727791306673,-1.9644797710121487,0.1667010041094746,1.24802624873384,-0.20889018571430407,-0.13464703606750605,-1.5645608008790504,0.9163328226176429,-0.6422554689192633,-1.3474889217308244,1.6034375307216933,-0.14748919660931636,-0.29322336815441363,-1.601278555710066,220.4955199194774
-1.0600979110530588,-0.17261293736874836,0.09719524868193571,-1.5194129638781477,-2.2879506433208827,1.6807431384691107,-1.5778249176790884,-0.6230805774426096,0.8646815681943409,-0.0133794793765756,1.331348887594351,-0.19328869911474617,-0.5861574025490228,-0.7229351743962554,1.314526389605297,-0.917176280834669,-0.2711049416387335,-1.259772013459516,-1.2772963214481372,0.15317719103925428,0.7592821260957503,0.7498142584659182,0.10522911353474987,-26.22832640087409
1.0610715509225093,-0.14709699814985966,-0.07217133309549505,0.24613744685991906,0.016083008073462246,0.12609489566128146,-0.9801305084035219,-0.5428773990864891,0.7033489311947482,0.7785247824054329,0.6549674618440126,-0.28200958433966694,0.4075480011277358,-1.1362178761676611,0.8712255859978989,-1.388776874464041,-2.298608374866193,-0.1946044238357221,0.282041722981941,1.5242325213606822,0.9224510471296317,0.5547374453965336,-0.0680642064617768,-11.552624715347196
-1.5287773170426202,-2.6600003029812695,-0.3685728335597478,-0.543163474458214,-1.560856813343653,-0.14550538297501905,0.08763916581475742,2.0943194698289034,-0.069980255470852,-0.7424946049688311,-0.711160213555916,0.01093479741017002,0.9971937826925,-0.8573067755376977,-0.16550155168046435,0.18287965595950245,-0.6832785691026757,-0.03195227288961334,-1.5957809723971197,-1.3002944349478633,1.165485532506917,-0.18601186013013285,1.7030832679055867,-314.8584645795465
-0.6683197825369884,1.4753860993305352,-0.2379408900735633,0.2905004050501874,0.717708197491195,-1.1383944431325688,-0.7352692842459979,0.38403692210254703,1.4032473854322984,-0.5896140722619274,0.9405690517805247,0.47501973643201445,-0.5312093448119997,1.4111439792061358,0.0040155106057582325,1.5661377846326954,0.2787015118298204,1.2648180633353436,-0.666915214564856,0.43970386739630685,1.2427670844540752,0.5463091648125963,0.813320348291208,336.7974696134445
-0.7817343212000512,-0.6202495193526232,-1.1054788204056916,-0.3990471418511434,-0.7165466591060873,-1.9062126325587163,-1.2472289448106118,-0.5898391891110963,0.3486237216066334,0.7852801982691962,-1.0763452305329062,-0.7291783480454788,1.0289937028547445,1.9692725000254399,0.9364916218147765,-0.9454053296250061,-0.36644047695799753,0.7239767962651974,2.408665238643947,-0.18047239531383918,0.6067211409552236,0.5617601496373121,-0.44656356214444504,-115.29223318338519
0.2938403735856362,0.2369409972940683,-1.0889507966829814,0.9498804512208675,-0.5745365838870038,0.9479966793390138,-0.5415904885026471,1.2003214728716942,-1.5887909725242064,0.16973147310523284,-0.7666432439312961,1.150188633595832,-1.3434830463722107,0.18492794997043682,0.7160006921314241,0.5015887158177073,0.5169383867593886,-0.8903988779122359,-0.5088056816398567,-0.17773312448809025,-0.1190663765181569,-0.4315686118088614,0.9877184962828929,-61.392234848335576
-0.5575145679628087,-0.022033109657043273,1.474032409139804,1.638287425512825,-0.49867166194264495,0.4755642513486198,1.798149029779272,-0.4542101967971322,-0.487713735764824,-1.0886642373239976,0.04406240228377911,-0.19896740404845337,-0.3617470946848978,1.0561289616634792,0.40166069453541453,-1.2620686219734805,-1.0206755218334276,-0.0849310466460191,-0.15775980420658414,1.4037446882054274,-0.21309606002996806,-1.4505500060575696,-0.6414418872684989,91.21065428920177
0.818900806763421,-0.4142086055471149,-0.2906213471357676,0.12008282762356443,-0.9800158924898513,-0.8322513143034731,-0.6444314450509112,0.745805771094925,-0.1326743673253683,0.0782009892116773,0.37665047678800984,-0.21597957380897195,-0.3399912342686475,0.21651372961522325,-0.4325999536666253,0.04601789763779653,-0.1503915313540391,0.9694316494489305,0.5971362915257717,0.6839785862758188,0.02634647210834886,-0.007258559052284242,-0.6512993771306324,-82.61218515703271
1.0406558870441587,1.420777433589923,2.044192481022688,0.6844679625252538,0.7293626090138148,-0.030357854826692114,-0.6784212405628391,-0.7803591845211509,0.5761162022488533,-2.9181961729064985,-0.17342893034355075,-0.485504151572315,0.24024708697010275,0.025425612476199875,0.7893083693002533,0.07329143498865673,-0.13997683240499087,0.11543889050820015,-0.2927658275897904,1.035280053196601,-0.6840377347144041,-0.8710525308892691,1.3820582228239278,138.99034901107115
2.4016683758073247,0.580675874388054,-0.7165208983304078,0.31239880418654636,-1.284039806688071,0.058875999720551166,0.007157599858671902,-1.2293552074349214,-1.2117774742349625,-0.02997185686950632,1.1396373047379516,-0.946724933530391,0.9463140158807096,-0.42292488108236564,-0.5857195752175268,0.008218475645040189,0.9793680900791147,-0.9061060248173223,-1.2453496524680006,-0.7039292151291484,0.03189197899883621,-1.7186027303414548,-0.4614451602106666,-29.00836461504348
0.06520154556396636,-1.8320057489113155,-0.04253311348467694,1.8500524080875713,-0.3018327445149499,0.7947853219891784,-0.5315990024248496,2.187001996870362,-0.6655254055192904,0.6542549315921256,-1.3403195545619255,-0.2310583152671214,-0.8264437621581634,0.4866050997156303,-0.39548512351770254,1.0568636872555761,2.8293960039574024,-0.18695690401213924,-0.10164660951497846,-0.17187682256883421,-0.01955047750671263,0.09138409732600435,1.2962068652850884,135.2068552928084
0.5355847905978407,-2.1291161626278177,0.2449650995544753,-1.4813639999382613,0.5174027512821505,-0.44555768430479364,0.03717736712164428,0.0678939063179232,0.6837694985796847,0.30881285261817776,-1.3883608143350585,-0.5687633128565162,1.7429148645016528,1.5860150320258095,-0.9255058200462695,0.28224595787932283,0.8928224084994537,-1.440831271510732,0.4656449373816754,-0.5418123727099902,-0.14151384994152863,1.6321125822396039,-0.40327629447799,-3.5907919810361033
-0.17542690198985786,-0.23774882324778077,1.5060543686941237,-0.6725727355688204,-1.3123221913649332,0.7436126598711634,-1.215920534358875,-0.02057838868865396,0.20438413847893547,0.235019199984233,-0.3366822403645214,1.5538283243849906,-1.0452089341889608,0.29603135265336655,-0.15502131199453553,0.5226823264960401,0.44516336443503085,-2.53175946139169,-0.13753065394980926,0.43941580459880336,-0.47568628934845125,-1.2427907460201517,0.5177534027380339,11.822145709504282
1.5990075932922048,-0.8300896798589809,-0.3297444039243026,-0.5895528209744273,-0.5472836639351354,0.9679290620757254,1.432858264008108,-0.21644187986349891,1.010797481912789,0.3018191913426311,-0.16503257281295566,0.9526960922612975,-0.07485295959485316,0.2480842105826777,-0.61382431520559,2.6004914598637905,0.7341428911541282,-0.8366810659038871,-0.7835436465144091,1.2325571643828273,-0.0070513257608872835,0.4975058195583786,-0.8815072007539019,69.647945846161
-0.5791833973695703,0.8178619027935229,1.767861225932875,1.3942537637689587,-1.1699144732566664,-0.4532253736264544,0.5970391123393746,1.4175412947281891,0.00299442762278358,-0.4572379765930535,1.2212135600187466,0.010715523461856887,-1.4565081827284123,1.0276654401281797,1.0111375737983397,-0.650851654023591,0.9749933403361681,2.8592743231791964,-1.3902380096183702,0.6583848827320985,0.12166799384872734,0.4624965886811051,0.12970515553903028,359.7225036141696
0.7543307301082917,0.6283349143414251,0.06264894145131573,0.37151966799991665,-1.9246890072308167,0.3915930821513927,0.8081275506710276,0.9507182537501946,-0.9527950603040852,-0.27323644168052325,0.48191069587474344,-0.8338094801791718,-0.39913829337353857,-0.6057494600905585,1.2633343092997193,0.31319575130579425,0.5802261405412869,-0.8959277687203652,-0.3402720698211866,-2.603421296141811,-0.5078545833584445,-0.00036029772276330947,-2.4383754165913034,-193.60602530769438
0.41423985949489833,-0.5158038128299156,0.34833313553312284,0.6942297174924552,1.1769362503343774,0.3001013077012197,-0.7831000643826476,1.2040691546781213,-0.5815686248557094,0.8257859115324883,-0.8437628534209549,-0.9617908302853001,1.2864004412293981,0.6776171980126406,0.24107340596403073,0.08582853257403047,-1.050063896736157,-1.1071964137632289,0.41800730563395183,0.8998184401620845,-1.792305928473179,-0.9806033310811909,-1.2284237665488675,-57.97052568843269
-2.086186187513925,-0.07197238277449677,-0.07483789372925229,0.1167335572010784,0.2530027871122372,-1.581640607621261,-0.1505307411167556,0.6710066501015628,-0.6303884108719087,0.22976904721717586,0.48353945101163626,-0.3811891829455268,1.0873351299636835,0.310996785741023,0.38144387212617004,1.4252348716450345,1.4952170531537348,0.03759177668025002,-1.3973895419824813,-1.762586142653829,-1.2666387893620634,-0.8611972380105691,-1.1881355722996827,-35.66081043492072
0.15238347774091124,1.315684446983868,1.2045389241894204,1.6406048757806313,1.2836198543146353,0.6632420135034225,-0.6460135340383294,1.9294886562759659,-0.2912457836212838,-0.3765194196381306,0.633762854575262,-1.1584588519921275,0.1664940441630302,1.0564860537340877,0.5724421138156817,0.8855675598373477,-1.0722441367588167,0.25040255083005625,0.850898983851395,-0.9077603588444014,-1.9252553654089053,1.653789121543734,-0.11538165095333422,124.11906045511853
-1.8407997106143137,0.8412690979347467,1.9227091853184652,-0.8570312175597093,1.1067113136333677,0.5677197717871548,-1.4343235867008606,-1.0980155636580318,-1.199338227603038,1.3618004843811953,-0.8453178692182701,1.0526511798664548,0.6510666326290047,-0.44440769569560246,-1.6813550470464678,0.0023963119945754935,-0.4829322895948856,1.0857477944953189,0.29045094966689244,-0.3242673658861854,1.4670969597656862,1.3768454325245008,0.347240687239361,354.39720885776364
-0.20967062742554635,0.033778179773734915,-0.7253569617930791,-0.9361175087503502,0.1508766088835623,0.12224213633792774,-0.9625830393076978,-0.662195306464884,-0.7140331538367471,-0.4609890409103243,-0.8517840069732047,-1.8297957709886785,0.4603865240138548,0.45204461039419563,-0.014008193666262159,-0.8075383555032258,-1.7170488270534627,0.2143368294942257,0.22594837282430466,0.01653419499315765,-2.569777478422915,-2.70650129647382,-1.4577827105873002,-545.1754066181052
0.5878653225485821,-0.2655419012683799,-1.280269463983885,0.9514004886997681,1.6102738661513114,-1.7030077343252508,-0.30310177749486006,0.691117242547206,0.5701334872010799,0.6192462995429384,-0.2267574837896414,-0.4320677566422716,-0.24742925971529084,1.792165316050577,2.4816088220369825,-0.14285241990540273,0.6330265888107888,0.033693000482361325,1.6279426507458594,0.5896216314748631,0.31120531539238105,-0.1935451407938079,-0.7734293669897961,155.35772703480123
-0.044929329538155385,-0.9120349132230703,-1.5104553055671281,1.5065462647994416,0.10129267670912268,0.632537404074976,-0.05018887226197168,0.9398767471183838,-0.6889166052504362,-1.1386643798834413,-0.055736390738647563,-2.2734596526651747,1.9488802702274792,-0.3376934804088603,-0.4370608755027957,0.6503410250454994,1.0457837384491238,-0.3249106330666915,0.22807009189602348,-0.6277709481440014,1.7378296751148334,-1.1511341965420903,0.769423039219078,89.9339866161535
0.6708130587191149,-0.8682167351564194,0.47606440270570305,-0.21979249384223726,-1.230892906937279,-0.10290151380991844,-0.3591478428878964,0.337029583284259,-0.3080624179855834,-1.9690152147020197,-2.22006558624213,-0.2657628757979471,0.048742523004988936,-1.0508195789744017,-0.015938560388083726,-0.13267508826695454,0.5450217885841085,-0.4863716193676648,0.5605571170844933,0.30598718861705904,0.9484498244788485,-1.0686900997076343,-0.11592570848754302,-221.9262614976902
0.00478716383469962,0.09416829859965088,-0.9901256228503531,1.6659492030379701,0.0818033910076438,-0.4442397543551935,-1.1864137540065423,0.14327891783508792,0.6467201513347183,-0.8221188855698174,-0.01143839877548159,-0.385314668502578,0.4195878147034719,1.859072016110864,-0.21051536072576243,0.5337464055684732,0.8457529209193523,0.15565784661585125,-0.4205677289793176,-0.522208147294835,0.4942737920947725,0.440512024925996,0.05972359181891882,139.82404451208512
-1.1709295658107135,-0.40206390242662754,0.8916962851606021,-1.3099846693017974,1.5479581567548748,-0.32946486381580237,1.258026796389217,0.17480972050383392,-1.8410590773562976,-2.1503658845389686,2.208447360108957,-0.4978869252134233,0.7065311024143623,-0.46630287319086544,-0.8837854703194292,-0.7050159970412369,-1.0616285789157753,0.0869561738820186,0.747424481697251,1.309344811319213,1.675551043270841,-0.07364710805204695,0.6626417137681521,258.2685139901345
1.304026283737965,0.2588649848884672,-0.60450692847203,-1.2683739149504976,-0.23478009380375603,-1.1343240190967707,0.8520659124002421,-0.1474858537669308,-0.9118914905594921,0.3163076829721952,0.18025608603381843,1.0851751120547048,-0.9012452372602551,-0.32318374537055056,1.4471166921947891,-0.8216142635101338,-0.47629781204540383,-0.23420230542432582,1.0772898614335389,0.7667873919784806,-0.1459074795789098,-0.28571216493297424,1.9388472933624321,-147.77444269883924
0.8432550717140475,-1.8717403427197914,0.08303258335538384,1.8445533856184582,-1.0337833105175307,-0.869567564336377,0.06453933203124212,1.5495994551356218,-0.18329411464546455,-0.5165097949621863,-0.3717954243870657,0.4835277970682075,-0.04110238574021851,-0.210855497258701,0.6005509504030755,-0.5442797728089938,0.2628667313326024,0.8277833622069669,-0.5494695632293419,-1.0773178845532851,-0.5039306921775891,0.1422949891378304,-0.7808953077350895,-209.93427363702276
-0.7106149655148102,1.0125098866299407,-1.569838435730414,-0.5705916894117623,-0.5104524922048885,0.13232154251584488,-1.3816502552617163,-0.6573521857013863,-0.1904976920083646,-1.5014750063842521,-1.454668914275738,1.0757823247081884,1.4379470864330712,-0.029400737230382203,0.09967421337398194,-1.7623325006617736,0.3485764451773402,1.2969728371716411,-0.16024834711580221,-1.2340090901286598,0.14505277722718032,-0.8838553855010103,-0.2968172461838126,-158.18354658145967
1.3313593129484045,-0.43414906042425144,0.48852065354931407,-0.38673038277113075,0.41220046046403724,0.12363027140898333,-0.20573833496445912,1.0753387714307114,0.4314413227349988,-1.5181010572685365,0.8372935749286281,-0.6793007090917201,-0.44062573203108785,1.955116024761771,1.9883901392476826,0.24959611576744287,-0.5786771054937112,-0.7858368353577098,-1.2634876132622586,0.8993041097085296,0.7916481673296984,-0.289751027941324,0.6330030940304912,203.09599894226272
-1.423415340691549,0.5219653420714727,1.066569588191796,-0.4041585673052478,1.3326696395238553,0.6355410612537964,-1.4645415924906988,0.39739326781892254,-0.30481591071621056,-0.8036251515647135,-0.8368478167482694,0.9353796286496894,0.44546527388706686,-1.9726773271456435,-1.3465682038877929,-0.34682069350251976,-0.6642563796875972,-0.22062780873029209,0.264852141776932,0.9243522399141286,1.2692842587913788,1.622396437467238,-0.07567220654794268,169.3242615058261
2.1092351618582295,0.8490142126388074,0.4271049673154893,0.24906948985204153,1.579247971628953,-1.0595164728996922,-0.008327766501398867,0.647671586180819,-0.6173109873091047,2.1490267925724225,-0.8791034631328745,0.22871688874179663,-0.8753414968069304,-1.4165505499818158,-0.8165787077400765,-0.448516065751447,-0.641495994652768,-0.5696736832892737,-1.1305074928849925,-0.807226245999247,-2.6065074447917906,-1.0192699403451233,-0.7420098211006353,-325.22039995533873
-0.9407815245218876,-0.7161238757970775,-0.2133025920856571,1.2987630327158095,-0.41466004771556797,-0.3911287458679056,-0.7749622642311242,0.031298098324245904,0.035896904292915977,-1.022693265697012,1.4486862273076735,-1.1901134923280066,-0.1557302098169495,0.15764727538033438,-0.24208590395651813,-0.8978180093247151,0.14308375380974464,-2.2791731004901603,-0.3022473609711536,0.09987757098724061,0.3735948799159559,0.1476745111967257,-0.11203878124187404,-16.257800220483066
-0.12219255634261461,-1.1479187936555673,-1.6229883893326904,1.5800321827267587,-0.4334758188703914,-0.9604667035256024,0.11738252372449279,-1.14921859301935,0.09104965973684416,-0.4033907232164443,-2.4054610405762027,0.7797749159415656,-0.20158156112789777,-0.810801648916086,-0.21936568975428597,1.3098908232769269,1.4265731116837492,-0.20056911060306992,0.12591554922748585,-2.290568057958109,0.43368489043930514,0.7511352988365004,-0.16245419066906616,-367.6793914635422
0.8339743951241613,1.4492781040291913,-0.3082992683785696,-1.2369760798774656,-0.6285249995489165,0.27844870291168433,0.4090403578727506,-0.31194881883954745,-0.41614292540623676,0.2773514600080058,-0.5235552161752896,-0.18305345831682096,-0.9997187534946805,1.2036724377770835,0.7465413973611291,0.10069026402428648,-2.0486980269641215,1.0487328819481085,-0.023248872649243517,-0.761286827727354,-0.03287934782519521,-0.19750057618852823,-0.16249465489596912,-199.12743253236124
-0.3137988969731184,-2.009954254261653,1.8686667078231476,-1.2569024838437668,-0.049055569652064715,-0.06991818884437934,-1.0063124583711933,-1.7715892581489776,-1.6697649654101188,-0.29670737574727746,-0.8398960693774737,0.2640722631612864,-0.4372050488397072,-0.577521224908869,0.7206663620538333,1.0996597865331175,1.2247567751688733,-1.0395578566151986,-0.5922723848781316,-1.304445896780642,0.07302707511739122,-1.0209342373044117,-1.9732943136962755,-102.64589946770376
0.596952733265339,-0.7572019746083175,-0.6238756191903878,-0.9518256137952639,-0.7063861034649571,-0.5400269629400491,0.7013594114798671,-1.1404103098128013,0.3481045509825874,-0.3751567769892747,-1.5553499218549844,-0.674593155309275,0.23025880848860483,-1.282199541230602,-0.026953871309550733,0.2864949670541393,1.2008806494949493,-0.5833452679559935,-2.747485663562154,0.351595629491444,-1.8934904354937339,-0.7686412763022481,1.165800332292539,-456.94144104985867
-1.0224061255229069,-1.995100920316314,0.07579491603351186,-0.8772896316426244,-0.4454409271922609,-0.7156971797247872,-0.7907040902847098,-0.36719224604551887,0.3094776444683692,-1.196448242305586,0.16046707654447098,0.8673224891044996,-0.2246739911907226,0.44815002856400576,-0.7145089603599964,0.6051088778485731,0.019427212942766493,-0.8779943542303212,-0.5616937753219575,0.6962958910425833,-0.42013999256025486,-1.2197646076442734,-1.7799057517263883,-212.04427254116138
-0.4580746385555957,1.7599658681730563,-0.7076066607698953,-1.1406522122393643,0.5340319047323767,-0.6025417534422616,0.5480862717869981,0.5621092789871542,-1.199041642712909,1.0681932708791297,1.1507649763670695,3.0011026888771113,-0.9596066943361007,-1.0695056865386583,-0.5375734629726475,0.05346497908704555,0.4222225559816645,0.48235097494294715,-0.35949498308479666,0.18570037317468813,-0.4288834322221598,-0.3261607747910379,2.0489900941330053,97.6076971387705
0.07031630532125009,0.9422054352206238,0.65625424868436,0.08361088956098976,-1.5530941261460627,-0.0810495714557576,-0.24770451339934635,0.32361532497845424,1.5639000899727296,-0.23549705353692363,0.2572640357250245,0.6024534110362576,0.955845079246742,0.7912934614635267,0.5048484004803081,-0.6314341262043862,1.2222101707275734,-0.274380903300263,0.2759089626688119,-0.8850132548917969,1.645628583874785,-1.4746360210604075,-1.711257539822581,328.8283801571656
0.07318748572567121,0.009265996721479527,0.3308839027125018,-0.6445915939422167,-0.049458361464844135,-0.17324281383841306,-1.0812002918953891,-0.5302317107316867,1.5262094515657938,1.437302768064023,0.06690881263302345,-0.6934085166485845,0.3487129437422776,2.2678649575035643,2.5013445137550243,0.15151704441786298,0.8688348886138094,-1.155418651746211,-0.0380935024478415,-1.233696790089637,-0.46422205183996884,-1.3377604379853156,-0.3915298740582404,147.64147053382067
0.4213839941792508,1.4384988305889173,0.13442940709175966,-0.19932586813287784,0.5958019915948862,2.7685376745152204,-0.6262718363171418,0.8273299043177723,-0.8505005951492093,-1.2101570334864116,-1.2492665434520707,1.5019414429840539,-1.162663469000455,0.8270713095511193,-0.2281030781532315,-0.32435232256324426,-0.37675494630336154,-0.5065456824484521,1.7013341865811757,0.9064813078701481,-1.2545725714463403,-1.0708732747501835,-0.1771484601974312,47.46576030135241
0.76951283069052,-0.09589959605854341,1.0153821696065632,1.5225914240732712,-0.08034285771138433,0.4207650135925328,0.8032004009372671,0.9192304639087256,-0.3555628691781078,2.4183264328605105,-0.8753785588899556,0.8044730983652074,-0.9149558930608819,0.19583704165827623,1.9352598253194118,0.679871637105587,1.2033012050727028,-0.7346344738498849,-1.1224491553150133,-1.797183840111877,0.7495206166395354,0.8190740268636976,-0.3473659324932424,268.2550288802401
1.7897398064241512,0.8677230229034534,-1.0630120590339303,-1.2301474296171595,-0.31715971445905217,0.7753749256048472,0.31991770863216745,1.9126196292882107,0.19088360013564074,1.6256681044517491,-0.4597844856262264,0.10471924256996801,-0.8639722492759702,0.29440673514463384,-1.0524827731589081,0.5012555453538056,-0.7614269283565828,-0.16117714238484548,0.8281777614120867,0.408635207235347,-0.1248075035580023,0.691986473579974,-0.5086052301467201,-78.26850009595165
