feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.4555837191431237,0.7266792466822534,0.34977983476752006,-0.12343754492032799,-0.8905694973737487,0.8098657988085121,2.0
-0.9463655341355773,1.1837444800242483,3.269392730519209,-0.5582778708546026,-0.2003674769711438,-0.0702244338463397,0.0
-0.14815251803368068,0.853189585872936,-0.017276314408952942,0.9470190105584126,-1.2531721052457347,-0.8338205920537407,2.0
-1.4282123037088303,1.1194434121994892,1.9799461306362005,0.0069307390567932,0.6469750078426402,0.5478544001539345,2.0
-1.1702411061027034,0.38059622646708735,2.0248446495355346,0.2860978864601136,-1.361370091202834,-0.6139757668126046,0.0
-1.8812453134921192,0.9069700826502797,2.394973900734529,-1.778878995537915,0.16480953728262068,1.0531364215932992,0.0
-1.7096611259999737,0.6995099808719795,2.179384232857565,1.3176370382173097,0.3443587645041593,-1.234850262009295,2.0
0.9790801317220668,-1.334955933036552,1.267395521518542,0.1584195279639531,-0.05893049268962379,-0.7504262418245053,2.0
0.2573257996977303,-2.492373772593681,-1.8899506594594069,0.8901295128576945,-0.0503319877907959,-0.787281561197885,0.0
-0.802020875630131,-2.029199588641147,-2.8733676292000006,-0.9487380229923836,1.1621633622342697,-0.49318302858008045,0.0
-1.0585645092747735,1.031261647053273,1.218124468528365,-1.3899641631535227,-1.371534554889112,3.6758241190502683,0.0
-2.2404133135465587,2.098850247553503,-2.1405877161925266,-0.5441820822899182,0.8264754654454692,3.0209143535309524,2.0
-0.04375727414530828,-0.8526178227483047,-0.6770838019668255,-0.37584950089414715,0.24192113568273715,1.6350407693219724,1.0
-0.6736268351847574,-3.696541305640475,-3.9418565265577414,-0.027185099791159573,-0.8261070615428532,-1.197420756577079,0.0
-0.31841432186321117,-0.37374454767056686,-1.308033480076232,-0.5082002155173526,-0.45953795033836103,1.7316958372235411,1.0
-0.9194855023430542,-0.8757819259956278,-0.15532367789329693,-0.4804401481874371,-0.14535559411469448,0.9753238575550192,0.0
-0.6509589433646796,-1.867074075063095,1.4724960288466944,0.7389246608081934,-0.9337780724689938,-2.4256620503933326,1.0
-2.680206256173288,0.9714017315865475,0.5405157815372966,-0.3784754391504406,1.080398297621261,-0.966855014821605,0.0
0.8826865966088138,-2.7444235388180656,1.5511057953813847,-1.393652742537528,-0.2701036318313743,-0.7874462742825401,1.0
-0.011189273751889273,-1.4220918685609376,-0.6345833207179028,-0.8380506400835437,-1.2041963274599896,1.6775219294323782,2.0
-1.0021677458282763,1.2380510735008408,1.7173644623024718,-1.2004530662690218,-1.848582945221091,2.222050533722768,0.0
1.02294183310089,-1.823668342326945,1.6465325255224157,1.145854001202778,1.4956569874977863,0.1915025950873126,0.0
-1.1489328921049,-0.6188344788495009,0.6087567172376951,-0.5915068072735971,-0.13027654946138476,0.5228381204333559,0.0
1.6499427619604645,-1.417034990198248,0.7470840857298858,-1.071714582221585,0.27869956154305453,-1.8955943386525727,1.0
2.2141336394262403,-0.43266456291942246,2.8473500142400185,4.518419733015376,0.2735348221392173,-4.162683067226936,2.0
-1.9071291590204362,-2.9380498171869576,1.443290060801597,1.1799129215138593,-1.0695055466011918,-0.365528620830446,2.0
-0.852473144070222,-2.8411882361891236,-2.936095347764952,-0.760105922394361,-1.3208632109474274,-1.4437022505023722,0.0
-1.0864331251869361,0.3372231565109811,1.4008358949336843,-0.09850219507741009,1.1591081916814185,-0.2527679612391398,2.0
-0.2739732684540046,2.5062487504752866,1.9796785428815846,-0.452717402305036,1.9401215141114805,-4.089814679848287,1.0
3.2711438036917744,0.630836429853332,-0.40229451089026136,1.6457831410819617,-1.1482240864386442,-0.061674813328762124,2.0
2.223975277428605,-2.392941912262688,-0.1810170114283549,-2.0160073015988456,-0.5113000088488542,1.9346919452586802,1.0
1.7021610191790637,-0.32336183252184636,0.6981990787124392,1.0672769373652509,-0.2388712873336078,-0.9710782372258492,2.0
-1.4583893985181302,-1.1353612543479403,-2.96558945704143,-2.3690802166780056,-1.2637922924267255,1.4446622681719885,0.0
0.23667141115182577,-1.1724182716642324,0.4494313715575119,2.21948155059978,-0.6411135257073743,-3.0156144800471045,1.0
2.282888527255944,-2.4171073450374605,-0.4955699381700278,-0.30391645027827463,0.5301048023689977,0.27432635275707695,1.0
-0.46995797952030083,0.002057643895328476,1.1608562371909914,0.5101006316918549,2.0595012043026535,-1.0233879696871524,0.0
-1.5000294583166434,-0.657948539011598,1.2288450030443363,1.6419176720094544,-0.23258292945985046,-2.676613758996652,0.0
1.982754138935463,-2.1712923009030645,0.22368482262773937,-1.3176409031616265,-1.1519518699300295,-1.1211253222083335,1.0
0.5531313634440536,-2.0076327894669808,1.352773184487228,-0.42424285796618966,0.8706095477884015,-1.267708333721537,1.0
2.5760593090789685,-2.578393160951453,-1.0231505616970988,-0.3812043101974303,1.0328805934367133,0.46214644908581803,1.0
0.886462696975327,-0.3554187485606983,1.0831939027110178,-0.9732576590623101,-1.5049204169972181,-0.09268615224508014,1.0
-0.7920320283832086,-1.2126294730408769,-2.241969705565488,-1.2458494224475498,-1.3842342733609887,1.4011840807939353,0.0
1.1339503541771634,-2.4448468744403673,2.3378041514675516,-0.9722881201806587,-0.34885999334824136,0.2847487330782762,1.0
0.1891313310818039,1.1287410977573593,0.287399210100165,0.8496334907486836,-1.1244506819797568,-0.2904331323494551,0.0
3.2737327297541117,1.120411558542512,0.35432555765490825,2.576550167580975,-0.4193104671919437,-2.0423295569788626,2.0
-1.8751457346869929,0.4073216704841247,-0.5487805697934928,-2.4812328129651298,0.10007119226567229,2.13061039762698,0.0
-0.3428071669597679,-1.1613915509982777,-1.1891187276618136,-0.14416996917646685,-1.4386781071177124,1.9776657225598018,0.0
-0.857147976141538,-0.4467490416225055,2.0080870601877168,1.093428740938197,-0.5970533964851569,-0.7575761529046183,0.0
1.1385674236390422,-0.3417078909637774,2.599855809972247,2.898915308873784,0.7646548087472802,-1.4770591993684286,2.0
-1.1937721913939061,0.6404684709778637,-0.6455744453556662,0.390709334032208,-2.011873887512379,-0.6595155983036016,1.0
-0.9294115947033481,-3.326134724823364,-2.2389351497764816,0.3178328963156618,0.19722728299172831,-1.6404419777416193,0.0
1.9289313944959883,-1.6759305760721341,2.0060690908929204,2.8500609846808214,0.6465809653023926,-1.581671755177167,2.0
0.13752928764239813,-0.6103814957559643,1.069360860264715,-0.09857304292673152,-1.1575213574750332,-1.4006516595844953,2.0
-0.3069561303295356,0.9488156644788187,1.894479537677026,1.2768733702625337,-1.5774748067917082,0.504697003115544,0.0
-0.5839948701670015,-1.6490886370878628,0.6568604008526866,-1.9591774906089734,-1.330652661006657,-0.7289631503493438,2.0
-1.0830734819072518,-0.18023150461640114,-2.119047743616926,-2.237540369463672,0.48364753147514056,2.430501449919722,0.0
0.25775711417762937,-0.5680242165173264,1.730812755797188,2.6401338479129137,-1.6054538369670415,-2.150155183329898,0.0
0.9934883482850957,-0.2467267854472669,-0.13541163463329786,1.079872229683544,0.6145429079387013,-0.01951675706150635,2.0
-0.3958497191860929,0.916395880620644,1.4561628719038646,2.384325911615935,0.3215360058882252,0.8446365784853291,2.0
1.972480940835494,-1.5655879633174439,2.749340677243551,-1.0539303695364977,0.4262892784148702,-2.587564513307431,1.0
-0.28459505580426836,-0.5507549705587005,-0.6506740868243363,0.08820972722078135,0.15101004137969207,3.0775774160053033,0.0
-1.7544679637537797,0.6920932003181143,2.726070037913632,2.2606146114212597,-1.2291025197324563,2.189427317360594,2.0
-2.103087851408586,2.2753752211639684,0.4373937022095521,2.5209352710296784,-0.10704989821410849,2.24063145362046,2.0
3.218991937350087,-3.6485978151769403,-0.3239400827440626,-2.9039946620242745,-1.9752480747231604,-0.9016717914308283,1.0
-4.238543550542246,3.309429468708301,2.3230966703916356,-0.8022988390007146,0.5831056520252071,-1.4888635115970947,0.0
-0.44357307857897355,0.7954272254079353,2.3276916934398546,-0.3561848476874476,0.33764516621546414,0.04477647118068706,1.0
-0.5871773254519281,0.5620738042815868,3.2818115163938577,1.853439615739247,2.5522813241041145,1.5513683039739148,2.0
1.7237023774009377,-1.075274648992743,0.28578510935833246,-0.584274301964577,1.0165235368167065,-3.164657767883094,1.0
-0.518341964625711,-3.1361328966053654,-3.2931574012360825,-0.17499807159070724,0.7536646369402901,-1.5857095939706074,0.0
-1.7665688102493116,-0.07825273460971127,2.312324890508826,0.003581721755752776,1.689047593722103,-0.18530055612070662,0.0
0.020071991705299164,0.12116865357530804,-0.8299767254358819,-0.7656545279963792,-0.3738251737021854,0.6317914175850262,1.0
-0.40896574377916084,-3.197149439170289,-1.500228811791522,0.8704291781559024,1.5148743742831048,-1.6681439815680963,0.0
1.5518880351143496,-1.1722837736976874,0.05091714005759829,-0.38812932071733197,1.3796147477961116,0.5288578811481872,2.0
-0.5258565928845647,-1.7990604913548545,-1.5619682206404857,-0.4631740123401977,1.3792528379385576,-0.2050392860477388,0.0
1.773313236328994,-0.6775076426532363,2.5663148481570417,-1.2482424776535814,-0.5890101841619865,-0.1349666209756577,1.0
-1.9046609481071155,1.790221393502693,0.34470768576098654,0.4661453774895993,0.3087939319073555,1.3454858845645419,2.0
-0.4666372378824397,-2.333365973454063,3.3800082970052747,2.636973910367242,-1.4724833870540937,-3.4413730684927093,2.0
1.697235561620475,0.5165404725142004,1.9409731749756123,-0.18044888383243785,0.2801906943508102,1.279953530718411,1.0
1.7132678114265596,0.7219961496173899,0.8053763200367802,-0.9726195156835178,-0.5099790787417273,-1.5911666248980665,2.0
1.7325144410336863,-1.3525629861811639,0.6710632483958244,1.0989460472657746,0.6757477266169959,-0.2068029198520317,2.0
-0.09554999050671942,1.195475999871534,1.8294527717816398,0.4982424338447937,0.5435758980913051,-1.7838920884538156,1.0
-0.14334561667791546,-1.839885110006434,0.29701326042577225,0.9392942633813596,0.9072908057179956,0.5457033346780598,2.0
-1.1657996836556095,0.14318395935874406,1.208404111637162,2.3336618317354567,-0.756590333729952,-2.3032042770667496,0.0
-0.9007448948688689,-1.9130916204330817,-3.447651426158174,-1.444956078458707,0.7747279233379726,0.7256566753062087,0.0
-1.5469203432316245,-2.2477468657585042,1.3726206726225767,0.6399001701599125,0.06628751240724927,-0.9033004542704473,1.0
-1.4943662162871698,1.3059770453853359,1.7553218803565098,2.3404855420617485,0.5557996437380851,0.43897751113547656,2.0
2.4450882195861405,-2.6029900980951033,-0.5668734903911337,-2.060778759014095,-1.832320517955239,-1.2205002702781758,1.0
2.3251409209231135,2.2152607415830663,-0.8141196106331443,0.5731023511493099,-1.689757867145185,-1.5882390441826248,2.0
2.175557674092933,-0.3117744394280815,0.5177214966282552,-2.2646849119573993,-2.029676752130462,3.418672804251046,1.0
2.5820707824685156,-0.7985426331181562,1.3968672485703035,1.9846317211102038,1.0921108159700925,-1.0940421784244114,2.0
-0.45931064605362415,-1.6116861173781878,1.6359398665838643,2.670833100710414,0.6693747214248285,-3.0157339404146075,0.0
1.082678023985638,-3.0185497276838538,1.3312925319711328,0.18477124364145392,0.6572697191491786,0.6730280074440222,2.0
2.901845318064833,-0.6644089471911714,1.4294393430382342,0.4720691257452969,-0.9735120775555319,-0.5315348361620884,2.0
2.521708609152268,-1.4928784096685859,3.3992783353561,4.791649934803459,2.514656222705122,-3.513500530917972,2.0
-0.45619384585570033,-2.469988857078884,-1.8319191953272866,0.6599424202121944,0.4609348415529431,0.818169983804234,0.0
0.033053829580153016,-1.3129179490973577,-0.06788292780825866,0.0729584748003369,0.0797996375308141,0.5264425289045731,2.0
1.8758963802509605,-1.3817484807562106,0.7449404103634708,-1.8948962690912592,1.0398356077565143,-0.5311629490024556,1.0
0.07319499297100784,0.3424033164747484,2.538298470334283,-2.0286468071234913,0.5197569055475152,-1.2774553947629206,1.0
3.1405124488962066,-2.7413822548551394,-0.7294199353136435,-1.3389717871942834,-0.7269753882324327,-0.9707559361795621,1.0
0.5021952540497174,-2.710351814604271,1.9744946370347698,1.8001907328822273,1.0096704100195486,-0.410687855003554,2.0
-0.46165934478794635,0.0384433495579406,3.1122367506987594,-0.26636646407962283,-0.5989754093743359,-1.6288767351483489,0.0
2.9739095565532296,-1.5643907358542009,-0.3621513827668772,-1.1311247041383288,0.08699445519590696,-1.3321235011973178,1.0
-1.1890262430394711,2.5971614191715275,-3.460825425734174,0.09936063191052613,0.6567871815032055,3.787781715827376,2.0
-2.492900644946668,2.540585274884592,1.305745947863504,2.3525460878319078,0.3357902608042802,3.873217240458844,2.0
0.2763576867525819,0.4547958950986286,2.7658149932466056,0.7850836226038119,0.8925045556013056,-0.1277591651482991,0.0
-0.229662794553819,0.628890443289833,2.08630919800106,2.4893491522402984,-0.3382558701059082,1.8052900244088008,2.0
-3.086780597968641,0.6019019279889519,3.794259974614368,-0.08873116767053713,-2.0116846969149984,-1.6787088621186372,0.0
-0.6067611680640206,-0.504905025179657,1.3576795847338703,-0.24199750307662682,0.2971189283361058,0.2712098367969764,0.0
0.8467391472805671,-0.7781342101142935,-0.986375774733292,-1.0899145306549243,1.3435016707935392,2.693968449527829,1.0
2.4570273754217937,-1.6425183088461224,0.5636836281648288,-2.5311360334080284,-2.6022860308791422,0.4110582894183006,1.0
2.2720986176012286,-2.0061925871229254,2.2698096807826698,-1.8798403273646742,2.4303853856304514,-1.128540917440077,1.0
-1.2041809791647595,0.5726044926444372,0.3496780260381638,1.3955510516341354,0.6599760015561761,-1.379017909659548,0.0
2.4114740022191636,-0.8829737347722494,2.6854298058941164,-1.8983162513382672,-2.555738701641869,-0.2538216740266255,1.0
-0.6670988961218236,0.8789718317653528,1.5965245889730122,0.11095125887698165,1.6814063588346386,-2.5459152637513043,1.0
0.08267246092614244,-0.43279946219971044,1.8082964681743678,0.18250031843311498,0.6143936533790021,1.1565443314782424,2.0
-1.9857059336563876,1.013369869734468,3.0043956553453346,0.6145894597050464,0.6223431681757671,-0.7392341019070865,0.0
2.559864327279083,-0.7984988516944509,0.44366606237490624,-2.9852781083269724,-2.2493308505472034,3.5950480953964243,1.0
-0.6262380468571846,-1.6201225438197988,-1.0124265160920416,0.27297234032438844,0.9481135307308964,1.4401707884108212,0.0
-1.4499677855566846,-0.5238386354458424,-1.85640051804031,-2.600687712140537,0.4884634344824985,0.9956222174974776,0.0
-0.7397407520483965,-2.4401710620214607,-2.927749706797263,0.02973382360047294,-0.7572041544599508,0.6048534662289715,0.0
2.0634523533089553,-0.7917611622281107,0.09241513947496116,-0.7233282019467788,0.03699753625041558,0.6218187945356739,2.0
0.9695369313196656,0.9927324817046015,-0.9211123414122928,-0.5259277639932641,1.9570875087093436,2.4575278320766714,1.0
-0.42648101548299244,-0.2922222332496627,1.8470453874375616,-0.26778835196970974,-1.5879098366478843,-1.8392525515745581,2.0
-1.5752848384365548,1.639689630771804,1.2876895779738389,1.7217237426784568,1.3674220601807654,2.670625659681968,2.0
-0.3728791293783359,0.8528570198280584,-1.0621140407183995,0.1520623013720993,-1.0997441835628339,-2.0208122264071964,2.0
0.3806048975571741,-0.1635233118805517,0.9270130923780924,-0.2912283433269668,0.9417191491741029,-2.558093463286279,1.0
-0.8801251030725689,0.2984797137960711,1.333563452967573,-0.37547834629374355,-0.9948177763571604,1.8127751271789063,0.0
2.6998958818380188,-0.34131959125979805,0.9835560113666422,-1.645551921049684,-0.40752404977232676,0.9788943415491771,1.0
1.7519763612584096,-1.6432670879410258,1.1455483256397037,-1.6029937891205537,-0.28093470329933473,-1.6965597094065674,1.0
0.5106320730137076,0.9692764323830079,2.3291490451642796,-2.665053409974761,1.2358912691358959,-0.5062782430751722,1.0
-0.47093848682917727,-1.334094073313393,-3.004892654010301,-1.2435185213725823,-0.42315938087390753,1.3663064838443617,0.0
0.6248088061023116,-0.6916113918292605,1.3927729125068304,-1.8857998806018732,0.639177381788447,-0.3382135417924449,1.0
2.389857600610312,1.588690825104821,1.3457722411459014,1.8493420857817773,-0.2633900291641964,-3.208578187818411,2.0
-0.8075906957419362,1.2772444927732218,2.916709736670515,1.4372268883881263,0.8179709368478562,1.7636793911151774,2.0
0.3158418287496696,-2.9437343248720276,0.8133353981898224,-0.5311238862580603,-0.6302860400667708,-0.6402669808177557,1.0
-1.1334354902535728,-0.9017924035895538,-0.4606650155016063,-0.8368202975239607,0.8042133290345787,0.4391916636889799,0.0
0.7518689934143736,-1.0661440126302437,0.21902146304970926,1.3088861052679004,-1.4051979399158443,-3.3509396160323215,1.0
0.4894321151863079,-0.24978760628341634,1.76175599832571,-1.5728062747827494,-1.6237212716135052,-0.9276208562105406,1.0
0.6167537973127422,-1.7510932654500935,0.8363960203990826,-1.502520511598639,0.30285741613978756,2.99752328707664,1.0
-1.2943461727139371,-1.5178866374721403,-2.271999240814515,-1.7626074327532275,1.1812505004812635,0.10667272359227953,0.0
0.6104691129951638,-3.115614694495231,1.3086743485375245,-1.0612117402186918,0.06685553094206402,-1.1865780768649645,1.0
1.558623065496831,-0.5018217341186353,1.1569944419673706,2.936124490383192,-0.25234653883758856,-1.468299010073198,2.0
-1.3048739856193994,-0.3812681549786432,-1.2614570245904755,-2.27105257917691,0.7894821474284992,1.2849437975513855,0.0
2.625031178888003,-1.1626179393813754,2.563341050086069,2.196006452526532,0.31322456952819283,-1.8986432983448709,2.0
-1.6986856288975722,0.32431126982445657,0.8215586286687719,2.7252737258602338,0.2725334190233926,-4.796495204136831,0.0
-1.1532123685256628,1.66058861054247,2.369440007349377,-0.18637557572233487,-0.6122457974922857,-1.5271050683805931,0.0
0.1474992282076356,0.025054923631246062,-1.1465728583503543,-0.6940729870060877,0.2351756010760079,3.4836385790804885,1.0
0.6853928839055669,-0.8912577316585861,1.4182882101150882,-1.8770573487063036,-0.22759371116590374,0.8967447498180054,1.0
1.9723676581226015,-1.770354620806744,0.7398219106352864,-2.437179612639873,0.3654633179281148,1.1044071095659966,1.0
0.8537558533883627,0.3464884077239838,1.2331764632654796,3.1148619755438993,1.3694073470536823,-3.046890018221583,2.0
-0.9498955229447703,-0.25263943798605637,-0.7113843123197037,1.4590051997213525,0.08102573317168497,-2.322057687267577,0.0
1.9582586383370764,-0.43068997085777094,0.9936554765831833,1.383657473631327,0.9437920155986766,-1.2211736415890184,2.0
0.0046841798390793166,1.3585320803184242,2.208362693613525,0.0014399591448653881,0.41261025860084666,0.5969776380958527,0.0
-3.142423569586678,2.7628163118797717,-0.06221288638889089,-0.3636028474177484,-0.16994277701420393,-0.3619344593257614,0.0
-1.9031420926431508,2.46076245000717,0.6351112351019652,-2.1166044527084082,0.15040860177499027,1.3546822420816715,0.0
0.27860730813346846,2.17498828153001,-2.044146006029044,0.3095728374357736,0.10279814585286888,4.274653105203016,1.0
1.065638147759571,0.06308924476649991,1.587319011683813,1.4539174041035317,-0.9269946720790038,-2.026760798829452,0.0
-0.31414783176936045,2.4052686845330262,0.8997206623309756,0.7497480606632311,1.7124977621547797,-0.021513486384278302,0.0
-1.5764614832714832,-2.2067188787920164,-3.118190032214482,-1.446633358452378,0.45207569213224347,0.07507231357822075,0.0
-0.12210613912768253,0.8908523508146182,2.401989833083389,-1.2121528772163204,-0.9566035443188171,-2.2486286292807396,1.0
0.6419319712364,-0.8085957552214709,1.2399322964056179,-0.3178024344767617,0.14061935209465287,-1.2900309462264887,1.0
-1.402517011861034,-1.9161742543631668,-0.24252133194831949,-0.24877756456320022,0.29893164838648273,1.9256541318317986,1.0
-0.6115080088444538,0.23054844114587447,0.05908044787043565,-0.2422035312641857,0.21086595578112677,-1.7884613317227847,2.0
-2.580399288751631,2.5539039264506602,-1.6908086905488222,1.191283266302678,-1.4232325992285402,-0.8919510082397433,0.0
-0.40638295263472135,-2.6308917427333283,-0.6725033717437008,1.531644445743034,0.13741209135084345,0.31964289781587585,0.0
0.44724746407371785,0.1404956573483629,-0.7096506311685498,-1.423585524151282,-0.32263265761642285,4.765549930983488,1.0
-0.5156210774015428,-1.623638074710813,1.4492450222159552,0.20771474006392476,-0.30556656496671436,-1.0535894812727666,1.0
-0.7659902159416097,-1.8638928416718503,-4.323083519906941,-1.5246580593144543,-1.1480713701281418,1.5805135000636261,0.0
-0.4115690585835665,-0.1592514305989815,-0.13227334343203356,-0.2515936138360537,-0.17201044809603008,-0.6624781721561739,2.0
-1.1724439659517574,-1.4526338846470708,-2.492047102763565,-1.6720365937837798,-0.32215046439771433,0.43905137865459665,0.0
1.3518196562803573,-0.08321606992896213,0.6683933334708823,-1.169990673166863,-0.15913617213847697,1.2074445338884192,1.0
0.11892533959305818,0.871624909518218,1.3998800731187862,-0.2970712171231983,-0.5532397001230158,-2.1287390022454753,1.0
-1.9843009277072423,-0.6159685025697803,-0.9765983477861654,-2.5629091069930587,1.6849276307351986,1.330549164070582,0.0
-0.46354356757333925,-1.327134539527048,0.7411506328877246,0.2161596952633118,0.7654710162921435,-0.5492893622046306,1.0
2.3779461320424455,-1.6147023337900193,-0.31130051310557594,-2.0125570833314024,-0.2117515279451639,-1.6792863424307476,1.0
-1.0379993190279304,-5.220413092405666,3.846833655726517,0.28121903608922727,-0.710796805276906,-0.8193453262238857,1.0
0.7133491739752135,-2.557240553001443,2.6809692038678126,-0.8831945214197441,-0.9472983866783196,-0.656551050103638,1.0
0.4619735108968135,0.6833750541658459,1.493198795581911,1.2151152129864735,-0.7237869386953246,-1.5894466639812572,0.0
-0.7075821062959343,0.5722810686686914,1.1084878164557463,1.0445788793750372,-0.5597091180850311,-0.1452053873292818,2.0
2.346839172077132,-2.8694904719152285,0.08353658612794557,-1.2205435893826269,-0.3127221012266588,1.606661677832896,1.0
3.2959623413743655,0.6753346390604391,-0.050154873899590724,-0.4754041948193368,0.6097218944327274,-0.615930662103235,2.0
1.0620516327642264,-1.9804056479986558,0.7268706995702418,0.31029169243017896,0.9252542138441687,0.8068199760316199,2.0
2.8897659515212863,0.4504019906037402,3.6642949493319366,5.737710530494326,-2.069926649353364,-5.846333312837034,2.0
2.0662906415696165,-1.0341159934247437,0.7194330555829663,-2.8012733828868726,-1.4752104846522864,-1.4667971214973357,1.0
-0.9521761166383027,-0.9200219648882033,0.9033818807282805,1.7393549381699476,0.07353894109714713,-3.296212600658117,0.0
0.9326664649862821,0.5547353019109786,-0.2759232929734172,2.306105735127577,1.1252193254865486,-1.2028138766017071,2.0
1.4475508045028946,-2.5650462905118987,0.14216622554491565,-1.0109656162909968,1.354171730846159,0.4267452500625888,1.0
0.1332042766844036,-0.796828885296825,1.1179020902551213,1.146008114398986,1.115777385828984,-1.9471893949047105,2.0
2.0132018270000906,0.9779718554205776,-0.5001795587850295,-2.406340351955625,1.5449676324461314,4.680323176525844,1.0
-0.17662188753801256,-2.0447039678641685,3.5198373471781346,0.006258512957117546,-2.1848779687395865,0.9650423992003228,1.0
-1.2376983498415282,0.9140223923877941,-0.4279970019376551,2.516876425392881,1.2532457718794772,-2.5721331361703155,0.0
1.6112181197674271,-0.22523649749320962,-0.22510694434955836,-0.08970737190989175,-0.32340135140346815,0.33116624667843153,2.0
1.262137705064503,-1.6774042353052758,1.5193128268378189,2.67698945583256,-0.9703361477978916,-1.3458453306660356,2.0
1.650667638786065,-0.3946974731374039,1.136814740027909,-1.8963850512318174,-0.30622808799499524,-1.4596693315481246,1.0
0.3381532260303346,-2.1795542821081777,1.0659795891525863,-3.671788268905984,0.09248937076134917,0.5831126278183505,2.0
-1.0631233438441892,-1.4085724596278903,-2.3239035038634075,-1.4474983891233482,0.19628455164696937,0.29113195301489714,0.0
0.41539847279588527,0.4413717720083876,0.9972352796649555,-0.8545399994539715,-1.0103533629201045,-0.15258504289790387,1.0
-1.4568070431397715,-0.7334418982292262,-2.6954300764094934,-2.672603547147288,-1.1177742161551987,1.3363044034170124,0.0
0.4331641231084583,-1.2742704066419224,0.808222824129096,1.645346867530831,-0.19468521032640967,-0.7472556548135014,2.0
0.0856860120949936,1.491511297700541,1.827767656062678,0.9596688615004824,0.3676720966551926,-1.5757875626842006,0.0
-1.4346282666652415,0.5932450011549586,0.7068764711378162,0.178611285259616,-0.4058762716969623,-0.41117996734983764,0.0
1.125538260024767,-1.2671822968738335,0.5573462490221412,2.2864414476389854,0.5537412758442487,-0.4751997706956469,2.0
-1.2454185244047142,2.7423130053512215,1.40063377528745,-0.6724605990294785,-0.4685245251997844,0.614489187264988,0.0
-0.8025118787030758,-1.9805267396042865,-1.8177402224497037,-0.11405166190081761,-0.4966412610088627,-0.0035731276383093036,0.0
