feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
0.4142058746388711,-0.09693751507041,-1.98042828275855,-0.07133914977245781,0.26497659909606514,-1.5185958603542893,-1.2691506598665603,-0.38896936234641105,-0.9169894216052665,-2.198952449371831,0.08255647254979291,-1.4335756264904824,1.5546531055461923,-2.0193926400545026,2.188341461930884,1.2217620960054183,1.016818788185008,-0.2540335593001689,-0.30881828767296976,-0.28675340616081596,1.1495355678655927,-0.15945115801425958,1.3777320411624072,-0.6848543924249034,0.024073393169414856,0.9835668868628598,0.3968771649823446,-0.19488931723538044,1.7874244979699645,-0.34842775465858977,-3.1039473254533565
-0.3212679352105083,1.2087949380868706,0.2815144905267467,1.9287576532429134,-0.9547079821872663,0.8293251543458835,-0.22422553032751935,2.1367402885034177,-1.3640594165231885,-1.0321139627543447,-1.7519401033435835,0.5904534199198358,0.4047194038369034,-1.3619903495424968,-0.47452786226318494,-0.9467798251942126,-2.3585272678823617,-0.2971000955937012,-2.2474576531066095,1.3763541019183376,-1.4482276807686039,1.2150802061665142,1.5447683785984778,-0.736137389078136,-1.135237889007541,0.18712276712676626,1.0587284632252856,2.3655661601275186,-1.1079840844455593,0.4432620619886962,35.754323238436506
-0.1875120488875128,-0.36547725046320095,1.6598024809021585,0.1711812649434692,-1.0025120294300325,-0.1471276669557807,-1.4857271905187484,-1.979792609815747,0.6126751001618199,1.4017135046263243,-0.6493716147689372,-0.2444805592932223,0.5999922451968122,-1.013196328064173,-0.8932307979232862,-0.43403468027396164,1.734057196368553,1.9720810413924341,1.0314198481543315,1.1622323036789268,2.88747061997424,0.0692554840509032,-2.1010322809129973,0.033490011167290196,-0.6363137645688611,-1.1454562931972876,0.03663025889889209,0.2661044565890685,-0.0427903389802643,-0.4587654923591253,284.95376041670437
-0.004522080755805938,-0.9348143411034217,0.10248185456722528,0.8556121593491535,0.5817126502541428,-1.40509766723057,0.2620001919982525,1.2930114962412815,-0.9515825699677464,-0.1411807973883438,-0.5880424865504074,-0.15165065115344162,-0.365185924447494,-0.8975668821051901,-0.1830107578914691,-0.727883647546778,-0.5552873136233577,1.3833485780753616,-0.2407626457565999,-0.620788729063788,-0.19196614758577688,0.9872337812323408,0.5584679093280055,-0.20021999552225328,-0.14741197508375975,-0.5752945913040928,1.3469159860952886,-0.47110392549227514,1.953744441422009,1.798291723543679,495.2733521351514
-0.15633487770508944,-0.5351659211554735,-0.9343617025159755,-0.8511777704221841,0.18484218827495832,-0.6463641358199897,0.2194581337204844,-1.446828037244122,0.6072834244934515,-1.8046046356644727,0.7654881050321514,-1.2599913632040474,-1.6240813029324361,-1.4630855388598245,0.375649541149512,-1.0132628960834595,0.17054402095597726,-0.07445904876448428,1.2988707933235943,0.2534721089168431,0.12829784129135235,-0.0745657488776285,-0.9886842871754223,-0.6715785061636782,-0.864848393377327,-0.16326162929119442,0.27144055327061056,-0.7825957366713207,-1.067702439885763,-0.4759554269415633,-648.3071123316737
-0.5955250070577892,-0.6554614089188269,-0.25632338344041455,-1.4094245343405964,-0.17255953722530454,0.6913483360502228,1.4831669383821042,-0.09912430440876722,0.18096132171192345,0.5285580833590217,0.24583829252543857,1.1472582963112263,0.2857996449951793,-0.17886587044548674,-1.344290644134171,-1.4107417294276452,-1.4794390915978466,-0.2604941272693157,-1.5013481964017976,0.47084380328818715,0.14206528197974477,-0.7744008269712415,0.6778423107600318,-1.0567856157291202,-0.37787248235484033,1.1779106997636446,0.17409563656824678,0.5488918731638754,1.1506232611994394,-0.40661353584033555,-269.45391525458894
-1.210195650274455,-0.5073467192327121,1.940028080639439,-0.6106737129888271,0.6809953787630755,-1.5190199180761281,-0.3678534984250315,-0.08021780956632131,1.2980940108075896,-1.0001666361329904,0.7960901542566796,0.87401076201271,0.24024663768698154,0.9123330265153764,0.20759368328654362,0.3984072243015696,1.1911995652773768,0.16634242008715555,0.17885998776260026,0.7802479690414712,-2.0314457266229313,1.7129634690646898,0.27733557542009607,-0.5705566018077699,0.40322521067956413,2.485768701950839,-1.2265889448860963,1.041780585594185,-1.4353143023650514,0.3130708653387079,238.91178823588294
-0.41154318554776226,0.12664026440231796,0.18118942019363196,-2.0127512784492088,-1.6228416964074397,0.5148269610811607,-0.8230717290854278,1.110344683229071,-1.3852113288754109,-0.0059846864614486826,-0.819969451592579,2.187814779706964,0.9403877409686457,0.46151395579536986,0.06622865035404761,-0.08310943592023409,0.12219718180457392,-0.5263033340863313,-0.9648811313787742,0.042080845434364376,-0.07518877184871166,0.2532775217053718,-0.28655213907257526,-2.0892590151354073,0.12168587705227829,0.09531013134509456,-0.9463965862554022,-1.514149798890467,1.8283612220414296,-0.6679943842995368,-288.69300825341276
0.7060083467091589,0.15830323590313003,-0.6084773485346148,-1.703756533868681,-1.526775451395627,0.6077298806572887,-0.5329159201349465,-0.30484570210334067,0.44410005796864843,-1.1838879998152614,0.6500957021222629,-0.8976774279200368,-0.446522214757142,1.2996996100572626,0.23865920429709025,0.13615688339340826,-0.10738473102741661,-0.34313245652275015,0.31926312595090195,1.7864684872141106,-0.5876186898057044,0.7909038817620594,1.9401904354670219,0.5023142498862644,-0.7733613362568103,-0.9233771499345228,-1.2739764605924895,-0.5442893557440303,-1.3941726049764904,-2.454105911822612,-710.2121897795121
0.9079056849157979,-0.12513987911395882,1.130118637111683,-0.2729721688784442,0.496344645151816,-1.2817069942511943,0.03125812602541074,-0.4214653982707539,-0.13258178623236025,-0.38520362680866144,-0.38899210403267315,-1.4341119799211597,0.6775195014751664,0.19362175747694574,0.8172297997117718,0.9539346898213882,3.6458185411587274,-1.4476671279633164,0.2579026036784611,-0.22129339410818968,-1.2063001034204046,-2.683374864592235,1.4144630004792107,0.3893014294720074,-1.6168025694691361,-1.7858411980192763,0.2559631728455573,0.1299503592626319,2.025551772407314,-0.5404340066861836,360.9582987773897
0.9275779471206336,-0.6703781515265711,1.17705292632508,-0.6787779417324858,-2.338111687778204,-0.004302261438101976,-0.21960033312428806,-0.5749423695485757,-0.4476973686898471,0.9821669383684539,-1.4489578671310486,0.7104802711018589,-0.22219752204420035,-0.03049023217091654,0.8017391028116118,0.2019311741737913,-1.3748748051886703,0.7240530574631053,-2.1643173203609445,-0.4846493312614904,2.134203613554719,-1.4138145997206064,-1.6067781897648556,-1.4886852405360143,-1.3816654854095758,0.12581243355412525,0.024811753204700564,-2.771947084652808,-1.0153528723742018,1.0330913846723802,-517.5123061496311
0.2997487982626192,0.17293882163280946,-1.9023158074518969,0.18965911795224444,1.4666755171451966,0.8056468827173271,0.6700152381857944,-1.0290429303568198,0.9052828818626101,1.056632109156176,-1.0503318128497623,0.05438804614463117,0.8691041073555852,1.0167084862917912,-3.08384592487986,0.4057802285800826,-0.49266087369734196,-1.0320200356883846,1.0715734908751646,-2.120354655552926,0.5330449174900254,2.2114239461494076,-0.9465285578960033,1.6128886397798095,1.251698523663348,0.07059489228846196,2.164476570206481,-0.21222212024023224,-1.9430365370520555,-0.1657665433559068,-107.79475062267718
-0.8350557035866324,-1.3444481579373562,0.8426702168311606,0.276490457758809,-0.9069431957470976,-0.7919429180995714,0.24049899300834324,1.5176925728025557,-0.579698762111586,0.0953662157445187,0.04901015527244575,0.3066631959867697,-0.23696905530194334,0.5025302816852203,-0.6360941032182399,-0.8910305135599549,-0.6227205814115561,-0.7574443851796769,0.2102345972028914,-0.5848705665532897,0.6775196678882328,1.2786476024588893,0.21919391833148347,-2.15193597461251,-2.096214141923908,0.20309584629642036,0.2757471252029038,1.1536545027555851,0.22693937425235078,-2.395618099739432,-278.0076761436735
-0.07008405201019817,-0.9260190873074473,0.08323494218820003,0.22167010091785871,0.6534296529490751,1.355115165096375,-0.21333078972273953,-0.24353069849966896,0.3971464454858963,-1.685459761692161,-0.1344478224879213,-1.4101298190086105,-0.2548697109844829,-0.0878911125576456,-0.23451371331424867,1.0615456220046982,-0.2696635084806699,-0.5356070444150792,0.22729822030290855,0.23768792617256013,0.5518038909554643,-0.1571019746989492,-0.5848159042468286,-0.4973071250988803,-1.228349759447774,-0.528835152725547,-0.3432317785118094,0.927766723964001,-0.5197542373051337,1.589793586952752,46.32588109746356
0.35419502427283195,-0.03212702682871466,-0.3889755124162916,0.7174671692690077,1.510896207377529,0.5766043043160096,-2.0302094602675305,-0.23346973352243663,-0.8932860127145946,0.9552084402113799,0.7897767898007937,0.14109667136146026,0.013662445237831765,-1.1960276542807011,-0.29023931149875215,-0.2661371809264946,1.715216495625341,0.020454980253581424,-0.5855037478612237,-0.03377834832518955,-2.041386835102154,-1.72859169430887,-0.5521341886715397,1.1027960132171126,-1.032430641535905,0.6105601144571882,0.917832324726954,-1.3802551335252076,-1.2040489512187567,-1.010994508338381,131.21642872781257
-0.045527461529770635,0.871016798669751,0.06370947561951516,1.3727249705871882,-2.6540098669383108,0.7208049212352835,-1.1230884904685539,-0.904071925914148,0.34396449451026934,-0.299217731996044,-0.47494443278344817,-0.4234502047033568,0.5712524322393889,0.9058272821746977,0.14616337792563314,0.13863504078599873,0.5824784208903186,1.1528480104670864,-0.4574417739162198,0.08176181968635535,1.204782003391574,2.252365108255224,-0.017773835792546454,-2.087499138473913,0.03940649524551467,-0.26866708897804,1.8947593968940273,0.6653462758990605,-0.44598737343030453,1.7404921713278776,347.65363716646624
0.27078936077531734,1.0965342740201276,-0.010995466537137072,-0.7385096752782335,-0.20118729846461536,0.0032857209042409146,-1.1822044072605313,-1.8747440099978174,-1.8278087730288097,-0.7077794281489467,0.0038727005903676495,0.7459899635721096,0.10704882592162607,-1.3529173792574865,-0.08286374831380545,-0.7120477400092068,0.5221671601224559,0.2160398887738979,0.6639867125799616,0.18137380817947227,0.6146452215604856,-0.5409512184080011,-1.7215922728485769,0.3563956023089184,0.4038044231929856,2.0270867563666783,0.343794355105178,-0.3960451988079729,-0.8960521184321365,-1.1183592311912112,-328.1930252935892
0.9482586413181504,-0.06542747966205834,-0.29207741331010234,-0.7895001779630754,1.9856685427415088,-0.15265115372971624,0.8118672244798859,1.122456902762059,1.0491991454025775,0.2805740920436046,-0.55145318875021,-0.057079804250495546,2.222626432834153,0.4786806179400397,1.307911296246311,0.4827326656679836,1.1487791965026688,-0.05413062927946551,-0.3786467766322745,-0.08261770479618469,0.1973365559189597,-2.3133205868011637,0.2723212410521043,0.23367624530147063,-0.8154115346552333,-0.6311458289285368,-0.4429466661660265,0.9655194707570759,-1.0829059076664804,0.3928970375518049,298.97678787681554
-0.019659155655026708,2.6940870587482832,0.3763865630367745,2.1012269235985555,0.48591879378689545,-0.2466776679120677,-1.4569736011629233,0.8048136099239952,0.8926032323052782,0.043135233358902875,0.41323033675795606,-0.12658883155905443,1.159387471147206,-0.3939461867914807,-1.0580631347335692,-0.3989020164733588,-0.20079962802101436,1.4223650715694165,-1.578757614646166,0.17771822832288334,-1.1632208965771682,0.2316598088635817,-0.8296479459523255,-0.24680447539871833,0.8099561677218118,1.161882170603892,-0.49637761835671057,-0.49133449954165953,-1.3183076859379586,0.6593361231673551,332.8687877223389
1.3896183067854553,0.6268837919686896,-1.536019810201523,-0.8856887885476524,2.4108617327165236,-0.20838946043974615,-0.21307790524603726,0.8031284470493693,0.2858063386088412,-0.24276018342542235,0.38509322216136943,0.8420373842976274,0.036030980685953895,0.08556580965386273,1.2690989269904598,-0.3688405119629483,1.2340721145115365,0.40740420376031494,-0.011770171075704097,-0.38128761817245793,0.4990742583999908,1.1965801554198285,-0.046312572611309145,1.707366885040887,-1.1411404887327363,0.07288566897861071,1.0344596076700305,0.09028622405145256,0.2696249198631361,-0.12276994062113998,490.33643568033244
0.14103724859674835,-0.4365887715976102,-1.195976661328739,-1.5221058623525852,0.48490314654686656,-0.26699613765009633,-1.638578835976276,-1.6078906439429688,-0.14150349422511582,-2.195534943085461,0.6308851475041309,-0.17138810202955915,-0.35832585186773847,-0.45092923259622314,0.35356277659321994,0.28904343770778324,0.27170913470185587,-1.037898079734907,-1.0053161935905088,-0.3052141030488242,-0.23473578127054157,0.639870487608625,0.5356289947975783,1.352342688236023,0.09508282478296919,-0.2234338107958671,1.174757404809891,1.5358426369433975,-0.32680827125791123,0.5697771999534709,-133.7581309878355
0.40249450345851884,1.4645084318856882,0.8647819652631178,0.862870121214194,-0.22820355838219072,0.04097277999521499,-0.9073166445998947,0.6456238525268478,-0.2603467452618327,-1.0750072130857857,0.7194269289032976,-0.3626575586046584,0.19060363023436255,-1.1493582009389078,-1.8374950139726758,0.6485237271853209,0.7393362642264849,-0.26859398776321336,-0.34065788884874176,-1.1126354876788271,0.09263103559463837,1.765037081971871,0.916991975789515,0.5291681957666201,-0.3583426488111879,0.27740694083776696,0.8086290200771322,-0.39162388588412184,-0.45181538669081883,0.3385172217875279,350.418412757216
-1.1085340951334157,-1.4763110636772006,-1.4747782224770845,-0.8789862491582914,-0.6316290147699103,0.41970692013750954,1.032685235605681,-0.018978655947542344,-1.3064020174786075,-0.14963709421023394,0.8836758309951337,-2.5350174086285606,-0.43801087010032097,-0.7590527934502939,0.8986547074714283,1.0609212880469459,1.0350708630477634,-1.3423319325885388,-1.2903939880140791,-0.7854699292777401,-1.2234832718246862,1.0353436078293279,1.70107595258072,-0.10603179607203986,1.9345802448952174,-1.557959270367895,1.3010974489775258,-1.1567207424147699,0.5216980475498394,0.016218623790590626,-216.3438763842748
0.007932484070088607,0.6638196804763073,-0.9728924447797527,-0.15848883898593202,-1.8074301691200094,0.18813688393325656,1.4811320979407163,0.1781626516112659,2.1334544440309373,0.7292555857067576,-0.01591518944426652,-0.21976673023697668,-0.8470754349271441,-1.9086495426100425,-0.47480465734686245,-1.5355406339400894,0.3213088864714925,1.0195905304506,-0.4173889140278202,0.2545640552717777,1.227981046287774,0.4742339978056464,0.22933887257093727,-0.5801881199537102,-0.5650953020424089,-0.5303834864493776,0.6995830339760215,-0.8513568590187128,-0.8764113770237228,-0.439275401518377,-339.7249230242165
-0.6166105548417024,-1.876896019222856,0.40126789228767257,-1.276737624006946,-0.8450016535956061,0.11432113462698228,1.5284245042399898,0.3628812073617266,-0.09987106726078433,0.9572961691732031,2.3021119818848033,0.422961051334166,1.7592457619797195,-0.16784704663887567,0.1917890738912546,-0.6164204108197133,-1.940749285442653,1.1600820986165765,-1.359963526566898,0.4313018917048085,0.3903007784283011,0.22510429745263952,-0.3695192898099048,-0.7726921166634935,-0.7175321318599726,0.5322276466305507,0.8376198331641902,-1.4892614163342914,0.3149412213091889,-0.2614411344826078,19.60185550237453
1.5335660401313411,-1.9371079134855929,1.5140823024618837,0.7300799359699455,1.2483101284901164,-0.7410115878623044,1.3543020668064418,-0.6796033966566483,0.2298551658613251,0.0817782216274563,-0.7805742438407356,-0.775712433579162,-0.8849444672556311,0.47746320391678676,0.12803330254404774,0.41429782799652376,-2.778756887477628,1.9021259475534862,1.1857926216649415,0.4311909452732861,1.455831709608136,-0.04060067789567153,-0.5335528311436827,1.2428680920032527,-0.8604523411146674,0.6782781546730448,0.2214000770042231,-2.122454664106573,1.1424491612296255,0.4211835096005098,145.86715887264052
1.261642514266656,1.7173001674781174,-0.6511796657300027,-1.9280084176510393,1.351840391887026,-0.757365909889863,0.32393405051904933,0.6015078281987305,0.6045064484334645,0.965719950142395,-0.614450484376747,-1.6371991980941927,0.40472235670281154,0.4497045698401703,-0.43273308764480456,0.9748318007728541,0.7027914887036681,-0.3007594039342245,-1.9257655604349262,-0.3867199955863182,1.5582371149522987,-0.14346015750845525,-0.6159889116307634,-0.2659773244090976,-0.4259307786773636,1.6573095293024924,0.6489156548939802,-0.004524954241793557,-0.8466417446282436,-0.9408128724603827,-107.78637738091123
-0.5594541469193478,-0.44210979827706914,-0.7765467646820612,-1.3866654488599677,0.18904816428469384,0.8372805224380334,0.8458334488977677,0.16270740661863314,0.8629601486044886,0.17264274103641494,1.267554418116357,-2.104418353464334,0.3209016567993432,-2.551375467398212,0.09863108218101434,-0.26093592909082824,0.13381021825063558,-1.2507620437409481,-0.9337167617444165,0.8470920481960171,1.8912084398169924,-1.2144807998513576,1.5627913020721296,0.19670633403134694,1.58037711364254,-0.15059261400965954,-1.8860185368848925,0.06627919425905524,1.30065032176731,-1.1900018493074562,-334.4522716939308
1.049254550092367,0.04329377465044612,1.563238076099136,1.2777175421197235,0.2771888659596531,-0.45633588327451374,-0.9713657701702838,-0.9350833757729213,-1.8595806838357487,-0.8942717401857305,-0.12961309239718694,1.2802722227678762,0.08562014560239498,-0.3203406485231871,0.038859241525273695,-0.27507094749225885,-0.5016239248066908,0.5585018010076164,0.053374248099901336,1.7876945387280725,0.35285711773347617,-0.6706773124127572,-1.4183600074588487,1.944095450126135,2.1588297484876895,-1.6789711036022785,1.6635309994084462,1.956222801584859,-1.0998521316508385,1.1974017822519858,586.1783494081706
-0.597306950772342,1.1277832072568947,-1.3657840862460022,-1.0455361155481357,-1.4401718007614135,0.5917706479494927,0.9222288879255433,2.041130831646502,1.036142388589708,0.8820278667485026,-0.1752805308547768,1.042609517217738,1.0166417867600972,0.5550289388118609,0.36455608606211815,-0.01996693939244937,-0.6545247414772826,-0.4407732147989561,1.1964907504903337,-0.45656436084795654,0.06059196190951695,0.3585263989280597,-0.7310248621204672,-1.2372944447478451,-0.14849312753122124,-0.3100111705895714,1.0550321912044678,-0.1769222363912034,1.9292687103503718,0.3939416696991356,31.538830825373754
1.1057178201155036,-0.26602572121930884,-0.6181276489801767,0.7266637108942909,-1.9473611075952668,0.3791761545129853,0.222070292816154,-0.00904829615176895,1.1633377156946723,-0.5713148648481445,-0.9239313258408866,-0.06859176600520654,-3.0008346158473533,-0.6875990000836291,0.5525807225485619,-0.8800395527486595,-1.8359934895483643,-0.04990851605506667,0.4876509384615867,0.2812681804209263,0.6577041231181139,-0.5602524015039351,2.4979724980222207,0.9204647526743731,-1.378847595708593,-0.12216594317099412,-0.027778286597430268,1.1043057086863175,-0.9743969393528733,-1.2596391368935733,-701.7579916674742
0.7743927740877552,0.23907830189805498,-0.9016083709554709,-0.8065445394127814,-0.7997106220592739,1.2251689286054057,-1.1359948444846917,-2.157254338779438,0.3090617313302644,0.7980774772110677,-0.011675343558725942,-0.2342089770709611,0.3943112067557936,-0.15618176770644915,-0.1917591021956208,-0.7722765416961673,0.31860116383268056,-0.834411236371566,1.055329004559874,-1.0417232916144827,-1.4145786613639861,0.9054125099396686,-0.14776160138152455,0.5800200542200012,0.994578355001595,-0.42462001252216824,-0.4513474026018639,-0.26091115757186756,0.9711966826716877,-0.5671854148209622,-198.23095973231423
0.5228814454345189,0.42921439878911993,0.34011866793831075,-0.4999730452448822,1.2137080215787934,-2.554714193912256,1.2208446312768502,0.46094923322903947,-0.6223802507366352,1.0154491758123305,-0.39111621024792365,1.0117615337199817,-1.1933464890917052,0.20425978962009145,-1.5864225562672782,0.618823037383189,0.6156296813405736,-0.5377227246563477,0.13639673222893156,-0.5483050511430847,-0.5493425412253513,-0.16750186323263988,0.28126188917065015,-0.9947017492094955,-0.14577720556311677,-1.4955094041972437,-1.0774843047825915,0.13233963916789884,-1.0613736510135643,-0.2378737511919342,-156.1150506668858
0.11864611905774938,-1.3542417356537673,0.2664937339800535,-0.7587563054298987,-1.65738080744636,-0.42842678323998346,-0.9340903874998316,-1.133753121686521,-0.33302484587743597,-1.186553921803506,-1.6351771217850162,1.7315783269970828,-0.8215687352528035,1.1596860265674713,-0.19617891974419605,0.4652780123907241,-0.39162762212178387,0.09098553368082304,-0.3586632396664966,0.18584629333439898,-0.08278615231811527,0.7309237946603965,1.027402090931421,-2.260115715987206,-1.8703951488365327,-0.14348912210531012,0.21785124738008702,0.10330716804065368,1.1157002467578483,-0.012285060354520256,-348.8660972158771
1.015902607450214,1.1661174937420404,-0.2499269527415705,-0.08150730733602439,0.6392728877163631,-0.337357402598384,0.6475121555139927,-1.3663693010867142,1.6557336056080345,-0.49011470478026486,-0.4822184090396551,-1.3914298590937395,0.07659762663276416,0.424650191183174,-0.26186814290035315,1.0246285922397984,1.292518115315905,0.3233011826141955,0.26046275144140707,-0.17755495085638953,-0.9253925243173232,-0.44001115272077757,-0.07583038145730935,0.3762259016749968,0.11628496325556513,0.7686632117948435,0.9405811986756724,1.6584322260414848,-0.591583801655984,0.35936077137202654,220.96730636900486
-0.812637160331,-0.12483660887730748,-0.9008014570588198,1.7597407372980725,-1.1824874213292993,-0.20437416664923821,0.18094465101799703,1.8840689749109103,-0.7921943718076516,1.0383306102230792,-0.24821375109322036,0.4451939112362679,-1.1083403819837183,-1.2132028292540855,-0.22394684338789156,-1.5104052243371597,0.6014169934080749,-0.8772936141403933,-0.08984012477529463,-0.5462756852320091,0.9122919670729651,0.1583796582434334,0.46920932874657717,-0.054687023945981066,-0.9808577856957523,0.2992514422525397,1.8263455154525043,0.19702875164025846,1.2722094432998565,-0.03652579929666181,124.39493405960914
0.5429870055799447,-0.6173407299917687,-0.37931958455157666,1.317148466754,-0.18812855842775505,-0.42551856017513806,1.6439956446220132,-0.7140867575216121,-0.10024249799358959,-0.7559896448528505,0.3174870886050393,0.3430006582037245,2.0335774277209984,0.6700655602146385,-2.35326127528955,0.18353827488876961,0.18827673551684768,0.3415440683356895,-0.6073805081412139,1.5341598381898403,1.1361234037030958,1.2246149271859528,-1.0131012229666279,-0.17563456183094145,1.2337401800701628,-0.16550844573468865,-1.473990574393103,0.5336520637832851,0.15271432960488412,-1.3410947970036415,139.41838722474733
