feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
-0.17710112590352464,-0.899490249919718,-0.506942540363499,-1.6429070954190899,0.7987058662531786,1.0768297648494363,-1.8057387685801234,-1.1847290282250718,-2.161431026578358,0.8999396476991646,-0.6087958708191574,-0.355563424583702,0.2821067650336856,0.2512275563048638,-1.1783573681008208,1.4250703106480396,-0.5279531269681901,0.3604738025053236,0.14723345963811896,-0.1070986305169978,-1.4721476760552095,0.12530414345870186,0.6215550183883636,-481.12745157008516
-1.735490322897168,0.2115228178672678,-1.121770181758202,1.340305570763704,0.9776510921818587,0.5872995690750148,-0.905840545513627,-0.8351145833487079,1.3419303646074332,-1.9249844167134913,-2.0411956959985615,0.43405237587658857,1.0051900650622105,0.5102635870768337,0.38702255159515725,-0.2980969712766381,0.35982885455057195,1.4473011273492502,0.6923213676236345,0.1100026661310675,0.7933759089618228,0.42565760553421633,0.09214075285924986,258.3127369667797
-0.07271852948036561,-0.4930095096904485,1.7280688659048689,-0.7259326527889873,-0.8234639599798093,0.845716326202206,2.2070910740366454,0.18111620375342635,-0.10458125843806687,-1.3316735314485655,-1.986923145665099,0.2910695005777405,-1.6762455515051222,0.9455586770925277,0.3753521177380677,-0.7652284003556259,-0.7087457392715752,-1.0072134206511285,-0.07108220738852435,0.39995405179703086,-0.47207277289145005,-1.080763615053851,0.09513081606537283,152.1524975700456
0.2590901352135361,0.07322853836382036,-1.4873041015200077,-1.564814128969463,0.8989181767345088,0.015934135335307926,0.6728168693574544,0.09615185639378299,-1.5936267594442566,1.6919212723434025,0.16131941667036728,-0.18450440577868807,-0.07580090028478895,0.8183140288305562,0.15480617295295626,0.6184100917214227,1.9126666188490324,-0.33805510233695096,-1.2841039662388067,-1.0022771006414701,0.9505274110128841,-0.8245095616447715,-0.7598434447509017,-318.0932692593894
1.9001841487124105,0.3549345877895895,-0.11810677760765409,-0.41100427175737225,0.13771098007530613,-0.7152192940538395,0.775708732523709,0.9883622612423604,0.04621693494823908,-1.0564080854325297,-2.030257195086086,0.5344289903156052,0.4687870863590153,-1.741810307608165,0.5678185813420585,0.5463884503747207,0.07714223416680174,0.09270086330795631,1.9398682375783962,-1.4559415870973118,0.07275770223671789,-1.2507834001436906,1.048331580050966,105.70063635367268
-1.1066638142515117,-1.4904098490863893,-0.6716097260427208,2.8608858466305453,-1.4117447220655392,-0.8523190748587008,-1.0632553178682953,1.1073362528039166,0.19825454442454438,0.3543549105980558,0.168753541765801,0.9423555201081238,0.5249536085165076,0.5856996211682061,0.5872815000378425,-0.5489461404174598,-1.098774074096632,-0.837128462660209,0.2255905645082012,0.28668046688819143,-0.5733717222512043,-0.33597057584045537,1.0565236180461262,242.74083850144558
0.15328954955432617,0.17162363238968234,0.12270583007243918,-1.0632620773639898,-1.157952318399804,0.4988329117499984,0.8511605146353568,0.38310757131985085,0.46518073508456537,-0.7261650741451899,0.2638621723410111,1.6593242549647813,0.4001172032695132,-0.24861437444359313,-0.8361459629529165,0.3457237686479038,0.5164275220975478,0.6011292189171744,-0.29473549935182136,-2.03402475072199,1.0311516934800815,-1.3927758430456203,0.5929135282580674,66.5622397794851
-1.4489150481283273,1.309860419304286,-0.6169940968978638,0.5652659308602435,-0.6871654253327738,-0.8772621906763253,-0.9701234832679091,-0.2732471832054609,-1.367381475331465,-0.3755364977483286,-0.3941635557478411,0.6119687868299449,-0.6379000437463194,0.39379143361989377,0.5918000983562426,0.7825235674476974,-0.056927081711192276,-0.9198039529025586,0.6329959080613898,0.3004899734988067,0.6443012677983214,-0.055323539881911354,0.6457403830055224,77.40190527656272
1.392836237787587,1.0309340107638334,-1.1753392835993415,-1.3207012517236993,0.16201345707838963,-1.286019060702831,1.1204266504696099,1.458401423016543,1.9447508653107233,-0.5744488121986366,2.181630758761713,-0.6326325541743756,0.3786713980727735,-0.4657660317304416,0.10413592168097227,-0.22192236505176924,-0.1316004543108039,-0.29527538742453197,-1.5500168820787263,-0.382886821525898,-0.9244201739358036,-0.6175792156344606,-0.21145218800844237,-189.65266834793957
0.14496810253852788,-0.6043511698135231,-0.9149006489275892,0.34185826162779737,0.34614229682028574,-0.19463584830620498,1.247680192945943,-1.5324818577602413,-0.37520590427472,0.5370792459991488,1.1788401732608855,0.5847914028338772,0.4617204424174326,-0.4544462244647759,-0.671926561445983,-0.17643553991777944,0.29597890269603216,0.16720803577034132,-0.36123892545947517,-0.5292664053821856,-0.9933280725104535,0.6511009614258794,1.091193193220783,79.73586806578702
0.23472872538076592,0.5540145973971446,-0.4974359746859314,1.138841116108118,1.0711594975940895,-0.2315366998752953,0.4834760515170371,0.1252188288244252,0.4638121069820053,1.4560806053522322,0.9186928058779364,0.5892526463158847,1.0858360350054317,-0.9192180242495487,0.5975957185162141,-0.8113527198437396,0.8885948562403249,0.3966588403614954,0.29652888318200227,-0.6448837634985191,-0.07233835771535976,-1.418419621131975,0.6792058020750553,170.3036696390809
-0.4762054183727997,-0.11029592365390961,-0.557486885532457,-0.6245634649672742,0.8385714826409834,-0.32567369342126784,-0.8462831271392902,-0.6609172038787129,-0.7052638034127724,-2.537928286278556,-0.016081149457175172,-0.9757579893196505,1.4069729269442006,-0.30635805326350907,-2.421758918597119,-0.14133787572080475,-0.19719980953392854,-0.9187819844912242,-1.5119764738850738,1.6281939656029087,-0.8718521596979911,0.21728464048106502,-1.0422180683789033,-443.2984129461742
0.8002708300828556,-0.9046577441688287,0.033734405657579354,0.6798044327531817,-0.8996481505042097,-1.727899088260562,0.4224125634439256,0.9025666471163581,0.4134835967669403,0.6503122909456901,0.003499632373308233,-0.7988682973947114,0.721261092665093,1.6198173187266167,1.0526725302326014,0.09731832287199263,0.690756843927214,0.19078199811341992,0.10567299060399954,-0.45211166245616713,0.7226174328749321,0.22725914604760736,-0.7053245534099392,237.72217469469103
-0.7307199442597085,-0.6621566272369686,1.9394662852511146,0.326146328836451,0.3830737379588945,0.92118816498669,0.22997779068348653,-0.2862503174502137,-0.2897334519971396,0.312346710046347,1.3262267120008429,-0.04221051220275853,1.6632038042846333,0.7431538776832244,1.2683101017128737,0.7044767705677548,0.9644840954700936,-2.0298882937614513,0.20025917386224515,-0.012154307465505257,-0.9623040092379221,-0.3352426136432727,0.7836614248403669,320.6403862778852
1.0197023095566058,-0.10275134673969616,0.8891910292660264,-0.8131293832678158,0.39463279313272387,0.13531601119615333,-0.6269212101023992,-0.5739998600708335,-0.6517607208504621,-0.4155963992901257,-1.3608738264999825,0.7182389765676125,-0.8521384784730833,0.3651744357109581,-0.1668758628287415,-0.749948776000158,0.012596973544346609,0.1756254395906795,-0.13363195394079067,-0.5671065326459049,1.6087196756501037,0.5927407846151697,0.2117460267675672,-43.679235081645636
-1.145309768905701,1.3644047436238167,-0.019192745222901722,-0.7660423492227418,-1.4052996138290788,0.2606697140780629,-0.2044655293904963,-0.3649035655791293,-1.0593576964948506,-1.480149116695539,0.8062665691780485,-1.188774727944091,0.3923491226596843,-0.005212754756338225,0.20257900001733958,0.610511674738316,-2.009767676698102,-0.4041732693688881,-0.707734194968457,-0.28744787383731374,0.24670691332098968,0.46643512065729964,0.13025335630533683,-291.73863948835145
0.9160697247068907,-2.2164905459344335,-1.516630788294897,-0.2765337987483356,-0.7847689610208763,-0.41172993173509503,-2.751113543646328,0.7460577575387918,0.6588851679042994,0.7210314523722031,1.0260241382879172,0.6181387182668328,0.04588613619965616,-0.4416434679078727,0.832816679298865,-1.4542631433668594,2.0260463411729797,-0.7505443383315623,1.7196354859680607,-1.4702170787638684,-0.10470762308891023,-0.4487892574257761,1.6706340863204912,-197.13158614072114
-0.7992198023362103,0.2665992750337101,-0.4303137509190547,-1.6785563668951269,0.34250835144507885,1.4106600827776978,-1.4893532015894237,0.49994736631541475,0.10263936673181803,-0.7134386056209551,-0.270871060933689,0.544773991452972,-0.4513964215337987,-0.1799415776516273,0.14858178670486794,-0.5937296545952097,-0.055142494325715025,-1.1991240839443174,0.8935781882768105,-0.7162643491900864,-0.47642321155721284,-1.5443219563129433,0.32500731200597943,-345.8499114049331
-0.856572730264033,-0.06128759901219635,-0.9979817648781607,-2.30602374858857,-1.4168271922901314,-1.2197243233876862,1.0284552100870292,0.9202458542144608,0.3941562641733363,0.3968003891544296,0.34641477296500744,1.7991906117473913,-0.3928096924433468,0.40041380588113085,1.7620993239800453,-0.5534657838273226,1.0192666521367202,-1.9424002599942194,-0.7673668286278201,-0.017853994696998787,-0.9841831019895532,-1.2078981298620324,1.0332718413933648,-29.156046207931073
0.3059925914645143,-1.681549933522573,-0.5215741872881966,-1.1114186154693875,-1.0903066567012272,1.4057862725029315,-1.102605766747445,0.3525764231250239,-0.2738883308564782,1.987478232934447,-0.9998799726668298,-0.7004094971323083,-0.286068691042451,-1.5556441536778616,-0.3588176330972946,-1.9677525408810899,-1.6330147345880226,-1.669581246841769,0.029261726076044922,0.5879017991850297,1.5730272136666652,-1.562604855342203,-0.6847979723292001,-755.214879579203
0.3384146337837343,-2.6565848093013873,-1.2094627346598874,0.1586466343611428,0.3270997129411553,-0.32579088917084703,-1.5695170886314702,-0.9127502020224123,0.012712682139092433,0.6879631157322146,1.0882728957432541,0.3704548244299145,-0.6535959306864261,-0.3661295164001097,-0.6129609169321489,1.1349316848536926,1.5166222965138605,1.6081646262089766,-1.7628583431494877,0.6330006235161079,-0.5790343263655248,-0.10199054819003751,0.9919058055394026,-357.60174558480816
-0.8469511467726916,1.4453252595527109,1.1821655738689028,-0.8294560879853793,-0.4803462775547732,0.8038507899909211,0.701432103588286,2.0788570611340096,-2.1286806025131133,1.4300343753805045,0.7951141634801822,-0.2129450367568674,-0.366290360170265,-0.42449663179565583,1.3046486017955232,0.21400335575960872,1.7274325130208565,-1.7234242498022376,0.5746629789875736,-1.4762141524827626,-0.5795950280230854,0.6378304281497527,0.37389553791670094,120.01430299481117
0.1321058696529381,-1.1816029295608639,-1.2255165073335763,-1.3787661267579745,0.3333208712139667,0.5042972212717263,2.2316073603311177,-0.8915481964094,-0.5965114520186532,1.0122297447790363,0.7073357300390795,-1.4125808358054823,-1.352229131809166,-1.2950689593781584,0.9178939925760298,-1.5366169222458859,1.4933729420285347,-0.30905366786310995,-1.4215880594736763,-0.5623676769795412,0.5180488619178593,-1.807699803066774,-0.5644254227599106,-658.142994611232
0.9078949497266959,0.9802566767430037,0.8695434514709196,1.1438187035929261,0.354179219773277,0.5501187063367962,0.8768889012399482,2.084176371729745,-1.1029679645142716,-0.27316984760182444,0.8635220987255124,-0.44734969114558804,0.26645631069112113,0.7939654431128822,-1.9891186663745313,0.5327817323549247,-1.0694902845820373,0.9079206900252542,0.13292596893741618,-0.6212444023377512,-1.5237456301646632,0.043008636650727856,-0.07631540630658991,293.35532368336726
0.5153267048266882,-1.0504336022869778,-0.04325288857666565,-0.1309989540550451,1.077960100032363,0.265810442380409,-0.0229191915528586,-0.5881421954682234,1.084688115267875,-0.651750707898369,0.1961799435061564,-1.9736727601428672,-0.6159456020892851,-1.7443237110504162,0.28851199726476356,0.35666312242632714,0.06465005592059501,1.3659854535364493,0.11405392286252622,1.2505870439425417,-0.09553975641127689,1.9380739279563564,0.023584374436282488,-187.9132854573127
-0.21370237098962816,0.16180856945611913,-0.8360648590086275,1.2660900128505543,-1.2136788441094686,-0.7379007248763637,-1.832737530357619,0.03628657767078646,0.7242586480224741,0.32000437783876473,-1.0432970627698708,0.7409730524786696,0.07448171114183935,0.21720650175800624,-0.583535042208953,0.270297124043537,-0.8817659338436528,0.24959957667128865,0.5328309699420107,-0.8936844468230838,-0.23036542034232935,0.8231207200962528,-0.9319234483073018,-24.834378934020148
1.606463968861779,-1.6911818645289285,2.8360913886251486,0.06017344182255968,-0.879442269784173,0.15622620978241059,-1.0839991045629611,-1.8635324189355567,1.7428216639472351,-1.3501220595280723,-0.11838472807676438,-0.4274401209221171,-0.7032010693506292,-0.07773321579846787,-0.6167454052266037,-0.2988026995109188,0.46256219369588186,-0.15411013748764607,0.13219834521059445,0.856070130552531,-0.03485535820978998,-0.13079183020577922,-0.727561114314993,-46.5586783263285
-0.044534952034141186,-0.025125561865859496,-0.4246832948751078,-2.4691863992136382,1.0546400719280395,0.4691530316164759,-1.6421447157478122,0.92500476644163,0.33532119947462197,1.089080952485459,-1.277260346390697,0.014015208146171855,-0.1005305910131783,-0.25479997784451947,1.276159641422111,-2.0188250884547747,1.9557813232699846,-1.5494536914255492,-0.5549478253856214,1.8260765120055393,0.40459915106097966,-0.29710947033123797,-1.149048485309993,-417.57872157005784
-2.667164553111507,-1.9903389456293508,0.35886007500666023,-1.51256401721043,0.9997016286775373,0.7190580419008863,-0.47996655268778954,-0.2645292713365346,0.5675588319449575,0.030603778011922454,-0.8268303623967015,-2.125008952642141,-0.6613230874872139,0.8444828941847017,-1.269993977921059,0.8654362058943592,1.9738112328848887,1.0487067753644288,-0.10230330604018974,-0.5597550118788372,1.8294341824485376,-1.2400070406008825,2.8572869212722622,-149.46847184289976
-0.11280587794456279,-0.757010998822425,0.037638262063831425,-0.8585446683671377,-0.01269261868041981,-0.5007111169069058,1.6649693777836,1.232852354560091,2.0540193486036515,-0.1529180378231267,-0.11803050553546487,1.7757795799632976,-0.24250254390127152,1.0285127645115815,-1.872876838459219,-0.8375766020589113,2.031741581535973,-0.653704260334631,-0.9101222593728596,0.04851431116384576,-0.15060435500263136,1.1768886585020246,-0.35044346034076973,454.18976046157326
0.8908665898435161,1.4936350031436425,0.7758820272225323,0.844040513619789,1.5285614835301948,-0.19972633767716944,3.352445987910268,-0.10465897832663913,0.7752799607294718,-1.0079570686419306,-0.3121557773303852,0.7443108051701324,0.5843643402560672,0.5246241425519182,0.13887362154231706,0.4272299541021888,-1.8619287092173165,1.1958748694633685,0.2827347829997688,0.8223878580677652,-0.15039950548785352,-0.7911968729067628,-1.913688519177647,515.4076606980761
0.19989855718821878,1.426893996029187,-0.2933600065736635,1.6043818441457354,0.05851278954168213,-0.5917449933931735,-0.8735008363938461,1.163362988333378,0.7708988571704886,-0.8133883658245493,2.3939839944763706,-0.40354405355141515,-0.714473935984788,-0.023208569507829558,-1.2596927198070622,-0.6930439337583013,1.07899669514637,0.20533489062098803,-0.30724243678587165,2.09383211564947,-0.09261395643219779,0.7995232344588792,-0.19882462641087442,250.11035187611364
-0.8156289133381244,-0.6303441444587843,-0.11089816685315589,2.0517940414882645,0.23311425306995096,-0.9261719194349297,0.9223822124215072,0.3771546110707401,0.3764612932435138,-1.5766173344548133,-1.7672813190232852,1.8307218388783255,0.02291880182071791,0.8560321813341166,0.25421137832129115,0.7049018791434423,0.11057304502774962,-1.3123464027895309,-1.1757039941118537,-0.3652761088799458,-0.126934633591563,0.13180297448553197,0.8834243625556389,444.37000210592146
-1.776557245062295,-0.03210464940617233,-1.292063169534134,-0.1313143931779862,1.7689168013479588,2.288899417460625,0.38608632570882206,-0.04855781981925138,0.5870302052857401,0.7014386712741396,-0.5274750912128991,-0.9549622170235424,-1.432178019659558,-1.9964519586698186,-0.15116431773430616,0.7667291705638706,0.5262827195619091,-0.8679998413462505,-0.7562732381916921,0.41698421709774763,1.531590769618487,-0.6033431696725688,-1.5938089181679953,-518.9367206761558
0.6310782148764823,0.23498763537077852,-0.338970155920774,-0.5175087889597653,-1.4174066001799333,-2.0398217363073914,1.3843900893583316,0.630294376411513,0.9107861649375133,1.6193230264790572,-0.5061866980078283,0.2344045469100365,-0.7786048560401305,0.21301242967036674,-1.2013162486824767,0.9472685953843295,-1.4017612804720017,0.024078531643879682,0.4486576286304514,-0.5080395617492365,-0.05065069525078122,-0.31871658989315405,-0.0903942611908441,106.35976272002085
-2.6231237860730405,-1.826506819490654,0.5099911149642969,0.9503697712915706,0.27138752412929557,1.1130904712566558,-0.3725832373762756,-1.313518297706352,1.4773819146504992,-0.27577976974684715,-0.5960039122430448,-0.020407268597861936,0.7734022076920954,1.0915171049820185,-1.5861494614839762,-1.3510568093684825,0.8488917032412203,-1.2320859233527746,0.4439131583392764,0.09507746326650834,1.7930842260532125,1.0917834237171276,0.06333626293272489,268.7448461358744
-0.7437908420563968,-0.7502107086889835,2.2121072314884773,0.3298406465375136,0.3110345622798752,-0.989963174319613,-0.4969003316979649,1.33772468952014,-1.344013712927276,0.86664527241985,0.4467802666409954,0.17309450884396604,0.43153498678911256,-0.6030043735635233,-0.4925301175844387,-1.5181901747794044,-0.10271078416583627,0.20517935186116323,-0.6047904802436783,0.49005625448287926,-1.1809337267323354,1.488395534392851,-0.9354339200726233,-25.636368133882442
-0.751023636603492,0.797693092590644,0.418628844038853,0.28758442370966597,-1.1204789537375752,0.488959707800793,0.4685989510952333,0.6738009668826522,-0.5855282428804026,1.0689435268162972,-0.30550204987378093,0.6715253902156723,-1.706101970991835,0.7665934939224361,0.8658842490910438,0.2061248117751748,-0.3789756158755387,-0.5061018506555287,0.010594243839540484,1.4456839163141766,0.29309911208623624,0.4066675844687539,-1.3746930176749075,159.699875160313
-1.8207654593938638,-0.28295222106113804,0.7958564423609547,1.69140727935371,-0.519460432783091,0.09823023222151724,0.6799786765403872,-0.825946023773006,1.5929860622231176,-1.3526121217603266,-1.0088402801889658,-0.2064556469887573,1.5151357380447241,2.3526749788708528,0.3027341477796589,0.547482677183716,0.543399802237765,0.9426058522907146,-0.715485775784471,-1.020575422760216,-1.283364368321262,0.008458127743846858,1.0942229017955458,560.027312101746
1.3279615342956814,0.8568284229633237,1.852778940188446,1.755735288689252,-0.9045240774780959,-0.1583545346316336,-1.0760393111199014,2.215414922056023,-0.8487209914084538,0.8386475927611005,1.4932422572741058,-1.4421240918865073,-0.5233381961865975,-0.49682121334278917,-0.31500962306769925,-1.9160705967175675,-1.0604647743510727,0.05369698476928268,1.3628892655777598,-0.5852961613018819,0.624311395655549,0.9283262373572851,-1.7550320717946406,8.966689244181122
-0.27241720901803373,-1.3676902481444153,-0.41160280066026844,0.9728041560589887,-0.5249078690421087,0.23304083447921087,-0.5328485242936132,-1.4655278415265343,0.7172597709797299,-0.5930412921576962,-0.6180033499877287,-0.4835484325468998,-0.32713971598801606,0.7900289011909818,2.3882293721892798,-1.7366509309151867,-1.5817115912366881,-1.595025423231561,1.3957779143021125,0.856041983886096,-0.9508876333861699,-1.35351194549483,0.06194091916249728,-112.03474858592098
0.7958256067394338,0.7530296833089577,0.38261992714483006,-1.4363414215635308,0.04533791188405426,0.7997327514352226,0.19622562604554816,-0.08412651201351275,0.48047354623957594,1.4018334195966793,0.7404391154962278,2.1542239187454615,-0.23552412279950385,-1.5737767348926364,-1.0855625349068818,0.19526297059732664,0.2790809967454443,-0.6023639298999552,0.05307307332104759,0.40455697651101535,0.5683860071654111,-0.17908582666236397,-0.009668136589323171,28.41275219962085
-1.1134539622764965,-1.3183230511353996,1.9717774656984366,0.6692110166116099,-0.2725337769486093,-1.0374848214107455,-0.6256861864769357,0.7011465940995676,1.8998326935798937,-0.9342234800194368,0.7689160759595199,-3.2160193426234382,0.6442568961199607,0.8390306675701923,-0.3115458879669425,0.18630126132337405,-0.16653131873956512,0.9884764850623702,-0.036592227943571407,-0.5087961023513269,-0.13615103912802362,-1.3080229164522377,-0.4266711192571244,-124.35546662175638
0.1342010681693485,0.07227842893811302,2.370695874937723,-0.09688724945928741,1.271671980241542,2.135047760983969,0.578321131047136,0.10022409043782177,1.3077544909799608,-1.039774510652529,0.21063314106607958,-0.6179083953527965,1.5088074934153746,1.2871301964004218,-0.06355979337521944,0.3150042068218043,0.687895089520972,1.8042396866055868,0.3209789288814845,0.00012667560514804816,0.2983506381462365,0.3242087298457405,-0.4933193233765225,477.44382657036226
0.4017426503277959,0.9976133698671931,1.2093081179371181,1.2815482310638464,1.4729557419248585,-1.1025103246264132,2.2521657186655815,-1.342138505709623,-1.0857414911873413,2.242803529197087,-0.5406941061972286,-0.0011960999749677085,-2.701498170771208,0.6852017735918221,0.8473191536993537,-0.35419376366252275,-0.6298441450829291,-0.595840625666039,-0.07974083500977165,-0.1983377794269222,2.4613638771867525,-0.36009180350469977,-0.5216566633291296,232.87884578108785
-0.1282776155561291,1.3236587649259992,-0.8116727664842182,-0.1314259056719891,-0.8760810534943156,0.8642072557791084,-3.160990151154672,-0.7790081009903452,-0.6018642143460874,-1.0444058007324468,0.0679252196558258,0.6998223192822873,-1.1461306154984288,-0.1665317017619314,0.8789971294928849,0.3246712288675801,0.9325470975413158,-0.1365476251306599,-0.6042416923423283,0.8007942521334339,0.23294906744097793,0.5993952967569717,0.6165511012255379,-254.81369129967032
-1.2867965302797297,0.346225422082583,-0.2555165702769144,0.5914419843655788,-0.007485953172316084,-0.666368609222033,-0.4454529487687256,0.38695475294325865,0.43627359319336356,-1.4638940628466726,-0.7139182825180674,0.43727317515657327,0.40290793579653505,-0.6839296153415495,-1.9314325485092538,-0.010945868034775463,1.1166952261360847,1.1337362380948128,-1.1074733264493253,-1.9883426214929545,0.7734298665527726,0.38296551710774535,-0.8646367594272047,-124.44560243551814
0.4674171980884934,-1.0612041851030052,0.2084000580741639,0.3709768451005752,0.8987084998919121,1.2954090272459502,0.4382044480208222,0.03935057299671663,1.3183729427430004,0.2577575084695454,0.7154245383817648,-0.8261527191504441,0.24579857015448375,-0.7953839371700462,-0.7618203413972942,2.6812354480526923,-0.8932433100423893,1.2870863995235462,1.2057184475157072,-0.20493595434395637,0.02913077557077108,-0.7024369695794581,0.7257334547219724,105.9241539404751
-0.5007702682006328,1.058012338390921,-0.33045326320014284,0.04957905439342931,-0.5577454626857679,-0.9356121919613125,-0.7497990033810757,-1.2101053308000986,-0.8598134216480114,-0.1461220092842643,1.259993665604667,-2.1625555990046768,0.25784359230429077,-0.5384794597013285,1.7272877026207036,0.5644606833235937,1.1325884420183547,0.4229569193690644,0.39929636619489756,-0.9184913348564065,1.0303062116391,-0.7723692315727557,-0.8619965210882794,-373.05240204075716
