feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,target
-0.4612901911073717,-0.3065457839884164,1.3200170488548926,-0.920223019019482,-0.9850040082057003,0.7304784844289078,-0.29258999155765425,1.7243815685587307,-0.31439035511533947,-0.09933669303699151,0.4257020032271227,0.9365690671745764,-1.163814271926616,0.17472088745654146,1.178891522571776,-0.06883834546357902,-0.6127839015744624,1.19021985849871,-0.8760339519833245,0.7899400398603545,-0.6576314777673131,0.25028022286550583,0.15060792207528118,1.3097657067517219,0.3362436002660418,0.2996460500297527,-0.6008444877085788,-1.4499316914876739,170.18273296603607
-0.2519012087402647,0.6891458638855519,0.6713690097629155,1.1831045556248654,-1.5466748655112246,1.1114762865155332,0.41723888792991276,-1.1405447448909647,2.0269630828405383,0.2866869044283306,0.01812031017582818,0.15282329284757484,-2.266302379580647,-1.8811839685667804,0.31361634498824653,-0.2790578184970677,-2.3550509431887994,0.4417223888325927,-0.3353947042357435,1.580541827864919,-0.0081874359671572,0.3097919168460014,0.09078081122278525,1.9507779342869211,-0.7964332446781494,0.3410583335711874,-0.28282778373226974,-0.5482891511805245,-457.6796357558061
0.1615701494433121,-0.11813224308293128,1.1708168091466136,2.1232117375852004,0.20571349449850077,0.8179744750120251,-0.48259181027196973,0.26187737954859497,-0.20988922649812744,0.12394293625223604,-1.7765086415933107,0.24472621255042246,-1.343989730473801,-0.5153533857974786,-0.4863355002831928,0.24287575452000884,-0.5462062188272775,-0.43703636314936883,-1.0808835275164483,-0.2902426681586374,-1.3054258811630746,-0.3639190563552062,-0.011582030421074198,0.3875381978057912,-0.0771658148788957,0.33540604359122544,-0.589895209477338,-1.7056445793376795,-235.73016874145867
-0.21965171335264044,0.15465555509816442,0.22565901262057628,0.4711340091055026,-0.3126615013667391,1.0037861137421649,0.860945236793646,0.058904924750856034,0.5018166925149338,-1.409609339521873,0.9546419356361057,0.6990224217886546,0.07939765185420312,1.1542955195875289,-0.08471772073939188,0.8510105980666008,0.2612699328364176,0.08548174309379945,0.23889128970666926,0.5803956472890921,1.1160291698627678,-0.6572039804625882,-0.627331805559581,0.32418431201042985,0.577216817238046,-0.8762057230661037,0.9800658020399392,1.4185457052979515,254.05132906123086
0.28144846566992543,0.682843342441536,0.4896366212450327,-0.5919262048425934,-0.9644978134204651,-0.12348223727841316,0.5542554360635986,0.4810729367929755,0.8361346367881994,-0.3958330799232504,1.1764663696228759,-0.263417461724485,-3.2041673279713585,1.4149259075986909,0.8040349417200958,0.06744956421252306,-0.2998036730653151,-1.6153695588820975,-1.4248782352071108,0.08023513814906746,-0.16584952781980095,0.11819437183627651,-0.6517585290310406,1.3170133079687776,-0.8352778536836626,0.8762126071031604,0.5141945442996031,0.3193911951998355,-168.93342389875417
-0.6790469859513867,0.6532183762545501,1.0513786568316137,0.45215094376547776,0.2228091591425168,0.8476569050986382,0.05748375935204959,0.04282757046431923,0.2768079660585938,-1.0443898209527682,0.8874599652546832,0.7746599538410105,-0.33108113793019284,-1.8577230319232054,1.0007301013244043,0.40100259618623374,-0.8933672147563809,-1.7884039244692225,0.06393948296260733,-1.2544971291298161,-0.49718037637976714,1.958995345558293,-0.3107757830410393,-1.4109504766010559,1.7156921695449214,2.819607597155229,0.010548571883463828,-1.3299086614058668,54.241402455316816
-2.1839077413588464,0.2320189284784268,-1.2170655399275074,-0.8616267890326709,0.018461365485412516,-0.39099263014229946,0.9946936219642949,-0.3582438669397149,-0.3304427842283077,0.3328120493195767,0.4505995976221468,-0.5456363772286033,-1.802428202211035,0.16058425339498167,0.3627153374710589,1.9338004641394755,-0.24146325026286083,1.0069435061449599,-0.28505921710695925,1.005535936090649,-1.1143830079341288,-0.8782850040753776,-0.6156108575566454,1.3397855310752345,-0.511916705697649,-0.5371368912283421,-0.12977976108442615,-0.36709640975780505,-373.44303778892106
-1.4556431238243681,0.009100106959753149,-0.15159378468163065,-0.23776832090629843,2.598709820529446,-1.534058383864723,-0.6038135226495196,0.8498778241123668,-1.4999185170705973,0.5698895323465247,0.21058494873136466,0.9002226152292507,-0.02187340605720588,0.09231433225733124,0.019512403952283493,0.80260254886565,-0.5004477504824474,-0.05787679686841602,1.8495274711543361,-1.0138332273011206,0.012815355713790989,2.089511214768589,1.8936980654325428,-0.828879485988991,-0.8540784077023524,-0.3104335785093253,-0.8830568452793075,-0.6550159422982289,420.1832615083781
0.26807493461284143,-0.7208269925906866,-0.5812959949613699,-0.06194699643241081,0.04206621781004653,-1.659984563384625,-0.8132032543933841,1.02044627232542,0.9271037542423091,-1.8478832700725087,-1.3805501370437119,1.178891649837172,-0.7471484643756933,0.8484914126282617,-0.5214508943442951,0.773703321524936,0.06369752880598076,-0.26704689280748894,0.15849913687375297,-0.04669044943345456,0.05612668098809118,0.5168701640283878,1.8147130112601488,2.3214974637320065,-0.2342154765198375,0.038547554669763125,1.594383000289187,-0.3468335554054923,91.91049067662382
0.644381216705473,-1.8726198844416133,1.8597324640770545,0.47624925466029333,-0.10788380243352907,-0.36322463336848576,1.1036421575862867,0.3000478329178374,-1.7785700844151873,1.3785366233225107,1.2339781552614406,1.3124160621637067,-0.016379558272588572,1.0958181217836391,-0.4063701770677367,-2.4887465065666183,-1.2321886176961647,1.2701232511937495,-0.883473797725202,0.11261128078012293,0.7567414645210307,-0.8462207264647493,-0.7945872929543099,-1.4915406942159803,0.30613446415400225,0.20857174687761065,-2.0775914111092852,-0.9636216376622017,79.27269375998118
-0.5452004425000032,1.1153208087504047,0.46987124389004353,-1.528991153585285,-0.055637033555965644,1.9395531334117653,-0.059422391146902426,-1.0966939581083592,1.7413936073052125,-0.1281570489623302,0.01736027654986844,0.7564308358401215,0.4563761027071866,-0.024535861369727602,0.04077132278971031,1.0893601500383163,0.18062446824788317,-0.13241733285146523,-0.49160749433999085,-0.19782032956634793,-0.5021669564796761,2.267697662866736,2.5478666236446617,0.8294315251650928,-0.8790613428141907,0.16845324879480428,2.0689448471071854,-0.09935474084728937,497.5177091874609
0.8495142732882872,0.9228993870959142,1.3411480982636044,-0.9222190213734759,-0.39720363793266983,1.9604301287694026,1.0984646595965724,-0.6899512082286263,0.7777738797190173,0.43290665803545575,-0.4868844207605756,0.9038650370855298,-0.3441885727328385,0.2277830278566709,0.25940602430364457,0.4365498537862424,0.22240768430711022,0.8303104304854051,-0.13593559483515763,1.4725222043318085,0.6187851828015517,0.7882882255207044,0.6815151904348069,0.07110614544274475,-0.8070831267390555,0.02993149565682421,-0.9683201111375412,-0.22018967242843837,427.0637523833649
2.808297848618541,-1.9141176088026157,0.3534485624169854,0.4045825485235019,-0.047676393524101066,-0.07454978743642893,0.3537843127387141,-0.6957692431114945,1.8515417533511425,1.546504620918909,-0.26252425541081303,-0.7901360807346255,1.8640429474589415,-0.460751868690666,0.29074590332969574,-0.029320801811556236,-1.7725792556300146,-1.1831540978462005,0.9988211651802972,0.8525678354123497,-0.45823080276032546,0.020650613075601662,0.194810600006393,0.5199320997725322,-0.4764933174377588,0.5075123533785518,0.6757197014983356,0.40564116297176894,-124.78941690378134
1.4904991796812896,0.01963414999474947,0.12745841891990997,-1.7329451003359686,-0.7767058500867834,-0.4330960112086948,-0.17480478769032065,-1.3873716537450824,-0.4046719191982427,-0.8844768149559921,1.261950464391039,-0.03042324015279412,-1.5207736406207881,0.9248795631391213,-1.793586513210176,-0.5654119963955376,1.8200889384371621,-0.5036711287899371,-0.839370190829726,-0.44519247590864414,1.1179178770760148,1.028846346833923,-0.30757125377481914,1.7445675830000225,-1.5301928945108776,-2.084791036816595,0.43635965585412073,1.5586665479107746,95.084156445047
0.04006265124945085,-1.073256348125921,-0.21616066295768824,0.28099567348597304,-0.5777837762097947,-1.9304722646592112,1.18593623568347,-0.22615418731115194,-0.932977802918933,-0.923597203152765,-0.05165202792941523,-1.1887930877241824,-0.4920723035131742,-0.9656147301942611,-0.8221831638167509,-0.8077246455498733,-0.6291945479622741,-0.45366814990382853,-0.5187030054790522,0.6038941438431111,-0.6711827509560607,-0.8287939207655616,0.0949994035316304,0.020152096402923116,0.4887110492419036,-1.3361857963773067,1.249007711965149,-0.6025055924452245,-574.2408384169377
-2.150052426780161,1.218935672444454,-0.7764301446992645,0.04390792660536827,-0.5375905407735879,1.7542727369924371,0.2693358889201564,0.6492969888215657,0.9767053118491752,0.5216883496789022,0.46678116205747416,-0.2949290281330363,-0.21649945183809932,-0.49072303469481376,-0.5514949393057363,0.6006991252073374,0.47156534650985166,1.8094242368011808,0.2756299820830006,1.9128691944968148,0.4653368188481449,-0.25588777496273635,0.6119700993979558,0.04386361698957888,-0.17291926336748806,1.8752292076969654,-0.24288822436372554,0.827749586261804,221.75355883958855
1.244720835600276,-0.7734248308401175,-0.4756497485520255,0.09906261014911485,-2.4610328070758967,-1.1524162944809846,-0.015247687822345543,-0.2989611128406921,-0.26813894179643566,0.6832460878842093,0.6098614866923826,-0.7683590154145656,-0.6650845675987755,-0.6923027155065332,0.08881438624208952,-0.02939755758485066,-0.2217842643528407,-1.2748022853738015,-0.35230352285539135,1.2562733068340877,0.6728888344431586,0.4775673790846276,-0.43140977050135476,1.0198083169302878,-0.11298640988382304,-0.5156523714196828,0.1482051835502486,-0.5831012903454497,-472.6382494886033
-0.258071377509289,-1.428934222767995,-0.3241680033281032,1.3075641733321322,-1.1672646223950447,-2.1474148159003765,-0.641654092864348,1.7362095370731734,-1.0021865190685129,0.132957074276429,1.3391290706574248,0.82785326720008,0.7649434680529554,0.0007048799038673051,-1.8326567712218107,-0.14119274120850456,0.9677610820203866,0.3598829964400642,-0.4611212693175017,0.5904100228393296,0.7839900097281879,1.1585104500073167,-0.3592510618565994,-0.35987792248364703,-0.40466721517128496,1.8460011634500118,-0.8265861906509988,-0.6241853742214816,62.88213916768193
-0.22795473883684084,-1.5785052383279474,-0.5571912676469957,-0.3423095053563267,1.663490455069516,0.5074835181623757,1.2091805974859084,-2.119507607711699,1.154173936877637,-1.6770733150236674,2.208546804287837,0.8426052605993031,-0.6142901221903797,-0.935943118641627,0.2636594827037363,-0.017181930348200355,0.5970719793512185,-0.820188783698158,0.09923257292833346,-0.22381514973289404,-0.5756649977826487,1.2701203159017116,1.9230794217710474,0.5085260563511125,-0.6589409083011177,-0.9458282502400268,0.2126065773462821,-1.4330537422791294,122.92422121897887
-0.37178572555042766,-0.35097181837057484,-0.6884475423270573,0.33530300858387546,1.7260963870109185,0.3147488741060264,-0.05022870550240166,-0.8753890795196579,0.35839959891954165,0.023042892667518196,0.870156571479284,-1.3330859428275394,0.030502735279471765,-1.2279283962391838,-0.14273424981129018,-0.869326809975191,0.9863636570698266,-0.9909546333446415,0.48552805506689894,-0.04623375219479423,0.6464989523285338,-0.12240134008762459,-0.5730412644255618,0.034574973855149384,0.06318736272773334,1.0986191615795575,1.5735950257972544,-0.23583362119383966,-62.93066664034771
-0.09055578344582046,-2.335342449460454,0.7847524670045807,1.0699331794599434,-0.37591189762221977,0.7651455047944219,-0.357431395468305,-2.4235240733872168,1.065120972517498,-0.9665728560341507,-0.5527330203828996,0.10021440072171363,-0.416357428219757,-0.0561343257745562,1.637951498047939,-0.6305409978535271,-0.3912233910790721,0.9379809545020412,-0.152773137526611,-0.47735334895498643,-1.0801431518083016,1.4293911594583912,-0.46829435387373924,0.024184042866196333,-0.1229515961822728,0.0414665317917572,0.0537209402168627,0.858769100844236,-196.1618841937058
0.4070858999658284,-0.1351748064127821,-0.3769152484564919,-0.2630876152298608,-0.26813797155653685,-1.7318635343326538,-0.23434534876827484,-0.04619699046122586,-0.07396300490429504,-0.24947376805701293,-0.7205172817566438,0.752742330885512,-0.44915079948944087,0.08689943897381394,0.5484715363520138,0.5861427177983373,-0.7708524756007602,-1.4858995050895625,0.5519148980052785,0.3139647155665482,0.8245373301340541,-1.2305303905983873,1.98862747631466,0.5852859086908192,0.34420518444895926,-1.4991958111515697,-1.6579124779925143,2.124104773526239,-305.2136661664711
0.07146508702750719,0.790343287183423,1.1167805379811369,1.2334114211888623,1.1256815567468534,0.024415504300054975,-0.8472028565008933,-0.2422144119185334,0.7588128718986392,0.40934389141975364,-0.7594369182544743,-0.7418751728029881,-1.1428126575018245,0.059994670549724245,-1.2953252523321614,-2.118319582759812,-0.3948765874105535,-0.9679344296689416,0.7705206479406242,0.5834495823808503,0.09123015778883098,0.659746246682788,0.094221696092575,0.39281514271612766,2.066271299344899,1.7175536312899797,-1.2544640233432607,-1.2997357958272073,103.80687869345296
-1.110555933626155,-0.5901952496157876,-0.09680651299318659,-0.7867845907517441,1.2862972463075755,0.4649672800673583,0.7198357384068995,0.4523542116757653,-0.989843320383851,0.3241640618096714,0.5397728265061886,0.7801893938517509,-1.18444537337731,-0.41020780321135103,0.03152973274743285,-0.09027925838627143,-0.562166399424299,0.7898960528583072,-0.2796483262413169,0.47158120570896367,0.28008517223107804,-1.1505523178213992,-0.29312667706737905,1.590440477778894,1.0136647504797545,0.8135601382114888,-0.0729040452871722,0.35606158866902904,67.7278643907287
0.3484115168048656,-0.11559359502087788,0.708430225018011,1.5648295217626114,-1.0073933957750023,-1.6787891980551268,-0.252398925246238,0.21006301617920292,-0.215050428749342,0.33442158791398197,1.732678768668519,1.0226105328600812,-0.3310303018366943,0.7179840363481218,0.4401808008329034,1.4012620124868154,0.13986070432816244,0.9205128571327239,1.6171800355643096,0.614857288526316,0.2186098723516611,-0.630299976927888,-0.3984937630253948,0.18771122884243333,0.8498415257789927,-0.6945358260522376,0.5109306207156863,0.07893399176154327,263.8623028893745
0.8733079266727098,-1.764715364765302,-0.016941790638822504,-1.1908078159517348,-0.9780406057186489,1.198510451807324,-1.2320321151805083,-1.604763359310419,-1.091898610874836,0.05267673487422836,0.23149694309084123,2.272838103635762,0.5950559232736744,-1.730757531786887,-0.029273030684545693,-0.2218979202108151,-2.32850079198545,-0.24323148394627886,-0.27677603635173137,0.7160920124857699,0.32044000743979856,-0.4597845086151581,1.0388263028369928,-0.18816779085107743,0.7026266051441138,0.2823400690055451,0.27727879725731225,-0.48088247321823235,-346.3891019429601
1.3036607617505174,0.9653477025302324,0.4409386974153846,-0.388801528217896,-0.743353540888291,-0.3116777915279236,1.0688947801411752,-3.383765125391808,-0.8060569259305316,-1.0354505368681797,0.019026347420137285,-0.2498234126900422,-1.3560527643550295,-0.5755580347546031,-0.654294058046177,-0.6024534224214004,-0.35542435586474835,-0.571408841352127,-0.30196357137709356,1.0159444409035547,-0.9221162484429313,0.5162490326852565,-0.31549558766484576,1.7670328620141327,0.3802510167820914,-0.1352459912157716,1.3231517694569135,1.4619157111517538,-234.30434957231202
0.5041962706672579,3.259909689084695,-1.7130249598760057,-0.16959679415409565,-0.42763905553826737,1.5121551041643466,1.0923800683729106,0.2850032045554442,-0.3353830332108671,0.3920083785626313,0.3122726762379454,0.22868865570225821,2.2678516856126874,1.6097348399070839,-0.6835714854935275,-0.14405630902150116,0.7191844615237042,1.406709083853693,0.5451833347440057,0.8447838921647858,-0.28481315691605863,0.03644747082339728,0.9132452825883994,-0.05756550849923024,0.2919822362992429,0.9045810678201002,0.6824866862277942,0.6279839688810765,810.9453331989895
-0.14317481189078407,-0.8576001348438197,-1.9978017204444114,-0.17687941051845155,-0.5949543714228381,0.3907701386575416,-0.9611803346877094,-0.2922858792332014,-0.6051782604090016,1.4006926789830074,0.9019573185962757,0.3681979738199307,0.3251607311715795,0.6072345723042798,-1.0942102928978918,0.30282637467541407,-0.2526325408937066,2.19861775545173,1.4431828702809566,0.05401929512730926,1.0172092633375138,-0.42532980474724685,-0.29924280450141877,0.1079271778089439,1.510989890561366,-1.3181755925675496,1.5755128530361413,-0.441690125196397,266.8990209919156
-0.7622936137005643,1.0561281984350592,-0.8715078069735068,-0.023327920560208038,1.340932784547992,0.20353373669898314,-0.3616707038095633,-1.9233024721308083,-0.453588704558036,-1.315013544648683,0.7965604579519386,-2.755039000849965,0.48366713723257665,0.10033065764310875,-0.007539129565299618,0.7112766980696498,-0.8091256409491795,-0.2349390859959081,0.3942970529306925,-0.14234296424438578,-0.19015819933682943,0.4292905755151336,0.09998371603589994,-1.657842669592611,0.4264813953608086,-0.464879449697699,0.911256654371076,-1.1442659910664201,-274.4647463354756
-1.098981778983472,-0.5294397928614554,-0.26388932299298046,1.2058509043117587,-1.3940627223165991,-1.4433663263923118,-0.22891989871195303,0.33877503153283306,0.24373767674687138,-0.8596593733604562,-2.566039999599523,0.5833356937190328,0.2339510582807969,0.5551712426582269,-0.09227114573555101,0.7415229124636787,-0.5298160075710714,-0.7578370410844354,-0.6115138319402461,-1.1143897326772032,1.285960556312906,1.4801122744889261,-0.4614627970932589,0.3957384970567274,0.03414579389859919,-0.19891431724799372,-2.0468089339677022,0.45435928157873806,-485.0184903111645
1.3828077492567328,-0.6701706139879463,-0.34599352532268496,0.07244916542369985,-0.8549448028760105,0.8837128456759186,-0.007930660768290581,1.8917262230922363,-2.063719342143057,0.33326185233378264,1.936066857954701,0.22237192485818555,-0.0019660904781793995,-1.150337566086969,-1.368879710600945,0.5015508991006049,-0.7858670897153966,-0.5464448963167434,-0.79761000563076,0.15303542037747175,0.9529928942478941,0.5885497139664592,-0.8260882671939515,-1.3891332455046181,0.453318180433895,-0.4326152784718737,0.12162831817803574,1.0234434332738835,140.3996051570046
-0.560795365754815,-1.8256230792209156,-0.48204634202999197,-0.7890249317946336,-0.4689200934831536,-0.19692335466576932,0.03151065786324942,0.2878365981919161,0.6369675960044879,0.866157325008743,0.21071585311002042,0.22842004438161634,-0.2138520363937712,1.1350058143647124,-0.5706307071747351,-0.8188878812631674,-0.19346228901534437,0.27482236257745507,1.52773076218085,0.2491225260209018,1.585595542815289,-0.5689038068067873,-1.33912105035159,0.4228503102525222,-1.035795781599598,-1.5861254716191078,0.7904491872607975,-0.9561467165795391,-171.0820157877987
0.7886145566366821,1.0024964339134081,-0.3085821825205759,0.9789738461856347,0.3583402827810349,-1.9316916225844092,-0.8070121318743636,1.2443873235752008,0.9364222601501593,-0.5889506671234275,0.9706322657927668,-1.3770196588892119,-0.7347753825453219,-1.7793675201020576,-1.5377527758752798,0.7593614710179407,0.8846390728201451,-0.7943513305148795,0.5857073105206909,1.6695225070136452,-0.8355383002777049,-0.20914988115312305,-0.5386470696876888,0.06789343549120525,1.2531771130121818,-0.27195688885288916,-1.9039132425479217,1.0815224248668922,-99.33760936628481
-0.609061822219237,1.1098365025275794,0.688066243144125,0.4450519147261232,-0.6484360228128951,-0.00947160886441691,0.3375689360652548,-1.0293456643980903,0.5172138887471636,-0.173479931225931,-0.5585691465256568,0.7926482073537248,-0.022128298525470547,0.7390638845292993,0.7406303382272608,-1.177496515576142,1.1043823418563938,0.03743039607747735,0.5881144273286437,-2.6613974491225383,0.01715957609857594,0.054384791378743635,-0.3743014486834949,0.5713224652372072,0.2066400950185981,0.532176352151645,0.8515750827245103,-0.033782977958958356,157.21711063339328
-0.23296545754455017,-0.1910478453613437,-0.17408699778458153,-1.4063347936087105,0.7874817090003877,1.400377554414181,-1.2207751375531128,-1.7407939266729786,0.43389851051217176,0.7347765073663752,1.3644126528192986,-0.9669827141372742,-0.26893139739459104,1.1915831439023037,-0.574950817669156,1.1932934497770569,0.5555322193194712,0.024745234952269178,-2.3553267276273275,-1.4064481278285978,-0.7801334681299786,0.5856272010957451,-2.172358744959634,-0.023254208269513337,1.151568000623192,-0.21992508373364092,-1.0647498466502037,-0.9358348762889453,-93.40483390475526
-1.023396929284664,-0.40427356211086374,-1.4670197804776204,-1.0290680840329056,-0.4891793377748755,2.569998105655483,-0.374107263543253,-0.392977620108958,0.029479094306799094,-0.40255953635349356,0.7884581375305454,-0.6295410262671091,0.03568986003294854,-0.07805186122456736,0.7218196409974469,0.8293823962473557,-0.8780022367583941,-0.7786610873814394,-0.32596792824212817,-0.1785318881185841,-1.2025011483091903,1.8796083667657977,-0.6739636748086181,-1.3968817738565116,0.6810895034025185,-1.1309803808201793,-1.2218410211541562,1.7619339875628715,-114.98208640926909
0.4719923888311033,0.7822172075456334,2.133764377444814,-0.7263386106218687,-3.0116978710542828,1.645090118515388,1.5348171211271957,0.8770441877679719,0.16585499673289206,0.3475549048081374,-0.2748301676746153,-0.30346738426644276,0.29796040219359937,-0.8705433059718114,2.1320918860079523,-0.9098143758404068,-0.5138251211940648,-1.1887862781260825,-1.0390374595311798,-0.5158504183210855,-0.5913205920388414,1.0057626281636545,1.0883396569761963,-1.1498102332457936,-1.0834367429733442,0.12140951884587894,-2.188638676332292,1.3483437239193303,-107.45782663981126
0.35092684366509724,0.3478738536313744,-1.4116388822851709,1.526093813647,-0.9324392089586212,0.9318628270163601,0.6803494934538091,1.1112236643637672,-1.8756009576435937,0.5031551328529171,-1.0862942697165747,-0.03371380873551699,1.2663932101483963,0.02365419828214073,-1.381817197779356,0.8476523907055944,-0.23379442115459015,-1.2571225571544433,-0.7138644596525145,-2.2222073411465764,1.0231026821209555,1.1707974406926487,-0.775801942596466,-0.1159906052600279,-0.9301770883958602,-0.4143165850585414,1.2524656903468652,0.06562403757111882,-30.622067834060626
-0.05003814650433952,-1.6314530959508338,-0.3610820277531034,0.3878288583988531,-0.008779387236886475,-0.1428423127500098,1.7445217575911776,-0.5099047431206312,-1.7581807471025583,-0.34962356222726204,0.40461572254327915,-0.7922004820189231,0.1856253176878973,0.7278202038383799,-0.3523672653792634,2.07910587142897,-0.05678562017505006,1.4380416945883825,-1.270349397669363,-2.1022988259426505,-0.251628814818243,-1.1714668544068993,-0.3939762579609135,2.1239809990470726,-2.439692480855768,-0.3963953435780385,-0.9698397313387754,-0.7029839402119114,-359.2143450367639
