feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.6809793734418096,-0.2219426649162528,-1.8559752675896024,-0.7890976374832427,0.07733107652171874,-0.9392729373637061,1.1272884208664105,0.04201223393506233,-0.6665318842477875,-1.8320439775758797,-35.49391729768816
-0.5538611083505339,0.5058169848388797,-2.260966293495877,-0.5674448313092707,0.534527623969864,0.026875279698117226,-0.6482803709154754,1.443462518091429,0.7934942224991296,1.1430008321073695,17.896141430276316
0.5114924585383273,1.1077226870470769,0.547963232225434,-0.004457280004763028,0.30321471906525865,1.8901174215605128,0.7991738843822488,1.2740902791828317,-1.474375705507992,-0.9124959111288093,20.571995484400084
1.4124579466074048,0.6248118499767784,1.071926696851125,-1.9215788329371284,-0.2385547175814823,1.116869414148838,-0.18673169628749162,0.4176476826481081,0.4525648258781495,1.0399363742821848,-35.76960088094153
-0.7436375663688551,0.891537672719491,-1.4232083499355288,0.021305773086089958,-1.0437680374182097,-1.5776043209899184,0.5149036494714054,1.1062629450950856,-0.9661124079692159,0.4621088625702926,-84.55988438657988
0.8382878409096378,-0.9288559520781335,-2.893168915094661,0.18549205671601263,0.34232323242132273,-0.8761395243382177,0.49601128631496594,-0.2360303614030311,0.9740500335521596,0.17390977670247346,5.55507591681745
0.8982806538356313,-0.09789824938111437,-0.4593840937751075,-0.8771359159657311,0.9736901724577762,0.22435559455340306,1.2039876476748228,0.3619325527409656,0.5039246070863636,0.6076456460286573,55.40932536300878
0.012837648923393853,0.5818225262425659,0.8104230748972524,0.17315806117519975,0.9996416751185447,-0.11596245620217133,1.5746037125054013,2.9399161524371973,0.8866652031388502,1.6357111923454597,93.31665547025474
0.43977338818182676,0.15782146960071824,-0.2751269183763585,-1.0429032684784427,-1.1316382142817687,-0.3610813477925497,-0.0630855694650384,0.7137328679909748,1.638527722845598,0.4900106978520449,-99.9966260914643
-0.6419682671577981,-2.6582364671227765,0.7557571483724721,-0.7624937697506592,1.2016097537214852,-0.6660787530771747,0.12408424891953608,-1.132701652480168,-0.8304676228927048,0.4929514796155664,83.5398092873591
1.0791580388242454,0.5935294124880031,0.15713378252847107,0.2096442992385851,1.6306278106258467,1.908391417069533,-0.43893327843193136,0.521364305926783,0.09435573506422539,0.21648752596449822,125.52702564140922
0.3821569198212457,0.21941507254236708,-0.25345239808707465,0.2993749323031018,0.02727467502405539,-1.0081788429376721,0.11585750783264398,-0.2638385082389611,-0.1466985958997595,0.9087541015665772,11.253356828813263
2.318347709559405,-0.32746592735133495,-0.09996610789859602,1.049749972469135,1.6272891775965013,0.8286055104334092,-0.4564280211164083,1.6600281454356927,-0.8312857505019368,0.878314019386185,142.36630820904742
0.7054833837731425,-0.08374320812562142,0.14534812745064096,0.5893547036097092,0.976043928163976,0.2631441740959813,0.23631493545811905,1.3512640780435103,-0.1399968026287337,-0.7620403694384182,78.01124171343075
0.3664325100261325,-0.6516017174136571,0.8611916479683093,1.785071463380845,0.4020513013756525,-0.020357021218024164,-0.72264042319191,-0.49836435209676605,0.40329360825189836,0.05557493548513492,68.39511549903229
-1.4040327802171049,-0.6330134052339306,-0.6993859006949718,0.6449151396901214,-0.17280067454680834,-0.8247489300157922,0.47111109222628755,-1.2433049987769313,1.2177537551273194,-0.3444512060165574,-9.085865258882183
1.045445311939476,-0.7721212003433116,0.46115583360605694,1.9154169720789558,-1.7118003624979474,-0.6193047002078226,0.3318507620809355,0.8290823256321687,-2.078077805325909,1.4726395102515335,-77.67503701780984
1.4177255607440664,1.4871363846518568,1.8705962441223267,0.1914838732071816,0.4116975682162383,0.16436833800766437,0.27987398301315797,0.49595198068641916,0.30893201492965594,-0.6983419081127065,44.20556341279526
-0.33286140211977927,-0.3571388702290958,-0.13689907807431997,1.8778303174833275,2.2210149386363294,0.19033086048118586,1.7259234926633262,-0.9234573763176008,0.8117846462902889,-0.1725510259288236,193.16284509117887
0.1654587938992171,-1.7153896337590142,-1.3952825284770314,0.30044882314923826,0.34953947493676846,-1.6355619577897524,-0.5517743886197376,0.26318649284636486,1.8703831377190085,0.5797227790343965,23.101922165724318
0.39937959371697324,-0.4015174234471606,0.4873881616792438,-0.22024567345160959,1.275289600008665,-0.37430117648319733,-1.1292591735168616,0.1184921794422733,2.297022391080162,0.6170326883820908,97.03492545788367
-0.8335539656543189,0.7289054120934718,-0.6799116643691185,0.15910954534078378,-0.9325159117705147,-1.6578000378455096,0.5285193550019589,-1.7792446874464551,-1.114583844194712,-1.2019753459284916,-78.59189915331696
0.1516701986226303,0.31746269232458707,0.6974645326207738,0.33658462442419246,0.10438882107351426,-0.14750672510957757,1.0652151730504678,1.2352605480328949,0.9588451735453555,0.13485084990254542,20.033928202621272
-0.18602625329670294,-2.1478540299592486,0.3771018819906648,1.3283387402168618,1.0448962302343034,1.0803827599130034,-0.49633368609575684,2.542945570531176,-0.6034265257318988,1.279729415929515,111.33195375678393
0.7759419513600118,0.27475275387389186,-0.7182757707285067,-0.05228737355726246,-0.2535390017215478,-0.18328900233985884,0.5924677886670014,0.3053538739773028,-1.35094247644374,-0.8805661372542164,-31.011417327185907
0.16012123497734393,-1.6515882909528983,-2.8167572870059483,0.38818731962080055,0.03641095112912687,-0.3397567255834588,-0.5321178373883317,0.11052422852275497,0.4826167030167704,1.3251658401305133,-4.90649884700431
0.6957268976026968,0.23501902142617234,0.40267579352821475,-0.6044229954840261,0.5450489333272864,0.5710642194803145,0.1309611465232586,-0.8170715027238389,0.7199833544727162,0.9724822375712268,38.60852267259967
-0.2198732480925447,-1.8524423485857482,0.8089235716889389,0.5071414515250996,-0.7088721014823952,0.11088229556143203,-0.5503138360003047,-0.32646590062776565,-0.7532789870058056,0.09297444979827699,-35.56254309953253
-0.8139508478159668,-1.5334611862549326,-1.1965705871201333,-1.3440488538591286,1.348072267431193,-0.011709111627684253,0.5758566696394989,0.7571609147421983,1.1168516265512392,0.3124546605790634,66.9143767968284
1.8962037724434893,-0.5922272888766899,-0.19226357335257085,0.007157720368255606,-0.5151446461248007,0.6507741186680561,-0.3926796730354579,-1.0128741925108848,-0.03763326410854066,-0.730997469476016,-43.79415320345521
0.45108203848103207,-0.7751372094695949,0.7954337025912229,-0.8737254688465274,-2.204055375519816,-1.1510177704498619,1.7998528816254513,-0.07684841357041546,0.6167172503258695,2.3904161003321676,-154.17728121396516
-0.6664102429449411,-0.6850564964967762,-0.9560177542539772,-0.23773829336190877,-0.45027212841873776,-0.1662590471507681,0.8780637422225666,-1.0456544209783165,-0.21065516819884264,-0.9750557041300951,-51.24955365369867
-0.8799338467172283,-0.753591334282329,-2.0718112990652022,0.19216700890947294,-0.037153821447208,-0.07386498743224384,1.9434223374972894,-0.25415402536475257,-1.721592492283255,-0.19169272547251068,-17.61596703466377
-0.39579706147715366,-0.7420326054680059,-1.2497151444255445,2.0827061567292104,-0.7976937972495582,0.03716713159369777,0.39658153058673506,-0.9422505176054674,1.6200389049786033,0.7091689409546638,-26.877315030363903
0.14581738288786952,0.6413822796323783,-0.7171406722943576,-0.5347514318143106,-1.6341950664264524,0.6699208504488388,0.02885181949049946,-0.17742787081540426,0.03828585224946515,-2.0228130952904144,-147.74952349872348
-1.3999702015994406,0.15400808936593352,1.5599759824582404,0.678017930151672,-0.12060400316244406,-0.2552119042605178,0.8399538002423543,0.3095121922181318,0.1876307788534242,1.136249463847707,23.393022353737084
-0.23108327912492058,1.2454603600481957,-0.020689562460330307,-0.866859924693071,0.49837832940912674,-0.5356914991917432,-0.5953385717675223,-0.10261528197634158,0.07786127251558689,1.278390000965735,29.32118330152262
-0.2787403346702254,2.3055721723197666,1.2412206413606401,1.0528729062432367,-0.4427398093129498,-1.3312340619079444,0.8427134094932925,-0.8740705688876073,0.8080843001682236,1.2647390087182622,4.824294921179002
-0.4922045513767907,0.5155099440112149,-0.13939449216992236,-2.4560566028564637,0.03917766057840997,-0.38796667989122696,0.5410835397200506,1.6548400020337828,1.3250474083759156,0.5347962026377819,-38.26701530252073
0.6220992914296042,-0.013483163789432446,-1.2757366285002785,-1.508190190789094,0.8115576170451255,1.0188572642407177,0.3053538809627472,0.5500809499791721,0.7128541811853494,-0.7447099714767853,17.16294077052919
1.2968566566745476,-0.9025246116674649,1.7935379804617257,0.9006026539508791,-0.26775655693658806,0.26843403568091967,1.0542368374819622,1.204870763194943,-1.0138649490325207,-0.4495997797203966,8.112690479073521
-0.4459300272901673,-0.23139753622563924,1.4548225240656267,-1.3781949764269807,-2.7107249869619525,1.0309955067763583,0.04183300416546493,-0.34166261504734763,1.5592540700709332,-0.5385736687916496,-213.65032168385753
1.1239910045934436,0.43428132374420414,1.0709469121879893,-0.5524489977424422,1.801600943331212,1.109480721611978,-0.533534206077129,0.6987964492470776,0.2843323287936676,-0.6125841107027468,126.47847508814263
0.2828756527740873,-0.818640464886251,-0.25729612474185454,0.21337486214151374,0.07937212478140537,1.2747998990113938,-0.941077491472809,0.8383199243192015,0.06983970693494954,-1.657827337827793,-3.3731419843637878
-0.8602233933534833,-1.7355736985826846,-0.8061686636270093,1.0782158734844955,-0.7740614231022086,0.248331201577522,2.090708100243769,-0.5940053902812361,-0.020160385638676285,0.7104463844466583,-39.44255600683969
-0.7773256269123837,0.6897129698073264,-0.2061272737293901,-2.7311273649820973,2.2460868917347296,-0.36917347963925584,1.7153974037497497,1.1419907746514157,-0.3414486289974236,0.8879087120526873,119.86622022209913
2.613389851401218,0.9508615599700492,-0.4083862110125031,0.3480533284811959,-1.41955875745153,-1.73749148841076,1.3785894613758605,0.16814369522793232,-0.5186297935647636,-0.9781624236950551,-107.10002229023651
-1.055117883773425,0.8186463980591637,-0.32852683416073186,1.0095109884226823,0.39965991072499824,-1.1146577218537035,2.062868051089188,1.1528118427089036,-0.8216062749239504,-0.5724074519236128,40.52167991105156
0.33869888305569906,-0.887466726930706,1.2703491844416117,-1.1151935626644345,-0.9943402949894383,-1.1908200402714162,-0.6844579857876714,0.20276905405124532,0.06722778078606169,1.3166904903684367,-73.254442174503
1.929873858600479,-2.217695159033583,0.5363321167108915,0.4694242614698565,0.09071785305435402,1.262268287595283,0.29449561801420077,-1.0208894012814032,-1.8780318524563253,-0.6905696570676548,14.870281861982868
0.43458555321611453,-1.0862287497055172,1.4507232860599433,0.5450732145007963,0.5138702033908212,0.35510959094046896,0.49186182762075475,-1.3551086153528153,-0.5401480004953155,0.026301786598956295,59.17015428639579
1.5393216643994914,-0.642715002260453,1.1568531477978639,-1.6583450905791164,0.9661972422061633,0.5742767003389624,0.1627046312320898,-0.5617790438929088,0.37692831207056027,1.645482056371946,61.3532035094473
0.7323430385600322,0.3857841234843395,-0.9459746201093227,-0.425760463928213,0.3414583175292728,-0.5795836281980393,0.8296666273911261,2.059523866714537,-0.8965323112303996,0.8802461127686054,15.443390025193596
-0.09940349541296933,-0.5393680440884376,0.5749234486828788,-0.796837716551963,0.4859372157600025,1.5983746532122225,-0.9182126636596235,1.303750543077768,0.0598610786611685,-1.7003577888211576,14.913230456713974
1.5698373898847122,1.3737564544750744,-0.554684269618253,2.1339244928985583,-0.6289992896596031,0.1469442316983844,-0.07891848815029946,-0.7289446371259624,1.4083938622385312,0.3680367595104679,-10.345373796269271
-1.6403366468878917,1.522589235029387,-0.6172540012795562,-1.2786502191341307,0.2539974415727899,-1.4328969009576362,0.3293988970700118,0.2553486595724675,0.1477704803478244,1.0539103482665362,-2.0714963786369536
-1.4978070952800815,1.7712423175730894,0.42247848449222203,0.25508582963274506,0.4286764619854275,1.9497688243250657,0.2766347483165667,1.3491428895489312,-0.942393502260225,-0.5875700898823293,35.42805544368376
0.9342496220683988,2.4219061135165227,0.6931149885043772,-0.29485105034717124,-0.6030821964127506,0.43535624308896986,1.177688570063288,0.4487867530465111,0.8311158065662986,-0.20660385595616854,-44.91622685348597
1.721621639595105,0.6998738549685871,0.06005838616481627,2.0015192318900032,0.02961364068846533,-2.071219684763405,-0.10638187943749985,1.7688642095133202,0.1577292167829605,-0.2559600351250746,36.234111585589986
-0.9659621363077229,-1.3559772647431936,0.3237769480872731,-0.4030538341398148,-1.5339188991067392,1.4676171709337422,0.04795008876672628,-1.801486383067499,-0.16573859849837652,-0.9838729855579312,-122.82956155712778
0.06359625943905477,-1.3175417657369166,-0.22323742829690485,-0.37078778543230306,1.096964398335814,0.6949148651119482,0.15255877685737312,1.3249672239025507,1.1682974501081835,0.03215877717486081,71.97809413177346
0.39265977900314614,-0.11432425872978409,0.9294499919228069,-1.3091256182321211,1.0624976606658199,-0.20120812514843375,1.1570018407754066,-0.30064820445169144,1.7132465838724293,2.589225460750525,78.90752720746313
0.2561351527107245,-0.7271523305595379,-0.4123182125645387,-1.4099291439714554,-0.9362773345583729,0.9245733433701322,0.21511547816442883,-0.5644741147263997,-0.2778132657001926,-0.7344140336661131,-101.47454541361436
1.9564436488120371,0.9825978185474621,1.1631458952639342,0.020110643578910674,0.6920306547866125,-0.5878675411921884,-0.8101301285293041,0.782813442106204,1.9409498787242994,0.6825542974573121,64.95837582399092
2.4137682336331716,1.0709022048006025,0.042048650913511516,0.024716541889865256,1.6609220759447525,-0.5364632355956583,0.7089775937549774,-0.06384818899162101,-0.4952653011672907,-0.8919023555174036,116.28840223095462
0.24173488479363975,-0.25744915109757655,-0.16941248618452764,-0.5471010913276529,1.2564226066479336,-0.2549416345448413,-0.8149550269139632,0.7126712029729395,-0.06371874474177361,-1.424977127474819,71.2445312114633
-1.4575928691009155,0.711020023042361,-0.29673535318649924,-0.8854351939415737,0.26581613867308995,-0.7477355074860527,-0.32186152589444533,-0.4436522725078865,0.12441500639434247,0.622213524508256,5.468807008011961
1.8911842890511226,0.4189425690404832,0.9732151481486463,-0.7652831894182832,-0.2965625658356427,0.34630555551371645,-0.09975802188635843,-0.4941259398366101,0.831293092082472,0.6258726053092585,-23.209984671854155
0.7918855504574018,-0.11135113324417507,1.444788773532566,-0.4897504608889511,0.5233502181431974,-3.045077354522914,1.6576855919841331,0.1041343464801071,0.23619605379477399,0.3430241106880847,43.65469872504418
-0.7350927460971464,-0.8201263080342244,0.4383440854182673,0.12354898392888505,-0.8021903944461495,0.4262986358712032,-0.6905972876900837,-0.34303124551141034,0.2112288261026994,1.4665873186475047,-42.96973085131815
2.3154481203208777,0.7660890396367057,0.6341657730110658,-1.1027104546314672,-0.46096782669699826,-0.8202068620934521,-0.05857081576186298,0.4998413842997321,0.8008205927206663,-1.7898728777477557,-59.825474221749744
1.9600598469973558,-0.5508010988358842,1.8334622192254921,-0.6118441934792193,0.8603277430042958,0.8364701090253821,0.9889252727753104,-0.598991175988619,-0.6228061952294053,-1.2918233544316708,58.48184273143709
0.0770052040961739,-0.3944616438956097,-1.2159049140657545,-1.741038193560141,-1.2819474767120937,0.0844040194463012,-0.9888036379842046,1.7793216497019415,1.013349762729715,-0.20524538595080288,-135.53609193563113
0.006976178939116366,0.1618234784576055,1.73581312359064,-0.3230616485475504,0.3975196465428788,0.5398696553410361,-0.5765361170903849,-0.4952525694990689,-1.7507878745725425,-0.9598468813191702,31.311731371072387
-0.3361190800726849,0.0007938574595875564,-0.3766734385548113,0.10872343735252883,0.23331977009872737,-0.11967017742674624,0.3487199426614098,-0.49052057492228096,-0.49762098811856387,-1.4055667547364725,6.660096866472331
1.6373836309250234,-0.46355146844823686,0.45333409389245405,0.04098296146817036,1.0893140311326273,-0.6562736232834343,-2.1774784622294647,0.020736447865600048,1.5462915027247233,-0.5361874923992682,80.41740201982826
-1.4041252709469065,0.7022772651412592,-1.0559724438380378,1.1309153150505207,2.5720104525983074,-0.8603544544533304,-0.5173202052533563,-0.021407936530761427,0.33185287907222977,-1.2191373460433648,191.25371509655437
-0.36943846049019335,0.10662686960470943,-0.505732660652544,0.3327383990079217,1.3361830886593138,-1.8098177788103673,-0.8307996020200487,0.03145002909258216,0.15839532914155877,-1.7621813914116038,87.53641050165388
0.6176430332319218,1.3178511419957224,-1.097143491157601,-0.1742780213129314,1.1745369907378194,1.427916447703427,1.8000071143376957,-0.5113562418573635,0.4295542245470822,0.30504037221664937,75.46270163155758
-1.672118631390146,-0.6674831838203663,-0.3064626233497742,0.4886226720127944,0.07675853260351521,-0.8411848748545292,0.15932771412124277,1.2925115190027854,-0.13303029430863977,0.33236200239071056,13.901940303477568
0.14864174216435744,0.37098430334711086,0.5036137956470701,-0.4025941445495937,1.0614890203864722,-2.559717301317246,2.3607254813243364,0.9452412904755618,-0.39286546465040134,-0.019632407674000527,74.4231282363142
2.9239693511670075,1.7222007421706138,-0.705236636016014,-1.2617933213716734,-1.5914132653196558,-1.4286100651473255,-0.14411526361199678,0.30040383691771233,1.0038359172212208,-0.35189714331414784,-146.63598791693252
-0.3636597643365089,1.038766090015445,-2.0625405781723845,0.704187225280625,0.22337114172313752,1.1182350831833285,1.5518346082106556,0.5495372420677417,0.027273596284339643,2.0463356683225054,25.287083179278
0.05015006150618254,-2.006525927382938,-1.3501823310649501,-1.3730346769845185,0.4652266027659332,0.4167692637466186,-1.6047165908828,-0.6168310394108192,0.6185215494150711,1.5227911060204775,8.433916819144702
0.4941427994806304,0.6645604312102324,-1.3923712501392513,1.5349820036215072,0.09392262009560776,1.3567839422913528,-0.40314450868019175,0.48189664548435823,-0.22577620078687732,-0.9661672350929933,16.378259648510642
2.0472967886770905,-0.4198543049838808,-0.7720583951656838,2.478809592621418,1.6326517010567634,-0.07672992322921958,0.580553832858299,0.8302802760134642,1.257143356031528,0.34073788835278923,158.9858332187554
1.0452583976983647,-1.1194668718160607,-1.1635877728907862,-0.21001120497574852,-0.14827540140597262,0.6785187507267898,-1.7045632248063856,0.5162805028776395,1.5414805104638611,0.5129084513431017,-20.741983566081707
-0.8256401483288357,0.1859948042002111,-0.24170705536401754,0.000752530823100616,-0.746578071808964,0.5115870218865524,-0.11127888416925956,1.1638412817148573,0.3340807404717721,0.3490729195861399,-54.113971236499864
2.7499156520540895,-0.8690530891669987,-1.2538359855945347,-1.974991937252311,-0.47534746319824317,1.4204938254693966,-0.6246345173107037,-0.4180674864350623,-0.11343699221869173,-1.1628112226531055,-87.58086432894387
0.6608406197741249,1.4847087401717587,1.4499164026217435,0.2516786607216163,0.4628925961127339,-0.16506906701526053,1.527381035406199,-0.07457414710384634,0.16997444697691977,0.1867509603701146,51.06839735926412
-1.004685741026917,-0.16167661952445192,1.8634442628237617,-0.8752161281068235,0.15717259393143787,-0.3812624950870025,-0.5731093164460878,-0.3465106454462383,-0.33834304817943095,0.2808924301517791,12.921952054239542
-0.9006871118990089,-1.0081741728317324,1.0045063495176922,2.575837851975865,-1.159394383889244,-1.3908691050730302,0.0002908474013748903,-0.5230101268509756,-1.5866630933734693,-0.8759550997221203,-36.51627145776685
-0.8550113391050325,-0.08679053628689104,0.34818758630692576,1.2828230075496456,-1.4434256499815725,-1.8062898349390948,-1.1919271933686846,-0.5561107105596073,1.2383532538263642,-0.5325762965935813,-83.073223902932
0.869186655083874,-0.32302355724871207,-1.1059350536508914,0.10545039400221176,0.20321992857643156,2.2279839962412513,-0.057393780624970615,1.7454462767331924,0.08193980563505501,0.22545505183143175,8.981894853621391
-1.4897829606842654,1.7120157914372767,-0.6161483366256241,-0.7138561202884055,-0.6496085650382728,-0.8634124635481165,-0.24202410556358198,0.4539784672095884,-0.9906430025086582,0.5691893062522788,-61.225020677407464
-2.1274157676243775,0.7133891273608327,-1.34861232173548,0.0924484633276911,-0.20944871295916426,-0.5348126394235309,-0.9311756783608943,1.0907122032173402,-1.8009837719121091,1.4983342221414349,-14.944711596681456
0.5536397782782745,-0.38286506400079046,-1.3699550844689055,0.06496659807614046,-0.9082482102219683,0.9488164928335826,-0.8952163012993747,1.4701808498715423,0.7028467694609669,-0.5696335940435197,-80.22233832724608
-0.24904186421205438,-2.1677753093590915,0.19835464255480253,2.1533989804993694,0.5220864273346902,-0.6546228443307323,-0.9277702833106586,-1.0072549479924189,-0.7636682913376762,-0.5105305790659057,74.5660478247682
0.4302281155353627,-1.466468986960672,2.290028793043817,0.0004431155660562741,1.156650481426103,-1.9454308288807065,-0.49037968449972824,1.2467478909086356,0.40914167062293294,-1.1604744291020974,95.57012509481258
-0.4016266617224603,0.40481159295762775,0.19393000966148652,0.8179928643051301,-1.0803540578800568,-1.0150673105109276,-0.06997989169011595,-1.3008392643413202,1.2509948963296667,0.4319774381828938,-60.11802748226123
-0.3615534181941549,-1.6971441613298688,-0.2661293820619185,-0.9841845031538723,-0.848339190772108,1.4867027744316677,-1.0551960960699545,2.7619078151899794,1.1526362870267535,-0.3471985200769013,-83.83343654651418
0.2894365771211998,-0.663840833629976,-0.5115230046316438,0.6458548736767409,0.3865455054152611,0.23229329194193707,0.7780660117095733,-1.9603123553724924,-1.6288718242797033,-1.5067401823084308,25.791876797908596
-0.9977965557304961,1.5966208827092903,-0.36459778288459505,0.3311469066306281,0.022536890094288692,0.39131040008786583,-0.6101813880484946,1.1992047271633706,0.35307021863917365,2.068637293982047,17.908452106938245
1.878411619659367,-0.6338018834702203,-0.08070134285614741,1.0816756697992556,1.1529232326013585,1.8137513575156903,0.3864146664825409,-0.5932306286259134,-1.2502487993007187,0.15953671123174856,103.76498736267224
-1.5226624203343662,0.9202538615929825,1.1120930578866004,0.5163123131187543,0.4107445250617091,-0.7476867626563031,-1.1436682759360874,0.8537374068934537,-0.923291570508599,0.5255839998442394,51.657953692560135
0.6481744025613616,-0.042748092675292435,-1.0941577982516106,-1.5524507804208694,0.23020966235717175,-0.900760676178705,-0.6213787068029152,-1.3361844506617757,0.8465256047284847,0.8750932215023829,-13.702098193461126
-0.25366584020041183,0.015220875643112457,-0.012504437372273228,0.08441273287926672,-0.47398715768728095,2.1380773812258997,-0.3084166016524289,-0.24956725195643528,-1.716015631980828,2.464859710094688,-17.02488077559045
0.4580415259428891,-1.151410893071734,-0.7634586108470572,1.3798573497792739,-0.18543864051349068,1.8516645226577724,0.022656258614903006,2.305807824738097,1.2410845999598472,1.3001590613842768,13.223606642159776
-0.23507102465737498,0.4554636037596498,-1.3675881689677447,-1.328907897416306,-1.4183527790488746,1.0825679172391225,0.8033348976661122,0.10490350514263819,-0.4695091633446964,0.5398658247776356,-134.78780249332303
0.4201531241229147,0.4237013651062892,-1.1471208952550809,-1.3290359736314326,0.31142366944861233,1.0957519225253876,0.4671418175556056,0.5013466550613278,-0.12802527383240866,-1.911350038993158,-22.763221354285612
1.4958286595275005,-1.7541231021768937,-0.9843834255137377,0.6807650408305198,-0.5746867665571954,1.0106866810024016,-1.1329683716451877,-1.0988389154854428,-0.04283982735459779,-1.6366318686388517,-48.59487214426188
-0.2874300308413553,-1.5038920830865208,0.5488617884640508,-1.4558429277327658,0.2897330598140482,-0.09498736041548586,0.06770557893225783,-1.2923175900467543,-1.170572584171924,0.9222100077451186,5.77575851681139
-0.9084193442608868,0.8111994007264456,0.2869684650951932,0.13942158109008362,-0.90363302665893,-1.8290551792004834,-0.23230793153132623,-0.16541094288231337,-0.4463149499109283,-0.48086962884395407,-64.28742404145997
-1.051970473130359,0.5740773419319332,0.7232386981870892,-1.057545469994869,0.07948016401810652,-0.07242593806128536,0.2824137340503251,-0.20813883443226203,1.1513945342129215,1.5654125506532022,3.1687748971134657
-0.1839764150856812,-0.06791564937780786,1.6485431603716352,0.30978744885599935,1.2593875405306112,1.2029825071914104,-0.23628362818993234,0.11508777426617828,-0.6565758726826123,-0.6802068807544496,106.29367563309474
-0.5170561472191432,-1.1025483699136633,1.4187768543186745,0.9296904690625933,-0.060438021439534924,-0.9974199998377805,-0.08218002592247299,1.117573032528495,1.1080742167764461,1.4571608330240309,33.16819125655113
0.05346844588624399,0.499755118912742,0.028115545320295064,0.09522939037257365,0.5079782110876656,-0.3356600024800377,1.0144775128320858,-0.934434160426497,0.6417306778549405,-0.3272611295033562,37.06223876673421
1.2407654333897589,0.3970369513575278,0.1275104507175594,-0.7239704073905261,1.2070110647537222,0.8902492855664056,-0.24437632946542762,-0.47826377781092816,0.3232707147105082,0.6400971643872888,80.48632079587213
-0.01474466643651779,-1.8541719237555194,1.0308101157449134,0.2483162772717143,0.9241255064030178,-2.1447112751717805,0.5864847548467624,0.36841972504435405,-0.8496922962184795,0.23094355770834343,81.74085080906148
0.4167621701827736,-1.163631174955464,0.2337078173431654,2.2382653204438956,1.3675522055464178,0.3411863928476394,0.2006947775342568,-2.14006232855462,-1.0064421749271428,2.9938177804091857,161.01288972272337
-0.9552558108247888,-2.2180614254216815,1.2696951932410288,-1.1472974922725334,-1.7712359843691179,-1.2483521044604968,-0.34179717586689534,-1.099453607361103,0.046864299642013725,1.370064484543275,-130.32040294144704
-1.297293271019306,-0.5604811242229467,1.0894655692379602,-0.17762756332550772,-0.24147355349694716,0.18855395821513096,0.8200528810408763,1.7609358577547964,-1.0963885301594718,-0.8355228135446183,-17.266260111438854
1.2015806584632005,-0.15893920100193087,-0.711605121380988,1.2249253185822495,1.5490642555049354,-0.713305412264174,1.152136272498448,0.2925572233409731,-0.5671910661886863,1.0668512975243714,135.7644803971161
0.6307656109504775,-1.220967024353379,0.5559415618077485,1.5203711906512514,-2.0057614669632304,-0.7960923963664879,0.16018859438814417,0.027473711396497527,0.6175634640124462,1.2681981216918983,-106.76348532924102
0.5917382189067601,-0.1537435666961499,0.8721623224486195,0.17614501214699194,0.17257719163997945,-0.012550940575601193,-0.12456531711107308,0.25581709877774456,0.11568983367554944,-0.2626536402373559,21.04548398615043
